Row, Candy Name,Chocolate,Fruity,Caramel,Almond,Nougat,Hard,Bar,Pluribus,SugarPercent,Rating,Price
0,Candy Name,Chocolate,Fruity,Caramel,Almond,Nougat,Hard,Bar,Pluribus,SugarPercent,Rating,Price
1,Laffy Taffy,10,29,24,49,15,51,34,63,22,41,16
2,Boston Beans,17,17,21,24,14,12,27,34,32,37,25
3,One Dime,14,33,30,31,17,34,24,17,60,46,32
4,Reese Pieces,27,28,40,57,13,29,34,21,55,23,43
5,Air Heads,18,21,51,24,30,17,37,46,33,61,41
6,Lemon Head,24,24,41,24,17,42,31,54,27,53,27
7,Crunch Time,29,16,37,45,17,58,23,28,70,44,53
8,Berry Chews,15,13,20,36,16,30,20,17,31,48,17
9,Now Later,16,26,26,64,33,47,45,36,84,60,75
10,Good Bar,16,28,28,17,20,63,24,19,70,55,17
11,Junior Mints,18,24,21,38,19,30,21,12,35,31,37
12,Gob Stopper,14,37,44,17,17,47,34,20,28,40,33
13,Cheese Bears,14,15,37,35,27,29,41,24,70,48,30
14,Haribo Cola,15,27,24,40,21,53,31,21,50,22,41
15,Milk Duds,26,14,39,33,15,27,14,26,30,55,29
16,Fruit Chews,27,27,24,44,17,40,32,17,20,96,39
17,Root Barrels,14,12,37,53,27,53,19,32,27,46,23
18,Hersheys Kisses,19,14,37,30,21,15,13,22,17,90,16
19,Pixie Sticks,29,26,24,43,19,58,13,64,55,38,23
20,Pop Rocks,25,21,39,45,21,53,19,12,29,41,34
21,Life Savers,12,19,41,47,24,35,27,10,14,40,26
22,Rolo Chiclets,31,21,40,67,16,18,33,12,13,38,10
23,Red Vines,15,23,47,37,21,43,17,45,38,37,46
24,Quarter World,17,18,39,47,25,27,22,27,32,54,19
25,Caramel Apple,13,23,23,47,26,24,44,37,39,23,43
26,Jaw Busters,19,14,49,37,12,53,21,45,32,31,35
27,Baby Ruth,27,31,37,48,17,30,37,54,23,35,25
28,Fun Dips,28,15,37,25,17,24,23,53,33,30,41
29,Gold Bears,11,27,34,39,19,53,16,57,49,52,36
