MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2261378,   990.9,   159.5,   442.0, 32768.0, ...
2261380,   991.8,   158.1,   442.0, 32768.0, ...
2261382,   992.7,   156.6,   442.0, 32768.0, ...
EFIX L   2261146, 2261382, 238,   992.8,   153.4,     436
SSACC L  2261384
2261384,   995.9,   155.2,   442.0, 32768.0, ...
2261386,  1001.9,   154.1,   442.0, 32768.0, ...
2261388,  1010.1,   153.3,   442.0, 32768.0, ...
2261390,  1021.2,   152.8,   442.0, 32768.0, ...
2261392,  1033.0,   153.3,   441.0, 32768.0, ...
2261394,  1047.7,   153.5,   441.0, 32768.0, ...
2261396,  1063.7,   154.1,   441.0, 32768.0, ...
2261398,  1079.0,   154.9,   441.0, 32768.0, ...
2261400,  1092.5,   155.6,   440.0, 32768.0, ...
2261402,  1105.0,   156.2,   440.0, 32768.0, ...
2261404,  1114.5,   156.1,   440.0, 32768.0, ...
2261406,  1122.2,   155.8,   440.0, 32768.0, ...
2261408,  1126.6,   155.3,   440.0, 32768.0, ...
2261410,  1129.6,   154.8,   440.0, 32768.0, ...
2261412,  1131.1,   154.0,   440.0, 32768.0, ...
2261414,  1131.2,   153.3,   440.0, 32768.0, ...
ESACC L  2261384, 2261414, 32,   995.9,   155.2,  1131.2,   153.3,    2.57,     139
SFIX L   2261416
2261416,  1130.2,   152.7,   440.0, 32768.0, ...
2261418,  1129.1,   151.9,   441.0, 32768.0, ...
2261420,  1128.1,   151.1,   441.0, 32768.0, ...
2261422,  1127.5,   150.6,   441.0, 32768.0, ...
2261424,  1126.9,   150.2,   440.0, 32768.0, ...
2261426,  1127.2,   150.8,   440.0, 32768.0, ...
2261428,  1127.9,   151.5,   440.0, 32768.0, ...
2261430,  1128.5,   152.1,   440.0, 32768.0, ...
2261432,  1129.0,   152.9,   439.0, 32768.0, ...
2261434,  1129.5,   153.7,   439.0, 32768.0, ...
2261436,  1129.9,   154.3,   439.0, 32768.0, ...
2261438,  1130.3,   154.7,   439.0, 32768.0, ...
2261440,  1129.9,   154.0,   439.0, 32768.0, ...
2261442,  1129.6,   153.3,   440.0, 32768.0, ...
2261444,  1129.4,   152.8,   440.0, 32768.0, ...
2261446,  1129.4,   152.4,   440.0, 32768.0, ...
2261448,  1129.5,   151.9,   440.0, 32768.0, ...
2261450,  1129.8,   151.8,   440.0, 32768.0, ...
2261452,  1130.0,   150.8,   441.0, 32768.0, ...
2261454,  1130.0,   149.9,   441.0, 32768.0, ...
2261456,  1130.0,   149.9,   442.0, 32768.0, ...
2261458,  1129.9,   149.6,   443.0, 32768.0, ...
2261460,  1129.7,   149.3,   444.0, 32768.0, ...
2261462,  1129.5,   149.0,   445.0, 32768.0, ...
2261464,  1129.3,   148.4,   445.0, 32768.0, ...
2261466,  1128.8,   148.0,   446.0, 32768.0, ...
2261468,  1128.3,   148.1,   447.0, 32768.0, ...
2261470,  1127.9,   147.8,   447.0, 32768.0, ...
2261472,  1127.6,   147.6,   447.0, 32768.0, ...
2261474,  1127.2,   147.3,   447.0, 32768.0, ...
2261476,  1127.0,   147.1,   447.0, 32768.0, ...
2261478,  1126.8,   146.5,   447.0, 32768.0, ...
2261480,  1126.8,   146.0,   447.0, 32768.0, ...
2261482,  1126.9,   145.6,   447.0, 32768.0, ...
2261484,  1127.1,   145.3,   447.0, 32768.0, ...
2261486,  1127.4,   145.3,   447.0, 32768.0, ...
2261488,  1127.6,   145.4,   448.0, 32768.0, ...
2261490,  1127.8,   145.4,   448.0, 32768.0, ...
2261492,  1127.9,   145.4,   449.0, 32768.0, ...
2261494,  1128.0,   145.0,   450.0, 32768.0, ...
2261496,  1128.2,   144.7,   450.0, 32768.0, ...
2261498,  1128.4,   144.4,   451.0, 32768.0, ...
2261500,  1128.4,   144.3,   452.0, 32768.0, ...
2261502,  1128.4,   144.4,   453.0, 32768.0, ...
2261504,  1128.4,   144.5,   454.0, 32768.0, ...
2261506,  1128.4,   144.8,   454.0, 32768.0, ...
2261508,  1128.4,   145.0,   455.0, 32768.0, ...
2261510,  1128.2,   145.2,   455.0, 32768.0, ...
2261512,  1127.9,   145.3,   456.0, 32768.0, ...
2261514,  1127.2,   145.3,   456.0, 32768.0, ...
2261516,  1126.6,   145.2,   456.0, 32768.0, ...
2261518,  1126.0,   145.2,   456.0, 32768.0, ...
2261520,  1125.8,   144.9,   456.0, 32768.0, ...
2261522,  1125.5,   144.5,   456.0, 32768.0, ...
2261524,  1125.4,   143.9,   456.0, 32768.0, ...
2261526,  1125.4,   143.5,   456.0, 32768.0, ...
2261528,  1125.9,   143.0,   456.0, 32768.0, ...
2261530,  1126.5,   143.1,   456.0, 32768.0, ...
2261532,  1127.1,   143.2,   456.0, 32768.0, ...
2261534,  1127.5,   143.0,   457.0, 32768.0, ...
2261536,  1127.9,   142.8,   457.0, 32768.0, ...
2261538,  1128.2,   142.6,   458.0, 32768.0, ...
2261540,  1128.5,   142.7,   458.0, 32768.0, ...
2261542,  1128.8,   142.6,   458.0, 32768.0, ...
2261544,  1129.0,   142.9,   459.0, 32768.0, ...
2261546,  1129.1,   143.9,   459.0, 32768.0, ...
2261548,  1128.6,   145.4,   459.0, 32768.0, ...
2261550,  1128.0,   147.4,   459.0, 32768.0, ...
2261552,  1127.5,   148.6,   459.0, 32768.0, ...
2261554,  1126.9,   149.6,   459.0, 32768.0, ...
2261556,  1126.3,   150.9,   459.0, 32768.0, ...
2261558,  1125.9,   152.5,   459.0, 32768.0, ...
2261560,  1125.5,   153.7,   458.0, 32768.0, ...
2261562,  1125.7,   154.7,   458.0, 32768.0, ...
2261564,  1125.9,   154.7,   458.0, 32768.0, ...
2261566,  1126.2,   154.5,   458.0, 32768.0, ...
2261568,  1126.5,   154.1,   458.0, 32768.0, ...
2261570,  1126.7,   153.6,   458.0, 32768.0, ...
2261572,  1127.0,   153.4,   457.0, 32768.0, ...
2261574,  1127.0,   153.4,   457.0, 32768.0, ...
2261576,  1127.1,   153.0,   457.0, 32768.0, ...
2261578,  1127.1,   152.7,   457.0, 32768.0, ...
2261580,  1127.2,   152.6,   457.0, 32768.0, ...
2261582,  1127.4,   151.8,   457.0, 32768.0, ...
2261584,  1127.5,   151.0,   457.0, 32768.0, ...
2261586,  1127.7,   150.3,   457.0, 32768.0, ...
2261588,  1128.1,   149.4,   457.0, 32768.0, ...
2261590,  1128.5,   148.5,   457.0, 32768.0, ...
2261592,  1129.0,   148.0,   457.0, 32768.0, ...
2261594,  1129.3,   147.8,   457.0, 32768.0, ...
2261596,  1129.7,   148.5,   456.0, 32768.0, ...
2261598,  1130.0,   149.2,   456.0, 32768.0, ...
2261600,  1130.4,   149.9,   456.0, 32768.0, ...
2261602,  1130.7,   150.4,   456.0, 32768.0, ...
2261604,  1130.9,   150.5,   456.0, 32768.0, ...
2261606,  1130.9,   150.7,   457.0, 32768.0, ...
2261608,  1130.8,   150.5,   457.0, 32768.0, ...
2261610,  1130.7,   150.4,   457.0, 32768.0, ...
2261612,  1130.6,   150.4,   457.0, 32768.0, ...
2261614,  1130.5,   150.5,   457.0, 32768.0, ...
2261616,  1130.3,   150.6,   457.0, 32768.0, ...
2261618,  1130.0,   150.9,   457.0, 32768.0, ...
2261620,  1129.8,   151.2,   457.0, 32768.0, ...
2261622,  1129.5,   151.6,   457.0, 32768.0, ...
2261624,  1129.1,   151.9,   457.0, 32768.0, ...
2261626,  1128.7,   152.2,   457.0, 32768.0, ...
2261628,  1128.3,   152.4,   457.0, 32768.0, ...
2261630,  1128.2,   152.6,   458.0, 32768.0, ...
2261632,  1128.1,   152.7,   458.0, 32768.0, ...
2261634,  1128.1,   152.8,   458.0, 32768.0, ...
2261636,  1128.1,   153.0,   459.0, 32768.0, ...
2261638,  1128.2,   153.1,   460.0, 32768.0, ...
2261640,  1128.3,   153.3,   460.0, 32768.0, ...
2261642,  1128.2,   153.4,   460.0, 32768.0, ...
2261644,  1128.0,   153.6,   460.0, 32768.0, ...
2261646,  1127.8,   153.8,   460.0, 32768.0, ...
2261648,  1127.6,   153.9,   459.0, 32768.0, ...
2261650,  1127.4,   153.8,   459.0, 32768.0, ...
2261652,  1127.3,   153.8,   458.0, 32768.0, ...
2261654,  1127.3,   153.8,   458.0, 32768.0, ...
2261656,  1127.4,   153.9,   457.0, 32768.0, ...
2261658,  1127.5,   153.9,   457.0, 32768.0, ...
2261660,  1127.3,   153.9,   457.0, 32768.0, ...
2261662,  1127.2,   154.0,   458.0, 32768.0, ...
2261664,  1127.0,   153.9,   458.0, 32768.0, ...
2261666,  1126.7,   153.7,   458.0, 32768.0, ...
2261668,  1126.4,   153.5,   458.0, 32768.0, ...
2261670,  1126.6,   153.4,   458.0, 32768.0, ...
2261672,  1127.1,   153.1,   458.0, 32768.0, ...
2261674,  1127.7,   152.8,   458.0, 32768.0, ...
2261676,  1128.4,   152.1,   458.0, 32768.0, ...
2261678,  1129.2,   151.4,   458.0, 32768.0, ...
2261680,  1129.9,   150.9,   458.0, 32768.0, ...
2261682,  1130.6,   150.6,   458.0, 32768.0, ...
2261684,  1130.8,   150.7,   458.0, 32768.0, ...
2261686,  1130.7,   150.9,   459.0, 32768.0, ...
2261688,  1130.6,   151.1,   459.0, 32768.0, ...
2261690,  1130.0,   151.6,   459.0, 32768.0, ...
2261692,  1129.3,   152.0,   460.0, 32768.0, ...
2261694,  1128.6,   152.3,   460.0, 32768.0, ...
2261696,  1128.0,   152.6,   460.0, 32768.0, ...
2261698,  1127.5,   152.3,   460.0, 32768.0, ...
2261700,  1127.0,   152.1,   459.0, 32768.0, ...
2261702,  1126.7,   152.0,   459.0, 32768.0, ...
2261704,  1126.9,   152.0,   459.0, 32768.0, ...
2261706,  1127.1,   152.1,   460.0, 32768.0, ...
2261708,  1127.5,   151.8,   460.0, 32768.0, ...
2261710,  1127.8,   151.4,   460.0, 32768.0, ...
2261712,  1128.2,   151.4,   460.0, 32768.0, ...
2261714,  1128.4,   151.5,   460.0, 32768.0, ...
2261716,  1128.4,   151.2,   460.0, 32768.0, ...
2261718,  1128.5,   151.1,   460.0, 32768.0, ...
2261720,  1128.6,   151.3,   460.0, 32768.0, ...
2261722,  1128.8,   151.5,   460.0, 32768.0, ...
2261724,  1129.0,   151.7,   460.0, 32768.0, ...
2261726,  1129.1,   151.8,   460.0, 32768.0, ...
2261728,  1129.3,   151.8,   460.0, 32768.0, ...
2261730,  1129.7,   151.5,   460.0, 32768.0, ...
2261732,  1130.1,   151.0,   460.0, 32768.0, ...
2261734,  1130.5,   150.4,   460.0, 32768.0, ...
2261736,  1130.6,   149.7,   460.0, 32768.0, ...
2261738,  1130.2,   149.2,   460.0, 32768.0, ...
2261740,  1129.9,   148.6,   460.0, 32768.0, ...
2261742,  1129.5,   148.8,   461.0, 32768.0, ...
2261744,  1129.1,   148.7,   461.0, 32768.0, ...
2261746,  1128.4,   149.0,   461.0, 32768.0, ...
2261748,  1127.8,   149.3,   461.0, 32768.0, ...
2261750,  1127.3,   149.6,   461.0, 32768.0, ...
2261752,  1127.1,   149.8,   461.0, 32768.0, ...
2261754,  1127.0,   149.9,   461.0, 32768.0, ...
2261756,  1126.8,   149.7,   460.0, 32768.0, ...
2261758,  1126.7,   149.5,   460.0, 32768.0, ...
2261760,  1126.6,   149.3,   460.0, 32768.0, ...
2261762,  1126.5,   149.2,   460.0, 32768.0, ...
2261764,  1126.5,   149.1,   461.0, 32768.0, ...
2261766,  1126.9,   148.9,   461.0, 32768.0, ...
2261768,  1127.4,   148.5,   461.0, 32768.0, ...
2261770,  1128.0,   148.3,   462.0, 32768.0, ...
2261772,  1128.7,   148.2,   462.0, 32768.0, ...
2261774,  1129.2,   148.1,   462.0, 32768.0, ...
2261776,  1129.5,   147.9,   462.0, 32768.0, ...
2261778,  1129.8,   147.7,   463.0, 32768.0, ...
2261780,  1129.5,   147.5,   462.0, 32768.0, ...
2261782,  1129.2,   147.2,   462.0, 32768.0, ...
2261784,  1129.0,   147.0,   462.0, 32768.0, ...
2261786,  1128.8,   146.8,   462.0, 32768.0, ...
2261788,  1128.8,   146.6,   462.0, 32768.0, ...
2261790,  1129.0,   146.5,   462.0, 32768.0, ...
2261792,  1129.2,   146.4,   462.0, 32768.0, ...
2261794,  1129.4,   146.3,   463.0, 32768.0, ...
2261796,  1129.6,   146.6,   463.0, 32768.0, ...
2261798,  1129.6,   147.0,   464.0, 32768.0, ...
2261800,  1129.7,   147.4,   464.0, 32768.0, ...
2261802,  1129.6,   147.9,   465.0, 32768.0, ...
2261804,  1129.5,   148.3,   466.0, 32768.0, ...
2261806,  1129.4,   148.6,   466.0, 32768.0, ...
2261808,  1129.4,   148.9,   467.0, 32768.0, ...
2261810,  1129.4,   148.6,   467.0, 32768.0, ...
2261812,  1129.4,   148.4,   467.0, 32768.0, ...
2261814,  1129.3,   148.4,   467.0, 32768.0, ...
2261816,  1129.2,   148.3,   468.0, 32768.0, ...
2261818,  1129.0,   148.3,   468.0, 32768.0, ...
2261820,  1128.8,   148.2,   468.0, 32768.0, ...
2261822,  1128.6,   148.2,   468.0, 32768.0, ...
2261824,  1128.4,   148.2,   468.0, 32768.0, ...
2261826,  1128.3,   148.1,   468.0, 32768.0, ...
2261828,  1128.2,   147.8,   468.0, 32768.0, ...
2261830,  1128.2,   147.5,   468.0, 32768.0, ...
2261832,  1128.2,   147.3,   467.0, 32768.0, ...
2261834,  1128.2,   147.1,   467.0, 32768.0, ...
2261836,  1128.3,   146.9,   467.0, 32768.0, ...
2261838,  1128.4,   146.7,   466.0, 32768.0, ...
2261840,  1128.6,   146.5,   466.0, 32768.0, ...
2261842,  1128.8,   146.3,   466.0, 32768.0, ...
2261844,  1129.1,   146.1,   466.0, 32768.0, ...
2261846,  1129.4,   145.8,   466.0, 32768.0, ...
2261848,  1129.7,   145.6,   466.0, 32768.0, ...
2261850,  1130.0,   145.6,   467.0, 32768.0, ...
2261852,  1130.2,   145.6,   467.0, 32768.0, ...
2261854,  1130.2,   145.6,   468.0, 32768.0, ...
2261856,  1130.2,   145.6,   469.0, 32768.0, ...
2261858,  1130.1,   145.6,   469.0, 32768.0, ...
2261860,  1129.8,   145.6,   469.0, 32768.0, ...
2261862,  1129.4,   145.6,   469.0, 32768.0, ...
2261864,  1129.1,   145.5,   469.0, 32768.0, ...
2261866,  1128.9,   146.2,   468.0, 32768.0, ...
2261868,  1129.0,   146.9,   468.0, 32768.0, ...
2261870,  1129.1,   147.7,   468.0, 32768.0, ...
2261872,  1129.2,   148.4,   469.0, 32768.0, ...
2261874,  1129.2,   149.2,   469.0, 32768.0, ...
2261876,  1129.2,   149.8,   469.0, 32768.0, ...
2261878,  1129.1,   150.5,   470.0, 32768.0, ...
2261880,  1129.0,   150.3,   470.0, 32768.0, ...
2261882,  1128.3,   150.0,   471.0, 32768.0, ...
2261884,  1127.6,   149.8,   472.0, 32768.0, ...
2261886,  1126.7,   149.4,   473.0, 32768.0, ...
2261888,  1126.0,   149.0,   473.0, 32768.0, ...
2261890,  1125.3,   148.6,   474.0, 32768.0, ...
2261892,  1124.7,   148.0,   474.0, 32768.0, ...
2261894,  1124.0,   147.4,   474.0, 32768.0, ...
2261896,  1123.8,   147.0,   474.0, 32768.0, ...
2261898,  1123.8,   146.7,   474.0, 32768.0, ...
2261900,  1124.3,   147.0,   474.0, 32768.0, ...
2261902,  1124.9,   147.6,   473.0, 32768.0, ...
EFIX L   2261416, 2261902, 488,  1128.3,   149.2,     458
SSACC L  2261904
2261904,  1126.6,   148.8,   472.0, 32768.0, ...
2261906,  1130.1,   151.2,   471.0, 32768.0, ...
2261908,  1134.8,   155.9,   471.0, 32768.0, ...
2261910,  1141.4,   161.5,   471.0, 32768.0, ...
2261912,  1148.4,   167.6,   471.0, 32768.0, ...
2261914,  1155.9,   173.5,   470.0, 32768.0, ...
2261916,  1163.3,   179.5,   471.0, 32768.0, ...
2261918,  1169.6,   185.0,   471.0, 32768.0, ...
2261920,  1174.2,   189.8,   472.0, 32768.0, ...
2261922,  1177.7,   192.2,   472.0, 32768.0, ...
2261924,  1179.1,   193.3,   472.0, 32768.0, ...
2261926,  1180.1,   194.1,   472.0, 32768.0, ...
ESACC L  2261904, 2261926, 24,  1126.6,   148.8,  1180.1,   194.1,    1.31,      86
SFIX L   2261928
2261928,  1180.3,   194.5,   472.0, 32768.0, ...
2261930,  1180.7,   194.5,   472.0, 32768.0, ...
2261932,  1181.0,   195.0,   472.0, 32768.0, ...
2261934,  1181.0,   195.6,   472.0, 32768.0, ...
2261936,  1181.0,   196.7,   472.0, 32768.0, ...
2261938,  1181.0,   197.6,   472.0, 32768.0, ...
2261940,  1180.8,   198.6,   472.0, 32768.0, ...
2261942,  1180.6,   199.8,   472.0, 32768.0, ...
2261944,  1180.3,   201.0,   472.0, 32768.0, ...
2261946,  1180.0,   202.1,   471.0, 32768.0, ...
2261948,  1179.9,   202.9,   472.0, 32768.0, ...
2261950,  1179.8,   203.2,   472.0, 32768.0, ...
2261952,  1179.7,   203.5,   473.0, 32768.0, ...
2261954,  1179.7,   203.3,   474.0, 32768.0, ...
2261956,  1179.6,   202.7,   474.0, 32768.0, ...
2261958,  1179.5,   202.2,   475.0, 32768.0, ...
2261960,  1179.3,   201.6,   476.0, 32768.0, ...
2261962,  1179.1,   200.7,   476.0, 32768.0, ...
2261964,  1178.9,   200.2,   475.0, 32768.0, ...
2261966,  1178.6,   199.5,   475.0, 32768.0, ...
2261968,  1178.4,   199.1,   474.0, 32768.0, ...
2261970,  1178.2,   198.4,   474.0, 32768.0, ...
2261972,  1178.3,   197.9,   474.0, 32768.0, ...
2261974,  1178.4,   197.6,   473.0, 32768.0, ...
2261976,  1178.5,   197.4,   473.0, 32768.0, ...
2261978,  1178.7,   197.0,   472.0, 32768.0, ...
2261980,  1179.1,   197.1,   472.0, 32768.0, ...
2261982,  1179.4,   197.2,   472.0, 32768.0, ...
2261984,  1179.6,   197.6,   472.0, 32768.0, ...
2261986,  1179.7,   197.8,   472.0, 32768.0, ...
2261988,  1179.9,   198.2,   473.0, 32768.0, ...
2261990,  1180.1,   199.0,   473.0, 32768.0, ...
2261992,  1180.2,   199.6,   474.0, 32768.0, ...
2261994,  1180.3,   199.9,   474.0, 32768.0, ...
2261996,  1180.4,   199.7,   474.0, 32768.0, ...
2261998,  1180.5,   199.6,   474.0, 32768.0, ...
2262000,  1180.6,   199.9,   475.0, 32768.0, ...
2262002,  1180.5,   200.1,   475.0, 32768.0, ...
2262004,  1180.4,   200.4,   475.0, 32768.0, ...
2262006,  1180.3,   200.6,   475.0, 32768.0, ...
2262008,  1180.3,   200.7,   474.0, 32768.0, ...
2262010,  1180.2,   200.7,   474.0, 32768.0, ...
2262012,  1180.2,   200.6,   474.0, 32768.0, ...
2262014,  1180.2,   200.4,   474.0, 32768.0, ...
2262016,  1180.4,   200.1,   474.0, 32768.0, ...
2262018,  1180.5,   199.8,   474.0, 32768.0, ...
2262020,  1180.4,   199.5,   474.0, 32768.0, ...
2262022,  1180.4,   199.2,   474.0, 32768.0, ...
2262024,  1180.3,   198.9,   474.0, 32768.0, ...
2262026,  1180.2,   198.6,   474.0, 32768.0, ...
2262028,  1180.1,   198.2,   474.0, 32768.0, ...
2262030,  1180.0,   198.1,   474.0, 32768.0, ...
2262032,  1180.0,   198.0,   474.0, 32768.0, ...
2262034,  1180.1,   198.4,   474.0, 32768.0, ...
2262036,  1180.2,   198.7,   474.0, 32768.0, ...
2262038,  1180.2,   199.1,   474.0, 32768.0, ...
2262040,  1180.3,   199.6,   474.0, 32768.0, ...
2262042,  1180.4,   200.2,   474.0, 32768.0, ...
2262044,  1180.4,   201.0,   474.0, 32768.0, ...
2262046,  1180.5,   201.8,   475.0, 32768.0, ...
2262048,  1180.4,   202.1,   475.0, 32768.0, ...
2262050,  1180.4,   202.1,   475.0, 32768.0, ...
2262052,  1180.4,   201.9,   476.0, 32768.0, ...
2262054,  1180.3,   201.7,   476.0, 32768.0, ...
2262056,  1180.1,   201.2,   477.0, 32768.0, ...
2262058,  1179.8,   200.7,   477.0, 32768.0, ...
2262060,  1179.6,   200.3,   477.0, 32768.0, ...
2262062,  1179.4,   199.8,   477.0, 32768.0, ...
2262064,  1179.5,   199.3,   478.0, 32768.0, ...
2262066,  1179.6,   199.4,   478.0, 32768.0, ...
2262068,  1179.7,   199.5,   478.0, 32768.0, ...
2262070,  1179.7,   199.5,   479.0, 32768.0, ...
2262072,  1179.7,   199.4,   479.0, 32768.0, ...
2262074,  1179.7,   198.8,   479.0, 32768.0, ...
2262076,  1179.8,   198.3,   480.0, 32768.0, ...
2262078,  1179.7,   197.7,   480.0, 32768.0, ...
2262080,  1179.5,   197.1,   480.0, 32768.0, ...
2262082,  1179.2,   196.5,   480.0, 32768.0, ...
2262084,  1179.1,   196.0,   480.0, 32768.0, ...
2262086,  1178.8,   196.0,   480.0, 32768.0, ...
2262088,  1178.6,   196.4,   480.0, 32768.0, ...
2262090,  1178.2,   196.8,   479.0, 32768.0, ...
2262092,  1177.9,   197.1,   479.0, 32768.0, ...
2262094,  1177.8,   197.5,   478.0, 32768.0, ...
2262096,  1177.9,   197.7,   477.0, 32768.0, ...
2262098,  1177.9,   197.9,   477.0, 32768.0, ...
2262100,  1178.0,   197.9,   477.0, 32768.0, ...
2262102,  1178.0,   197.9,   477.0, 32768.0, ...
2262104,  1178.0,   198.0,   477.0, 32768.0, ...
2262106,  1178.0,   197.2,   478.0, 32768.0, ...
2262108,  1177.8,   196.4,   478.0, 32768.0, ...
2262110,  1177.6,   195.8,   478.0, 32768.0, ...
2262112,  1177.6,   195.1,   479.0, 32768.0, ...
2262114,  1177.5,   194.4,   479.0, 32768.0, ...
2262116,  1177.6,   193.7,   479.0, 32768.0, ...
2262118,  1177.7,   193.0,   479.0, 32768.0, ...
2262120,  1177.8,   193.2,   480.0, 32768.0, ...
2262122,  1177.9,   193.9,   480.0, 32768.0, ...
2262124,  1177.9,   194.6,   480.0, 32768.0, ...
2262126,  1177.9,   195.2,   480.0, 32768.0, ...
2262128,  1177.9,   195.8,   480.0, 32768.0, ...
2262130,  1177.9,   196.5,   480.0, 32768.0, ...
2262132,  1178.0,   197.2,   480.0, 32768.0, ...
2262134,  1178.2,   198.0,   480.0, 32768.0, ...
2262136,  1178.4,   198.3,   480.0, 32768.0, ...
2262138,  1178.6,   198.6,   480.0, 32768.0, ...
2262140,  1178.9,   198.8,   480.0, 32768.0, ...
2262142,  1179.2,   199.2,   481.0, 32768.0, ...
2262144,  1179.5,   199.6,   481.0, 32768.0, ...
2262146,  1179.8,   200.0,   481.0, 32768.0, ...
2262148,  1180.2,   200.5,   481.0, 32768.0, ...
2262150,  1180.5,   200.9,   480.0, 32768.0, ...
2262152,  1180.9,   201.5,   480.0, 32768.0, ...
2262154,  1181.2,   201.8,   480.0, 32768.0, ...
2262156,  1181.5,   202.2,   480.0, 32768.0, ...
2262158,  1181.7,   202.5,   480.0, 32768.0, ...
2262160,  1181.8,   202.7,   480.0, 32768.0, ...
2262162,  1181.8,   203.2,   481.0, 32768.0, ...
2262164,  1181.4,   203.7,   481.0, 32768.0, ...
2262166,  1181.0,   204.1,   481.0, 32768.0, ...
2262168,  1180.7,   205.0,   482.0, 32768.0, ...
2262170,  1180.6,   206.3,   482.0, 32768.0, ...
EFIX L   2261928, 2262170, 244,  1179.6,   199.1,     476
SSACC L  2262172
2262172,  1181.0,   208.7,   482.0, 32768.0, ...
2262174,  1182.8,   213.7,   483.0, 32768.0, ...
2262176,  1185.0,   219.7,   482.0, 32768.0, ...
2262178,  1187.5,   226.8,   482.0, 32768.0, ...
2262180,  1190.3,   234.4,   482.0, 32768.0, ...
2262182,  1192.9,   242.0,   482.0, 32768.0, ...
2262184,  1195.3,   250.6,   482.0, 32768.0, ...
2262186,  1197.1,   258.5,   482.0, 32768.0, ...
2262188,  1197.6,   263.8,   483.0, 32768.0, ...
2262190,  1197.5,   267.9,   483.0, 32768.0, ...
2262192,  1196.5,   270.8,   483.0, 32768.0, ...
ESACC L  2262172, 2262192, 22,  1181.0,   208.7,  1196.5,   270.8,    1.20,      77
SFIX L   2262194
2262194,  1195.3,   273.1,   484.0, 32768.0, ...
2262196,  1194.1,   274.9,   484.0, 32768.0, ...
2262198,  1192.9,   275.0,   484.0, 32768.0, ...
2262200,  1191.8,   274.8,   484.0, 32768.0, ...
2262202,  1190.7,   274.3,   484.0, 32768.0, ...
2262204,  1190.0,   275.1,   484.0, 32768.0, ...
2262206,  1190.1,   276.1,   483.0, 32768.0, ...
2262208,  1190.3,   277.7,   483.0, 32768.0, ...
2262210,  1190.6,   279.5,   483.0, 32768.0, ...
2262212,  1190.9,   281.5,   483.0, 32768.0, ...
2262214,  1191.1,   283.6,   483.0, 32768.0, ...
2262216,  1191.4,   285.6,   483.0, 32768.0, ...
2262218,  1191.6,   285.5,   484.0, 32768.0, ...
2262220,  1191.7,   285.5,   484.0, 32768.0, ...
2262222,  1191.7,   284.5,   485.0, 32768.0, ...
2262224,  1191.8,   283.1,   485.0, 32768.0, ...
2262226,  1191.8,   281.5,   485.0, 32768.0, ...
2262228,  1191.9,   280.0,   485.0, 32768.0, ...
2262230,  1191.9,   278.8,   485.0, 32768.0, ...
2262232,  1191.9,   278.3,   484.0, 32768.0, ...
2262234,  1191.9,   277.8,   484.0, 32768.0, ...
2262236,  1191.8,   277.3,   484.0, 32768.0, ...
2262238,  1191.8,   277.0,   483.0, 32768.0, ...
2262240,  1191.6,   277.1,   483.0, 32768.0, ...
2262242,  1191.4,   277.3,   482.0, 32768.0, ...
2262244,  1191.1,   277.5,   482.0, 32768.0, ...
2262246,  1190.9,   277.8,   482.0, 32768.0, ...
2262248,  1190.8,   277.9,   482.0, 32768.0, ...
2262250,  1190.6,   278.2,   482.0, 32768.0, ...
2262252,  1190.6,   278.4,   482.0, 32768.0, ...
2262254,  1190.6,   278.7,   483.0, 32768.0, ...
2262256,  1190.9,   278.9,   483.0, 32768.0, ...
2262258,  1191.2,   279.1,   483.0, 32768.0, ...
2262260,  1191.4,   279.4,   483.0, 32768.0, ...
