MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2262262,  1191.6,   279.7,   483.0, 32768.0, ...
2262264,  1191.8,   279.9,   484.0, 32768.0, ...
2262266,  1191.8,   280.2,   484.0, 32768.0, ...
2262268,  1191.8,   280.5,   484.0, 32768.0, ...
2262270,  1191.7,   280.7,   485.0, 32768.0, ...
2262272,  1191.8,   280.9,   485.0, 32768.0, ...
2262274,  1191.9,   281.1,   486.0, 32768.0, ...
2262276,  1192.1,   281.2,   486.0, 32768.0, ...
2262278,  1192.4,   281.4,   486.0, 32768.0, ...
2262280,  1192.8,   281.6,   486.0, 32768.0, ...
2262282,  1193.2,   281.7,   486.0, 32768.0, ...
2262284,  1193.4,   281.9,   485.0, 32768.0, ...
2262286,  1193.5,   282.2,   485.0, 32768.0, ...
2262288,  1193.5,   282.5,   484.0, 32768.0, ...
2262290,  1193.0,   282.9,   484.0, 32768.0, ...
2262292,  1192.3,   283.5,   484.0, 32768.0, ...
2262294,  1191.6,   284.1,   484.0, 32768.0, ...
2262296,  1190.9,   284.7,   485.0, 32768.0, ...
2262298,  1190.4,   285.2,   485.0, 32768.0, ...
2262300,  1189.8,   285.7,   486.0, 32768.0, ...
2262302,  1189.3,   286.0,   486.0, 32768.0, ...
2262304,  1189.2,   286.2,   487.0, 32768.0, ...
2262306,  1188.9,   286.2,   487.0, 32768.0, ...
2262308,  1188.6,   285.8,   487.0, 32768.0, ...
2262310,  1188.3,   285.4,   486.0, 32768.0, ...
2262312,  1188.0,   285.0,   486.0, 32768.0, ...
2262314,  1187.7,   284.6,   486.0, 32768.0, ...
2262316,  1187.6,   284.2,   486.0, 32768.0, ...
2262318,  1187.6,   283.8,   486.0, 32768.0, ...
2262320,  1187.9,   283.5,   487.0, 32768.0, ...
2262322,  1188.3,   283.5,   487.0, 32768.0, ...
2262324,  1188.7,   283.5,   487.0, 32768.0, ...
2262326,  1189.1,   283.1,   487.0, 32768.0, ...
2262328,  1189.5,   282.7,   488.0, 32768.0, ...
2262330,  1189.8,   282.5,   488.0, 32768.0, ...
2262332,  1189.9,   282.4,   489.0, 32768.0, ...
2262334,  1190.0,   282.3,   489.0, 32768.0, ...
2262336,  1189.6,   282.1,   489.0, 32768.0, ...
2262338,  1189.3,   282.1,   489.0, 32768.0, ...
2262340,  1189.2,   282.2,   489.0, 32768.0, ...
2262342,  1189.1,   282.5,   489.0, 32768.0, ...
2262344,  1189.0,   282.8,   489.0, 32768.0, ...
2262346,  1189.3,   283.3,   489.0, 32768.0, ...
2262348,  1189.7,   283.8,   489.0, 32768.0, ...
2262350,  1190.3,   284.2,   489.0, 32768.0, ...
2262352,  1190.6,   284.6,   489.0, 32768.0, ...
2262354,  1190.6,   284.9,   489.0, 32768.0, ...
2262356,  1190.6,   284.9,   489.0, 32768.0, ...
2262358,  1190.5,   285.1,   489.0, 32768.0, ...
2262360,  1190.3,   285.3,   489.0, 32768.0, ...
2262362,  1190.2,   285.4,   489.0, 32768.0, ...
2262364,  1190.4,   285.3,   490.0, 32768.0, ...
2262366,  1190.6,   285.5,   490.0, 32768.0, ...
2262368,  1191.4,   285.7,   490.0, 32768.0, ...
2262370,  1192.2,   286.0,   490.0, 32768.0, ...
2262372,  1192.9,   286.3,   490.0, 32768.0, ...
2262374,  1193.4,   286.8,   490.0, 32768.0, ...
2262376,  1193.8,   287.2,   489.0, 32768.0, ...
2262378,  1193.8,   287.8,   489.0, 32768.0, ...
2262380,  1193.7,   288.4,   488.0, 32768.0, ...
2262382,  1193.3,   289.0,   488.0, 32768.0, ...
2262384,  1192.2,   289.4,   487.0, 32768.0, ...
2262386,  1191.4,   289.9,   487.0, 32768.0, ...
2262388,  1190.8,   290.0,   487.0, 32768.0, ...
2262390,  1190.3,   290.2,   487.0, 32768.0, ...
2262392,  1189.9,   290.2,   488.0, 32768.0, ...
2262394,  1189.6,   290.2,   488.0, 32768.0, ...
2262396,  1189.3,   290.2,   489.0, 32768.0, ...
2262398,  1189.7,   290.2,   489.0, 32768.0, ...
2262400,  1189.3,   290.0,   490.0, 32768.0, ...
2262402,  1188.8,   289.9,   490.0, 32768.0, ...
2262404,  1188.4,   290.0,   491.0, 32768.0, ...
2262406,  1188.1,   290.0,   491.0, 32768.0, ...
2262408,  1188.5,   291.2,   491.0, 32768.0, ...
2262410,  1189.1,   293.7,   491.0, 32768.0, ...
2262412,  1189.8,   296.7,   491.0, 32768.0, ...
2262414,  1191.3,   299.7,   492.0, 32768.0, ...
2262416,  1192.7,   302.7,   492.0, 32768.0, ...
2262418,  1194.1,   305.7,   493.0, 32768.0, ...
2262420,  1195.1,   308.8,   494.0, 32768.0, ...
2262422,  1195.4,   310.7,   494.0, 32768.0, ...
2262424,  1195.4,   311.2,   494.0, 32768.0, ...
2262426,  1195.0,   311.0,   494.0, 32768.0, ...
2262428,  1194.6,   310.6,   494.0, 32768.0, ...
2262430,  1194.1,   310.3,   494.0, 32768.0, ...
2262432,  1193.7,   309.9,   494.0, 32768.0, ...
2262434,  1193.4,   310.2,   494.0, 32768.0, ...
2262436,  1193.2,   310.6,   493.0, 32768.0, ...
2262438,  1192.9,   311.0,   493.0, 32768.0, ...
2262440,  1192.9,   311.8,   492.0, 32768.0, ...
2262442,  1192.9,   312.6,   492.0, 32768.0, ...
2262444,  1192.9,   313.3,   491.0, 32768.0, ...
2262446,  1192.9,   314.1,   491.0, 32768.0, ...
2262448,  1192.7,   314.1,   490.0, 32768.0, ...
2262450,  1192.6,   314.2,   490.0, 32768.0, ...
2262452,  1192.6,   313.9,   489.0, 32768.0, ...
2262454,  1192.6,   313.6,   489.0, 32768.0, ...
2262456,  1192.6,   313.4,   489.0, 32768.0, ...
2262458,  1192.7,   313.1,   489.0, 32768.0, ...
2262460,  1192.9,   312.8,   489.0, 32768.0, ...
2262462,  1193.2,   312.6,   489.0, 32768.0, ...
2262464,  1193.5,   312.4,   489.0, 32768.0, ...
2262466,  1193.7,   312.5,   490.0, 32768.0, ...
2262468,  1193.9,   312.6,   491.0, 32768.0, ...
2262470,  1194.1,   312.7,   492.0, 32768.0, ...
2262472,  1194.2,   312.6,   492.0, 32768.0, ...
2262474,  1194.3,   312.6,   493.0, 32768.0, ...
2262476,  1194.3,   312.8,   493.0, 32768.0, ...
2262478,  1194.4,   312.9,   493.0, 32768.0, ...
2262480,  1194.4,   313.0,   492.0, 32768.0, ...
2262482,  1194.5,   313.1,   492.0, 32768.0, ...
2262484,  1194.5,   313.1,   492.0, 32768.0, ...
2262486,  1194.6,   313.1,   491.0, 32768.0, ...
2262488,  1194.7,   313.0,   491.0, 32768.0, ...
2262490,  1194.7,   312.7,   491.0, 32768.0, ...
2262492,  1194.7,   312.6,   491.0, 32768.0, ...
2262494,  1194.6,   312.6,   491.0, 32768.0, ...
2262496,  1194.1,   312.7,   491.0, 32768.0, ...
2262498,  1193.7,   312.8,   491.0, 32768.0, ...
2262500,  1193.4,   312.6,   490.0, 32768.0, ...
2262502,  1193.0,   312.4,   490.0, 32768.0, ...
2262504,  1192.6,   312.2,   490.0, 32768.0, ...
2262506,  1192.3,   311.9,   489.0, 32768.0, ...
2262508,  1192.2,   311.6,   489.0, 32768.0, ...
2262510,  1192.4,   311.4,   489.0, 32768.0, ...
2262512,  1192.5,   311.3,   490.0, 32768.0, ...
2262514,  1192.5,   311.7,   490.0, 32768.0, ...
2262516,  1192.5,   312.1,   491.0, 32768.0, ...
2262518,  1192.1,   312.6,   491.0, 32768.0, ...
2262520,  1191.7,   313.1,   492.0, 32768.0, ...
2262522,  1191.3,   313.7,   492.0, 32768.0, ...
2262524,  1191.0,   314.0,   491.0, 32768.0, ...
2262526,  1190.9,   314.1,   491.0, 32768.0, ...
2262528,  1191.0,   314.1,   491.0, 32768.0, ...
2262530,  1191.1,   314.0,   490.0, 32768.0, ...
2262532,  1191.7,   314.0,   490.0, 32768.0, ...
2262534,  1192.3,   314.1,   490.0, 32768.0, ...
2262536,  1192.8,   314.4,   490.0, 32768.0, ...
2262538,  1192.9,   314.7,   490.0, 32768.0, ...
2262540,  1192.8,   315.1,   490.0, 32768.0, ...
2262542,  1192.7,   315.6,   490.0, 32768.0, ...
2262544,  1192.5,   316.3,   490.0, 32768.0, ...
2262546,  1192.3,   316.9,   490.0, 32768.0, ...
2262548,  1192.0,   317.1,   491.0, 32768.0, ...
2262550,  1191.8,   317.1,   491.0, 32768.0, ...
2262552,  1192.0,   317.0,   491.0, 32768.0, ...
2262554,  1192.1,   316.8,   492.0, 32768.0, ...
2262556,  1192.2,   316.7,   492.0, 32768.0, ...
2262558,  1192.4,   316.1,   492.0, 32768.0, ...
2262560,  1192.7,   315.6,   492.0, 32768.0, ...
2262562,  1192.9,   314.9,   492.0, 32768.0, ...
2262564,  1193.0,   314.3,   491.0, 32768.0, ...
2262566,  1193.1,   313.8,   491.0, 32768.0, ...
2262568,  1193.1,   313.4,   491.0, 32768.0, ...
2262570,  1193.2,   313.0,   491.0, 32768.0, ...
2262572,  1193.1,   312.6,   490.0, 32768.0, ...
2262574,  1193.0,   312.6,   491.0, 32768.0, ...
2262576,  1192.8,   312.9,   491.0, 32768.0, ...
2262578,  1192.8,   313.4,   491.0, 32768.0, ...
2262580,  1192.8,   313.9,   491.0, 32768.0, ...
2262582,  1192.9,   314.7,   491.0, 32768.0, ...
2262584,  1193.0,   315.4,   491.0, 32768.0, ...
2262586,  1193.2,   316.1,   492.0, 32768.0, ...
2262588,  1193.3,   316.6,   492.0, 32768.0, ...
2262590,  1193.3,   316.9,   492.0, 32768.0, ...
2262592,  1193.3,   317.0,   492.0, 32768.0, ...
2262594,  1193.1,   317.2,   493.0, 32768.0, ...
2262596,  1192.9,   317.5,   493.0, 32768.0, ...
2262598,  1192.8,   317.7,   493.0, 32768.0, ...
2262600,  1192.6,   317.9,   493.0, 32768.0, ...
2262602,  1192.5,   318.0,   493.0, 32768.0, ...
2262604,  1192.5,   318.2,   494.0, 32768.0, ...
2262606,  1192.5,   318.3,   494.0, 32768.0, ...
2262608,  1192.6,   318.2,   494.0, 32768.0, ...
2262610,  1192.6,   317.7,   494.0, 32768.0, ...
2262612,  1192.6,   317.1,   494.0, 32768.0, ...
2262614,  1192.6,   316.5,   494.0, 32768.0, ...
2262616,  1192.6,   316.1,   493.0, 32768.0, ...
2262618,  1192.6,   315.8,   493.0, 32768.0, ...
2262620,  1192.7,   315.9,   493.0, 32768.0, ...
2262622,  1192.7,   316.2,   494.0, 32768.0, ...
2262624,  1192.8,   316.5,   495.0, 32768.0, ...
2262626,  1192.9,   316.7,   495.0, 32768.0, ...
2262628,  1192.9,   316.7,   496.0, 32768.0, ...
2262630,  1192.9,   316.6,   497.0, 32768.0, ...
2262632,  1192.9,   316.5,   497.0, 32768.0, ...
2262634,  1192.9,   316.1,   497.0, 32768.0, ...
2262636,  1192.9,   315.7,   497.0, 32768.0, ...
2262638,  1192.9,   315.4,   497.0, 32768.0, ...
2262640,  1192.7,   315.2,   497.0, 32768.0, ...
2262642,  1192.6,   315.3,   497.0, 32768.0, ...
2262644,  1192.5,   315.3,   497.0, 32768.0, ...
2262646,  1192.5,   315.3,   497.0, 32768.0, ...
2262648,  1192.3,   315.2,   497.0, 32768.0, ...
2262650,  1192.2,   315.0,   497.0, 32768.0, ...
2262652,  1192.0,   314.8,   498.0, 32768.0, ...
2262654,  1191.9,   314.5,   498.0, 32768.0, ...
2262656,  1191.9,   314.3,   498.0, 32768.0, ...
2262658,  1191.9,   314.1,   498.0, 32768.0, ...
2262660,  1191.9,   313.9,   498.0, 32768.0, ...
2262662,  1191.9,   314.1,   497.0, 32768.0, ...
2262664,  1192.0,   314.3,   497.0, 32768.0, ...
2262666,  1192.0,   314.7,   497.0, 32768.0, ...
2262668,  1192.1,   315.1,   497.0, 32768.0, ...
2262670,  1192.2,   315.7,   497.0, 32768.0, ...
2262672,  1192.3,   316.4,   497.0, 32768.0, ...
2262674,  1192.3,   317.3,   497.0, 32768.0, ...
2262676,  1192.4,   317.8,   497.0, 32768.0, ...
2262678,  1192.4,   318.2,   496.0, 32768.0, ...
2262680,  1192.4,   318.5,   496.0, 32768.0, ...
2262682,  1192.4,   318.8,   495.0, 32768.0, ...
2262684,  1192.3,   318.7,   495.0, 32768.0, ...
2262686,  1192.2,   318.5,   494.0, 32768.0, ...
2262688,  1192.1,   318.2,   493.0, 32768.0, ...
2262690,  1192.4,   317.9,   493.0, 32768.0, ...
2262692,  1192.7,   317.6,   493.0, 32768.0, ...
2262694,  1193.0,   317.4,   493.0, 32768.0, ...
2262696,  1193.3,   317.3,   493.0, 32768.0, ...
2262698,  1193.7,   317.9,   493.0, 32768.0, ...
2262700,  1194.0,   318.5,   494.0, 32768.0, ...
2262702,  1194.4,   319.1,   494.0, 32768.0, ...
2262704,  1194.5,   319.8,   494.0, 32768.0, ...
2262706,  1194.5,   320.4,   495.0, 32768.0, ...
2262708,  1194.3,   320.9,   495.0, 32768.0, ...
2262710,  1194.2,   320.9,   495.0, 32768.0, ...
2262712,  1193.9,   320.6,   496.0, 32768.0, ...
2262714,  1193.5,   320.3,   496.0, 32768.0, ...
2262716,  1193.2,   320.1,   496.0, 32768.0, ...
2262718,  1192.9,   319.9,   496.0, 32768.0, ...
2262720,  1192.6,   319.8,   496.0, 32768.0, ...
2262722,  1192.6,   319.7,   495.0, 32768.0, ...
2262724,  1192.5,   319.8,   495.0, 32768.0, ...
2262726,  1192.6,   319.7,   495.0, 32768.0, ...
2262728,  1192.6,   319.3,   494.0, 32768.0, ...
2262730,  1192.7,   319.0,   494.0, 32768.0, ...
2262732,  1192.7,   318.6,   494.0, 32768.0, ...
2262734,  1192.6,   318.1,   495.0, 32768.0, ...
2262736,  1192.5,   317.7,   495.0, 32768.0, ...
2262738,  1192.3,   317.3,   496.0, 32768.0, ...
2262740,  1192.1,   317.1,   496.0, 32768.0, ...
2262742,  1192.2,   317.0,   496.0, 32768.0, ...
2262744,  1192.2,   316.7,   496.0, 32768.0, ...
2262746,  1192.3,   316.5,   495.0, 32768.0, ...
2262748,  1192.5,   316.2,   495.0, 32768.0, ...
2262750,  1192.7,   315.8,   494.0, 32768.0, ...
2262752,  1193.0,   315.7,   494.0, 32768.0, ...
2262754,  1193.2,   315.7,   494.0, 32768.0, ...
2262756,  1193.3,   315.9,   494.0, 32768.0, ...
2262758,  1193.1,   316.2,   495.0, 32768.0, ...
2262760,  1192.8,   316.7,   495.0, 32768.0, ...
2262762,  1192.5,   317.3,   495.0, 32768.0, ...
2262764,  1192.2,   317.8,   495.0, 32768.0, ...
2262766,  1191.9,   318.0,   494.0, 32768.0, ...
2262768,  1191.6,   318.2,   494.0, 32768.0, ...
2262770,  1191.5,   318.5,   493.0, 32768.0, ...
2262772,  1191.6,   318.8,   492.0, 32768.0, ...
2262774,  1191.7,   318.5,   491.0, 32768.0, ...
2262776,  1191.9,   318.2,   490.0, 32768.0, ...
2262778,  1192.1,   317.9,   489.0, 32768.0, ...
2262780,  1192.3,   317.6,   489.0, 32768.0, ...
2262782,  1192.5,   317.6,   489.0, 32768.0, ...
2262784,  1192.6,   317.5,   489.0, 32768.0, ...
2262786,  1192.8,   317.3,   489.0, 32768.0, ...
2262788,  1193.0,   317.7,   490.0, 32768.0, ...
2262790,  1193.2,   318.0,   490.0, 32768.0, ...
2262792,  1193.3,   317.6,   491.0, 32768.0, ...
2262794,  1193.3,   317.2,   491.0, 32768.0, ...
2262796,  1193.4,   316.7,   491.0, 32768.0, ...
2262798,  1193.5,   316.2,   491.0, 32768.0, ...
2262800,  1193.5,   315.6,   491.0, 32768.0, ...
2262802,  1193.4,   315.0,   490.0, 32768.0, ...
2262804,  1193.2,   314.5,   490.0, 32768.0, ...
2262806,  1193.1,   314.4,   490.0, 32768.0, ...
2262808,  1193.0,   314.3,   490.0, 32768.0, ...
2262810,  1193.1,   314.3,   490.0, 32768.0, ...
EFIX L   2262194, 2262810, 618,  1192.1,   303.9,     491
SSACC L  2262812
2262812,  1193.3,   315.9,   489.0, 32768.0, ...
2262814,  1193.4,   319.5,   489.0, 32768.0, ...
2262816,  1194.7,   325.0,   489.0, 32768.0, ...
2262818,  1196.0,   333.3,   490.0, 32768.0, ...
2262820,  1198.2,   344.9,   490.0, 32768.0, ...
2262822,  1200.3,   359.1,   490.0, 32768.0, ...
2262824,  1202.5,   378.4,   491.0, 32768.0, ...
2262826,  1204.7,   399.3,   492.0, 32768.0, ...
2262828,  1207.0,   419.2,   492.0, 32768.0, ...
2262830,  1208.3,   440.4,   493.0, 32768.0, ...
2262832,  1209.7,   461.1,   493.0, 32768.0, ...
2262834,  1210.5,   481.5,   493.0, 32768.0, ...
2262836,  1211.2,   501.8,   494.0, 32768.0, ...
2262838,  1211.6,   519.3,   494.0, 32768.0, ...
2262840,  1212.0,   536.4,   493.0, 32768.0, ...
2262842,  1212.2,   556.1,   493.0, 32768.0, ...
2262844,  1212.1,   575.7,   493.0, 32768.0, ...
2262846,  1211.8,   593.5,   493.0, 32768.0, ...
2262848,  1211.2,   610.2,   493.0, 32768.0, ...
2262850,  1210.7,   628.6,   492.0, 32768.0, ...
2262852,  1209.2,   646.0,   492.0, 32768.0, ...
2262854,  1207.8,   660.6,   492.0, 32768.0, ...
2262856,  1206.3,   671.3,   492.0, 32768.0, ...
2262858,  1204.6,   678.3,   492.0, 32768.0, ...
2262860,  1202.3,   683.5,   491.0, 32768.0, ...
2262862,  1200.0,   686.9,   491.0, 32768.0, ...
2262864,  1197.7,   686.4,   491.0, 32768.0, ...
2262866,  1196.2,   685.0,   491.0, 32768.0, ...
ESACC L  2262812, 2262866, 56,  1193.3,   315.9,  1196.2,   685.0,    6.89,     193
SFIX L   2262868
2262868,  1194.4,   683.7,   491.0, 32768.0, ...
2262870,  1192.6,   682.8,   491.0, 32768.0, ...
2262872,  1191.4,   682.5,   491.0, 32768.0, ...
2262874,  1191.0,   683.9,   490.0, 32768.0, ...
2262876,  1190.7,   685.3,   490.0, 32768.0, ...
2262878,  1190.5,   686.8,   490.0, 32768.0, ...
2262880,  1190.5,   687.8,   490.0, 32768.0, ...
2262882,  1190.8,   688.8,   489.0, 32768.0, ...
2262884,  1191.1,   689.6,   489.0, 32768.0, ...
2262886,  1191.4,   690.2,   488.0, 32768.0, ...
2262888,  1191.7,   690.6,   488.0, 32768.0, ...
2262890,  1191.8,   690.8,   488.0, 32768.0, ...
2262892,  1191.9,   691.1,   487.0, 32768.0, ...
2262894,  1192.0,   691.5,   487.0, 32768.0, ...
2262896,  1191.9,   692.2,   487.0, 32768.0, ...
2262898,  1191.9,   692.8,   488.0, 32768.0, ...
2262900,  1191.9,   694.1,   488.0, 32768.0, ...
2262902,  1192.0,   695.2,   489.0, 32768.0, ...
2262904,  1192.2,   696.4,   490.0, 32768.0, ...
2262906,  1192.3,   697.3,   490.0, 32768.0, ...
2262908,  1192.5,   697.9,   490.0, 32768.0, ...
2262910,  1192.7,   697.8,   491.0, 32768.0, ...
2262912,  1193.0,   697.6,   491.0, 32768.0, ...
2262914,  1193.2,   696.9,   491.0, 32768.0, ...
2262916,  1193.4,   696.2,   490.0, 32768.0, ...
2262918,  1193.6,   695.4,   490.0, 32768.0, ...
2262920,  1193.7,   694.7,   490.0, 32768.0, ...
2262922,  1193.7,   694.2,   490.0, 32768.0, ...
2262924,  1193.8,   694.2,   489.0, 32768.0, ...
2262926,  1193.7,   694.0,   489.0, 32768.0, ...
2262928,  1193.6,   693.6,   489.0, 32768.0, ...
2262930,  1193.5,   693.0,   488.0, 32768.0, ...
2262932,  1193.3,   692.3,   487.0, 32768.0, ...
2262934,  1193.3,   691.6,   487.0, 32768.0, ...
2262936,  1193.3,   690.8,   486.0, 32768.0, ...
2262938,  1193.4,   690.0,   485.0, 32768.0, ...
2262940,  1193.6,   689.0,   484.0, 32768.0, ...
2262942,  1193.9,   688.2,   483.0, 32768.0, ...
2262944,  1194.2,   687.6,   483.0, 32768.0, ...
2262946,  1194.5,   687.0,   482.0, 32768.0, ...
2262948,  1194.7,   686.5,   482.0, 32768.0, ...
2262950,  1194.8,   685.9,   482.0, 32768.0, ...
2262952,  1194.9,   685.5,   482.0, 32768.0, ...
2262954,  1195.0,   685.5,   482.0, 32768.0, ...
2262956,  1195.1,   685.5,   482.0, 32768.0, ...
2262958,  1195.4,   685.5,   482.0, 32768.0, ...
2262960,  1195.6,   685.5,   481.0, 32768.0, ...
2262962,  1195.9,   685.5,   482.0, 32768.0, ...
2262964,  1196.1,   685.6,   482.0, 32768.0, ...
2262966,  1196.0,   685.8,   482.0, 32768.0, ...
2262968,  1195.5,   686.1,   483.0, 32768.0, ...
2262970,  1195.0,   686.3,   483.0, 32768.0, ...
2262972,  1194.3,   686.6,   483.0, 32768.0, ...
2262974,  1193.6,   686.7,   484.0, 32768.0, ...
2262976,  1192.9,   686.8,   484.0, 32768.0, ...
2262978,  1192.3,   686.9,   484.0, 32768.0, ...
2262980,  1192.0,   686.9,   484.0, 32768.0, ...
2262982,  1192.0,   686.9,   483.0, 32768.0, ...
2262984,  1192.0,   686.9,   483.0, 32768.0, ...
2262986,  1192.0,   687.0,   482.0, 32768.0, ...
2262988,  1192.0,   687.2,   481.0, 32768.0, ...
2262990,  1191.9,   687.4,   481.0, 32768.0, ...
2262992,  1191.9,   687.6,   481.0, 32768.0, ...
2262994,  1191.7,   687.8,   481.0, 32768.0, ...
2262996,  1191.5,   688.0,   481.0, 32768.0, ...
2262998,  1191.3,   688.0,   482.0, 32768.0, ...
2263000,  1191.1,   688.1,   482.0, 32768.0, ...
2263002,  1190.9,   687.9,   482.0, 32768.0, ...
2263004,  1190.8,   687.8,   483.0, 32768.0, ...
2263006,  1190.8,   688.0,   483.0, 32768.0, ...
2263008,  1191.0,   688.2,   483.0, 32768.0, ...
2263010,  1191.3,   688.5,   483.0, 32768.0, ...
2263012,  1191.7,   689.2,   483.0, 32768.0, ...
2263014,  1192.2,   690.0,   484.0, 32768.0, ...
2263016,  1192.6,   690.8,   484.0, 32768.0, ...
2263018,  1193.1,   691.5,   484.0, 32768.0, ...
2263020,  1193.6,   692.2,   484.0, 32768.0, ...
2263022,  1194.0,   692.9,   485.0, 32768.0, ...
2263024,  1194.3,   693.6,   485.0, 32768.0, ...
2263026,  1194.4,   694.1,   485.0, 32768.0, ...
2263028,  1194.4,   694.5,   485.0, 32768.0, ...
2263030,  1194.4,   694.9,   485.0, 32768.0, ...
2263032,  1194.2,   695.2,   485.0, 32768.0, ...
2263034,  1194.0,   695.6,   484.0, 32768.0, ...
2263036,  1193.9,   695.9,   484.0, 32768.0, ...
2263038,  1194.2,   696.4,   484.0, 32768.0, ...
2263040,  1194.6,   696.8,   484.0, 32768.0, ...
2263042,  1195.2,   697.2,   484.0, 32768.0, ...
2263044,  1195.9,   697.7,   485.0, 32768.0, ...
2263046,  1196.6,   698.0,   485.0, 32768.0, ...
2263048,  1197.1,   697.0,   486.0, 32768.0, ...
2263050,  1197.2,   695.9,   486.0, 32768.0, ...
2263052,  1196.9,   694.5,   486.0, 32768.0, ...
2263054,  1196.7,   692.6,   485.0, 32768.0, ...
2263056,  1196.4,   690.9,   484.0, 32768.0, ...
2263058,  1195.9,   689.2,   483.0, 32768.0, ...
2263060,  1195.6,   687.7,   483.0, 32768.0, ...
2263062,  1195.3,   687.7,   482.0, 32768.0, ...
2263064,  1195.3,   688.5,   482.0, 32768.0, ...
EFIX L   2262868, 2263064, 198,  1193.4,   690.4,     485
SSACC L  2263066
2263066,  1195.2,   691.1,   481.0, 32768.0, ...
2263068,  1195.1,   696.8,   481.0, 32768.0, ...
2263070,  1195.0,   703.8,   481.0, 32768.0, ...
2263072,  1194.9,   713.4,   481.0, 32768.0, ...
2263074,  1194.9,   723.0,   482.0, 32768.0, ...
2263076,  1194.8,   732.3,   482.0, 32768.0, ...
2263078,  1194.6,   740.7,   483.0, 32768.0, ...
2263080,  1194.5,   745.8,   483.0, 32768.0, ...
2263082,  1194.4,   748.2,   484.0, 32768.0, ...
2263084,  1194.3,   749.2,   484.0, 32768.0, ...
2263086,  1194.1,   747.6,   484.0, 32768.0, ...
ESACC L  2263066, 2263086, 22,  1195.2,   691.1,  1194.1,   747.6,    1.05,      84
SFIX L   2263088
2263088,  1193.6,   745.7,   484.0, 32768.0, ...
2263090,  1193.2,   743.8,   484.0, 32768.0, ...
2263092,  1192.8,   741.7,   484.0, 32768.0, ...
2263094,  1192.5,   741.2,   484.0, 32768.0, ...
2263096,  1192.2,   740.3,   484.0, 32768.0, ...
2263098,  1191.8,   739.4,   483.0, 32768.0, ...
2263100,  1191.5,   738.6,   483.0, 32768.0, ...
2263102,  1191.5,   737.8,   482.0, 32768.0, ...
2263104,  1191.5,   737.0,   482.0, 32768.0, ...
2263106,  1191.5,   736.2,   481.0, 32768.0, ...
2263108,  1191.5,   735.6,   481.0, 32768.0, ...
2263110,  1191.5,   735.6,   481.0, 32768.0, ...
2263112,  1191.5,   735.6,   481.0, 32768.0, ...
2263114,  1191.6,   736.9,   481.0, 32768.0, ...
2263116,  1191.7,   738.2,   481.0, 32768.0, ...
2263118,  1191.7,   739.5,   481.0, 32768.0, ...
2263120,  1191.7,   740.8,   482.0, 32768.0, ...
2263122,  1191.8,   742.0,   482.0, 32768.0, ...
2263124,  1192.0,   743.2,   482.0, 32768.0, ...
2263126,  1192.5,   744.6,   482.0, 32768.0, ...
2263128,  1192.9,   745.2,   483.0, 32768.0, ...
2263130,  1193.3,   745.7,   483.0, 32768.0, ...
2263132,  1193.8,   746.1,   483.0, 32768.0, ...
2263134,  1193.9,   746.5,   483.0, 32768.0, ...
2263136,  1194.1,   746.9,   483.0, 32768.0, ...
2263138,  1194.1,   747.1,   483.0, 32768.0, ...
2263140,  1193.8,   747.1,   482.0, 32768.0, ...
2263142,  1193.3,   746.6,   482.0, 32768.0, ...
2263144,  1192.9,   746.2,   481.0, 32768.0, ...
2263146,  1192.5,   745.6,   480.0, 32768.0, ...
2263148,  1192.8,   745.2,   480.0, 32768.0, ...
2263150,  1193.0,   745.2,   479.0, 32768.0, ...
2263152,  1193.1,   745.6,   479.0, 32768.0, ...
