MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2264954,  1206.6,   421.1,   410.0, 32768.0, ...
2264956,  1206.3,   421.1,   410.0, 32768.0, ...
2264958,  1206.0,   421.3,   410.0, 32768.0, ...
2264960,  1205.7,   421.5,   410.0, 32768.0, ...
2264962,  1205.5,   421.8,   409.0, 32768.0, ...
2264964,  1205.4,   421.9,   409.0, 32768.0, ...
2264966,  1205.4,   421.8,   409.0, 32768.0, ...
2264968,  1205.4,   421.0,   409.0, 32768.0, ...
2264970,  1205.4,   420.3,   409.0, 32768.0, ...
2264972,  1205.4,   419.4,   409.0, 32768.0, ...
2264974,  1205.3,   418.5,   409.0, 32768.0, ...
2264976,  1205.1,   417.7,   408.0, 32768.0, ...
2264978,  1204.9,   417.0,   408.0, 32768.0, ...
2264980,  1204.6,   416.4,   408.0, 32768.0, ...
2264982,  1204.4,   416.4,   408.0, 32768.0, ...
2264984,  1205.0,   416.6,   408.0, 32768.0, ...
2264986,  1205.6,   416.9,   407.0, 32768.0, ...
2264988,  1206.3,   417.1,   407.0, 32768.0, ...
2264990,  1207.1,   417.6,   407.0, 32768.0, ...
2264992,  1207.9,   418.2,   407.0, 32768.0, ...
2264994,  1208.6,   419.1,   408.0, 32768.0, ...
2264996,  1209.4,   419.9,   408.0, 32768.0, ...
2264998,  1209.5,   420.8,   408.0, 32768.0, ...
2265000,  1209.5,   421.4,   408.0, 32768.0, ...
2265002,  1209.5,   422.1,   409.0, 32768.0, ...
2265004,  1209.4,   422.6,   409.0, 32768.0, ...
2265006,  1209.1,   423.0,   410.0, 32768.0, ...
2265008,  1208.7,   423.7,   411.0, 32768.0, ...
2265010,  1208.3,   424.3,   411.0, 32768.0, ...
2265012,  1207.9,   424.9,   412.0, 32768.0, ...
2265014,  1207.4,   425.3,   413.0, 32768.0, ...
2265016,  1206.9,   425.8,   412.0, 32768.0, ...
2265018,  1206.5,   426.1,   412.0, 32768.0, ...
2265020,  1206.4,   426.3,   411.0, 32768.0, ...
2265022,  1206.3,   426.2,   411.0, 32768.0, ...
2265024,  1206.2,   426.1,   411.0, 32768.0, ...
2265026,  1206.2,   425.8,   411.0, 32768.0, ...
2265028,  1206.2,   425.6,   411.0, 32768.0, ...
2265030,  1206.2,   425.3,   412.0, 32768.0, ...
2265032,  1206.2,   424.8,   412.0, 32768.0, ...
2265034,  1206.2,   424.3,   413.0, 32768.0, ...
2265036,  1206.1,   423.8,   413.0, 32768.0, ...
2265038,  1205.7,   423.1,   413.0, 32768.0, ...
2265040,  1205.3,   422.6,   413.0, 32768.0, ...
2265042,  1205.0,   422.0,   412.0, 32768.0, ...
2265044,  1204.6,   421.5,   412.0, 32768.0, ...
2265046,  1204.1,   421.2,   411.0, 32768.0, ...
2265048,  1203.7,   420.9,   411.0, 32768.0, ...
2265050,  1203.4,   420.4,   411.0, 32768.0, ...
2265052,  1203.4,   420.0,   411.0, 32768.0, ...
2265054,  1203.4,   419.5,   410.0, 32768.0, ...
2265056,  1203.7,   418.9,   410.0, 32768.0, ...
2265058,  1203.9,   418.3,   410.0, 32768.0, ...
2265060,  1204.2,   417.7,   410.0, 32768.0, ...
2265062,  1204.3,   417.1,   410.0, 32768.0, ...
2265064,  1204.4,   417.0,   410.0, 32768.0, ...
2265066,  1204.4,   417.0,   410.0, 32768.0, ...
2265068,  1204.5,   417.4,   410.0, 32768.0, ...
2265070,  1204.3,   417.9,   410.0, 32768.0, ...
2265072,  1204.2,   418.5,   410.0, 32768.0, ...
2265074,  1204.3,   419.2,   410.0, 32768.0, ...
2265076,  1204.6,   420.0,   410.0, 32768.0, ...
2265078,  1204.8,   420.8,   410.0, 32768.0, ...
2265080,  1205.0,   421.5,   410.0, 32768.0, ...
2265082,  1205.2,   422.0,   410.0, 32768.0, ...
2265084,  1205.5,   422.5,   410.0, 32768.0, ...
2265086,  1205.7,   422.4,   410.0, 32768.0, ...
2265088,  1205.8,   422.1,   410.0, 32768.0, ...
EFIX L   2264548, 2265088, 542,  1205.0,   408.9,     412
SSACC L  2265090
2265090,  1205.5,   420.8,   410.0, 32768.0, ...
2265092,  1205.4,   416.4,   410.0, 32768.0, ...
2265094,  1205.4,   409.1,   411.0, 32768.0, ...
2265096,  1205.3,   399.2,   411.0, 32768.0, ...
2265098,  1205.3,   388.0,   411.0, 32768.0, ...
2265100,  1205.8,   376.4,   411.0, 32768.0, ...
2265102,  1206.4,   363.9,   411.0, 32768.0, ...
2265104,  1207.2,   351.1,   411.0, 32768.0, ...
2265106,  1208.0,   341.3,   411.0, 32768.0, ...
2265108,  1208.7,   333.9,   411.0, 32768.0, ...
2265110,  1209.4,   329.0,   412.0, 32768.0, ...
2265112,  1210.0,   325.1,   412.0, 32768.0, ...
2265114,  1210.1,   321.9,   412.0, 32768.0, ...
ESACC L  2265090, 2265114, 26,  1205.5,   420.8,  1210.1,   321.9,    1.86,     112
SFIX L   2265116
2265116,  1210.2,   320.0,   412.0, 32768.0, ...
2265118,  1210.3,   319.6,   412.0, 32768.0, ...
2265120,  1210.4,   319.2,   413.0, 32768.0, ...
2265122,  1210.4,   319.2,   413.0, 32768.0, ...
2265124,  1210.5,   319.1,   413.0, 32768.0, ...
2265126,  1210.5,   319.3,   413.0, 32768.0, ...
2265128,  1210.5,   319.1,   413.0, 32768.0, ...
2265130,  1210.5,   319.0,   413.0, 32768.0, ...
2265132,  1210.6,   318.5,   413.0, 32768.0, ...
2265134,  1210.6,   318.0,   413.0, 32768.0, ...
2265136,  1210.7,   317.7,   413.0, 32768.0, ...
2265138,  1210.7,   317.2,   414.0, 32768.0, ...
2265140,  1210.7,   316.8,   414.0, 32768.0, ...
2265142,  1210.8,   316.7,   414.0, 32768.0, ...
2265144,  1211.0,   316.6,   415.0, 32768.0, ...
2265146,  1211.1,   316.9,   415.0, 32768.0, ...
2265148,  1211.2,   317.3,   415.0, 32768.0, ...
2265150,  1211.4,   317.7,   416.0, 32768.0, ...
2265152,  1211.5,   318.2,   416.0, 32768.0, ...
2265154,  1211.5,   318.6,   416.0, 32768.0, ...
2265156,  1211.6,   318.8,   416.0, 32768.0, ...
2265158,  1211.5,   319.0,   417.0, 32768.0, ...
2265160,  1211.4,   318.5,   417.0, 32768.0, ...
2265162,  1211.3,   318.0,   416.0, 32768.0, ...
2265164,  1211.1,   317.4,   416.0, 32768.0, ...
2265166,  1210.8,   316.8,   416.0, 32768.0, ...
2265168,  1210.6,   316.2,   416.0, 32768.0, ...
2265170,  1210.5,   315.7,   416.0, 32768.0, ...
2265172,  1210.3,   315.2,   416.0, 32768.0, ...
2265174,  1210.2,   315.9,   416.0, 32768.0, ...
2265176,  1210.1,   316.6,   415.0, 32768.0, ...
2265178,  1210.2,   317.2,   415.0, 32768.0, ...
2265180,  1210.3,   317.7,   416.0, 32768.0, ...
2265182,  1210.4,   318.3,   416.0, 32768.0, ...
2265184,  1210.5,   318.9,   416.0, 32768.0, ...
2265186,  1210.6,   319.4,   416.0, 32768.0, ...
2265188,  1210.6,   319.0,   416.0, 32768.0, ...
2265190,  1210.7,   318.6,   416.0, 32768.0, ...
2265192,  1210.7,   318.3,   416.0, 32768.0, ...
2265194,  1210.6,   318.0,   416.0, 32768.0, ...
2265196,  1210.6,   317.8,   416.0, 32768.0, ...
2265198,  1210.5,   317.5,   415.0, 32768.0, ...
2265200,  1210.4,   317.2,   415.0, 32768.0, ...
2265202,  1210.2,   317.0,   415.0, 32768.0, ...
2265204,  1210.0,   316.5,   415.0, 32768.0, ...
2265206,  1209.8,   316.0,   416.0, 32768.0, ...
2265208,  1209.6,   315.4,   416.0, 32768.0, ...
2265210,  1209.5,   314.8,   417.0, 32768.0, ...
2265212,  1209.6,   314.3,   417.0, 32768.0, ...
2265214,  1209.7,   313.8,   418.0, 32768.0, ...
2265216,  1209.9,   313.6,   418.0, 32768.0, ...
2265218,  1210.1,   313.6,   418.0, 32768.0, ...
2265220,  1210.3,   313.5,   418.0, 32768.0, ...
2265222,  1210.3,   313.7,   418.0, 32768.0, ...
2265224,  1210.3,   314.0,   418.0, 32768.0, ...
2265226,  1210.1,   314.2,   418.0, 32768.0, ...
2265228,  1209.9,   314.3,   418.0, 32768.0, ...
2265230,  1209.8,   314.5,   418.0, 32768.0, ...
2265232,  1209.6,   314.6,   418.0, 32768.0, ...
2265234,  1209.5,   314.6,   418.0, 32768.0, ...
2265236,  1209.4,   314.6,   419.0, 32768.0, ...
2265238,  1209.1,   314.6,   419.0, 32768.0, ...
2265240,  1208.6,   314.4,   419.0, 32768.0, ...
2265242,  1208.2,   314.3,   419.0, 32768.0, ...
2265244,  1207.6,   314.2,   419.0, 32768.0, ...
2265246,  1207.0,   313.7,   419.0, 32768.0, ...
2265248,  1206.4,   313.2,   419.0, 32768.0, ...
2265250,  1205.9,   312.7,   419.0, 32768.0, ...
2265252,  1205.5,   312.1,   418.0, 32768.0, ...
2265254,  1205.5,   311.5,   418.0, 32768.0, ...
2265256,  1205.5,   310.8,   418.0, 32768.0, ...
2265258,  1205.6,   310.0,   418.0, 32768.0, ...
2265260,  1205.6,   309.6,   418.0, 32768.0, ...
2265262,  1205.8,   309.2,   418.0, 32768.0, ...
2265264,  1206.1,   309.0,   418.0, 32768.0, ...
2265266,  1206.4,   309.1,   418.0, 32768.0, ...
2265268,  1206.7,   310.1,   419.0, 32768.0, ...
2265270,  1207.2,   311.3,   420.0, 32768.0, ...
2265272,  1207.7,   312.6,   421.0, 32768.0, ...
2265274,  1208.2,   313.9,   421.0, 32768.0, ...
2265276,  1208.6,   315.1,   422.0, 32768.0, ...
2265278,  1209.0,   316.2,   422.0, 32768.0, ...
2265280,  1209.4,   316.9,   422.0, 32768.0, ...
2265282,  1209.8,   316.9,   422.0, 32768.0, ...
2265284,  1210.1,   316.4,   421.0, 32768.0, ...
2265286,  1210.3,   316.0,   421.0, 32768.0, ...
2265288,  1210.6,   315.5,   420.0, 32768.0, ...
2265290,  1210.9,   315.0,   420.0, 32768.0, ...
2265292,  1210.9,   314.6,   420.0, 32768.0, ...
2265294,  1210.8,   314.2,   420.0, 32768.0, ...
2265296,  1210.6,   313.9,   420.0, 32768.0, ...
2265298,  1210.3,   314.0,   419.0, 32768.0, ...
2265300,  1209.9,   314.0,   420.0, 32768.0, ...
2265302,  1209.2,   313.9,   420.0, 32768.0, ...
2265304,  1208.5,   313.7,   420.0, 32768.0, ...
2265306,  1207.8,   313.5,   420.0, 32768.0, ...
2265308,  1207.3,   313.0,   420.0, 32768.0, ...
2265310,  1206.8,   312.5,   420.0, 32768.0, ...
2265312,  1206.4,   312.1,   420.0, 32768.0, ...
2265314,  1206.2,   311.4,   420.0, 32768.0, ...
2265316,  1206.2,   310.7,   420.0, 32768.0, ...
2265318,  1206.3,   310.0,   420.0, 32768.0, ...
2265320,  1206.5,   309.4,   420.0, 32768.0, ...
2265322,  1206.6,   309.9,   420.0, 32768.0, ...
2265324,  1206.7,   310.5,   420.0, 32768.0, ...
2265326,  1207.0,   311.2,   420.0, 32768.0, ...
2265328,  1207.3,   312.1,   420.0, 32768.0, ...
2265330,  1207.6,   313.0,   420.0, 32768.0, ...
2265332,  1207.9,   314.2,   420.0, 32768.0, ...
2265334,  1208.2,   315.2,   421.0, 32768.0, ...
2265336,  1208.5,   315.4,   421.0, 32768.0, ...
2265338,  1208.7,   315.4,   421.0, 32768.0, ...
2265340,  1208.7,   315.3,   422.0, 32768.0, ...
2265342,  1208.6,   315.1,   422.0, 32768.0, ...
2265344,  1208.5,   314.9,   423.0, 32768.0, ...
2265346,  1208.4,   314.8,   423.0, 32768.0, ...
2265348,  1208.2,   314.6,   423.0, 32768.0, ...
2265350,  1208.1,   314.4,   423.0, 32768.0, ...
2265352,  1208.0,   314.2,   423.0, 32768.0, ...
2265354,  1207.9,   313.9,   423.0, 32768.0, ...
2265356,  1207.9,   314.3,   423.0, 32768.0, ...
2265358,  1207.9,   314.9,   423.0, 32768.0, ...
2265360,  1208.0,   315.5,   422.0, 32768.0, ...
2265362,  1208.0,   316.0,   422.0, 32768.0, ...
2265364,  1208.1,   316.5,   421.0, 32768.0, ...
2265366,  1208.2,   317.2,   421.0, 32768.0, ...
2265368,  1208.2,   317.5,   421.0, 32768.0, ...
2265370,  1208.3,   317.0,   421.0, 32768.0, ...
2265372,  1208.3,   317.0,   421.0, 32768.0, ...
2265374,  1208.3,   317.0,   421.0, 32768.0, ...
2265376,  1208.0,   317.0,   421.0, 32768.0, ...
2265378,  1207.9,   316.8,   421.0, 32768.0, ...
2265380,  1207.7,   316.4,   421.0, 32768.0, ...
2265382,  1207.5,   316.2,   420.0, 32768.0, ...
2265384,  1207.3,   315.9,   420.0, 32768.0, ...
2265386,  1207.1,   315.5,   420.0, 32768.0, ...
2265388,  1207.0,   315.0,   420.0, 32768.0, ...
2265390,  1207.1,   314.7,   420.0, 32768.0, ...
2265392,  1207.1,   314.8,   420.0, 32768.0, ...
2265394,  1207.0,   315.2,   420.0, 32768.0, ...
2265396,  1206.9,   315.6,   420.0, 32768.0, ...
2265398,  1206.9,   316.0,   420.0, 32768.0, ...
2265400,  1206.9,   316.4,   421.0, 32768.0, ...
2265402,  1206.9,   316.7,   421.0, 32768.0, ...
2265404,  1207.0,   317.0,   421.0, 32768.0, ...
2265406,  1206.9,   317.3,   421.0, 32768.0, ...
2265408,  1206.8,   317.0,   421.0, 32768.0, ...
2265410,  1206.8,   316.8,   421.0, 32768.0, ...
2265412,  1206.8,   316.4,   421.0, 32768.0, ...
2265414,  1206.7,   316.0,   421.0, 32768.0, ...
2265416,  1206.5,   315.5,   421.0, 32768.0, ...
2265418,  1206.4,   315.2,   421.0, 32768.0, ...
2265420,  1206.4,   314.9,   421.0, 32768.0, ...
2265422,  1206.4,   314.8,   421.0, 32768.0, ...
2265424,  1206.2,   314.6,   421.0, 32768.0, ...
2265426,  1206.0,   314.6,   421.0, 32768.0, ...
2265428,  1205.8,   314.4,   420.0, 32768.0, ...
2265430,  1205.6,   314.3,   420.0, 32768.0, ...
2265432,  1205.3,   314.3,   419.0, 32768.0, ...
2265434,  1205.0,   314.3,   418.0, 32768.0, ...
2265436,  1204.8,   314.3,   418.0, 32768.0, ...
2265438,  1204.7,   313.6,   417.0, 32768.0, ...
2265440,  1204.6,   312.9,   417.0, 32768.0, ...
2265442,  1204.5,   312.2,   417.0, 32768.0, ...
2265444,  1204.5,   311.6,   417.0, 32768.0, ...
2265446,  1204.5,   311.0,   419.0, 32768.0, ...
2265448,  1204.9,   310.4,   420.0, 32768.0, ...
2265450,  1205.2,   310.3,   421.0, 32768.0, ...
2265452,  1205.7,   310.8,   422.0, 32768.0, ...
2265454,  1206.1,   311.3,   423.0, 32768.0, ...
2265456,  1206.6,   311.9,   424.0, 32768.0, ...
2265458,  1207.0,   312.4,   425.0, 32768.0, ...
2265460,  1207.4,   312.9,   424.0, 32768.0, ...
2265462,  1207.5,   313.4,   424.0, 32768.0, ...
2265464,  1207.8,   313.5,   424.0, 32768.0, ...
2265466,  1207.9,   313.9,   423.0, 32768.0, ...
2265468,  1207.9,   314.5,   423.0, 32768.0, ...
2265470,  1208.0,   314.9,   422.0, 32768.0, ...
2265472,  1207.9,   315.2,   422.0, 32768.0, ...
2265474,  1207.8,   315.6,   421.0, 32768.0, ...
2265476,  1207.6,   316.1,   421.0, 32768.0, ...
2265478,  1207.1,   316.2,   420.0, 32768.0, ...
2265480,  1206.6,   316.3,   420.0, 32768.0, ...
2265482,  1205.8,   315.9,   420.0, 32768.0, ...
2265484,  1205.2,   316.0,   420.0, 32768.0, ...
2265486,  1204.7,   315.6,   420.0, 32768.0, ...
2265488,  1204.7,   315.0,   420.0, 32768.0, ...
2265490,  1204.7,   314.6,   420.0, 32768.0, ...
2265492,  1204.9,   314.4,   420.0, 32768.0, ...
2265494,  1205.2,   315.3,   420.0, 32768.0, ...
2265496,  1205.7,   316.5,   420.0, 32768.0, ...
2265498,  1206.2,   317.6,   420.0, 32768.0, ...
2265500,  1206.5,   319.3,   420.0, 32768.0, ...
2265502,  1206.5,   320.8,   420.0, 32768.0, ...
2265504,  1206.5,   322.1,   421.0, 32768.0, ...
2265506,  1206.5,   323.4,   421.0, 32768.0, ...
2265508,  1206.4,   323.7,   422.0, 32768.0, ...
2265510,  1206.3,   323.7,   422.0, 32768.0, ...
2265512,  1206.2,   323.5,   422.0, 32768.0, ...
2265514,  1206.0,   322.9,   422.0, 32768.0, ...
2265516,  1205.7,   322.0,   422.0, 32768.0, ...
2265518,  1205.5,   321.5,   422.0, 32768.0, ...
2265520,  1205.3,   320.9,   421.0, 32768.0, ...
2265522,  1205.3,   319.9,   421.0, 32768.0, ...
2265524,  1205.3,   319.4,   421.0, 32768.0, ...
2265526,  1205.4,   319.6,   421.0, 32768.0, ...
2265528,  1205.5,   319.7,   421.0, 32768.0, ...
2265530,  1205.6,   320.1,   421.0, 32768.0, ...
2265532,  1205.8,   320.4,   421.0, 32768.0, ...
2265534,  1205.9,   320.6,   421.0, 32768.0, ...
2265536,  1206.0,   321.0,   421.0, 32768.0, ...
2265538,  1206.0,   321.2,   421.0, 32768.0, ...
2265540,  1206.0,   321.4,   421.0, 32768.0, ...
2265542,  1206.0,   321.5,   420.0, 32768.0, ...
2265544,  1206.0,   321.5,   420.0, 32768.0, ...
2265546,  1206.0,   321.4,   420.0, 32768.0, ...
2265548,  1206.0,   321.4,   420.0, 32768.0, ...
2265550,  1205.9,   321.5,   420.0, 32768.0, ...
2265552,  1205.7,   321.6,   420.0, 32768.0, ...
2265554,  1205.4,   321.4,   419.0, 32768.0, ...
2265556,  1205.1,   321.2,   418.0, 32768.0, ...
2265558,  1204.7,   320.9,   418.0, 32768.0, ...
2265560,  1204.4,   320.7,   417.0, 32768.0, ...
2265562,  1204.1,   320.3,   417.0, 32768.0, ...
2265564,  1203.9,   319.7,   416.0, 32768.0, ...
2265566,  1203.8,   318.8,   416.0, 32768.0, ...
2265568,  1203.8,   318.1,   416.0, 32768.0, ...
2265570,  1203.7,   317.5,   416.0, 32768.0, ...
2265572,  1203.7,   316.8,   415.0, 32768.0, ...
2265574,  1203.7,   316.2,   416.0, 32768.0, ...
2265576,  1204.3,   315.7,   415.0, 32768.0, ...
2265578,  1204.8,   315.6,   415.0, 32768.0, ...
2265580,  1205.4,   316.1,   415.0, 32768.0, ...
2265582,  1205.9,   316.5,   415.0, 32768.0, ...
2265584,  1206.3,   316.8,   415.0, 32768.0, ...
2265586,  1206.7,   317.1,   414.0, 32768.0, ...
2265588,  1207.0,   317.4,   414.0, 32768.0, ...
2265590,  1206.7,   317.7,   414.0, 32768.0, ...
2265592,  1206.5,   317.8,   414.0, 32768.0, ...
2265594,  1206.1,   318.0,   414.0, 32768.0, ...
2265596,  1205.7,   318.3,   414.0, 32768.0, ...
2265598,  1204.8,   318.8,   415.0, 32768.0, ...
2265600,  1204.0,   319.2,   415.0, 32768.0, ...
2265602,  1203.2,   319.0,   415.0, 32768.0, ...
EFIX L   2265116, 2265602, 488,  1207.6,   316.1,     419
SSACC L  2265604
2265604,  1202.2,   316.2,   415.0, 32768.0, ...
2265606,  1200.8,   312.3,   415.0, 32768.0, ...
2265608,  1199.5,   307.3,   415.0, 32768.0, ...
2265610,  1198.3,   300.7,   415.0, 32768.0, ...
2265612,  1197.7,   293.2,   415.0, 32768.0, ...
2265614,  1197.1,   285.5,   415.0, 32768.0, ...
2265616,  1196.7,   278.9,   415.0, 32768.0, ...
2265618,  1196.6,   273.9,   415.0, 32768.0, ...
2265620,  1197.3,   269.8,   414.0, 32768.0, ...
2265622,  1197.9,   266.6,   414.0, 32768.0, ...
2265624,  1198.6,   265.0,   414.0, 32768.0, ...
ESACC L  2265604, 2265624, 22,  1202.2,   316.2,  1198.6,   265.0,    0.96,      65
SFIX L   2265626
2265626,  1199.3,   264.4,   414.0, 32768.0, ...
2265628,  1200.0,   264.3,   414.0, 32768.0, ...
2265630,  1200.9,   264.0,   414.0, 32768.0, ...
2265632,  1201.2,   263.7,   415.0, 32768.0, ...
2265634,  1201.3,   263.4,   415.0, 32768.0, ...
2265636,  1201.3,   263.2,   416.0, 32768.0, ...
2265638,  1201.4,   262.9,   416.0, 32768.0, ...
2265640,  1201.3,   262.2,   417.0, 32768.0, ...
2265642,  1201.2,   261.4,   418.0, 32768.0, ...
2265644,  1201.0,   260.8,   418.0, 32768.0, ...
2265646,  1200.7,   260.5,   418.0, 32768.0, ...
2265648,  1200.3,   259.8,   419.0, 32768.0, ...
2265650,  1199.8,   259.7,   419.0, 32768.0, ...
2265652,  1199.4,   259.7,   418.0, 32768.0, ...
2265654,  1199.2,   260.2,   418.0, 32768.0, ...
2265656,  1198.9,   260.6,   418.0, 32768.0, ...
2265658,  1198.7,   261.1,   418.0, 32768.0, ...
2265660,  1198.7,   261.3,   417.0, 32768.0, ...
2265662,  1198.9,   261.4,   417.0, 32768.0, ...
2265664,  1199.2,   261.0,   417.0, 32768.0, ...
2265666,  1199.3,   260.5,   417.0, 32768.0, ...
2265668,  1199.7,   260.0,   417.0, 32768.0, ...
2265670,  1200.0,   259.5,   417.0, 32768.0, ...
2265672,  1200.4,   259.1,   417.0, 32768.0, ...
2265674,  1200.8,   258.9,   417.0, 32768.0, ...
2265676,  1201.1,   259.1,   417.0, 32768.0, ...
2265678,  1201.4,   259.5,   417.0, 32768.0, ...
2265680,  1201.5,   260.0,   417.0, 32768.0, ...
2265682,  1201.3,   260.5,   417.0, 32768.0, ...
2265684,  1201.1,   261.5,   418.0, 32768.0, ...
2265686,  1200.7,   262.6,   418.0, 32768.0, ...
2265688,  1200.5,   263.6,   418.0, 32768.0, ...
2265690,  1200.4,   264.5,   418.0, 32768.0, ...
2265692,  1200.3,   265.2,   418.0, 32768.0, ...
2265694,  1200.4,   265.6,   418.0, 32768.0, ...
2265696,  1200.5,   265.9,   418.0, 32768.0, ...
2265698,  1200.6,   265.4,   417.0, 32768.0, ...
2265700,  1200.6,   265.0,   416.0, 32768.0, ...
2265702,  1200.3,   264.4,   415.0, 32768.0, ...
2265704,  1199.9,   264.0,   415.0, 32768.0, ...
2265706,  1199.5,   263.6,   415.0, 32768.0, ...
2265708,  1198.9,   263.7,   415.0, 32768.0, ...
2265710,  1198.2,   263.9,   415.0, 32768.0, ...
2265712,  1197.1,   263.4,   415.0, 32768.0, ...
2265714,  1196.1,   263.5,   415.0, 32768.0, ...
2265716,  1195.4,   263.7,   416.0, 32768.0, ...
2265718,  1194.7,   264.0,   416.0, 32768.0, ...
2265720,  1194.1,   264.4,   416.0, 32768.0, ...
2265722,  1194.1,   264.5,   416.0, 32768.0, ...
2265724,  1194.2,   264.5,   417.0, 32768.0, ...
2265726,  1194.7,   264.5,   417.0, 32768.0, ...
2265728,  1195.3,   264.5,   417.0, 32768.0, ...
2265730,  1196.1,   264.6,   417.0, 32768.0, ...
2265732,  1196.9,   264.6,   417.0, 32768.0, ...
2265734,  1197.7,   264.7,   417.0, 32768.0, ...
2265736,  1198.1,   264.7,   418.0, 32768.0, ...
2265738,  1198.4,   264.7,   418.0, 32768.0, ...
2265740,  1198.7,   264.7,   418.0, 32768.0, ...
2265742,  1198.9,   264.7,   418.0, 32768.0, ...
2265744,  1198.7,   264.5,   417.0, 32768.0, ...
2265746,  1198.3,   264.4,   417.0, 32768.0, ...
2265748,  1197.9,   264.2,   417.0, 32768.0, ...
2265750,  1197.5,   263.8,   417.0, 32768.0, ...
2265752,  1197.1,   263.5,   417.0, 32768.0, ...
2265754,  1196.7,   263.2,   417.0, 32768.0, ...
2265756,  1196.5,   263.1,   418.0, 32768.0, ...
2265758,  1196.4,   263.4,   418.0, 32768.0, ...
2265760,  1196.5,   263.3,   417.0, 32768.0, ...
2265762,  1196.7,   263.3,   417.0, 32768.0, ...
2265764,  1196.9,   263.3,   416.0, 32768.0, ...
2265766,  1197.1,   263.8,   416.0, 32768.0, ...
2265768,  1197.8,   264.3,   416.0, 32768.0, ...
2265770,  1198.5,   265.0,   416.0, 32768.0, ...
2265772,  1199.1,   265.8,   416.0, 32768.0, ...
2265774,  1199.5,   266.4,   416.0, 32768.0, ...
2265776,  1200.0,   267.2,   417.0, 32768.0, ...
2265778,  1200.4,   268.2,   418.0, 32768.0, ...
2265780,  1200.8,   268.4,   418.0, 32768.0, ...
2265782,  1200.6,   268.7,   419.0, 32768.0, ...
2265784,  1200.2,   269.1,   419.0, 32768.0, ...
2265786,  1199.9,   269.3,   419.0, 32768.0, ...
2265788,  1199.0,   268.7,   419.0, 32768.0, ...
2265790,  1198.2,   268.1,   419.0, 32768.0, ...
2265792,  1197.3,   267.3,   418.0, 32768.0, ...
2265794,  1196.5,   266.6,   418.0, 32768.0, ...
2265796,  1195.8,   265.9,   418.0, 32768.0, ...
2265798,  1195.4,   265.1,   418.0, 32768.0, ...
2265800,  1195.1,   264.2,   418.0, 32768.0, ...
2265802,  1195.3,   264.3,   418.0, 32768.0, ...
2265804,  1195.9,   264.4,   417.0, 32768.0, ...
2265806,  1196.5,   264.6,   417.0, 32768.0, ...
2265808,  1197.0,   264.8,   417.0, 32768.0, ...
2265810,  1197.9,   265.2,   417.0, 32768.0, ...
2265812,  1198.7,   265.2,   417.0, 32768.0, ...
2265814,  1199.4,   265.0,   417.0, 32768.0, ...
2265816,  1200.1,   265.0,   417.0, 32768.0, ...
2265818,  1200.4,   264.8,   417.0, 32768.0, ...
2265820,  1200.1,   265.0,   417.0, 32768.0, ...
2265822,  1199.8,   265.4,   417.0, 32768.0, ...
2265824,  1198.9,   265.7,   417.0, 32768.0, ...
2265826,  1198.0,   266.0,   417.0, 32768.0, ...
2265828,  1197.0,   266.3,   418.0, 32768.0, ...
2265830,  1196.1,   266.6,   418.0, 32768.0, ...
2265832,  1195.1,   266.8,   419.0, 32768.0, ...
2265834,  1194.8,   266.6,   419.0, 32768.0, ...
2265836,  1194.4,   266.0,   420.0, 32768.0, ...
2265838,  1194.1,   265.4,   420.0, 32768.0, ...
2265840,  1194.0,   264.9,   420.0, 32768.0, ...
2265842,  1194.2,   264.2,   420.0, 32768.0, ...
2265844,  1195.1,   263.6,   421.0, 32768.0, ...
