MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2265846,  1196.0,   263.1,   420.0, 32768.0, ...
2265848,  1196.9,   262.9,   420.0, 32768.0, ...
2265850,  1197.4,   262.9,   420.0, 32768.0, ...
2265852,  1198.0,   262.8,   420.0, 32768.0, ...
2265854,  1197.1,   261.5,   420.0, 32768.0, ...
EFIX L   2265626, 2265854, 230,  1198.3,   263.9,     417
SSACC L  2265856
2265856,  1195.2,   259.0,   420.0, 32768.0, ...
2265858,  1191.7,   256.5,   420.0, 32768.0, ...
2265860,  1187.2,   252.8,   420.0, 32768.0, ...
2265862,  1182.0,   249.1,   420.0, 32768.0, ...
2265864,  1176.9,   245.5,   420.0, 32768.0, ...
2265866,  1170.9,   241.9,   420.0, 32768.0, ...
2265868,  1166.1,   239.5,   421.0, 32768.0, ...
2265870,  1162.1,   237.9,   421.0, 32768.0, ...
2265872,  1159.1,   236.2,   421.0, 32768.0, ...
2265874,  1157.3,   235.9,   422.0, 32768.0, ...
ESACC L  2265856, 2265874, 20,  1195.2,   259.0,  1157.3,   235.9,    0.84,      59
SFIX L   2265876
2265876,  1156.1,   235.6,   422.0, 32768.0, ...
2265878,  1155.3,   235.5,   422.0, 32768.0, ...
2265880,  1155.5,   235.3,   422.0, 32768.0, ...
2265882,  1155.8,   235.0,   422.0, 32768.0, ...
2265884,  1156.0,   234.9,   422.0, 32768.0, ...
2265886,  1156.3,   234.8,   422.0, 32768.0, ...
2265888,  1156.2,   234.4,   422.0, 32768.0, ...
2265890,  1156.1,   234.0,   423.0, 32768.0, ...
2265892,  1155.9,   233.6,   423.0, 32768.0, ...
2265894,  1155.9,   232.7,   422.0, 32768.0, ...
2265896,  1156.0,   232.0,   422.0, 32768.0, ...
2265898,  1156.1,   230.9,   422.0, 32768.0, ...
2265900,  1156.3,   229.9,   422.0, 32768.0, ...
2265902,  1156.6,   229.2,   421.0, 32768.0, ...
2265904,  1157.1,   228.7,   421.0, 32768.0, ...
2265906,  1157.6,   228.3,   420.0, 32768.0, ...
2265908,  1158.0,   228.4,   420.0, 32768.0, ...
2265910,  1158.2,   228.3,   420.0, 32768.0, ...
2265912,  1158.4,   229.4,   420.0, 32768.0, ...
2265914,  1158.6,   230.7,   419.0, 32768.0, ...
2265916,  1158.9,   231.8,   420.0, 32768.0, ...
2265918,  1159.0,   232.8,   421.0, 32768.0, ...
2265920,  1159.1,   233.3,   422.0, 32768.0, ...
2265922,  1159.2,   233.7,   422.0, 32768.0, ...
2265924,  1159.2,   233.9,   423.0, 32768.0, ...
2265926,  1159.3,   233.6,   423.0, 32768.0, ...
2265928,  1159.3,   232.5,   424.0, 32768.0, ...
2265930,  1159.4,   231.6,   423.0, 32768.0, ...
2265932,  1159.4,   230.7,   423.0, 32768.0, ...
2265934,  1159.5,   230.2,   422.0, 32768.0, ...
2265936,  1159.5,   229.7,   422.0, 32768.0, ...
2265938,  1159.4,   229.1,   422.0, 32768.0, ...
2265940,  1159.2,   228.8,   421.0, 32768.0, ...
2265942,  1159.0,   229.0,   421.0, 32768.0, ...
2265944,  1158.8,   229.6,   421.0, 32768.0, ...
2265946,  1158.6,   230.4,   421.0, 32768.0, ...
2265948,  1158.2,   231.3,   421.0, 32768.0, ...
2265950,  1158.0,   231.9,   421.0, 32768.0, ...
2265952,  1157.7,   232.3,   421.0, 32768.0, ...
2265954,  1157.7,   232.6,   421.0, 32768.0, ...
2265956,  1157.7,   232.7,   421.0, 32768.0, ...
2265958,  1157.9,   232.6,   421.0, 32768.0, ...
2265960,  1158.1,   232.4,   421.0, 32768.0, ...
2265962,  1158.4,   232.1,   421.0, 32768.0, ...
2265964,  1158.7,   231.8,   421.0, 32768.0, ...
2265966,  1158.9,   231.4,   421.0, 32768.0, ...
2265968,  1158.9,   231.2,   421.0, 32768.0, ...
2265970,  1159.1,   231.0,   421.0, 32768.0, ...
2265972,  1159.2,   231.0,   421.0, 32768.0, ...
2265974,  1159.2,   230.9,   420.0, 32768.0, ...
2265976,  1159.3,   230.8,   420.0, 32768.0, ...
2265978,  1159.5,   230.6,   420.0, 32768.0, ...
2265980,  1159.5,   230.3,   419.0, 32768.0, ...
2265982,  1159.5,   230.0,   419.0, 32768.0, ...
2265984,  1159.4,   230.0,   419.0, 32768.0, ...
2265986,  1159.5,   230.3,   419.0, 32768.0, ...
2265988,  1159.5,   230.5,   418.0, 32768.0, ...
2265990,  1159.4,   231.1,   419.0, 32768.0, ...
2265992,  1159.2,   231.7,   419.0, 32768.0, ...
2265994,  1159.2,   232.3,   419.0, 32768.0, ...
2265996,  1159.2,   232.7,   419.0, 32768.0, ...
2265998,  1159.2,   233.0,   419.0, 32768.0, ...
2266000,  1159.2,   232.8,   419.0, 32768.0, ...
2266002,  1159.2,   232.7,   419.0, 32768.0, ...
2266004,  1159.4,   232.5,   418.0, 32768.0, ...
2266006,  1159.5,   232.6,   418.0, 32768.0, ...
2266008,  1159.5,   232.7,   418.0, 32768.0, ...
2266010,  1159.5,   232.9,   418.0, 32768.0, ...
2266012,  1159.4,   232.9,   417.0, 32768.0, ...
2266014,  1159.2,   233.1,   417.0, 32768.0, ...
2266016,  1159.2,   233.6,   418.0, 32768.0, ...
2266018,  1159.3,   234.3,   417.0, 32768.0, ...
2266020,  1159.7,   234.9,   417.0, 32768.0, ...
2266022,  1161.1,   235.6,   417.0, 32768.0, ...
2266024,  1163.2,   236.5,   417.0, 32768.0, ...
EFIX L   2265876, 2266024, 150,  1158.5,   232.0,     420
SSACC L  2266026
2266026,  1166.5,   237.2,   416.0, 32768.0, ...
2266028,  1171.5,   237.9,   415.0, 32768.0, ...
2266030,  1176.8,   238.4,   415.0, 32768.0, ...
2266032,  1181.8,   238.6,   414.0, 32768.0, ...
2266034,  1186.6,   238.6,   413.0, 32768.0, ...
2266036,  1190.6,   238.2,   413.0, 32768.0, ...
2266038,  1193.6,   237.5,   412.0, 32768.0, ...
2266040,  1195.3,   237.4,   412.0, 32768.0, ...
ESACC L  2266026, 2266040, 16,  1166.5,   237.2,  1195.3,   237.4,    0.54,      46
SFIX L   2266042
2266042,  1195.3,   237.1,   412.0, 32768.0, ...
2266044,  1195.0,   236.7,   412.0, 32768.0, ...
2266046,  1194.8,   236.5,   412.0, 32768.0, ...
2266048,  1195.0,   236.4,   412.0, 32768.0, ...
2266050,  1195.2,   236.4,   412.0, 32768.0, ...
2266052,  1196.0,   236.7,   412.0, 32768.0, ...
2266054,  1196.8,   236.8,   412.0, 32768.0, ...
2266056,  1197.6,   236.8,   412.0, 32768.0, ...
2266058,  1198.5,   236.9,   412.0, 32768.0, ...
2266060,  1199.2,   236.9,   412.0, 32768.0, ...
2266062,  1199.4,   236.9,   412.0, 32768.0, ...
2266064,  1199.4,   236.8,   411.0, 32768.0, ...
2266066,  1199.0,   236.4,   411.0, 32768.0, ...
2266068,  1198.6,   235.9,   411.0, 32768.0, ...
2266070,  1198.1,   235.3,   411.0, 32768.0, ...
2266072,  1197.6,   234.2,   410.0, 32768.0, ...
2266074,  1197.2,   232.9,   410.0, 32768.0, ...
2266076,  1196.8,   232.2,   410.0, 32768.0, ...
2266078,  1196.7,   231.4,   410.0, 32768.0, ...
2266080,  1196.7,   230.5,   411.0, 32768.0, ...
2266082,  1196.6,   229.8,   411.0, 32768.0, ...
2266084,  1196.4,   229.6,   412.0, 32768.0, ...
2266086,  1196.3,   229.7,   413.0, 32768.0, ...
2266088,  1196.1,   230.5,   413.0, 32768.0, ...
2266090,  1196.1,   231.0,   414.0, 32768.0, ...
2266092,  1196.2,   231.4,   414.0, 32768.0, ...
2266094,  1197.0,   232.0,   414.0, 32768.0, ...
2266096,  1197.9,   232.6,   415.0, 32768.0, ...
2266098,  1198.8,   232.6,   415.0, 32768.0, ...
2266100,  1199.8,   232.7,   415.0, 32768.0, ...
2266102,  1200.7,   232.8,   414.0, 32768.0, ...
2266104,  1201.4,   232.8,   414.0, 32768.0, ...
2266106,  1201.8,   232.9,   414.0, 32768.0, ...
2266108,  1201.6,   233.1,   414.0, 32768.0, ...
2266110,  1201.4,   233.2,   414.0, 32768.0, ...
2266112,  1201.1,   233.4,   415.0, 32768.0, ...
2266114,  1200.8,   233.4,   415.0, 32768.0, ...
2266116,  1200.7,   233.2,   415.0, 32768.0, ...
2266118,  1200.6,   233.0,   415.0, 32768.0, ...
2266120,  1200.6,   232.6,   415.0, 32768.0, ...
2266122,  1200.6,   232.0,   415.0, 32768.0, ...
2266124,  1200.5,   231.4,   415.0, 32768.0, ...
2266126,  1200.4,   230.8,   415.0, 32768.0, ...
2266128,  1200.2,   230.3,   415.0, 32768.0, ...
2266130,  1200.0,   229.9,   415.0, 32768.0, ...
2266132,  1199.6,   229.7,   415.0, 32768.0, ...
2266134,  1199.1,   229.9,   415.0, 32768.0, ...
2266136,  1198.7,   230.3,   415.0, 32768.0, ...
2266138,  1198.5,   230.6,   415.0, 32768.0, ...
2266140,  1198.7,   231.1,   414.0, 32768.0, ...
2266142,  1199.0,   231.5,   414.0, 32768.0, ...
2266144,  1199.3,   231.8,   414.0, 32768.0, ...
2266146,  1199.9,   231.7,   413.0, 32768.0, ...
2266148,  1200.4,   231.6,   413.0, 32768.0, ...
2266150,  1200.9,   231.1,   413.0, 32768.0, ...
2266152,  1201.4,   230.4,   412.0, 32768.0, ...
2266154,  1201.6,   230.1,   412.0, 32768.0, ...
2266156,  1201.8,   230.0,   412.0, 32768.0, ...
2266158,  1202.0,   229.9,   412.0, 32768.0, ...
2266160,  1202.2,   229.8,   412.0, 32768.0, ...
2266162,  1202.3,   229.8,   412.0, 32768.0, ...
2266164,  1202.4,   229.9,   412.0, 32768.0, ...
2266166,  1202.4,   229.8,   412.0, 32768.0, ...
2266168,  1202.3,   229.8,   411.0, 32768.0, ...
2266170,  1202.3,   229.5,   411.0, 32768.0, ...
2266172,  1202.3,   229.2,   411.0, 32768.0, ...
2266174,  1202.2,   229.0,   411.0, 32768.0, ...
2266176,  1202.2,   229.1,   411.0, 32768.0, ...
2266178,  1202.2,   229.8,   412.0, 32768.0, ...
2266180,  1202.3,   230.6,   412.0, 32768.0, ...
2266182,  1202.3,   231.4,   412.0, 32768.0, ...
2266184,  1202.4,   232.3,   412.0, 32768.0, ...
2266186,  1202.5,   233.2,   412.0, 32768.0, ...
2266188,  1202.5,   233.8,   411.0, 32768.0, ...
2266190,  1202.5,   234.1,   411.0, 32768.0, ...
2266192,  1202.5,   233.7,   411.0, 32768.0, ...
2266194,  1202.5,   233.1,   410.0, 32768.0, ...
2266196,  1202.6,   232.6,   410.0, 32768.0, ...
2266198,  1202.7,   232.1,   410.0, 32768.0, ...
2266200,  1202.8,   231.7,   410.0, 32768.0, ...
2266202,  1202.9,   231.7,   410.0, 32768.0, ...
2266204,  1202.7,   231.6,   410.0, 32768.0, ...
2266206,  1202.5,   231.6,   410.0, 32768.0, ...
2266208,  1202.3,   231.6,   410.0, 32768.0, ...
2266210,  1201.9,   231.6,   410.0, 32768.0, ...
2266212,  1201.6,   231.7,   410.0, 32768.0, ...
2266214,  1201.4,   231.7,   410.0, 32768.0, ...
2266216,  1201.4,   231.8,   410.0, 32768.0, ...
2266218,  1201.7,   231.9,   410.0, 32768.0, ...
2266220,  1202.1,   231.9,   411.0, 32768.0, ...
2266222,  1202.7,   232.0,   411.0, 32768.0, ...
2266224,  1203.2,   232.0,   411.0, 32768.0, ...
2266226,  1203.6,   232.2,   411.0, 32768.0, ...
2266228,  1203.6,   232.2,   411.0, 32768.0, ...
2266230,  1203.7,   232.3,   410.0, 32768.0, ...
2266232,  1203.7,   232.6,   410.0, 32768.0, ...
2266234,  1203.5,   232.6,   410.0, 32768.0, ...
2266236,  1203.2,   232.7,   410.0, 32768.0, ...
2266238,  1203.0,   232.7,   410.0, 32768.0, ...
2266240,  1202.7,   232.7,   410.0, 32768.0, ...
2266242,  1202.5,   232.7,   410.0, 32768.0, ...
2266244,  1202.1,   232.7,   410.0, 32768.0, ...
2266246,  1201.8,   232.8,   410.0, 32768.0, ...
2266248,  1201.5,   232.9,   409.0, 32768.0, ...
2266250,  1201.1,   233.1,   409.0, 32768.0, ...
2266252,  1200.8,   233.2,   409.0, 32768.0, ...
2266254,  1200.6,   233.2,   408.0, 32768.0, ...
2266256,  1200.5,   233.3,   408.0, 32768.0, ...
2266258,  1200.5,   233.3,   408.0, 32768.0, ...
2266260,  1200.6,   233.1,   407.0, 32768.0, ...
2266262,  1200.6,   232.9,   407.0, 32768.0, ...
EFIX L   2266042, 2266262, 222,  1200.4,   232.4,     412
SSACC L  2266264
2266264,  1200.6,   234.0,   407.0, 32768.0, ...
2266266,  1200.6,   236.5,   408.0, 32768.0, ...
2266268,  1200.7,   240.1,   408.0, 32768.0, ...
2266270,  1201.2,   247.1,   408.0, 32768.0, ...
2266272,  1201.6,   258.2,   408.0, 32768.0, ...
2266274,  1202.0,   272.9,   408.0, 32768.0, ...
2266276,  1202.3,   290.8,   408.0, 32768.0, ...
2266278,  1202.3,   311.6,   409.0, 32768.0, ...
2266280,  1201.7,   334.3,   409.0, 32768.0, ...
2266282,  1200.8,   358.6,   409.0, 32768.0, ...
2266284,  1199.5,   382.3,   409.0, 32768.0, ...
2266286,  1198.2,   404.4,   410.0, 32768.0, ...
2266288,  1196.8,   426.0,   410.0, 32768.0, ...
2266290,  1195.2,   446.4,   410.0, 32768.0, ...
2266292,  1193.1,   464.7,   409.0, 32768.0, ...
2266294,  1189.6,   482.3,   409.0, 32768.0, ...
2266296,  1186.0,   498.8,   408.0, 32768.0, ...
2266298,  1182.3,   514.1,   408.0, 32768.0, ...
2266300,  1178.5,   528.4,   407.0, 32768.0, ...
2266302,  1174.9,   540.1,   406.0, 32768.0, ...
2266304,  1171.5,   549.2,   405.0, 32768.0, ...
2266306,  1168.9,   555.9,   405.0, 32768.0, ...
2266308,  1168.3,   559.2,   404.0, 32768.0, ...
2266310,  1168.0,   561.4,   404.0, 32768.0, ...
2266312,  1167.4,   561.8,   404.0, 32768.0, ...
ESACC L  2266264, 2266312, 50,  1200.6,   234.0,  1167.4,   561.8,    6.16,     217
SFIX L   2266314
2266314,  1166.8,   561.1,   404.0, 32768.0, ...
2266316,  1166.2,   560.3,   404.0, 32768.0, ...
2266318,  1165.6,   559.8,   405.0, 32768.0, ...
2266320,  1165.0,   559.7,   406.0, 32768.0, ...
2266322,  1164.3,   560.8,   407.0, 32768.0, ...
2266324,  1163.5,   562.8,   407.0, 32768.0, ...
2266326,  1162.9,   565.0,   408.0, 32768.0, ...
2266328,  1162.4,   566.8,   409.0, 32768.0, ...
2266330,  1161.9,   568.6,   410.0, 32768.0, ...
2266332,  1161.5,   570.5,   411.0, 32768.0, ...
2266334,  1161.3,   572.1,   411.0, 32768.0, ...
2266336,  1161.2,   573.3,   411.0, 32768.0, ...
2266338,  1161.8,   573.6,   411.0, 32768.0, ...
2266340,  1162.7,   573.6,   412.0, 32768.0, ...
2266342,  1163.6,   573.5,   412.0, 32768.0, ...
2266344,  1164.5,   573.2,   412.0, 32768.0, ...
2266346,  1165.3,   572.8,   412.0, 32768.0, ...
2266348,  1165.9,   572.4,   412.0, 32768.0, ...
2266350,  1166.4,   572.1,   412.0, 32768.0, ...
2266352,  1166.3,   571.9,   412.0, 32768.0, ...
2266354,  1166.2,   571.9,   412.0, 32768.0, ...
2266356,  1166.0,   571.9,   412.0, 32768.0, ...
2266358,  1165.5,   572.1,   412.0, 32768.0, ...
2266360,  1165.0,   572.3,   412.0, 32768.0, ...
2266362,  1164.5,   572.4,   412.0, 32768.0, ...
2266364,  1164.1,   572.7,   412.0, 32768.0, ...
2266366,  1163.7,   572.9,   412.0, 32768.0, ...
2266368,  1163.4,   573.5,   412.0, 32768.0, ...
2266370,  1163.0,   573.9,   412.0, 32768.0, ...
2266372,  1162.9,   574.3,   412.0, 32768.0, ...
2266374,  1162.9,   574.8,   412.0, 32768.0, ...
2266376,  1162.8,   575.2,   412.0, 32768.0, ...
2266378,  1163.0,   575.4,   413.0, 32768.0, ...
2266380,  1163.1,   575.7,   413.0, 32768.0, ...
2266382,  1163.3,   575.6,   413.0, 32768.0, ...
2266384,  1163.5,   575.7,   413.0, 32768.0, ...
2266386,  1163.7,   575.8,   413.0, 32768.0, ...
2266388,  1164.1,   575.7,   412.0, 32768.0, ...
2266390,  1164.3,   575.4,   411.0, 32768.0, ...
2266392,  1164.4,   574.4,   411.0, 32768.0, ...
2266394,  1164.5,   573.3,   410.0, 32768.0, ...
2266396,  1164.7,   571.8,   409.0, 32768.0, ...
2266398,  1164.9,   569.9,   408.0, 32768.0, ...
2266400,  1165.0,   567.6,   408.0, 32768.0, ...
2266402,  1165.0,   565.5,   408.0, 32768.0, ...
2266404,  1165.0,   563.7,   408.0, 32768.0, ...
2266406,  1165.2,   562.7,   408.0, 32768.0, ...
2266408,  1165.1,   561.7,   408.0, 32768.0, ...
2266410,  1164.9,   561.2,   408.0, 32768.0, ...
2266412,  1164.6,   561.2,   408.0, 32768.0, ...
2266414,  1164.3,   561.4,   407.0, 32768.0, ...
2266416,  1163.9,   561.5,   407.0, 32768.0, ...
2266418,  1163.5,   561.6,   407.0, 32768.0, ...
2266420,  1163.1,   561.8,   407.0, 32768.0, ...
2266422,  1162.8,   562.2,   407.0, 32768.0, ...
2266424,  1162.7,   563.0,   408.0, 32768.0, ...
2266426,  1162.5,   563.7,   408.0, 32768.0, ...
2266428,  1162.4,   564.6,   408.0, 32768.0, ...
2266430,  1162.3,   565.4,   408.0, 32768.0, ...
2266432,  1162.2,   566.3,   409.0, 32768.0, ...
2266434,  1162.2,   567.1,   409.0, 32768.0, ...
2266436,  1162.1,   567.9,   410.0, 32768.0, ...
2266438,  1162.0,   568.3,   410.0, 32768.0, ...
2266440,  1162.0,   568.6,   411.0, 32768.0, ...
2266442,  1162.1,   567.7,   411.0, 32768.0, ...
2266444,  1162.6,   566.8,   410.0, 32768.0, ...
2266446,  1163.1,   566.2,   410.0, 32768.0, ...
2266448,  1163.8,   565.7,   410.0, 32768.0, ...
2266450,  1164.6,   566.1,   410.0, 32768.0, ...
2266452,  1165.3,   566.5,   410.0, 32768.0, ...
2266454,  1166.0,   566.6,   410.0, 32768.0, ...
2266456,  1166.4,   567.1,   411.0, 32768.0, ...
2266458,  1166.5,   567.7,   411.0, 32768.0, ...
2266460,  1166.6,   568.1,   412.0, 32768.0, ...
2266462,  1166.3,   568.2,   412.0, 32768.0, ...
2266464,  1166.1,   567.4,   412.0, 32768.0, ...
2266466,  1165.8,   566.7,   412.0, 32768.0, ...
2266468,  1165.6,   565.9,   411.0, 32768.0, ...
2266470,  1165.4,   565.7,   411.0, 32768.0, ...
2266472,  1165.2,   565.4,   411.0, 32768.0, ...
2266474,  1164.9,   565.2,   410.0, 32768.0, ...
2266476,  1164.7,   564.9,   410.0, 32768.0, ...
2266478,  1164.6,   564.6,   410.0, 32768.0, ...
2266480,  1164.4,   564.4,   410.0, 32768.0, ...
2266482,  1164.2,   564.4,   410.0, 32768.0, ...
2266484,  1164.0,   564.5,   411.0, 32768.0, ...
2266486,  1163.9,   564.6,   411.0, 32768.0, ...
2266488,  1163.7,   564.9,   412.0, 32768.0, ...
2266490,  1164.3,   566.5,   413.0, 32768.0, ...
2266492,  1164.8,   568.1,   414.0, 32768.0, ...
2266494,  1165.4,   569.8,   415.0, 32768.0, ...
2266496,  1165.9,   571.5,   416.0, 32768.0, ...
2266498,  1166.5,   573.1,   416.0, 32768.0, ...
2266500,  1167.2,   574.6,   417.0, 32768.0, ...
2266502,  1167.9,   575.1,   417.0, 32768.0, ...
2266504,  1167.9,   574.1,   418.0, 32768.0, ...
2266506,  1167.9,   573.1,   418.0, 32768.0, ...
2266508,  1167.8,   571.7,   417.0, 32768.0, ...
2266510,  1167.7,   570.0,   417.0, 32768.0, ...
2266512,  1167.6,   568.3,   417.0, 32768.0, ...
2266514,  1167.5,   566.6,   416.0, 32768.0, ...
2266516,  1167.4,   565.8,   416.0, 32768.0, ...
2266518,  1167.3,   565.2,   415.0, 32768.0, ...
2266520,  1167.1,   564.8,   415.0, 32768.0, ...
2266522,  1166.9,   565.3,   414.0, 32768.0, ...
2266524,  1166.5,   566.2,   414.0, 32768.0, ...
2266526,  1165.7,   567.0,   414.0, 32768.0, ...
2266528,  1164.8,   567.8,   414.0, 32768.0, ...
2266530,  1163.9,   568.9,   414.0, 32768.0, ...
2266532,  1162.9,   569.8,   414.0, 32768.0, ...
2266534,  1162.1,   570.5,   414.0, 32768.0, ...
2266536,  1161.5,   570.7,   414.0, 32768.0, ...
2266538,  1161.4,   570.9,   414.0, 32768.0, ...
2266540,  1161.6,   571.2,   415.0, 32768.0, ...
2266542,  1162.0,   571.5,   415.0, 32768.0, ...
2266544,  1162.4,   571.7,   416.0, 32768.0, ...
2266546,  1162.9,   572.0,   416.0, 32768.0, ...
2266548,  1163.3,   572.3,   416.0, 32768.0, ...
2266550,  1163.6,   572.5,   416.0, 32768.0, ...
2266552,  1164.6,   572.7,   417.0, 32768.0, ...
2266554,  1166.5,   571.0,   417.0, 32768.0, ...
EFIX L   2266314, 2266554, 242,  1164.4,   568.6,     412
SSACC L  2266556
2266556,  1169.4,   568.0,   418.0, 32768.0, ...
2266558,  1174.0,   565.1,   418.0, 32768.0, ...
2266560,  1178.7,   561.7,   419.0, 32768.0, ...
2266562,  1183.3,   558.2,   419.0, 32768.0, ...
2266564,  1187.9,   554.8,   419.0, 32768.0, ...
2266566,  1191.5,   551.5,   419.0, 32768.0, ...
2266568,  1194.2,   550.0,   419.0, 32768.0, ...
2266570,  1196.0,   549.7,   419.0, 32768.0, ...
ESACC L  2266556, 2266570, 16,  1169.4,   568.0,  1196.0,   549.7,    0.61,      53
SFIX L   2266572
2266572,  1196.1,   549.4,   419.0, 32768.0, ...
2266574,  1196.2,   549.3,   419.0, 32768.0, ...
2266576,  1196.4,   549.3,   419.0, 32768.0, ...
2266578,  1196.6,   549.2,   419.0, 32768.0, ...
2266580,  1196.8,   549.0,   420.0, 32768.0, ...
2266582,  1197.2,   548.5,   420.0, 32768.0, ...
2266584,  1197.7,   548.2,   419.0, 32768.0, ...
2266586,  1198.3,   547.8,   419.0, 32768.0, ...
2266588,  1198.8,   547.4,   419.0, 32768.0, ...
2266590,  1199.1,   546.9,   419.0, 32768.0, ...
2266592,  1199.4,   546.3,   418.0, 32768.0, ...
2266594,  1199.6,   545.7,   418.0, 32768.0, ...
2266596,  1199.7,   545.1,   418.0, 32768.0, ...
2266598,  1199.6,   544.5,   418.0, 32768.0, ...
2266600,  1199.5,   543.8,   418.0, 32768.0, ...
2266602,  1199.4,   543.4,   418.0, 32768.0, ...
2266604,  1199.4,   543.0,   418.0, 32768.0, ...
2266606,  1199.4,   542.8,   418.0, 32768.0, ...
2266608,  1199.5,   542.6,   418.0, 32768.0, ...
2266610,  1199.6,   543.1,   419.0, 32768.0, ...
2266612,  1199.6,   543.7,   420.0, 32768.0, ...
2266614,  1199.7,   544.3,   421.0, 32768.0, ...
2266616,  1199.7,   544.9,   421.0, 32768.0, ...
2266618,  1199.7,   545.4,   422.0, 32768.0, ...
2266620,  1199.7,   546.0,   422.0, 32768.0, ...
2266622,  1199.7,   546.5,   423.0, 32768.0, ...
2266624,  1199.7,   546.3,   423.0, 32768.0, ...
2266626,  1199.7,   546.1,   422.0, 32768.0, ...
2266628,  1200.0,   545.9,   422.0, 32768.0, ...
2266630,  1200.3,   545.7,   422.0, 32768.0, ...
2266632,  1200.6,   545.5,   422.0, 32768.0, ...
2266634,  1200.9,   545.3,   422.0, 32768.0, ...
2266636,  1201.3,   545.1,   422.0, 32768.0, ...
2266638,  1201.6,   544.8,   422.0, 32768.0, ...
2266640,  1201.7,   544.5,   422.0, 32768.0, ...
2266642,  1201.6,   544.1,   422.0, 32768.0, ...
2266644,  1201.5,   543.9,   422.0, 32768.0, ...
2266646,  1201.4,   543.7,   422.0, 32768.0, ...
2266648,  1201.3,   543.7,   423.0, 32768.0, ...
2266650,  1201.2,   543.8,   423.0, 32768.0, ...
2266652,  1201.0,   543.9,   424.0, 32768.0, ...
2266654,  1200.8,   544.3,   424.0, 32768.0, ...
2266656,  1200.7,   544.8,   425.0, 32768.0, ...
2266658,  1200.5,   545.2,   425.0, 32768.0, ...
2266660,  1200.3,   545.6,   426.0, 32768.0, ...
2266662,  1200.2,   545.8,   426.0, 32768.0, ...
2266664,  1200.2,   545.5,   426.0, 32768.0, ...
2266666,  1200.5,   545.3,   426.0, 32768.0, ...
2266668,  1200.9,   545.1,   426.0, 32768.0, ...
2266670,  1201.3,   544.8,   426.0, 32768.0, ...
2266672,  1201.9,   544.6,   426.0, 32768.0, ...
2266674,  1202.4,   544.4,   426.0, 32768.0, ...
2266676,  1202.9,   544.3,   426.0, 32768.0, ...
2266678,  1203.0,   544.6,   426.0, 32768.0, ...
2266680,  1202.8,   545.0,   426.0, 32768.0, ...
2266682,  1202.6,   545.3,   426.0, 32768.0, ...
2266684,  1202.3,   545.6,   426.0, 32768.0, ...
2266686,  1202.0,   545.8,   426.0, 32768.0, ...
2266688,  1201.8,   546.0,   426.0, 32768.0, ...
2266690,  1201.7,   546.2,   426.0, 32768.0, ...
2266692,  1201.8,   546.5,   426.0, 32768.0, ...
2266694,  1201.9,   547.0,   426.0, 32768.0, ...
2266696,  1201.9,   547.6,   426.0, 32768.0, ...
2266698,  1202.1,   548.1,   427.0, 32768.0, ...
2266700,  1202.1,   548.4,   427.0, 32768.0, ...
2266702,  1202.1,   548.5,   428.0, 32768.0, ...
2266704,  1202.1,   548.4,   428.0, 32768.0, ...
2266706,  1202.2,   548.1,   429.0, 32768.0, ...
2266708,  1202.4,   547.7,   429.0, 32768.0, ...
2266710,  1202.5,   547.1,   428.0, 32768.0, ...
2266712,  1202.6,   546.6,   428.0, 32768.0, ...
2266714,  1202.6,   546.2,   427.0, 32768.0, ...
2266716,  1202.6,   545.9,   427.0, 32768.0, ...
2266718,  1201.9,   544.9,   426.0, 32768.0, ...
2266720,  1201.2,   542.9,   426.0, 32768.0, ...
EFIX L   2266572, 2266720, 150,  1200.5,   545.7,     423
