MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
SSACC L  2266722
2266722,  1200.4,   539.7,   427.0, 32768.0, ...
2266724,  1199.7,   535.2,   427.0, 32768.0, ...
2266726,  1199.0,   529.5,   427.0, 32768.0, ...
2266728,  1198.4,   523.5,   427.0, 32768.0, ...
2266730,  1198.0,   517.1,   427.0, 32768.0, ...
2266732,  1198.3,   510.1,   428.0, 32768.0, ...
2266734,  1199.5,   504.0,   428.0, 32768.0, ...
2266736,  1200.9,   498.4,   428.0, 32768.0, ...
2266738,  1202.3,   494.0,   428.0, 32768.0, ...
2266740,  1203.7,   490.8,   429.0, 32768.0, ...
2266742,  1205.1,   488.2,   429.0, 32768.0, ...
ESACC L  2266722, 2266742, 22,  1200.4,   539.7,  1205.1,   488.2,    0.97,      59
SFIX L   2266744
2266744,  1206.3,   486.0,   429.0, 32768.0, ...
2266746,  1207.4,   485.3,   430.0, 32768.0, ...
2266748,  1207.7,   484.7,   430.0, 32768.0, ...
2266750,  1207.8,   484.9,   430.0, 32768.0, ...
2266752,  1207.8,   485.2,   431.0, 32768.0, ...
2266754,  1207.6,   485.5,   431.0, 32768.0, ...
2266756,  1207.4,   485.7,   431.0, 32768.0, ...
2266758,  1207.2,   485.8,   432.0, 32768.0, ...
2266760,  1207.1,   485.6,   431.0, 32768.0, ...
2266762,  1206.8,   485.3,   431.0, 32768.0, ...
2266764,  1206.6,   485.0,   431.0, 32768.0, ...
2266766,  1206.5,   484.6,   430.0, 32768.0, ...
2266768,  1206.4,   484.1,   429.0, 32768.0, ...
2266770,  1206.3,   483.7,   429.0, 32768.0, ...
2266772,  1206.2,   483.4,   428.0, 32768.0, ...
2266774,  1206.0,   483.2,   428.0, 32768.0, ...
2266776,  1205.7,   483.1,   428.0, 32768.0, ...
2266778,  1205.3,   483.1,   428.0, 32768.0, ...
2266780,  1205.1,   483.0,   428.0, 32768.0, ...
2266782,  1204.8,   483.0,   428.0, 32768.0, ...
2266784,  1204.5,   482.9,   428.0, 32768.0, ...
2266786,  1204.2,   482.9,   428.0, 32768.0, ...
2266788,  1204.1,   482.8,   428.0, 32768.0, ...
2266790,  1204.3,   482.9,   428.0, 32768.0, ...
2266792,  1204.5,   483.1,   428.0, 32768.0, ...
2266794,  1205.3,   483.7,   428.0, 32768.0, ...
2266796,  1206.1,   484.3,   429.0, 32768.0, ...
2266798,  1207.0,   485.0,   429.0, 32768.0, ...
2266800,  1207.9,   485.7,   429.0, 32768.0, ...
2266802,  1208.7,   486.3,   430.0, 32768.0, ...
2266804,  1208.6,   487.0,   430.0, 32768.0, ...
2266806,  1208.5,   487.4,   430.0, 32768.0, ...
2266808,  1207.7,   487.4,   430.0, 32768.0, ...
2266810,  1207.0,   487.1,   430.0, 32768.0, ...
2266812,  1206.2,   486.8,   430.0, 32768.0, ...
2266814,  1205.4,   486.5,   430.0, 32768.0, ...
2266816,  1204.6,   485.9,   430.0, 32768.0, ...
2266818,  1204.6,   485.3,   429.0, 32768.0, ...
2266820,  1204.6,   484.9,   429.0, 32768.0, ...
2266822,  1204.7,   484.6,   429.0, 32768.0, ...
2266824,  1204.9,   484.9,   429.0, 32768.0, ...
2266826,  1205.2,   485.3,   428.0, 32768.0, ...
2266828,  1205.4,   485.5,   428.0, 32768.0, ...
2266830,  1205.6,   485.9,   428.0, 32768.0, ...
2266832,  1205.8,   485.8,   428.0, 32768.0, ...
2266834,  1206.1,   485.6,   429.0, 32768.0, ...
2266836,  1206.4,   485.0,   429.0, 32768.0, ...
2266838,  1206.7,   482.9,   429.0, 32768.0, ...
EFIX L   2266744, 2266838, 96,  1206.2,   484.9,     429
SSACC L  2266840
2266840,  1207.0,   479.5,   429.0, 32768.0, ...
2266842,  1207.2,   474.0,   429.0, 32768.0, ...
2266844,  1207.4,   468.3,   429.0, 32768.0, ...
2266846,  1207.5,   462.9,   430.0, 32768.0, ...
2266848,  1207.4,   457.3,   429.0, 32768.0, ...
2266850,  1207.2,   451.5,   429.0, 32768.0, ...
2266852,  1206.8,   446.8,   429.0, 32768.0, ...
2266854,  1206.5,   443.4,   428.0, 32768.0, ...
2266856,  1206.1,   442.3,   428.0, 32768.0, ...
ESACC L  2266840, 2266856, 18,  1207.0,   479.5,  1206.1,   442.3,    0.70,      52
SFIX L   2266858
2266858,  1205.7,   441.6,   428.0, 32768.0, ...
2266860,  1205.3,   441.0,   428.0, 32768.0, ...
2266862,  1205.2,   440.5,   428.0, 32768.0, ...
2266864,  1205.0,   440.0,   428.0, 32768.0, ...
2266866,  1204.7,   439.6,   428.0, 32768.0, ...
2266868,  1204.5,   439.0,   428.0, 32768.0, ...
2266870,  1204.5,   438.3,   429.0, 32768.0, ...
2266872,  1204.8,   437.3,   429.0, 32768.0, ...
2266874,  1205.1,   436.6,   429.0, 32768.0, ...
2266876,  1205.3,   436.0,   429.0, 32768.0, ...
2266878,  1205.6,   436.1,   429.0, 32768.0, ...
2266880,  1205.9,   436.2,   428.0, 32768.0, ...
2266882,  1205.9,   436.7,   428.0, 32768.0, ...
2266884,  1205.9,   437.2,   428.0, 32768.0, ...
2266886,  1205.7,   437.8,   428.0, 32768.0, ...
2266888,  1205.4,   438.3,   428.0, 32768.0, ...
2266890,  1205.1,   438.7,   428.0, 32768.0, ...
2266892,  1204.7,   438.9,   428.0, 32768.0, ...
2266894,  1204.3,   439.1,   429.0, 32768.0, ...
2266896,  1204.1,   439.1,   429.0, 32768.0, ...
2266898,  1203.9,   438.9,   429.0, 32768.0, ...
2266900,  1203.9,   438.8,   429.0, 32768.0, ...
2266902,  1203.9,   438.4,   429.0, 32768.0, ...
2266904,  1204.0,   438.0,   429.0, 32768.0, ...
2266906,  1204.2,   437.5,   429.0, 32768.0, ...
2266908,  1204.4,   437.1,   430.0, 32768.0, ...
2266910,  1204.3,   436.8,   429.0, 32768.0, ...
2266912,  1204.3,   436.8,   429.0, 32768.0, ...
2266914,  1203.7,   436.9,   429.0, 32768.0, ...
2266916,  1203.1,   437.0,   429.0, 32768.0, ...
2266918,  1202.6,   437.2,   429.0, 32768.0, ...
2266920,  1202.2,   437.3,   428.0, 32768.0, ...
2266922,  1201.9,   437.4,   428.0, 32768.0, ...
2266924,  1201.8,   437.4,   427.0, 32768.0, ...
2266926,  1201.9,   437.1,   427.0, 32768.0, ...
2266928,  1202.3,   436.7,   426.0, 32768.0, ...
2266930,  1202.8,   436.4,   426.0, 32768.0, ...
2266932,  1203.2,   436.1,   426.0, 32768.0, ...
2266934,  1203.4,   435.9,   426.0, 32768.0, ...
2266936,  1203.7,   435.7,   426.0, 32768.0, ...
2266938,  1203.9,   435.7,   426.0, 32768.0, ...
2266940,  1203.9,   436.0,   426.0, 32768.0, ...
2266942,  1204.0,   436.6,   426.0, 32768.0, ...
2266944,  1204.1,   437.5,   426.0, 32768.0, ...
2266946,  1204.4,   438.5,   426.0, 32768.0, ...
2266948,  1204.9,   439.4,   427.0, 32768.0, ...
2266950,  1205.5,   440.2,   427.0, 32768.0, ...
2266952,  1206.0,   440.8,   428.0, 32768.0, ...
2266954,  1206.5,   441.1,   428.0, 32768.0, ...
2266956,  1206.8,   441.3,   428.0, 32768.0, ...
2266958,  1207.1,   441.1,   428.0, 32768.0, ...
2266960,  1207.0,   440.9,   428.0, 32768.0, ...
2266962,  1206.7,   440.7,   428.0, 32768.0, ...
2266964,  1206.4,   440.6,   428.0, 32768.0, ...
2266966,  1206.0,   440.5,   428.0, 32768.0, ...
2266968,  1205.6,   440.3,   428.0, 32768.0, ...
2266970,  1205.4,   440.1,   428.0, 32768.0, ...
2266972,  1205.2,   439.9,   427.0, 32768.0, ...
2266974,  1205.2,   439.1,   427.0, 32768.0, ...
2266976,  1205.2,   438.3,   427.0, 32768.0, ...
2266978,  1205.2,   437.6,   426.0, 32768.0, ...
2266980,  1205.2,   437.1,   426.0, 32768.0, ...
2266982,  1205.2,   436.9,   426.0, 32768.0, ...
2266984,  1205.0,   436.9,   426.0, 32768.0, ...
2266986,  1204.7,   436.9,   426.0, 32768.0, ...
2266988,  1204.4,   437.8,   426.0, 32768.0, ...
2266990,  1204.1,   438.6,   426.0, 32768.0, ...
2266992,  1203.9,   439.5,   426.0, 32768.0, ...
2266994,  1203.8,   440.1,   426.0, 32768.0, ...
2266996,  1203.6,   440.4,   425.0, 32768.0, ...
2266998,  1203.7,   440.4,   425.0, 32768.0, ...
2267000,  1203.8,   440.3,   425.0, 32768.0, ...
2267002,  1204.0,   440.0,   425.0, 32768.0, ...
2267004,  1204.1,   439.7,   425.0, 32768.0, ...
2267006,  1204.4,   439.4,   424.0, 32768.0, ...
2267008,  1205.0,   439.3,   424.0, 32768.0, ...
2267010,  1205.5,   439.3,   424.0, 32768.0, ...
2267012,  1206.0,   439.5,   424.0, 32768.0, ...
2267014,  1206.7,   439.7,   424.0, 32768.0, ...
2267016,  1207.5,   439.9,   424.0, 32768.0, ...
2267018,  1208.2,   440.1,   425.0, 32768.0, ...
2267020,  1208.8,   440.1,   425.0, 32768.0, ...
2267022,  1209.4,   440.2,   425.0, 32768.0, ...
2267024,  1209.9,   440.2,   425.0, 32768.0, ...
2267026,  1210.4,   440.3,   425.0, 32768.0, ...
2267028,  1210.7,   440.4,   426.0, 32768.0, ...
2267030,  1210.9,   440.6,   426.0, 32768.0, ...
2267032,  1210.7,   440.7,   426.0, 32768.0, ...
2267034,  1210.5,   440.8,   426.0, 32768.0, ...
2267036,  1210.1,   440.9,   426.0, 32768.0, ...
2267038,  1209.8,   441.1,   426.0, 32768.0, ...
2267040,  1209.5,   441.3,   426.0, 32768.0, ...
2267042,  1209.2,   441.5,   426.0, 32768.0, ...
2267044,  1209.0,   441.6,   426.0, 32768.0, ...
2267046,  1209.0,   441.8,   426.0, 32768.0, ...
2267048,  1208.8,   442.0,   426.0, 32768.0, ...
2267050,  1208.7,   442.0,   426.0, 32768.0, ...
2267052,  1208.6,   442.3,   425.0, 32768.0, ...
2267054,  1208.5,   442.6,   425.0, 32768.0, ...
2267056,  1208.4,   442.9,   425.0, 32768.0, ...
2267058,  1208.3,   443.1,   425.0, 32768.0, ...
2267060,  1208.4,   443.3,   426.0, 32768.0, ...
2267062,  1208.5,   443.3,   426.0, 32768.0, ...
2267064,  1208.6,   443.1,   426.0, 32768.0, ...
2267066,  1208.6,   442.9,   426.0, 32768.0, ...
2267068,  1208.6,   442.4,   427.0, 32768.0, ...
2267070,  1208.2,   441.9,   427.0, 32768.0, ...
2267072,  1207.7,   441.6,   427.0, 32768.0, ...
2267074,  1207.2,   441.3,   428.0, 32768.0, ...
2267076,  1206.6,   441.1,   428.0, 32768.0, ...
2267078,  1206.0,   441.1,   428.0, 32768.0, ...
2267080,  1205.5,   441.2,   428.0, 32768.0, ...
2267082,  1205.1,   441.4,   428.0, 32768.0, ...
2267084,  1205.1,   441.7,   428.0, 32768.0, ...
2267086,  1205.2,   442.0,   427.0, 32768.0, ...
2267088,  1205.4,   442.2,   427.0, 32768.0, ...
2267090,  1205.4,   442.3,   426.0, 32768.0, ...
2267092,  1205.5,   442.2,   426.0, 32768.0, ...
2267094,  1205.5,   442.0,   425.0, 32768.0, ...
2267096,  1205.4,   441.7,   425.0, 32768.0, ...
2267098,  1205.3,   441.4,   424.0, 32768.0, ...
2267100,  1205.2,   441.1,   423.0, 32768.0, ...
2267102,  1205.0,   441.0,   423.0, 32768.0, ...
2267104,  1204.8,   441.0,   422.0, 32768.0, ...
2267106,  1204.6,   441.3,   422.0, 32768.0, ...
2267108,  1204.4,   441.4,   422.0, 32768.0, ...
2267110,  1204.3,   441.5,   422.0, 32768.0, ...
2267112,  1204.3,   441.1,   422.0, 32768.0, ...
2267114,  1204.4,   440.5,   422.0, 32768.0, ...
2267116,  1204.6,   439.7,   422.0, 32768.0, ...
2267118,  1204.9,   438.9,   422.0, 32768.0, ...
2267120,  1205.3,   438.2,   422.0, 32768.0, ...
2267122,  1205.6,   437.7,   422.0, 32768.0, ...
2267124,  1205.8,   437.4,   422.0, 32768.0, ...
2267126,  1206.0,   437.4,   422.0, 32768.0, ...
2267128,  1206.2,   437.4,   422.0, 32768.0, ...
2267130,  1206.5,   437.2,   422.0, 32768.0, ...
2267132,  1206.9,   437.0,   421.0, 32768.0, ...
2267134,  1207.2,   436.9,   421.0, 32768.0, ...
2267136,  1207.6,   436.7,   421.0, 32768.0, ...
2267138,  1208.1,   436.9,   421.0, 32768.0, ...
2267140,  1208.5,   437.3,   421.0, 32768.0, ...
2267142,  1208.8,   437.8,   421.0, 32768.0, ...
2267144,  1208.9,   438.5,   420.0, 32768.0, ...
2267146,  1209.0,   439.5,   420.0, 32768.0, ...
2267148,  1209.1,   440.4,   421.0, 32768.0, ...
2267150,  1209.1,   441.2,   421.0, 32768.0, ...
2267152,  1209.1,   441.5,   422.0, 32768.0, ...
2267154,  1208.9,   441.8,   422.0, 32768.0, ...
2267156,  1208.5,   442.0,   423.0, 32768.0, ...
2267158,  1208.2,   442.4,   423.0, 32768.0, ...
2267160,  1207.9,   442.5,   424.0, 32768.0, ...
2267162,  1207.5,   442.6,   424.0, 32768.0, ...
2267164,  1207.2,   442.8,   424.0, 32768.0, ...
2267166,  1206.7,   442.9,   423.0, 32768.0, ...
2267168,  1206.3,   443.0,   423.0, 32768.0, ...
2267170,  1206.0,   443.1,   423.0, 32768.0, ...
2267172,  1205.8,   443.2,   423.0, 32768.0, ...
2267174,  1205.5,   443.3,   423.0, 32768.0, ...
2267176,  1205.2,   443.4,   423.0, 32768.0, ...
2267178,  1205.0,   443.6,   423.0, 32768.0, ...
2267180,  1205.0,   443.7,   423.0, 32768.0, ...
2267182,  1205.1,   443.8,   423.0, 32768.0, ...
2267184,  1205.3,   443.8,   422.0, 32768.0, ...
2267186,  1205.4,   443.8,   422.0, 32768.0, ...
2267188,  1205.3,   443.7,   422.0, 32768.0, ...
2267190,  1205.3,   443.0,   422.0, 32768.0, ...
2267192,  1205.3,   442.3,   421.0, 32768.0, ...
2267194,  1205.2,   441.5,   421.0, 32768.0, ...
2267196,  1205.0,   440.8,   422.0, 32768.0, ...
2267198,  1204.9,   440.2,   422.0, 32768.0, ...
2267200,  1204.8,   439.6,   422.0, 32768.0, ...
2267202,  1204.9,   439.0,   422.0, 32768.0, ...
2267204,  1205.0,   439.0,   422.0, 32768.0, ...
2267206,  1205.1,   439.0,   422.0, 32768.0, ...
2267208,  1205.3,   438.9,   421.0, 32768.0, ...
2267210,  1205.4,   438.9,   421.0, 32768.0, ...
2267212,  1205.5,   438.8,   420.0, 32768.0, ...
2267214,  1205.8,   438.7,   420.0, 32768.0, ...
2267216,  1205.9,   438.6,   419.0, 32768.0, ...
2267218,  1206.0,   438.5,   419.0, 32768.0, ...
2267220,  1206.0,   438.4,   419.0, 32768.0, ...
2267222,  1206.0,   438.5,   419.0, 32768.0, ...
2267224,  1206.0,   438.5,   419.0, 32768.0, ...
2267226,  1206.0,   438.8,   419.0, 32768.0, ...
2267228,  1206.0,   439.1,   419.0, 32768.0, ...
2267230,  1206.1,   439.3,   419.0, 32768.0, ...
2267232,  1206.4,   439.5,   419.0, 32768.0, ...
2267234,  1206.6,   439.8,   419.0, 32768.0, ...
2267236,  1206.8,   440.0,   419.0, 32768.0, ...
2267238,  1206.8,   440.2,   419.0, 32768.0, ...
2267240,  1206.6,   440.2,   419.0, 32768.0, ...
2267242,  1206.3,   440.2,   419.0, 32768.0, ...
2267244,  1205.9,   440.1,   418.0, 32768.0, ...
2267246,  1205.6,   440.0,   418.0, 32768.0, ...
2267248,  1205.3,   439.9,   418.0, 32768.0, ...
2267250,  1205.1,   439.8,   418.0, 32768.0, ...
2267252,  1205.0,   439.7,   418.0, 32768.0, ...
2267254,  1205.1,   439.6,   418.0, 32768.0, ...
2267256,  1205.3,   439.4,   418.0, 32768.0, ...
2267258,  1205.4,   439.5,   418.0, 32768.0, ...
2267260,  1205.9,   439.7,   418.0, 32768.0, ...
2267262,  1206.6,   440.0,   419.0, 32768.0, ...
2267264,  1207.1,   440.3,   419.0, 32768.0, ...
2267266,  1207.7,   440.6,   419.0, 32768.0, ...
2267268,  1208.2,   441.0,   419.0, 32768.0, ...
2267270,  1208.6,   441.5,   420.0, 32768.0, ...
2267272,  1208.9,   441.8,   420.0, 32768.0, ...
2267274,  1208.6,   441.9,   420.0, 32768.0, ...
2267276,  1208.1,   441.8,   420.0, 32768.0, ...
2267278,  1207.5,   441.8,   420.0, 32768.0, ...
2267280,  1207.0,   441.7,   419.0, 32768.0, ...
2267282,  1206.6,   441.5,   419.0, 32768.0, ...
2267284,  1206.2,   441.3,   419.0, 32768.0, ...
2267286,  1205.9,   441.1,   419.0, 32768.0, ...
2267288,  1205.7,   441.0,   419.0, 32768.0, ...
2267290,  1205.5,   440.8,   419.0, 32768.0, ...
2267292,  1205.3,   440.6,   419.0, 32768.0, ...
2267294,  1205.0,   440.4,   419.0, 32768.0, ...
2267296,  1204.7,   440.1,   420.0, 32768.0, ...
2267298,  1204.4,   439.8,   420.0, 32768.0, ...
2267300,  1204.2,   439.5,   420.0, 32768.0, ...
2267302,  1204.3,   439.3,   420.0, 32768.0, ...
2267304,  1204.4,   439.4,   420.0, 32768.0, ...
2267306,  1204.5,   439.4,   419.0, 32768.0, ...
2267308,  1204.6,   439.5,   419.0, 32768.0, ...
2267310,  1204.8,   439.8,   418.0, 32768.0, ...
2267312,  1205.0,   440.2,   418.0, 32768.0, ...
2267314,  1205.1,   440.7,   418.0, 32768.0, ...
2267316,  1205.3,   441.1,   418.0, 32768.0, ...
2267318,  1205.5,   441.4,   418.0, 32768.0, ...
2267320,  1205.9,   441.6,   419.0, 32768.0, ...
2267322,  1206.4,   441.8,   419.0, 32768.0, ...
2267324,  1206.9,   442.0,   420.0, 32768.0, ...
2267326,  1207.3,   441.9,   421.0, 32768.0, ...
2267328,  1207.7,   442.1,   421.0, 32768.0, ...
2267330,  1207.6,   442.4,   422.0, 32768.0, ...
2267332,  1207.1,   442.7,   423.0, 32768.0, ...
2267334,  1206.5,   443.0,   424.0, 32768.0, ...
2267336,  1205.9,   443.3,   425.0, 32768.0, ...
2267338,  1205.3,   443.7,   425.0, 32768.0, ...
2267340,  1204.6,   444.3,   425.0, 32768.0, ...
2267342,  1204.0,   444.5,   425.0, 32768.0, ...
2267344,  1203.6,   444.7,   425.0, 32768.0, ...
2267346,  1203.5,   444.8,   424.0, 32768.0, ...
2267348,  1203.5,   444.9,   423.0, 32768.0, ...
2267350,  1203.6,   444.4,   423.0, 32768.0, ...
2267352,  1203.7,   444.1,   422.0, 32768.0, ...
2267354,  1203.8,   443.6,   422.0, 32768.0, ...
2267356,  1203.8,   443.2,   421.0, 32768.0, ...
2267358,  1203.9,   442.6,   421.0, 32768.0, ...
2267360,  1203.9,   442.2,   421.0, 32768.0, ...
2267362,  1203.7,   441.5,   421.0, 32768.0, ...
2267364,  1203.5,   441.3,   421.0, 32768.0, ...
2267366,  1202.8,   441.1,   421.0, 32768.0, ...
2267368,  1202.3,   440.8,   421.0, 32768.0, ...
2267370,  1201.8,   440.5,   422.0, 32768.0, ...
2267372,  1201.2,   440.5,   422.0, 32768.0, ...
2267374,  1200.7,   440.7,   422.0, 32768.0, ...
2267376,  1200.2,   441.0,   422.0, 32768.0, ...
2267378,  1199.8,   441.3,   422.0, 32768.0, ...
2267380,  1199.9,   441.6,   421.0, 32768.0, ...
2267382,  1199.9,   442.0,   421.0, 32768.0, ...
2267384,  1199.9,   442.2,   421.0, 32768.0, ...
2267386,  1199.9,   442.1,   421.0, 32768.0, ...
2267388,  1200.0,   441.6,   421.0, 32768.0, ...
2267390,  1200.1,   441.2,   421.0, 32768.0, ...
2267392,  1200.1,   440.6,   421.0, 32768.0, ...
2267394,  1200.1,   440.0,   421.0, 32768.0, ...
2267396,  1200.1,   439.3,   421.0, 32768.0, ...
2267398,  1200.3,   438.8,   421.0, 32768.0, ...
2267400,  1200.4,   438.5,   422.0, 32768.0, ...
2267402,  1200.5,   438.2,   422.0, 32768.0, ...
2267404,  1200.5,   437.8,   422.0, 32768.0, ...
2267406,  1200.6,   437.6,   422.0, 32768.0, ...
2267408,  1200.6,   437.7,   422.0, 32768.0, ...
2267410,  1200.4,   438.0,   422.0, 32768.0, ...
2267412,  1200.2,   438.4,   422.0, 32768.0, ...
2267414,  1199.9,   438.9,   422.0, 32768.0, ...
2267416,  1199.7,   439.6,   421.0, 32768.0, ...
2267418,  1199.5,   440.4,   421.0, 32768.0, ...
2267420,  1199.5,   441.4,   421.0, 32768.0, ...
EFIX L   2266858, 2267420, 564,  1205.3,   440.2,     423
SSACC L  2267422
2267422,  1200.0,   443.1,   421.0, 32768.0, ...
2267424,  1201.8,   447.2,   421.0, 32768.0, ...
2267426,  1205.5,   453.8,   422.0, 32768.0, ...
2267428,  1209.2,   463.2,   422.0, 32768.0, ...
2267430,  1214.6,   475.8,   423.0, 32768.0, ...
2267432,  1220.3,   493.1,   424.0, 32768.0, ...
2267434,  1225.9,   512.1,   424.0, 32768.0, ...
2267436,  1231.0,   534.3,   425.0, 32768.0, ...
2267438,  1234.7,   555.6,   425.0, 32768.0, ...
2267440,  1236.3,   574.7,   425.0, 32768.0, ...
2267442,  1237.1,   590.9,   424.0, 32768.0, ...
2267444,  1235.7,   606.0,   423.0, 32768.0, ...
2267446,  1233.7,   621.1,   423.0, 32768.0, ...
2267448,  1231.9,   634.2,   422.0, 32768.0, ...
2267450,  1230.1,   644.0,   421.0, 32768.0, ...
2267452,  1229.0,   652.1,   420.0, 32768.0, ...
2267454,  1228.1,   660.0,   419.0, 32768.0, ...
2267456,  1228.1,   668.0,   418.0, 32768.0, ...
2267458,  1228.9,   673.7,   418.0, 32768.0, ...
ESACC L  2267422, 2267458, 38,  1200.0,   443.1,  1228.9,   673.7,    4.34,     193
SFIX L   2267460
2267460,  1229.5,   675.3,   417.0, 32768.0, ...
2267462,  1229.9,   676.9,   416.0, 32768.0, ...
2267464,  1229.6,   678.1,   416.0, 32768.0, ...
2267466,  1228.9,   679.2,   415.0, 32768.0, ...
2267468,  1228.2,   680.4,   416.0, 32768.0, ...
2267470,  1227.5,   682.1,   416.0, 32768.0, ...
2267472,  1226.7,   683.7,   417.0, 32768.0, ...
2267474,  1226.1,   685.0,   417.0, 32768.0, ...
2267476,  1225.7,   686.4,   418.0, 32768.0, ...
2267478,  1225.7,   688.3,   418.0, 32768.0, ...
2267480,  1225.8,   690.0,   419.0, 32768.0, ...
2267482,  1225.8,   691.5,   419.0, 32768.0, ...
2267484,  1225.1,   692.3,   419.0, 32768.0, ...
2267486,  1224.4,   693.1,   419.0, 32768.0, ...
2267488,  1223.7,   693.7,   419.0, 32768.0, ...
2267490,  1223.1,   695.4,   419.0, 32768.0, ...
2267492,  1222.6,   696.9,   420.0, 32768.0, ...
2267494,  1222.2,   698.4,   420.0, 32768.0, ...
2267496,  1221.8,   699.9,   421.0, 32768.0, ...
2267498,  1222.1,   701.4,   421.0, 32768.0, ...
2267500,  1222.3,   702.9,   422.0, 32768.0, ...
2267502,  1222.6,   704.4,   422.0, 32768.0, ...
2267504,  1222.8,   704.6,   422.0, 32768.0, ...
2267506,  1222.8,   704.3,   422.0, 32768.0, ...
2267508,  1222.8,   703.5,   422.0, 32768.0, ...
2267510,  1222.5,   701.8,   422.0, 32768.0, ...
2267512,  1222.4,   700.0,   421.0, 32768.0, ...
2267514,  1222.2,   698.1,   420.0, 32768.0, ...
2267516,  1221.9,   696.0,   419.0, 32768.0, ...
2267518,  1221.4,   694.0,   418.0, 32768.0, ...
2267520,  1221.0,   692.1,   417.0, 32768.0, ...
2267522,  1220.6,   690.8,   416.0, 32768.0, ...
2267524,  1220.6,   690.4,   415.0, 32768.0, ...
2267526,  1220.6,   690.4,   415.0, 32768.0, ...
2267528,  1220.8,   690.6,   415.0, 32768.0, ...
2267530,  1221.1,   691.1,   416.0, 32768.0, ...
2267532,  1221.5,   691.4,   416.0, 32768.0, ...
2267534,  1221.9,   691.7,   416.0, 32768.0, ...
2267536,  1222.3,   692.0,   416.0, 32768.0, ...
2267538,  1222.7,   692.3,   417.0, 32768.0, ...
2267540,  1222.9,   692.5,   417.0, 32768.0, ...
2267542,  1223.0,   692.4,   417.0, 32768.0, ...
2267544,  1222.9,   692.5,   418.0, 32768.0, ...
2267546,  1222.6,   692.8,   418.0, 32768.0, ...
2267548,  1222.3,   693.0,   419.0, 32768.0, ...
2267550,  1221.9,   693.1,   419.0, 32768.0, ...
2267552,  1221.5,   693.4,   419.0, 32768.0, ...
2267554,  1221.1,   693.9,   419.0, 32768.0, ...
2267556,  1220.3,   694.9,   420.0, 32768.0, ...
2267558,  1219.6,   696.0,   420.0, 32768.0, ...
2267560,  1219.1,   697.1,   421.0, 32768.0, ...
2267562,  1218.7,   698.2,   421.0, 32768.0, ...
2267564,  1218.3,   699.4,   422.0, 32768.0, ...
2267566,  1217.9,   700.4,   422.0, 32768.0, ...
2267568,  1217.5,   701.1,   423.0, 32768.0, ...
2267570,  1217.6,   701.0,   424.0, 32768.0, ...
2267572,  1217.8,   700.9,   424.0, 32768.0, ...
2267574,  1218.1,   700.8,   425.0, 32768.0, ...
2267576,  1218.4,   700.5,   425.0, 32768.0, ...
2267578,  1218.6,   700.0,   425.0, 32768.0, ...
2267580,  1218.7,   698.6,   424.0, 32768.0, ...
2267582,  1218.8,   697.4,   423.0, 32768.0, ...
2267584,  1218.8,   696.1,   422.0, 32768.0, ...
2267586,  1218.9,   694.8,   421.0, 32768.0, ...
2267588,  1218.8,   693.5,   420.0, 32768.0, ...
2267590,  1218.8,   692.5,   419.0, 32768.0, ...
2267592,  1218.8,   691.9,   418.0, 32768.0, ...
2267594,  1219.0,   692.1,   418.0, 32768.0, ...
2267596,  1219.2,   692.2,   417.0, 32768.0, ...
2267598,  1219.2,   692.5,   417.0, 32768.0, ...
2267600,  1219.1,   692.8,   417.0, 32768.0, ...
2267602,  1219.1,   693.2,   417.0, 32768.0, ...
2267604,  1219.1,   693.5,   417.0, 32768.0, ...
2267606,  1219.3,   693.7,   417.0, 32768.0, ...
2267608,  1219.5,   693.9,   418.0, 32768.0, ...
