MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2267610,  1219.8,   694.4,   418.0, 32768.0, ...
2267612,  1220.2,   694.7,   419.0, 32768.0, ...
2267614,  1220.6,   695.0,   419.0, 32768.0, ...
2267616,  1221.1,   695.7,   420.0, 32768.0, ...
2267618,  1221.4,   696.3,   421.0, 32768.0, ...
2267620,  1221.7,   697.0,   422.0, 32768.0, ...
2267622,  1221.8,   697.9,   424.0, 32768.0, ...
2267624,  1221.9,   699.0,   425.0, 32768.0, ...
2267626,  1221.9,   700.2,   426.0, 32768.0, ...
2267628,  1221.9,   701.4,   427.0, 32768.0, ...
2267630,  1221.7,   701.9,   428.0, 32768.0, ...
2267632,  1221.5,   702.1,   428.0, 32768.0, ...
2267634,  1221.2,   702.2,   428.0, 32768.0, ...
2267636,  1221.0,   701.9,   428.0, 32768.0, ...
2267638,  1220.7,   700.6,   428.0, 32768.0, ...
2267640,  1220.2,   699.2,   427.0, 32768.0, ...
2267642,  1219.7,   697.8,   427.0, 32768.0, ...
2267644,  1219.4,   696.9,   426.0, 32768.0, ...
2267646,  1219.2,   696.2,   426.0, 32768.0, ...
2267648,  1218.9,   695.6,   426.0, 32768.0, ...
2267650,  1218.7,   694.8,   426.0, 32768.0, ...
2267652,  1218.7,   694.5,   426.0, 32768.0, ...
2267654,  1219.0,   694.1,   426.0, 32768.0, ...
2267656,  1219.4,   693.6,   427.0, 32768.0, ...
2267658,  1219.7,   692.9,   427.0, 32768.0, ...
2267660,  1220.2,   692.2,   427.0, 32768.0, ...
2267662,  1220.7,   691.9,   428.0, 32768.0, ...
2267664,  1221.1,   692.3,   429.0, 32768.0, ...
2267666,  1221.3,   693.2,   429.0, 32768.0, ...
EFIX L   2267460, 2267666, 208,  1221.5,   694.6,     421
SSACC L  2267668
2267668,  1221.3,   694.5,   430.0, 32768.0, ...
2267670,  1221.3,   697.4,   431.0, 32768.0, ...
2267672,  1221.2,   703.1,   432.0, 32768.0, ...
2267674,  1221.0,   712.7,   432.0, 32768.0, ...
2267676,  1221.0,   723.8,   433.0, 32768.0, ...
2267678,  1221.2,   739.3,   434.0, 32768.0, ...
2267680,  1221.7,   757.3,   436.0, 32768.0, ...
2267682,  1222.2,   776.4,   437.0, 32768.0, ...
2267684,  1222.8,   796.0,   438.0, 32768.0, ...
2267686,  1222.2,   814.3,   439.0, 32768.0, ...
2267688,  1220.9,   830.0,   440.0, 32768.0, ...
2267690,  1219.3,   843.9,   441.0, 32768.0, ...
2267692,  1217.5,   852.8,   441.0, 32768.0, ...
2267694,  1215.6,   859.0,   441.0, 32768.0, ...
2267696,  1213.6,   863.6,   441.0, 32768.0, ...
2267698,  1211.6,   866.1,   441.0, 32768.0, ...
2267700,  1210.7,   867.2,   441.0, 32768.0, ...
ESACC L  2267668, 2267700, 34,  1221.3,   694.5,  1210.7,   867.2,    3.19,     169
SFIX L   2267702
2267702,  1210.4,   867.0,   441.0, 32768.0, ...
2267704,  1210.2,   867.2,   441.0, 32768.0, ...
2267706,  1210.0,   867.3,   441.0, 32768.0, ...
2267708,  1209.7,   868.6,   441.0, 32768.0, ...
2267710,  1209.4,   869.9,   441.0, 32768.0, ...
2267712,  1209.1,   871.7,   441.0, 32768.0, ...
2267714,  1208.7,   873.4,   442.0, 32768.0, ...
2267716,  1208.4,   875.0,   442.0, 32768.0, ...
2267718,  1208.2,   876.3,   442.0, 32768.0, ...
2267720,  1207.9,   877.6,   443.0, 32768.0, ...
2267722,  1207.7,   877.6,   443.0, 32768.0, ...
2267724,  1207.6,   877.6,   443.0, 32768.0, ...
2267726,  1207.5,   877.5,   444.0, 32768.0, ...
2267728,  1207.5,   877.2,   444.0, 32768.0, ...
2267730,  1207.6,   876.7,   444.0, 32768.0, ...
2267732,  1207.3,   876.1,   444.0, 32768.0, ...
2267734,  1207.1,   875.4,   444.0, 32768.0, ...
2267736,  1207.0,   874.7,   444.0, 32768.0, ...
2267738,  1206.8,   874.0,   444.0, 32768.0, ...
2267740,  1206.7,   873.1,   445.0, 32768.0, ...
2267742,  1206.6,   872.5,   445.0, 32768.0, ...
2267744,  1206.5,   872.2,   445.0, 32768.0, ...
2267746,  1206.6,   872.4,   446.0, 32768.0, ...
2267748,  1206.7,   872.7,   446.0, 32768.0, ...
2267750,  1206.8,   873.3,   447.0, 32768.0, ...
2267752,  1206.9,   874.1,   447.0, 32768.0, ...
2267754,  1207.0,   875.2,   447.0, 32768.0, ...
2267756,  1207.1,   876.2,   448.0, 32768.0, ...
2267758,  1207.3,   877.2,   448.0, 32768.0, ...
2267760,  1207.5,   877.7,   447.0, 32768.0, ...
2267762,  1207.7,   878.1,   447.0, 32768.0, ...
2267764,  1207.8,   878.4,   447.0, 32768.0, ...
2267766,  1207.8,   878.3,   447.0, 32768.0, ...
2267768,  1207.5,   877.9,   448.0, 32768.0, ...
2267770,  1207.0,   877.5,   448.0, 32768.0, ...
2267772,  1206.5,   877.0,   448.0, 32768.0, ...
2267774,  1206.2,   876.7,   448.0, 32768.0, ...
2267776,  1206.1,   876.7,   449.0, 32768.0, ...
2267778,  1206.1,   876.8,   449.0, 32768.0, ...
2267780,  1206.3,   877.2,   450.0, 32768.0, ...
2267782,  1206.8,   878.2,   451.0, 32768.0, ...
2267784,  1207.1,   879.1,   452.0, 32768.0, ...
2267786,  1207.3,   880.1,   452.0, 32768.0, ...
2267788,  1207.4,   880.9,   453.0, 32768.0, ...
2267790,  1207.4,   881.8,   453.0, 32768.0, ...
2267792,  1207.2,   882.6,   453.0, 32768.0, ...
2267794,  1206.9,   883.4,   453.0, 32768.0, ...
2267796,  1206.2,   883.7,   453.0, 32768.0, ...
2267798,  1205.8,   884.0,   453.0, 32768.0, ...
2267800,  1205.3,   884.4,   453.0, 32768.0, ...
2267802,  1204.8,   884.7,   453.0, 32768.0, ...
2267804,  1204.1,   884.6,   453.0, 32768.0, ...
2267806,  1203.6,   884.4,   452.0, 32768.0, ...
2267808,  1203.0,   884.1,   452.0, 32768.0, ...
2267810,  1202.7,   883.9,   452.0, 32768.0, ...
2267812,  1202.6,   883.6,   451.0, 32768.0, ...
2267814,  1202.7,   883.2,   451.0, 32768.0, ...
2267816,  1202.8,   882.8,   452.0, 32768.0, ...
2267818,  1203.1,   882.5,   453.0, 32768.0, ...
2267820,  1204.0,   882.4,   454.0, 32768.0, ...
2267822,  1205.1,   882.3,   455.0, 32768.0, ...
2267824,  1206.1,   882.3,   456.0, 32768.0, ...
2267826,  1207.1,   882.4,   456.0, 32768.0, ...
2267828,  1207.9,   882.4,   456.0, 32768.0, ...
2267830,  1208.7,   882.4,   455.0, 32768.0, ...
2267832,  1209.3,   882.2,   455.0, 32768.0, ...
2267834,  1209.5,   881.7,   454.0, 32768.0, ...
2267836,  1209.5,   880.9,   453.0, 32768.0, ...
2267838,  1209.5,   880.1,   453.0, 32768.0, ...
2267840,  1209.4,   879.5,   453.0, 32768.0, ...
2267842,  1209.1,   879.2,   453.0, 32768.0, ...
EFIX L   2267702, 2267842, 142,  1207.0,   878.1,     449
SSACC L  2267844
2267844,  1208.7,   880.0,   454.0, 32768.0, ...
2267846,  1208.4,   882.0,   455.0, 32768.0, ...
2267848,  1208.2,   884.2,   456.0, 32768.0, ...
2267850,  1208.3,   891.1,   456.0, 32768.0, ...
2267852,  1208.6,   901.3,   457.0, 32768.0, ...
2267854,  1209.3,   914.9,   458.0, 32768.0, ...
2267856,  1210.5,   929.1,   458.0, 32768.0, ...
2267858,  1212.6,   943.7,   458.0, 32768.0, ...
2267860,  1214.6,   957.0,   459.0, 32768.0, ...
2267862,  1216.5,   970.2,   460.0, 32768.0, ...
2267864,  1217.7,   978.6,   461.0, 32768.0, ...
2267866,  1218.0,   982.5,   462.0, 32768.0, ...
2267868,  1217.2,   982.6,   463.0, 32768.0, ...
2267870,  1216.0,   981.7,   463.0, 32768.0, ...
2267872,  1213.5,   979.6,   464.0, 32768.0, ...
ESACC L  2267844, 2267872, 30,  1208.7,   880.0,  1213.5,   979.6,    1.81,     126
SFIX L   2267874
2267874,  1211.2,   977.7,   464.0, 32768.0, ...
2267876,  1209.1,   976.2,   464.0, 32768.0, ...
2267878,  1207.3,   975.4,   463.0, 32768.0, ...
2267880,  1206.4,   975.8,   463.0, 32768.0, ...
2267882,  1206.2,   976.6,   462.0, 32768.0, ...
2267884,  1206.2,   977.7,   461.0, 32768.0, ...
2267886,  1206.4,   978.9,   461.0, 32768.0, ...
2267888,  1206.5,   980.1,   461.0, 32768.0, ...
2267890,  1206.7,   981.0,   460.0, 32768.0, ...
2267892,  1206.9,   982.2,   461.0, 32768.0, ...
2267894,  1207.2,   983.5,   462.0, 32768.0, ...
2267896,  1207.5,   984.8,   463.0, 32768.0, ...
2267898,  1207.9,   985.8,   464.0, 32768.0, ...
2267900,  1208.1,   986.8,   465.0, 32768.0, ...
2267902,  1208.3,   987.6,   466.0, 32768.0, ...
2267904,  1208.4,   988.1,   467.0, 32768.0, ...
2267906,  1208.4,   987.8,   467.0, 32768.0, ...
2267908,  1208.2,   987.2,   467.0, 32768.0, ...
2267910,  1208.0,   986.7,   467.0, 32768.0, ...
2267912,  1207.8,   986.1,   466.0, 32768.0, ...
2267914,  1207.3,   985.5,   466.0, 32768.0, ...
2267916,  1206.9,   985.1,   465.0, 32768.0, ...
2267918,  1206.6,   984.7,   464.0, 32768.0, ...
2267920,  1206.8,   985.5,   464.0, 32768.0, ...
2267922,  1207.5,   986.3,   465.0, 32768.0, ...
2267924,  1208.2,   987.1,   465.0, 32768.0, ...
2267926,  1208.9,   987.8,   466.0, 32768.0, ...
2267928,  1209.9,   988.3,   467.0, 32768.0, ...
2267930,  1210.8,   988.6,   468.0, 32768.0, ...
2267932,  1211.5,   988.7,   469.0, 32768.0, ...
2267934,  1211.8,   988.0,   469.0, 32768.0, ...
2267936,  1211.3,   986.7,   468.0, 32768.0, ...
2267938,  1210.8,   985.4,   467.0, 32768.0, ...
2267940,  1210.3,   984.2,   466.0, 32768.0, ...
2267942,  1209.8,   983.2,   465.0, 32768.0, ...
2267944,  1209.3,   982.5,   464.0, 32768.0, ...
2267946,  1208.8,   981.9,   463.0, 32768.0, ...
2267948,  1208.1,   981.4,   463.0, 32768.0, ...
2267950,  1207.8,   981.6,   463.0, 32768.0, ...
2267952,  1207.5,   981.9,   464.0, 32768.0, ...
2267954,  1207.2,   982.2,   465.0, 32768.0, ...
2267956,  1207.1,   982.5,   466.0, 32768.0, ...
2267958,  1207.1,   982.8,   466.0, 32768.0, ...
2267960,  1207.2,   983.0,   467.0, 32768.0, ...
2267962,  1207.5,   983.3,   466.0, 32768.0, ...
2267964,  1207.8,   983.3,   465.0, 32768.0, ...
2267966,  1208.1,   983.2,   465.0, 32768.0, ...
2267968,  1208.4,   982.9,   464.0, 32768.0, ...
2267970,  1208.7,   982.6,   463.0, 32768.0, ...
2267972,  1208.9,   982.3,   463.0, 32768.0, ...
2267974,  1209.1,   982.2,   463.0, 32768.0, ...
2267976,  1209.3,   982.2,   464.0, 32768.0, ...
2267978,  1209.5,   982.6,   464.0, 32768.0, ...
2267980,  1209.6,   983.0,   465.0, 32768.0, ...
2267982,  1210.0,   983.6,   466.0, 32768.0, ...
2267984,  1210.3,   984.2,   466.0, 32768.0, ...
2267986,  1210.6,   984.9,   467.0, 32768.0, ...
2267988,  1210.6,   985.9,   468.0, 32768.0, ...
2267990,  1210.6,   986.8,   468.0, 32768.0, ...
2267992,  1210.4,   987.3,   468.0, 32768.0, ...
2267994,  1210.3,   987.8,   468.0, 32768.0, ...
2267996,  1210.1,   988.2,   468.0, 32768.0, ...
2267998,  1209.9,   988.6,   468.0, 32768.0, ...
2268000,  1209.9,   988.2,   468.0, 32768.0, ...
2268002,  1210.2,   987.5,   468.0, 32768.0, ...
2268004,  1210.6,   986.9,   467.0, 32768.0, ...
2268006,  1211.0,   986.4,   467.0, 32768.0, ...
2268008,  1211.4,   985.8,   467.0, 32768.0, ...
2268010,  1211.5,   985.3,   466.0, 32768.0, ...
2268012,  1210.8,   984.6,   465.0, 32768.0, ...
2268014,  1209.9,   984.8,   465.0, 32768.0, ...
2268016,  1209.0,   985.2,   465.0, 32768.0, ...
2268018,  1208.2,   985.5,   464.0, 32768.0, ...
2268020,  1207.4,   985.8,   464.0, 32768.0, ...
2268022,  1206.7,   986.2,   465.0, 32768.0, ...
2268024,  1206.0,   986.6,   466.0, 32768.0, ...
2268026,  1206.5,   987.1,   467.0, 32768.0, ...
2268028,  1207.2,   987.5,   468.0, 32768.0, ...
2268030,  1208.1,   987.6,   469.0, 32768.0, ...
2268032,  1208.9,   987.3,   470.0, 32768.0, ...
2268034,  1209.6,   987.0,   470.0, 32768.0, ...
2268036,  1210.2,   986.5,   470.0, 32768.0, ...
2268038,  1210.4,   985.8,   470.0, 32768.0, ...
2268040,  1210.4,   985.1,   469.0, 32768.0, ...
2268042,  1210.1,   984.5,   469.0, 32768.0, ...
2268044,  1209.5,   983.9,   468.0, 32768.0, ...
2268046,  1209.0,   983.7,   468.0, 32768.0, ...
2268048,  1208.7,   983.5,   468.0, 32768.0, ...
2268050,  1208.6,   983.4,   467.0, 32768.0, ...
2268052,  1208.9,   983.6,   468.0, 32768.0, ...
2268054,  1209.6,   983.9,   468.0, 32768.0, ...
2268056,  1210.2,   984.2,   468.0, 32768.0, ...
2268058,  1211.0,   984.6,   469.0, 32768.0, ...
2268060,  1211.6,   985.0,   469.0, 32768.0, ...
2268062,  1212.1,   985.3,   470.0, 32768.0, ...
2268064,  1212.6,   985.4,   470.0, 32768.0, ...
2268066,  1212.9,   985.4,   471.0, 32768.0, ...
2268068,  1212.8,   985.4,   471.0, 32768.0, ...
2268070,  1212.7,   985.3,   472.0, 32768.0, ...
2268072,  1212.7,   985.4,   472.0, 32768.0, ...
2268074,  1212.5,   985.4,   472.0, 32768.0, ...
2268076,  1212.2,   985.3,   472.0, 32768.0, ...
2268078,  1211.5,   985.3,   472.0, 32768.0, ...
2268080,  1210.0,   985.2,   472.0, 32768.0, ...
2268082,  1208.5,   985.2,   472.0, 32768.0, ...
2268084,  1207.3,   985.0,   472.0, 32768.0, ...
2268086,  1206.2,   984.9,   472.0, 32768.0, ...
2268088,  1206.0,   985.0,   473.0, 32768.0, ...
2268090,  1206.0,   985.5,   473.0, 32768.0, ...
2268092,  1206.5,   986.7,   474.0, 32768.0, ...
2268094,  1208.4,   987.9,   475.0, 32768.0, ...
2268096,  1210.2,   989.1,   475.0, 32768.0, ...
2268098,  1211.7,   990.1,   475.0, 32768.0, ...
2268100,  1212.8,   990.7,   476.0, 32768.0, ...
2268102,  1213.1,   990.4,   475.0, 32768.0, ...
2268104,  1213.3,   989.7,   475.0, 32768.0, ...
2268106,  1213.2,   988.3,   475.0, 32768.0, ...
2268108,  1212.5,   986.8,   475.0, 32768.0, ...
2268110,  1211.9,   985.2,   475.0, 32768.0, ...
2268112,  1211.3,   983.9,   475.0, 32768.0, ...
2268114,  1210.9,   982.8,   475.0, 32768.0, ...
2268116,  1210.5,   982.5,   475.0, 32768.0, ...
2268118,  1210.2,   982.3,   475.0, 32768.0, ...
2268120,  1210.1,   982.2,   476.0, 32768.0, ...
2268122,  1209.9,   982.5,   476.0, 32768.0, ...
2268124,  1210.3,   983.0,   477.0, 32768.0, ...
2268126,  1210.5,   983.7,   477.0, 32768.0, ...
2268128,  1210.6,   984.5,   478.0, 32768.0, ...
2268130,  1210.6,   985.2,   478.0, 32768.0, ...
2268132,  1210.6,   985.7,   479.0, 32768.0, ...
2268134,  1210.6,   986.1,   479.0, 32768.0, ...
2268136,  1210.5,   985.7,   479.0, 32768.0, ...
2268138,  1210.0,   985.3,   479.0, 32768.0, ...
2268140,  1209.8,   984.6,   479.0, 32768.0, ...
2268142,  1209.8,   984.0,   479.0, 32768.0, ...
2268144,  1209.9,   983.4,   478.0, 32768.0, ...
2268146,  1210.1,   983.1,   478.0, 32768.0, ...
2268148,  1210.4,   982.8,   478.0, 32768.0, ...
2268150,  1210.7,   982.9,   477.0, 32768.0, ...
2268152,  1210.9,   982.9,   477.0, 32768.0, ...
2268154,  1210.9,   982.7,   477.0, 32768.0, ...
2268156,  1210.8,   982.5,   478.0, 32768.0, ...
2268158,  1210.6,   982.2,   478.0, 32768.0, ...
2268160,  1210.5,   982.0,   479.0, 32768.0, ...
2268162,  1210.4,   982.1,   479.0, 32768.0, ...
2268164,  1210.5,   982.3,   480.0, 32768.0, ...
2268166,  1210.7,   982.7,   480.0, 32768.0, ...
2268168,  1210.9,   983.0,   481.0, 32768.0, ...
2268170,  1211.0,   983.2,   481.0, 32768.0, ...
2268172,  1211.2,   983.4,   481.0, 32768.0, ...
2268174,  1211.3,   983.4,   482.0, 32768.0, ...
2268176,  1211.5,   983.1,   482.0, 32768.0, ...
2268178,  1211.5,   982.7,   482.0, 32768.0, ...
2268180,  1211.4,   982.0,   482.0, 32768.0, ...
2268182,  1211.4,   981.5,   482.0, 32768.0, ...
2268184,  1211.3,   981.2,   482.0, 32768.0, ...
2268186,  1211.1,   980.7,   481.0, 32768.0, ...
2268188,  1210.6,   980.2,   481.0, 32768.0, ...
2268190,  1209.9,   979.7,   481.0, 32768.0, ...
2268192,  1209.3,   979.2,   480.0, 32768.0, ...
2268194,  1208.7,   978.7,   479.0, 32768.0, ...
2268196,  1208.1,   978.2,   479.0, 32768.0, ...
2268198,  1207.6,   977.6,   479.0, 32768.0, ...
2268200,  1207.2,   978.3,   480.0, 32768.0, ...
2268202,  1207.3,   979.1,   480.0, 32768.0, ...
2268204,  1207.4,   979.9,   480.0, 32768.0, ...
2268206,  1207.5,   980.6,   480.0, 32768.0, ...
2268208,  1207.7,   981.3,   480.0, 32768.0, ...
2268210,  1207.8,   981.9,   480.0, 32768.0, ...
2268212,  1207.8,   982.5,   479.0, 32768.0, ...
2268214,  1207.9,   981.9,   478.0, 32768.0, ...
2268216,  1208.0,   981.2,   477.0, 32768.0, ...
2268218,  1208.1,   979.9,   477.0, 32768.0, ...
2268220,  1208.1,   978.9,   477.0, 32768.0, ...
2268222,  1208.3,   978.0,   476.0, 32768.0, ...
2268224,  1208.5,   977.5,   476.0, 32768.0, ...
2268226,  1208.9,   977.0,   476.0, 32768.0, ...
2268228,  1209.1,   976.7,   477.0, 32768.0, ...
2268230,  1209.4,   977.2,   477.0, 32768.0, ...
2268232,  1209.7,   978.2,   477.0, 32768.0, ...
2268234,  1210.0,   980.2,   478.0, 32768.0, ...
2268236,  1210.3,   982.1,   479.0, 32768.0, ...
2268238,  1210.5,   983.8,   480.0, 32768.0, ...
2268240,  1210.9,   985.6,   481.0, 32768.0, ...
2268242,  1211.7,   987.3,   482.0, 32768.0, ...
2268244,  1212.4,   988.4,   482.0, 32768.0, ...
2268246,  1213.3,   989.6,   483.0, 32768.0, ...
2268248,  1214.0,   989.8,   483.0, 32768.0, ...
2268250,  1214.6,   990.1,   484.0, 32768.0, ...
2268252,  1214.7,   990.2,   485.0, 32768.0, ...
2268254,  1214.8,   990.5,   485.0, 32768.0, ...
2268256,  1214.4,   990.6,   486.0, 32768.0, ...
2268258,  1213.8,   990.6,   486.0, 32768.0, ...
2268260,  1213.0,   990.6,   487.0, 32768.0, ...
2268262,  1212.2,   990.4,   487.0, 32768.0, ...
2268264,  1211.5,   990.1,   487.0, 32768.0, ...
2268266,  1211.2,   989.7,   488.0, 32768.0, ...
2268268,  1210.8,   989.4,   488.0, 32768.0, ...
2268270,  1210.5,   989.0,   488.0, 32768.0, ...
2268272,  1210.3,   988.8,   488.0, 32768.0, ...
2268274,  1210.3,   988.8,   488.0, 32768.0, ...
2268276,  1210.3,   988.8,   488.0, 32768.0, ...
2268278,  1210.4,   989.4,   488.0, 32768.0, ...
2268280,  1210.6,   990.0,   489.0, 32768.0, ...
2268282,  1210.8,   990.5,   489.0, 32768.0, ...
2268284,  1211.1,   991.0,   489.0, 32768.0, ...
2268286,  1211.3,   991.3,   490.0, 32768.0, ...
2268288,  1211.4,   991.6,   489.0, 32768.0, ...
2268290,  1211.5,   991.8,   489.0, 32768.0, ...
2268292,  1211.6,   991.7,   489.0, 32768.0, ...
2268294,  1211.4,   991.4,   488.0, 32768.0, ...
2268296,  1211.2,   990.9,   487.0, 32768.0, ...
2268298,  1211.0,   990.6,   487.0, 32768.0, ...
2268300,  1211.0,   990.4,   486.0, 32768.0, ...
2268302,  1211.2,   990.2,   486.0, 32768.0, ...
2268304,  1211.5,   989.9,   486.0, 32768.0, ...
2268306,  1211.8,   989.5,   486.0, 32768.0, ...
2268308,  1212.1,   987.8,   486.0, 32768.0, ...
EFIX L   2267874, 2268308, 436,  1209.8,   984.8,     474
SSACC L  2268310
2268310,  1212.3,   984.6,   486.0, 32768.0, ...
2268312,  1211.9,   981.4,   486.0, 32768.0, ...
2268314,  1211.3,   975.5,   487.0, 32768.0, ...
2268316,  1210.4,   969.3,   487.0, 32768.0, ...
2268318,  1209.5,   963.2,   486.0, 32768.0, ...
2268320,  1208.6,   957.2,   486.0, 32768.0, ...
2268322,  1208.0,   952.7,   486.0, 32768.0, ...
2268324,  1207.7,   949.7,   485.0, 32768.0, ...
2268326,  1208.0,   946.6,   485.0, 32768.0, ...
ESACC L  2268310, 2268326, 18,  1212.3,   984.6,  1208.0,   946.6,    0.69,      54
SFIX L   2268328
2268328,  1208.4,   946.1,   484.0, 32768.0, ...
2268330,  1209.1,   945.8,   484.0, 32768.0, ...
2268332,  1209.8,   945.5,   484.0, 32768.0, ...
2268334,  1210.5,   945.2,   484.0, 32768.0, ...
2268336,  1211.4,   945.6,   485.0, 32768.0, ...
2268338,  1212.2,   946.2,   485.0, 32768.0, ...
2268340,  1212.9,   946.7,   487.0, 32768.0, ...
2268342,  1213.2,   947.2,   488.0, 32768.0, ...
2268344,  1213.3,   947.7,   489.0, 32768.0, ...
2268346,  1213.2,   947.8,   491.0, 32768.0, ...
2268348,  1213.2,   947.9,   492.0, 32768.0, ...
2268350,  1212.6,   947.2,   492.0, 32768.0, ...
2268352,  1212.0,   946.6,   493.0, 32768.0, ...
2268354,  1211.5,   945.9,   493.0, 32768.0, ...
2268356,  1211.3,   945.4,   492.0, 32768.0, ...
2268358,  1211.0,   945.1,   492.0, 32768.0, ...
2268360,  1210.8,   945.2,   491.0, 32768.0, ...
2268362,  1210.6,   945.3,   491.0, 32768.0, ...
2268364,  1210.3,   945.4,   491.0, 32768.0, ...
2268366,  1209.5,   945.5,   492.0, 32768.0, ...
2268368,  1208.8,   945.5,   492.0, 32768.0, ...
2268370,  1208.0,   945.3,   492.0, 32768.0, ...
2268372,  1207.3,   945.1,   493.0, 32768.0, ...
2268374,  1206.5,   944.9,   493.0, 32768.0, ...
2268376,  1205.8,   944.9,   494.0, 32768.0, ...
2268378,  1205.3,   944.9,   494.0, 32768.0, ...
2268380,  1205.4,   945.0,   494.0, 32768.0, ...
2268382,  1205.4,   945.3,   494.0, 32768.0, ...
2268384,  1205.5,   945.7,   494.0, 32768.0, ...
2268386,  1205.5,   946.1,   495.0, 32768.0, ...
2268388,  1205.5,   946.2,   495.0, 32768.0, ...
2268390,  1205.5,   945.9,   494.0, 32768.0, ...
2268392,  1205.5,   944.8,   494.0, 32768.0, ...
2268394,  1205.4,   943.6,   493.0, 32768.0, ...
2268396,  1205.3,   942.3,   492.0, 32768.0, ...
2268398,  1205.1,   941.3,   491.0, 32768.0, ...
2268400,  1204.8,   940.2,   491.0, 32768.0, ...
2268402,  1204.5,   939.3,   490.0, 32768.0, ...
2268404,  1204.4,   938.5,   490.0, 32768.0, ...
2268406,  1204.2,   938.4,   490.0, 32768.0, ...
2268408,  1204.1,   938.4,   490.0, 32768.0, ...
2268410,  1204.0,   938.5,   490.0, 32768.0, ...
2268412,  1204.1,   938.3,   490.0, 32768.0, ...
2268414,  1204.2,   937.9,   489.0, 32768.0, ...
2268416,  1204.3,   937.0,   489.0, 32768.0, ...
2268418,  1204.3,   936.3,   488.0, 32768.0, ...
2268420,  1204.3,   935.8,   487.0, 32768.0, ...
2268422,  1204.3,   935.4,   487.0, 32768.0, ...
2268424,  1204.3,   935.4,   487.0, 32768.0, ...
2268426,  1204.2,   935.5,   487.0, 32768.0, ...
2268428,  1204.3,   935.7,   487.0, 32768.0, ...
2268430,  1204.3,   936.4,   487.0, 32768.0, ...
2268432,  1204.5,   937.0,   487.0, 32768.0, ...
2268434,  1204.6,   937.3,   487.0, 32768.0, ...
2268436,  1204.8,   937.6,   487.0, 32768.0, ...
2268438,  1205.0,   937.1,   487.0, 32768.0, ...
2268440,  1205.2,   936.6,   486.0, 32768.0, ...
2268442,  1205.2,   936.3,   486.0, 32768.0, ...
2268444,  1205.2,   936.4,   487.0, 32768.0, ...
2268446,  1205.0,   936.7,   488.0, 32768.0, ...
2268448,  1204.9,   937.3,   488.0, 32768.0, ...
2268450,  1204.6,   938.4,   489.0, 32768.0, ...
2268452,  1204.3,   939.8,   489.0, 32768.0, ...
2268454,  1204.0,   940.8,   489.0, 32768.0, ...
2268456,  1203.7,   941.4,   489.0, 32768.0, ...
2268458,  1203.3,   940.7,   489.0, 32768.0, ...
2268460,  1202.8,   939.9,   488.0, 32768.0, ...
2268462,  1202.4,   939.0,   487.0, 32768.0, ...
2268464,  1202.1,   937.6,   487.0, 32768.0, ...
2268466,  1201.9,   936.6,   487.0, 32768.0, ...
2268468,  1201.9,   936.3,   487.0, 32768.0, ...
2268470,  1202.1,   936.3,   488.0, 32768.0, ...
2268472,  1202.4,   937.2,   489.0, 32768.0, ...
2268474,  1202.7,   938.2,   489.0, 32768.0, ...
2268476,  1203.0,   939.0,   490.0, 32768.0, ...
2268478,  1203.2,   939.8,   490.0, 32768.0, ...
2268480,  1203.3,   940.2,   490.0, 32768.0, ...
2268482,  1203.3,   940.2,   491.0, 32768.0, ...
2268484,  1203.2,   940.2,   491.0, 32768.0, ...
2268486,  1203.2,   940.2,   491.0, 32768.0, ...
2268488,  1203.1,   940.1,   491.0, 32768.0, ...
2268490,  1203.0,   939.8,   491.0, 32768.0, ...
2268492,  1203.0,   939.5,   491.0, 32768.0, ...
