MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2268494,  1203.1,   939.1,   492.0, 32768.0, ...
2268496,  1203.2,   938.4,   492.0, 32768.0, ...
2268498,  1203.4,   937.8,   491.0, 32768.0, ...
2268500,  1203.6,   937.3,   491.0, 32768.0, ...
2268502,  1204.0,   937.0,   491.0, 32768.0, ...
2268504,  1204.4,   936.8,   491.0, 32768.0, ...
2268506,  1204.6,   936.6,   490.0, 32768.0, ...
2268508,  1204.7,   936.3,   489.0, 32768.0, ...
2268510,  1204.7,   936.3,   489.0, 32768.0, ...
2268512,  1204.7,   936.3,   488.0, 32768.0, ...
2268514,  1204.6,   936.5,   488.0, 32768.0, ...
2268516,  1204.3,   936.5,   487.0, 32768.0, ...
2268518,  1203.8,   936.5,   487.0, 32768.0, ...
2268520,  1203.3,   934.4,   487.0, 32768.0, ...
EFIX L   2268328, 2268520, 194,  1205.8,   940.7,     490
SSACC L  2268522
2268522,  1202.6,   931.6,   487.0, 32768.0, ...
2268524,  1200.5,   925.7,   487.0, 32768.0, ...
2268526,  1198.4,   919.7,   487.0, 32768.0, ...
2268528,  1196.4,   912.9,   488.0, 32768.0, ...
2268530,  1194.7,   904.1,   488.0, 32768.0, ...
2268532,  1193.3,   894.7,   488.0, 32768.0, ...
2268534,  1192.1,   886.7,   488.0, 32768.0, ...
2268536,  1191.7,   879.7,   489.0, 32768.0, ...
2268538,  1192.6,   875.8,   488.0, 32768.0, ...
2268540,  1193.5,   872.0,   488.0, 32768.0, ...
2268542,  1194.4,   868.8,   487.0, 32768.0, ...
ESACC L  2268522, 2268542, 22,  1202.6,   931.6,  1194.4,   868.8,    1.16,      77
SFIX L   2268544
2268544,  1195.3,   867.7,   487.0, 32768.0, ...
2268546,  1196.2,   867.3,   486.0, 32768.0, ...
2268548,  1197.0,   867.7,   486.0, 32768.0, ...
2268550,  1197.3,   868.2,   486.0, 32768.0, ...
2268552,  1197.5,   868.6,   486.0, 32768.0, ...
2268554,  1197.6,   869.0,   486.0, 32768.0, ...
2268556,  1197.7,   869.3,   486.0, 32768.0, ...
2268558,  1197.4,   869.4,   486.0, 32768.0, ...
2268560,  1197.3,   869.5,   486.0, 32768.0, ...
2268562,  1197.3,   868.8,   486.0, 32768.0, ...
2268564,  1197.7,   868.0,   486.0, 32768.0, ...
2268566,  1198.3,   867.3,   487.0, 32768.0, ...
2268568,  1198.9,   866.5,   487.0, 32768.0, ...
2268570,  1199.2,   866.1,   486.0, 32768.0, ...
2268572,  1199.6,   865.8,   486.0, 32768.0, ...
2268574,  1199.8,   865.4,   486.0, 32768.0, ...
2268576,  1199.9,   865.5,   486.0, 32768.0, ...
2268578,  1199.7,   865.6,   485.0, 32768.0, ...
2268580,  1199.5,   865.8,   485.0, 32768.0, ...
2268582,  1199.3,   865.9,   484.0, 32768.0, ...
2268584,  1199.4,   866.0,   484.0, 32768.0, ...
2268586,  1199.5,   866.4,   484.0, 32768.0, ...
2268588,  1200.0,   867.0,   484.0, 32768.0, ...
2268590,  1200.5,   867.8,   485.0, 32768.0, ...
2268592,  1201.0,   868.6,   485.0, 32768.0, ...
2268594,  1201.5,   869.7,   486.0, 32768.0, ...
2268596,  1202.0,   871.0,   487.0, 32768.0, ...
2268598,  1202.5,   872.0,   487.0, 32768.0, ...
2268600,  1202.7,   872.6,   487.0, 32768.0, ...
2268602,  1202.6,   872.8,   488.0, 32768.0, ...
2268604,  1202.5,   873.1,   488.0, 32768.0, ...
2268606,  1202.3,   873.4,   489.0, 32768.0, ...
2268608,  1202.1,   873.3,   489.0, 32768.0, ...
2268610,  1201.8,   872.9,   489.0, 32768.0, ...
2268612,  1201.6,   872.7,   490.0, 32768.0, ...
2268614,  1201.6,   872.5,   490.0, 32768.0, ...
2268616,  1201.7,   872.5,   491.0, 32768.0, ...
2268618,  1201.7,   872.5,   491.0, 32768.0, ...
2268620,  1201.7,   872.5,   491.0, 32768.0, ...
2268622,  1201.8,   872.7,   491.0, 32768.0, ...
2268624,  1201.8,   872.9,   491.0, 32768.0, ...
2268626,  1201.8,   873.0,   490.0, 32768.0, ...
2268628,  1201.7,   873.2,   490.0, 32768.0, ...
2268630,  1201.7,   873.4,   490.0, 32768.0, ...
2268632,  1201.6,   873.6,   490.0, 32768.0, ...
2268634,  1201.5,   873.7,   490.0, 32768.0, ...
2268636,  1201.4,   873.7,   490.0, 32768.0, ...
2268638,  1201.2,   873.4,   490.0, 32768.0, ...
2268640,  1201.0,   872.4,   490.0, 32768.0, ...
2268642,  1200.7,   871.4,   490.0, 32768.0, ...
2268644,  1200.2,   870.4,   490.0, 32768.0, ...
2268646,  1199.8,   869.4,   490.0, 32768.0, ...
2268648,  1199.4,   868.4,   489.0, 32768.0, ...
2268650,  1199.0,   867.5,   488.0, 32768.0, ...
2268652,  1198.7,   866.8,   488.0, 32768.0, ...
2268654,  1198.5,   866.7,   487.0, 32768.0, ...
2268656,  1198.3,   866.6,   486.0, 32768.0, ...
2268658,  1198.3,   866.5,   485.0, 32768.0, ...
2268660,  1198.4,   866.3,   485.0, 32768.0, ...
2268662,  1198.4,   866.2,   484.0, 32768.0, ...
2268664,  1198.5,   866.3,   485.0, 32768.0, ...
2268666,  1198.6,   866.6,   485.0, 32768.0, ...
2268668,  1198.7,   867.1,   486.0, 32768.0, ...
2268670,  1198.8,   867.7,   487.0, 32768.0, ...
2268672,  1198.8,   868.1,   488.0, 32768.0, ...
2268674,  1198.8,   868.4,   489.0, 32768.0, ...
2268676,  1198.7,   868.8,   489.0, 32768.0, ...
2268678,  1198.7,   868.9,   489.0, 32768.0, ...
2268680,  1198.6,   868.8,   489.0, 32768.0, ...
2268682,  1198.5,   868.7,   489.0, 32768.0, ...
2268684,  1198.5,   868.3,   488.0, 32768.0, ...
2268686,  1198.5,   868.4,   488.0, 32768.0, ...
2268688,  1198.4,   868.5,   489.0, 32768.0, ...
2268690,  1198.1,   868.7,   489.0, 32768.0, ...
2268692,  1197.8,   868.7,   489.0, 32768.0, ...
2268694,  1197.5,   868.9,   489.0, 32768.0, ...
2268696,  1197.2,   869.2,   489.0, 32768.0, ...
2268698,  1196.8,   870.0,   490.0, 32768.0, ...
2268700,  1196.6,   870.6,   490.0, 32768.0, ...
2268702,  1196.4,   871.2,   490.0, 32768.0, ...
2268704,  1196.4,   871.9,   490.0, 32768.0, ...
2268706,  1196.6,   872.6,   491.0, 32768.0, ...
2268708,  1196.8,   873.3,   491.0, 32768.0, ...
2268710,  1197.0,   874.0,   492.0, 32768.0, ...
2268712,  1197.1,   874.5,   492.0, 32768.0, ...
2268714,  1197.3,   875.1,   493.0, 32768.0, ...
2268716,  1197.4,   875.5,   493.0, 32768.0, ...
2268718,  1197.4,   876.0,   494.0, 32768.0, ...
2268720,  1197.3,   876.1,   494.0, 32768.0, ...
2268722,  1197.2,   876.1,   493.0, 32768.0, ...
2268724,  1197.0,   875.8,   492.0, 32768.0, ...
2268726,  1196.8,   875.3,   491.0, 32768.0, ...
2268728,  1196.7,   874.7,   490.0, 32768.0, ...
2268730,  1196.6,   874.3,   490.0, 32768.0, ...
2268732,  1196.5,   873.8,   489.0, 32768.0, ...
2268734,  1196.4,   873.6,   488.0, 32768.0, ...
2268736,  1196.4,   873.6,   488.0, 32768.0, ...
2268738,  1196.4,   873.7,   488.0, 32768.0, ...
2268740,  1196.7,   873.8,   488.0, 32768.0, ...
2268742,  1197.3,   873.8,   488.0, 32768.0, ...
2268744,  1197.9,   873.9,   489.0, 32768.0, ...
2268746,  1198.5,   873.9,   489.0, 32768.0, ...
2268748,  1199.1,   873.9,   489.0, 32768.0, ...
2268750,  1199.9,   873.8,   489.0, 32768.0, ...
2268752,  1200.5,   873.8,   489.0, 32768.0, ...
2268754,  1201.1,   873.7,   489.0, 32768.0, ...
2268756,  1201.3,   873.6,   489.0, 32768.0, ...
2268758,  1201.5,   873.5,   489.0, 32768.0, ...
2268760,  1201.6,   872.7,   488.0, 32768.0, ...
2268762,  1201.7,   871.9,   488.0, 32768.0, ...
2268764,  1201.5,   871.1,   488.0, 32768.0, ...
2268766,  1201.3,   870.3,   487.0, 32768.0, ...
2268768,  1201.1,   869.5,   487.0, 32768.0, ...
2268770,  1200.9,   868.7,   487.0, 32768.0, ...
2268772,  1200.7,   868.0,   486.0, 32768.0, ...
2268774,  1200.5,   868.5,   486.0, 32768.0, ...
2268776,  1200.5,   869.1,   486.0, 32768.0, ...
2268778,  1200.5,   869.6,   486.0, 32768.0, ...
2268780,  1200.6,   870.4,   487.0, 32768.0, ...
2268782,  1200.6,   872.2,   488.0, 32768.0, ...
EFIX L   2268544, 2268782, 240,  1199.2,   870.6,     488
SSACC L  2268784
2268784,  1198.4,   873.8,   489.0, 32768.0, ...
2268786,  1193.9,   875.3,   490.0, 32768.0, ...
2268788,  1188.3,   876.2,   491.0, 32768.0, ...
2268790,  1181.4,   877.0,   492.0, 32768.0, ...
2268792,  1173.5,   877.6,   493.0, 32768.0, ...
2268794,  1165.6,   878.1,   494.0, 32768.0, ...
2268796,  1157.7,   877.4,   494.0, 32768.0, ...
2268798,  1151.9,   876.9,   494.0, 32768.0, ...
2268800,  1148.6,   876.5,   494.0, 32768.0, ...
2268802,  1146.2,   875.6,   494.0, 32768.0, ...
2268804,  1145.1,   874.9,   494.0, 32768.0, ...
ESACC L  2268784, 2268804, 22,  1198.4,   873.8,  1145.1,   874.9,    1.00,      70
SFIX L   2268806
2268806,  1145.0,   874.2,   493.0, 32768.0, ...
2268808,  1144.9,   873.4,   492.0, 32768.0, ...
2268810,  1144.8,   872.9,   491.0, 32768.0, ...
2268812,  1144.8,   872.3,   490.0, 32768.0, ...
2268814,  1144.8,   871.8,   489.0, 32768.0, ...
2268816,  1144.7,   871.8,   488.0, 32768.0, ...
2268818,  1144.7,   871.9,   488.0, 32768.0, ...
2268820,  1144.7,   872.2,   487.0, 32768.0, ...
2268822,  1144.7,   872.5,   487.0, 32768.0, ...
2268824,  1144.7,   872.8,   487.0, 32768.0, ...
2268826,  1144.6,   873.0,   487.0, 32768.0, ...
2268828,  1144.5,   873.3,   487.0, 32768.0, ...
2268830,  1144.4,   873.6,   487.0, 32768.0, ...
2268832,  1144.3,   873.7,   487.0, 32768.0, ...
2268834,  1144.3,   873.8,   487.0, 32768.0, ...
2268836,  1144.3,   873.8,   487.0, 32768.0, ...
2268838,  1144.3,   873.8,   487.0, 32768.0, ...
2268840,  1144.2,   873.7,   487.0, 32768.0, ...
2268842,  1144.2,   873.3,   487.0, 32768.0, ...
2268844,  1144.3,   872.3,   486.0, 32768.0, ...
2268846,  1144.3,   871.3,   485.0, 32768.0, ...
2268848,  1144.4,   870.3,   484.0, 32768.0, ...
2268850,  1144.5,   870.4,   483.0, 32768.0, ...
2268852,  1144.7,   870.5,   483.0, 32768.0, ...
2268854,  1145.1,   871.0,   483.0, 32768.0, ...
2268856,  1145.3,   871.5,   482.0, 32768.0, ...
2268858,  1145.5,   872.7,   483.0, 32768.0, ...
2268860,  1145.6,   873.6,   483.0, 32768.0, ...
2268862,  1145.8,   874.5,   484.0, 32768.0, ...
2268864,  1145.9,   874.2,   484.0, 32768.0, ...
2268866,  1145.9,   873.8,   484.0, 32768.0, ...
2268868,  1145.7,   873.4,   485.0, 32768.0, ...
2268870,  1145.7,   873.0,   485.0, 32768.0, ...
2268872,  1145.7,   872.6,   485.0, 32768.0, ...
2268874,  1145.7,   872.4,   486.0, 32768.0, ...
2268876,  1145.8,   872.5,   486.0, 32768.0, ...
2268878,  1145.9,   872.8,   486.0, 32768.0, ...
2268880,  1146.2,   874.1,   486.0, 32768.0, ...
2268882,  1146.5,   875.2,   486.0, 32768.0, ...
2268884,  1146.8,   876.5,   485.0, 32768.0, ...
2268886,  1146.9,   877.7,   485.0, 32768.0, ...
2268888,  1146.9,   879.0,   485.0, 32768.0, ...
2268890,  1146.6,   880.1,   485.0, 32768.0, ...
2268892,  1146.2,   880.7,   485.0, 32768.0, ...
2268894,  1145.6,   880.4,   485.0, 32768.0, ...
2268896,  1145.0,   879.3,   485.0, 32768.0, ...
2268898,  1144.5,   878.1,   485.0, 32768.0, ...
2268900,  1144.3,   877.1,   484.0, 32768.0, ...
2268902,  1144.0,   876.0,   484.0, 32768.0, ...
2268904,  1144.2,   875.2,   484.0, 32768.0, ...
2268906,  1144.4,   874.6,   484.0, 32768.0, ...
2268908,  1144.7,   874.2,   483.0, 32768.0, ...
2268910,  1145.0,   874.5,   483.0, 32768.0, ...
2268912,  1145.3,   874.6,   483.0, 32768.0, ...
2268914,  1145.5,   874.7,   483.0, 32768.0, ...
2268916,  1145.7,   874.7,   483.0, 32768.0, ...
2268918,  1145.9,   874.5,   483.0, 32768.0, ...
2268920,  1145.8,   874.3,   483.0, 32768.0, ...
2268922,  1145.6,   874.0,   483.0, 32768.0, ...
2268924,  1145.2,   873.4,   483.0, 32768.0, ...
2268926,  1144.7,   872.7,   482.0, 32768.0, ...
2268928,  1144.1,   872.0,   482.0, 32768.0, ...
2268930,  1143.6,   871.3,   481.0, 32768.0, ...
2268932,  1143.2,   870.7,   481.0, 32768.0, ...
2268934,  1142.9,   870.4,   481.0, 32768.0, ...
2268936,  1142.6,   870.1,   480.0, 32768.0, ...
2268938,  1142.6,   870.1,   479.0, 32768.0, ...
2268940,  1142.7,   870.4,   479.0, 32768.0, ...
2268942,  1142.8,   871.3,   478.0, 32768.0, ...
2268944,  1143.1,   872.1,   478.0, 32768.0, ...
2268946,  1144.0,   873.2,   479.0, 32768.0, ...
2268948,  1144.8,   874.4,   479.0, 32768.0, ...
2268950,  1145.7,   875.6,   480.0, 32768.0, ...
2268952,  1146.7,   876.9,   481.0, 32768.0, ...
2268954,  1148.0,   878.4,   482.0, 32768.0, ...
2268956,  1149.2,   879.5,   483.0, 32768.0, ...
2268958,  1151.1,   880.5,   484.0, 32768.0, ...
2268960,  1152.5,   881.0,   484.0, 32768.0, ...
2268962,  1153.8,   881.0,   485.0, 32768.0, ...
2268964,  1154.8,   880.5,   485.0, 32768.0, ...
2268966,  1155.3,   879.6,   486.0, 32768.0, ...
2268968,  1155.3,   878.5,   486.0, 32768.0, ...
2268970,  1155.1,   877.4,   485.0, 32768.0, ...
2268972,  1154.1,   876.3,   485.0, 32768.0, ...
2268974,  1153.0,   875.4,   484.0, 32768.0, ...
2268976,  1151.8,   874.8,   484.0, 32768.0, ...
2268978,  1150.8,   874.5,   482.0, 32768.0, ...
2268980,  1150.1,   874.1,   481.0, 32768.0, ...
2268982,  1149.4,   873.4,   479.0, 32768.0, ...
2268984,  1148.3,   871.8,   478.0, 32768.0, ...
2268986,  1147.4,   870.1,   477.0, 32768.0, ...
2268988,  1146.5,   868.4,   476.0, 32768.0, ...
2268990,  1145.7,   867.2,   474.0, 32768.0, ...
2268992,  1145.0,   866.0,   474.0, 32768.0, ...
2268994,  1144.5,   865.1,   474.0, 32768.0, ...
2268996,  1144.1,   864.7,   474.0, 32768.0, ...
2268998,  1144.3,   865.5,   474.0, 32768.0, ...
2269000,  1144.6,   867.3,   475.0, 32768.0, ...
2269002,  1145.0,   869.2,   475.0, 32768.0, ...
2269004,  1145.5,   870.7,   476.0, 32768.0, ...
2269006,  1146.1,   872.2,   477.0, 32768.0, ...
2269008,  1146.7,   873.5,   478.0, 32768.0, ...
2269010,  1147.6,   874.2,   478.0, 32768.0, ...
2269012,  1148.5,   874.6,   479.0, 32768.0, ...
2269014,  1149.0,   874.0,   479.0, 32768.0, ...
2269016,  1149.3,   873.5,   479.0, 32768.0, ...
2269018,  1149.6,   873.0,   479.0, 32768.0, ...
2269020,  1149.7,   872.6,   479.0, 32768.0, ...
2269022,  1150.0,   872.6,   479.0, 32768.0, ...
2269024,  1150.2,   873.0,   479.0, 32768.0, ...
2269026,  1150.3,   873.4,   479.0, 32768.0, ...
2269028,  1150.6,   873.7,   479.0, 32768.0, ...
2269030,  1151.1,   873.7,   479.0, 32768.0, ...
2269032,  1150.7,   873.3,   479.0, 32768.0, ...
2269034,  1150.3,   872.7,   479.0, 32768.0, ...
2269036,  1149.6,   871.9,   479.0, 32768.0, ...
2269038,  1148.9,   871.2,   479.0, 32768.0, ...
2269040,  1148.1,   870.4,   478.0, 32768.0, ...
2269042,  1147.4,   869.8,   478.0, 32768.0, ...
2269044,  1146.8,   869.4,   478.0, 32768.0, ...
2269046,  1147.0,   869.4,   477.0, 32768.0, ...
2269048,  1147.2,   869.4,   477.0, 32768.0, ...
2269050,  1147.4,   869.8,   477.0, 32768.0, ...
2269052,  1147.6,   870.3,   477.0, 32768.0, ...
2269054,  1147.4,   870.7,   477.0, 32768.0, ...
2269056,  1147.2,   871.0,   476.0, 32768.0, ...
2269058,  1146.8,   871.4,   476.0, 32768.0, ...
2269060,  1146.7,   871.8,   475.0, 32768.0, ...
2269062,  1146.8,   872.3,   474.0, 32768.0, ...
2269064,  1146.9,   872.4,   474.0, 32768.0, ...
2269066,  1147.1,   872.7,   474.0, 32768.0, ...
2269068,  1147.7,   872.9,   475.0, 32768.0, ...
2269070,  1148.4,   873.6,   475.0, 32768.0, ...
2269072,  1149.0,   874.3,   476.0, 32768.0, ...
2269074,  1149.5,   874.8,   477.0, 32768.0, ...
2269076,  1149.8,   875.2,   477.0, 32768.0, ...
2269078,  1149.9,   875.3,   478.0, 32768.0, ...
2269080,  1150.1,   875.3,   478.0, 32768.0, ...
2269082,  1150.2,   875.3,   477.0, 32768.0, ...
2269084,  1150.2,   874.6,   477.0, 32768.0, ...
2269086,  1150.1,   874.0,   476.0, 32768.0, ...
2269088,  1150.0,   873.1,   476.0, 32768.0, ...
2269090,  1150.0,   872.3,   475.0, 32768.0, ...
2269092,  1149.9,   871.8,   475.0, 32768.0, ...
2269094,  1149.8,   871.4,   474.0, 32768.0, ...
2269096,  1149.6,   870.9,   474.0, 32768.0, ...
2269098,  1149.4,   870.7,   474.0, 32768.0, ...
2269100,  1149.1,   870.4,   474.0, 32768.0, ...
2269102,  1148.8,   870.4,   474.0, 32768.0, ...
2269104,  1148.1,   869.8,   474.0, 32768.0, ...
2269106,  1147.5,   869.2,   474.0, 32768.0, ...
2269108,  1147.0,   868.4,   474.0, 32768.0, ...
2269110,  1146.5,   867.4,   474.0, 32768.0, ...
2269112,  1145.4,   866.1,   473.0, 32768.0, ...
2269114,  1144.5,   864.9,   473.0, 32768.0, ...
2269116,  1143.6,   863.7,   472.0, 32768.0, ...
2269118,  1143.9,   863.2,   472.0, 32768.0, ...
2269120,  1144.2,   862.8,   471.0, 32768.0, ...
2269122,  1144.4,   862.4,   471.0, 32768.0, ...
2269124,  1144.8,   862.4,   471.0, 32768.0, ...
2269126,  1145.8,   862.5,   471.0, 32768.0, ...
2269128,  1146.8,   862.7,   471.0, 32768.0, ...
2269130,  1147.7,   863.0,   471.0, 32768.0, ...
2269132,  1147.3,   863.3,   472.0, 32768.0, ...
2269134,  1147.0,   864.4,   472.0, 32768.0, ...
2269136,  1146.7,   865.4,   473.0, 32768.0, ...
2269138,  1146.6,   866.8,   473.0, 32768.0, ...
2269140,  1146.7,   868.2,   474.0, 32768.0, ...
2269142,  1146.8,   869.8,   475.0, 32768.0, ...
2269144,  1146.9,   871.8,   476.0, 32768.0, ...
2269146,  1147.6,   873.6,   476.0, 32768.0, ...
2269148,  1147.5,   874.5,   477.0, 32768.0, ...
2269150,  1147.3,   875.4,   477.0, 32768.0, ...
2269152,  1146.8,   875.7,   476.0, 32768.0, ...
2269154,  1146.3,   876.0,   476.0, 32768.0, ...
2269156,  1145.8,   876.1,   475.0, 32768.0, ...
2269158,  1145.3,   876.0,   475.0, 32768.0, ...
2269160,  1144.9,   875.9,   474.0, 32768.0, ...
2269162,  1145.1,   875.9,   474.0, 32768.0, ...
2269164,  1145.4,   875.9,   474.0, 32768.0, ...
2269166,  1145.8,   876.1,   473.0, 32768.0, ...
2269168,  1146.2,   876.2,   473.0, 32768.0, ...
2269170,  1146.6,   876.2,   473.0, 32768.0, ...
2269172,  1147.7,   875.8,   472.0, 32768.0, ...
2269174,  1149.1,   875.5,   471.0, 32768.0, ...
EFIX L   2268806, 2269174, 370,  1146.8,   872.6,     480
SSACC L  2269176
2269176,  1150.6,   870.8,   470.0, 32768.0, ...
2269178,  1153.7,   866.2,   469.0, 32768.0, ...
2269180,  1157.0,   859.3,   468.0, 32768.0, ...
2269182,  1160.4,   849.9,   466.0, 32768.0, ...
2269184,  1164.9,   838.6,   465.0, 32768.0, ...
2269186,  1170.0,   827.6,   463.0, 32768.0, ...
2269188,  1174.9,   816.5,   462.0, 32768.0, ...
2269190,  1179.9,   809.7,   462.0, 32768.0, ...
2269192,  1183.2,   802.9,   461.0, 32768.0, ...
2269194,  1186.5,   798.4,   461.0, 32768.0, ...
2269196,  1189.5,   796.1,   461.0, 32768.0, ...
2269198,  1191.5,   795.7,   461.0, 32768.0, ...
ESACC L  2269176, 2269198, 24,  1150.6,   870.8,  1191.5,   795.7,    1.58,     105
SFIX L   2269200
2269200,  1192.5,   794.5,   460.0, 32768.0, ...
2269202,  1193.3,   793.2,   460.0, 32768.0, ...
2269204,  1194.2,   792.0,   460.0, 32768.0, ...
2269206,  1195.0,   790.8,   460.0, 32768.0, ...
2269208,  1195.7,   789.6,   460.0, 32768.0, ...
2269210,  1196.3,   788.6,   460.0, 32768.0, ...
2269212,  1197.0,   787.9,   461.0, 32768.0, ...
2269214,  1197.2,   788.0,   461.0, 32768.0, ...
2269216,  1197.4,   788.3,   461.0, 32768.0, ...
2269218,  1197.5,   788.7,   462.0, 32768.0, ...
2269220,  1197.6,   789.1,   462.0, 32768.0, ...
2269222,  1197.6,   789.6,   462.0, 32768.0, ...
2269224,  1197.6,   790.1,   462.0, 32768.0, ...
2269226,  1197.5,   790.5,   462.0, 32768.0, ...
2269228,  1197.2,   789.9,   462.0, 32768.0, ...
2269230,  1196.6,   789.1,   462.0, 32768.0, ...
2269232,  1196.0,   788.4,   462.0, 32768.0, ...
2269234,  1195.5,   787.7,   462.0, 32768.0, ...
2269236,  1194.9,   787.2,   462.0, 32768.0, ...
2269238,  1194.3,   786.7,   461.0, 32768.0, ...
2269240,  1194.2,   786.2,   462.0, 32768.0, ...
2269242,  1194.1,   786.5,   462.0, 32768.0, ...
2269244,  1194.4,   786.8,   462.0, 32768.0, ...
2269246,  1194.6,   786.9,   462.0, 32768.0, ...
2269248,  1194.8,   786.9,   463.0, 32768.0, ...
2269250,  1195.0,   786.8,   463.0, 32768.0, ...
2269252,  1195.2,   786.9,   464.0, 32768.0, ...
2269254,  1195.4,   787.0,   464.0, 32768.0, ...
2269256,  1195.7,   787.2,   465.0, 32768.0, ...
2269258,  1195.9,   787.3,   465.0, 32768.0, ...
2269260,  1196.3,   787.6,   466.0, 32768.0, ...
2269262,  1196.7,   788.0,   466.0, 32768.0, ...
2269264,  1197.1,   788.2,   466.0, 32768.0, ...
2269266,  1197.7,   788.2,   466.0, 32768.0, ...
2269268,  1197.8,   788.0,   466.0, 32768.0, ...
2269270,  1197.9,   787.7,   466.0, 32768.0, ...
2269272,  1197.7,   787.5,   466.0, 32768.0, ...
2269274,  1197.5,   787.2,   466.0, 32768.0, ...
2269276,  1197.3,   786.9,   466.0, 32768.0, ...
2269278,  1197.3,   786.7,   466.0, 32768.0, ...
2269280,  1197.1,   786.6,   466.0, 32768.0, ...
2269282,  1197.0,   786.6,   466.0, 32768.0, ...
2269284,  1196.9,   786.7,   466.0, 32768.0, ...
2269286,  1197.0,   786.9,   466.0, 32768.0, ...
2269288,  1196.8,   787.1,   466.0, 32768.0, ...
2269290,  1196.6,   787.1,   466.0, 32768.0, ...
2269292,  1196.3,   787.1,   466.0, 32768.0, ...
2269294,  1195.9,   787.0,   466.0, 32768.0, ...
2269296,  1195.6,   786.8,   466.0, 32768.0, ...
2269298,  1195.3,   786.5,   466.0, 32768.0, ...
2269300,  1195.1,   786.3,   466.0, 32768.0, ...
2269302,  1195.1,   786.0,   466.0, 32768.0, ...
2269304,  1195.2,   785.8,   466.0, 32768.0, ...
2269306,  1195.3,   785.6,   466.0, 32768.0, ...
2269308,  1195.4,   785.4,   466.0, 32768.0, ...
2269310,  1195.6,   785.3,   467.0, 32768.0, ...
2269312,  1195.7,   785.2,   467.0, 32768.0, ...
2269314,  1195.7,   785.3,   468.0, 32768.0, ...
2269316,  1195.8,   786.3,   469.0, 32768.0, ...
2269318,  1195.8,   787.4,   469.0, 32768.0, ...
2269320,  1195.9,   788.4,   470.0, 32768.0, ...
2269322,  1195.8,   789.2,   470.0, 32768.0, ...
2269324,  1195.7,   789.7,   469.0, 32768.0, ...
2269326,  1195.6,   790.2,   469.0, 32768.0, ...
2269328,  1195.5,   790.5,   468.0, 32768.0, ...
2269330,  1195.4,   789.9,   468.0, 32768.0, ...
2269332,  1195.3,   789.2,   468.0, 32768.0, ...
2269334,  1195.2,   788.7,   468.0, 32768.0, ...
2269336,  1195.2,   788.7,   468.0, 32768.0, ...
2269338,  1195.4,   789.0,   468.0, 32768.0, ...
2269340,  1195.9,   789.5,   468.0, 32768.0, ...
2269342,  1196.4,   789.9,   469.0, 32768.0, ...
2269344,  1196.8,   790.3,   470.0, 32768.0, ...
2269346,  1197.1,   790.5,   471.0, 32768.0, ...
2269348,  1197.3,   790.1,   471.0, 32768.0, ...
2269350,  1197.3,   789.3,   471.0, 32768.0, ...
2269352,  1197.1,   788.5,   471.0, 32768.0, ...
2269354,  1196.5,   787.5,   471.0, 32768.0, ...
2269356,  1196.0,   786.5,   470.0, 32768.0, ...
2269358,  1195.4,   785.7,   469.0, 32768.0, ...
2269360,  1195.0,   785.1,   469.0, 32768.0, ...
2269362,  1194.7,   785.1,   469.0, 32768.0, ...
2269364,  1194.5,   785.3,   469.0, 32768.0, ...
2269366,  1194.5,   785.6,   470.0, 32768.0, ...
2269368,  1194.6,   785.8,   470.0, 32768.0, ...
2269370,  1194.8,   785.8,   470.0, 32768.0, ...
2269372,  1195.0,   785.4,   469.0, 32768.0, ...
2269374,  1195.2,   784.9,   468.0, 32768.0, ...
2269376,  1195.3,   784.2,   467.0, 32768.0, ...
