MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2271160,  1209.2,   520.1,   394.0, 32768.0, ...
2271162,  1209.4,   519.9,   395.0, 32768.0, ...
2271164,  1209.6,   519.7,   395.0, 32768.0, ...
2271166,  1209.9,   519.1,   394.0, 32768.0, ...
2271168,  1210.2,   518.6,   394.0, 32768.0, ...
2271170,  1210.5,   518.1,   394.0, 32768.0, ...
2271172,  1210.9,   517.7,   394.0, 32768.0, ...
2271174,  1211.2,   517.6,   394.0, 32768.0, ...
2271176,  1211.4,   518.0,   394.0, 32768.0, ...
2271178,  1211.5,   518.3,   394.0, 32768.0, ...
2271180,  1211.5,   518.7,   394.0, 32768.0, ...
2271182,  1211.5,   519.1,   394.0, 32768.0, ...
2271184,  1211.4,   519.4,   394.0, 32768.0, ...
2271186,  1211.3,   519.6,   394.0, 32768.0, ...
2271188,  1210.9,   519.6,   394.0, 32768.0, ...
2271190,  1210.5,   518.9,   394.0, 32768.0, ...
2271192,  1210.1,   518.3,   393.0, 32768.0, ...
2271194,  1209.8,   517.8,   393.0, 32768.0, ...
2271196,  1209.5,   517.2,   393.0, 32768.0, ...
2271198,  1209.2,   516.6,   393.0, 32768.0, ...
2271200,  1208.8,   516.0,   392.0, 32768.0, ...
2271202,  1208.7,   515.6,   392.0, 32768.0, ...
2271204,  1208.6,   515.5,   391.0, 32768.0, ...
2271206,  1208.5,   515.4,   391.0, 32768.0, ...
2271208,  1208.5,   515.3,   390.0, 32768.0, ...
2271210,  1208.4,   515.4,   390.0, 32768.0, ...
2271212,  1208.5,   515.4,   390.0, 32768.0, ...
2271214,  1208.5,   515.3,   389.0, 32768.0, ...
2271216,  1208.6,   515.1,   389.0, 32768.0, ...
2271218,  1208.6,   514.8,   388.0, 32768.0, ...
2271220,  1208.6,   514.3,   388.0, 32768.0, ...
2271222,  1208.4,   513.8,   387.0, 32768.0, ...
2271224,  1208.3,   513.3,   387.0, 32768.0, ...
2271226,  1208.1,   512.8,   386.0, 32768.0, ...
2271228,  1207.9,   512.4,   386.0, 32768.0, ...
2271230,  1207.7,   512.1,   387.0, 32768.0, ...
2271232,  1207.5,   511.6,   387.0, 32768.0, ...
2271234,  1207.4,   511.4,   387.0, 32768.0, ...
2271236,  1207.2,   511.3,   388.0, 32768.0, ...
2271238,  1207.1,   511.2,   388.0, 32768.0, ...
2271240,  1207.0,   511.2,   389.0, 32768.0, ...
2271242,  1206.7,   511.1,   389.0, 32768.0, ...
2271244,  1206.4,   511.1,   389.0, 32768.0, ...
2271246,  1206.0,   511.2,   389.0, 32768.0, ...
2271248,  1205.9,   511.2,   389.0, 32768.0, ...
2271250,  1206.0,   511.3,   389.0, 32768.0, ...
2271252,  1206.1,   511.3,   389.0, 32768.0, ...
2271254,  1206.2,   511.3,   389.0, 32768.0, ...
2271256,  1206.4,   511.4,   389.0, 32768.0, ...
2271258,  1206.7,   511.4,   389.0, 32768.0, ...
2271260,  1206.9,   511.4,   389.0, 32768.0, ...
2271262,  1207.0,   511.4,   389.0, 32768.0, ...
2271264,  1207.1,   511.4,   390.0, 32768.0, ...
2271266,  1207.6,   511.4,   390.0, 32768.0, ...
2271268,  1208.1,   511.4,   391.0, 32768.0, ...
2271270,  1208.6,   511.4,   391.0, 32768.0, ...
2271272,  1209.1,   511.3,   391.0, 32768.0, ...
2271274,  1209.5,   511.1,   392.0, 32768.0, ...
2271276,  1209.4,   511.0,   392.0, 32768.0, ...
2271278,  1209.2,   510.8,   392.0, 32768.0, ...
2271280,  1208.7,   510.7,   391.0, 32768.0, ...
2271282,  1208.2,   510.7,   391.0, 32768.0, ...
2271284,  1207.7,   511.1,   391.0, 32768.0, ...
2271286,  1207.3,   511.5,   390.0, 32768.0, ...
2271288,  1207.0,   512.0,   390.0, 32768.0, ...
2271290,  1206.8,   512.5,   390.0, 32768.0, ...
2271292,  1206.6,   513.4,   389.0, 32768.0, ...
2271294,  1206.4,   514.2,   389.0, 32768.0, ...
2271296,  1206.1,   514.8,   388.0, 32768.0, ...
2271298,  1205.9,   515.0,   388.0, 32768.0, ...
2271300,  1205.6,   515.2,   388.0, 32768.0, ...
2271302,  1205.5,   515.3,   388.0, 32768.0, ...
2271304,  1205.6,   515.3,   388.0, 32768.0, ...
2271306,  1206.0,   515.0,   388.0, 32768.0, ...
2271308,  1206.4,   514.7,   388.0, 32768.0, ...
2271310,  1206.7,   514.5,   388.0, 32768.0, ...
2271312,  1207.0,   514.4,   388.0, 32768.0, ...
2271314,  1207.3,   514.4,   388.0, 32768.0, ...
2271316,  1207.3,   514.6,   388.0, 32768.0, ...
2271318,  1207.2,   514.9,   388.0, 32768.0, ...
2271320,  1206.8,   515.5,   388.0, 32768.0, ...
2271322,  1206.4,   516.1,   388.0, 32768.0, ...
2271324,  1206.0,   516.7,   388.0, 32768.0, ...
2271326,  1205.7,   517.2,   388.0, 32768.0, ...
2271328,  1205.5,   517.6,   388.0, 32768.0, ...
2271330,  1205.4,   517.4,   389.0, 32768.0, ...
2271332,  1205.3,   517.2,   389.0, 32768.0, ...
2271334,  1205.3,   516.6,   389.0, 32768.0, ...
2271336,  1205.3,   515.9,   388.0, 32768.0, ...
2271338,  1205.3,   515.0,   387.0, 32768.0, ...
2271340,  1205.0,   514.0,   387.0, 32768.0, ...
2271342,  1204.6,   513.1,   386.0, 32768.0, ...
2271344,  1204.2,   512.5,   385.0, 32768.0, ...
2271346,  1203.8,   512.0,   383.0, 32768.0, ...
2271348,  1203.5,   511.5,   382.0, 32768.0, ...
2271350,  1203.3,   511.1,   381.0, 32768.0, ...
2271352,  1203.1,   510.9,   381.0, 32768.0, ...
2271354,  1203.2,   510.8,   380.0, 32768.0, ...
2271356,  1203.3,   510.7,   381.0, 32768.0, ...
2271358,  1203.5,   510.5,   381.0, 32768.0, ...
2271360,  1203.7,   509.4,   381.0, 32768.0, ...
2271362,  1204.0,   507.6,   382.0, 32768.0, ...
2271364,  1204.3,   505.8,   382.0, 32768.0, ...
2271366,  1204.8,   503.1,   382.0, 32768.0, ...
2271368,  1205.3,   500.6,   382.0, 32768.0, ...
2271370,  1205.9,   498.2,   382.0, 32768.0, ...
2271372,  1206.5,   496.2,   381.0, 32768.0, ...
2271374,  1207.2,   495.2,   381.0, 32768.0, ...
2271376,  1207.8,   494.9,   381.0, 32768.0, ...
2271378,  1208.5,   494.6,   382.0, 32768.0, ...
2271380,  1208.7,   495.2,   382.0, 32768.0, ...
2271382,  1208.9,   495.7,   383.0, 32768.0, ...
2271384,  1209.1,   496.2,   383.0, 32768.0, ...
2271386,  1209.2,   496.2,   384.0, 32768.0, ...
2271388,  1209.1,   496.3,   384.0, 32768.0, ...
2271390,  1209.1,   496.4,   385.0, 32768.0, ...
2271392,  1209.0,   496.5,   385.0, 32768.0, ...
2271394,  1208.9,   496.5,   385.0, 32768.0, ...
2271396,  1208.8,   496.4,   386.0, 32768.0, ...
2271398,  1208.7,   496.0,   386.0, 32768.0, ...
2271400,  1208.5,   495.5,   387.0, 32768.0, ...
2271402,  1208.4,   495.0,   387.0, 32768.0, ...
2271404,  1208.0,   494.6,   387.0, 32768.0, ...
2271406,  1207.7,   494.2,   387.0, 32768.0, ...
2271408,  1207.4,   493.8,   387.0, 32768.0, ...
2271410,  1207.0,   493.5,   387.0, 32768.0, ...
2271412,  1206.6,   493.5,   386.0, 32768.0, ...
2271414,  1206.3,   493.6,   386.0, 32768.0, ...
2271416,  1206.1,   493.6,   385.0, 32768.0, ...
2271418,  1206.1,   493.5,   385.0, 32768.0, ...
2271420,  1206.1,   493.4,   384.0, 32768.0, ...
2271422,  1206.1,   493.1,   384.0, 32768.0, ...
2271424,  1206.2,   492.7,   384.0, 32768.0, ...
2271426,  1206.3,   492.5,   384.0, 32768.0, ...
2271428,  1206.4,   492.5,   384.0, 32768.0, ...
2271430,  1206.5,   492.6,   384.0, 32768.0, ...
2271432,  1206.6,   492.8,   384.0, 32768.0, ...
2271434,  1206.8,   492.9,   385.0, 32768.0, ...
2271436,  1207.3,   493.2,   385.0, 32768.0, ...
2271438,  1207.8,   493.7,   385.0, 32768.0, ...
2271440,  1208.3,   493.9,   385.0, 32768.0, ...
2271442,  1208.6,   494.0,   385.0, 32768.0, ...
2271444,  1208.8,   494.1,   385.0, 32768.0, ...
2271446,  1208.9,   494.1,   385.0, 32768.0, ...
2271448,  1208.9,   494.1,   385.0, 32768.0, ...
2271450,  1208.5,   494.1,   385.0, 32768.0, ...
2271452,  1208.2,   494.3,   385.0, 32768.0, ...
2271454,  1208.0,   494.6,   385.0, 32768.0, ...
2271456,  1207.9,   494.9,   386.0, 32768.0, ...
2271458,  1208.1,   495.1,   386.0, 32768.0, ...
2271460,  1208.2,   495.5,   386.0, 32768.0, ...
2271462,  1208.2,   495.8,   386.0, 32768.0, ...
2271464,  1208.3,   496.2,   387.0, 32768.0, ...
2271466,  1208.2,   496.4,   387.0, 32768.0, ...
2271468,  1208.0,   496.4,   387.0, 32768.0, ...
2271470,  1207.8,   496.0,   387.0, 32768.0, ...
2271472,  1207.3,   495.6,   387.0, 32768.0, ...
2271474,  1207.0,   494.9,   387.0, 32768.0, ...
2271476,  1206.7,   494.3,   387.0, 32768.0, ...
2271478,  1206.5,   493.7,   387.0, 32768.0, ...
2271480,  1206.2,   493.2,   387.0, 32768.0, ...
2271482,  1206.1,   492.8,   386.0, 32768.0, ...
2271484,  1206.0,   492.9,   386.0, 32768.0, ...
2271486,  1206.0,   492.9,   386.0, 32768.0, ...
2271488,  1206.0,   493.0,   385.0, 32768.0, ...
2271490,  1206.0,   493.0,   385.0, 32768.0, ...
2271492,  1205.9,   492.4,   385.0, 32768.0, ...
2271494,  1205.8,   491.2,   385.0, 32768.0, ...
2271496,  1205.7,   489.8,   384.0, 32768.0, ...
2271498,  1205.6,   488.4,   384.0, 32768.0, ...
2271500,  1205.4,   486.9,   383.0, 32768.0, ...
2271502,  1205.3,   485.6,   383.0, 32768.0, ...
2271504,  1205.1,   484.4,   382.0, 32768.0, ...
2271506,  1205.1,   483.7,   382.0, 32768.0, ...
2271508,  1205.1,   483.2,   381.0, 32768.0, ...
2271510,  1205.2,   483.0,   381.0, 32768.0, ...
2271512,  1205.4,   482.7,   380.0, 32768.0, ...
2271514,  1205.6,   482.6,   380.0, 32768.0, ...
2271516,  1205.8,   482.5,   380.0, 32768.0, ...
2271518,  1206.1,   482.5,   381.0, 32768.0, ...
2271520,  1206.3,   482.8,   381.0, 32768.0, ...
2271522,  1206.6,   483.2,   382.0, 32768.0, ...
2271524,  1206.8,   484.1,   383.0, 32768.0, ...
2271526,  1207.0,   485.5,   383.0, 32768.0, ...
2271528,  1207.4,   487.0,   384.0, 32768.0, ...
2271530,  1207.6,   488.5,   384.0, 32768.0, ...
2271532,  1207.9,   489.9,   384.0, 32768.0, ...
2271534,  1208.1,   491.0,   384.0, 32768.0, ...
2271536,  1208.2,   492.2,   383.0, 32768.0, ...
2271538,  1208.3,   492.8,   383.0, 32768.0, ...
2271540,  1208.2,   492.9,   383.0, 32768.0, ...
2271542,  1207.9,   492.8,   383.0, 32768.0, ...
2271544,  1207.6,   492.6,   383.0, 32768.0, ...
2271546,  1207.3,   492.4,   383.0, 32768.0, ...
2271548,  1207.0,   491.9,   383.0, 32768.0, ...
2271550,  1206.6,   491.4,   383.0, 32768.0, ...
2271552,  1206.3,   491.0,   383.0, 32768.0, ...
2271554,  1206.1,   490.5,   383.0, 32768.0, ...
2271556,  1206.0,   490.2,   383.0, 32768.0, ...
2271558,  1205.9,   489.9,   383.0, 32768.0, ...
2271560,  1205.5,   489.7,   383.0, 32768.0, ...
2271562,  1205.2,   489.8,   382.0, 32768.0, ...
2271564,  1204.9,   489.8,   382.0, 32768.0, ...
2271566,  1204.5,   489.8,   382.0, 32768.0, ...
2271568,  1204.2,   489.9,   382.0, 32768.0, ...
2271570,  1203.8,   490.2,   382.0, 32768.0, ...
2271572,  1203.5,   490.4,   382.0, 32768.0, ...
2271574,  1203.3,   490.6,   381.0, 32768.0, ...
2271576,  1203.0,   490.8,   381.0, 32768.0, ...
2271578,  1202.8,   490.6,   381.0, 32768.0, ...
2271580,  1202.6,   490.0,   381.0, 32768.0, ...
2271582,  1202.3,   489.2,   381.0, 32768.0, ...
2271584,  1202.2,   488.2,   380.0, 32768.0, ...
2271586,  1202.1,   486.7,   379.0, 32768.0, ...
2271588,  1202.3,   485.3,   378.0, 32768.0, ...
2271590,  1202.4,   483.8,   377.0, 32768.0, ...
2271592,  1202.6,   482.6,   376.0, 32768.0, ...
2271594,  1202.7,   481.9,   375.0, 32768.0, ...
2271596,  1202.9,   480.8,   374.0, 32768.0, ...
2271598,  1203.1,   480.0,   373.0, 32768.0, ...
2271600,  1203.3,   479.5,   372.0, 32768.0, ...
2271602,  1203.5,   479.0,   372.0, 32768.0, ...
2271604,  1203.6,   478.6,   372.0, 32768.0, ...
2271606,  1203.7,   478.3,   372.0, 32768.0, ...
2271608,  1203.7,   478.4,   372.0, 32768.0, ...
2271610,  1203.7,   478.8,   372.0, 32768.0, ...
2271612,  1204.2,   479.3,   373.0, 32768.0, ...
2271614,  1204.7,   479.9,   373.0, 32768.0, ...
2271616,  1205.2,   480.4,   374.0, 32768.0, ...
2271618,  1205.8,   480.9,   374.0, 32768.0, ...
2271620,  1206.4,   481.9,   375.0, 32768.0, ...
2271622,  1207.0,   482.7,   375.0, 32768.0, ...
2271624,  1207.4,   483.8,   376.0, 32768.0, ...
2271626,  1207.3,   484.8,   376.0, 32768.0, ...
2271628,  1207.2,   485.8,   375.0, 32768.0, ...
2271630,  1206.9,   486.7,   375.0, 32768.0, ...
2271632,  1206.6,   487.4,   376.0, 32768.0, ...
2271634,  1206.2,   487.6,   376.0, 32768.0, ...
2271636,  1205.9,   487.6,   376.0, 32768.0, ...
2271638,  1205.7,   487.4,   376.0, 32768.0, ...
2271640,  1205.4,   487.2,   376.0, 32768.0, ...
2271642,  1205.2,   487.2,   376.0, 32768.0, ...
2271644,  1205.1,   487.4,   377.0, 32768.0, ...
2271646,  1205.0,   487.7,   377.0, 32768.0, ...
2271648,  1205.0,   489.0,   377.0, 32768.0, ...
2271650,  1204.9,   490.7,   378.0, 32768.0, ...
2271652,  1204.9,   492.5,   378.0, 32768.0, ...
2271654,  1205.0,   494.1,   378.0, 32768.0, ...
2271656,  1205.1,   495.3,   378.0, 32768.0, ...
2271658,  1205.2,   496.3,   379.0, 32768.0, ...
2271660,  1205.2,   497.2,   379.0, 32768.0, ...
2271662,  1205.3,   497.2,   379.0, 32768.0, ...
2271664,  1205.2,   496.7,   379.0, 32768.0, ...
2271666,  1205.0,   496.2,   379.0, 32768.0, ...
2271668,  1204.9,   495.9,   378.0, 32768.0, ...
2271670,  1204.5,   495.9,   378.0, 32768.0, ...
2271672,  1204.2,   496.1,   378.0, 32768.0, ...
2271674,  1203.8,   496.1,   379.0, 32768.0, ...
2271676,  1203.5,   495.5,   379.0, 32768.0, ...
2271678,  1203.2,   494.9,   378.0, 32768.0, ...
2271680,  1202.9,   494.3,   378.0, 32768.0, ...
2271682,  1202.5,   493.7,   378.0, 32768.0, ...
2271684,  1202.4,   493.0,   379.0, 32768.0, ...
2271686,  1202.3,   492.4,   379.0, 32768.0, ...
2271688,  1202.1,   492.0,   379.0, 32768.0, ...
2271690,  1201.9,   492.1,   379.0, 32768.0, ...
2271692,  1201.8,   492.2,   379.0, 32768.0, ...
2271694,  1202.0,   492.4,   379.0, 32768.0, ...
2271696,  1202.2,   492.5,   380.0, 32768.0, ...
2271698,  1202.4,   492.6,   380.0, 32768.0, ...
2271700,  1202.5,   492.7,   380.0, 32768.0, ...
2271702,  1202.6,   492.7,   379.0, 32768.0, ...
2271704,  1202.9,   492.7,   379.0, 32768.0, ...
2271706,  1203.0,   492.5,   379.0, 32768.0, ...
2271708,  1203.0,   492.2,   379.0, 32768.0, ...
2271710,  1202.9,   492.0,   378.0, 32768.0, ...
2271712,  1202.8,   491.8,   378.0, 32768.0, ...
2271714,  1202.7,   491.7,   378.0, 32768.0, ...
2271716,  1202.7,   491.4,   378.0, 32768.0, ...
2271718,  1202.7,   490.9,   378.0, 32768.0, ...
2271720,  1202.8,   490.5,   376.0, 32768.0, ...
2271722,  1202.8,   490.1,   375.0, 32768.0, ...
2271724,  1202.8,   489.6,   375.0, 32768.0, ...
2271726,  1202.9,   489.1,   374.0, 32768.0, ...
2271728,  1203.0,   488.6,   373.0, 32768.0, ...
2271730,  1203.2,   488.4,   373.0, 32768.0, ...
2271732,  1203.5,   488.3,   373.0, 32768.0, ...
2271734,  1203.8,   488.4,   373.0, 32768.0, ...
2271736,  1204.0,   488.5,   374.0, 32768.0, ...
2271738,  1204.3,   488.5,   374.0, 32768.0, ...
2271740,  1204.7,   488.7,   375.0, 32768.0, ...
2271742,  1205.1,   488.9,   375.0, 32768.0, ...
2271744,  1205.7,   489.2,   376.0, 32768.0, ...
2271746,  1206.2,   489.5,   376.0, 32768.0, ...
2271748,  1206.6,   489.9,   376.0, 32768.0, ...
2271750,  1206.7,   490.3,   377.0, 32768.0, ...
2271752,  1206.8,   490.9,   377.0, 32768.0, ...
2271754,  1206.8,   491.3,   377.0, 32768.0, ...
2271756,  1206.7,   491.9,   377.0, 32768.0, ...
2271758,  1206.3,   492.6,   378.0, 32768.0, ...
2271760,  1205.9,   493.6,   378.0, 32768.0, ...
2271762,  1205.5,   494.4,   379.0, 32768.0, ...
2271764,  1205.4,   495.2,   379.0, 32768.0, ...
2271766,  1205.3,   495.9,   379.0, 32768.0, ...
2271768,  1205.1,   496.4,   379.0, 32768.0, ...
2271770,  1205.0,   496.6,   379.0, 32768.0, ...
2271772,  1204.8,   496.6,   379.0, 32768.0, ...
2271774,  1204.6,   496.3,   378.0, 32768.0, ...
2271776,  1204.2,   495.9,   378.0, 32768.0, ...
2271778,  1203.9,   495.6,   377.0, 32768.0, ...
2271780,  1203.7,   494.0,   377.0, 32768.0, ...
2271782,  1204.0,   491.7,   377.0, 32768.0, ...
EFIX L   2270258, 2271782, 1526,  1208.0,   553.3,     408
SSACC L  2271784
2271784,  1204.5,   488.5,   377.0, 32768.0, ...
2271786,  1205.2,   485.4,   377.0, 32768.0, ...
2271788,  1206.0,   479.5,   377.0, 32768.0, ...
2271790,  1207.1,   472.9,   376.0, 32768.0, ...
2271792,  1208.1,   466.0,   375.0, 32768.0, ...
2271794,  1209.0,   460.5,   375.0, 32768.0, ...
2271796,  1209.5,   454.6,   374.0, 32768.0, ...
2271798,  1209.8,   449.6,   374.0, 32768.0, ...
2271800,  1209.9,   444.7,   373.0, 32768.0, ...
2271802,  1209.9,   442.4,   373.0, 32768.0, ...
ESACC L  2271784, 2271802, 20,  1204.5,   488.5,  1209.9,   442.4,    0.87,      59
SFIX L   2271804
2271804,  1210.0,   441.0,   373.0, 32768.0, ...
2271806,  1210.3,   439.9,   373.0, 32768.0, ...
2271808,  1210.7,   438.9,   373.0, 32768.0, ...
2271810,  1211.0,   438.8,   373.0, 32768.0, ...
2271812,  1211.2,   438.8,   373.0, 32768.0, ...
2271814,  1211.4,   438.6,   373.0, 32768.0, ...
2271816,  1211.5,   438.3,   373.0, 32768.0, ...
2271818,  1211.2,   437.8,   373.0, 32768.0, ...
2271820,  1210.7,   437.1,   373.0, 32768.0, ...
2271822,  1210.2,   436.3,   373.0, 32768.0, ...
2271824,  1209.7,   435.7,   373.0, 32768.0, ...
2271826,  1209.4,   435.4,   373.0, 32768.0, ...
2271828,  1209.3,   435.7,   373.0, 32768.0, ...
2271830,  1209.2,   436.0,   373.0, 32768.0, ...
2271832,  1209.4,   436.5,   373.0, 32768.0, ...
2271834,  1209.5,   437.0,   374.0, 32768.0, ...
2271836,  1209.7,   437.5,   374.0, 32768.0, ...
2271838,  1209.8,   437.5,   374.0, 32768.0, ...
2271840,  1209.9,   437.5,   374.0, 32768.0, ...
2271842,  1210.0,   437.0,   374.0, 32768.0, ...
2271844,  1210.2,   436.4,   374.0, 32768.0, ...
2271846,  1210.4,   435.8,   374.0, 32768.0, ...
2271848,  1210.7,   435.3,   374.0, 32768.0, ...
2271850,  1210.9,   434.8,   374.0, 32768.0, ...
2271852,  1211.2,   434.7,   373.0, 32768.0, ...
2271854,  1211.4,   434.7,   373.0, 32768.0, ...
2271856,  1211.5,   434.8,   373.0, 32768.0, ...
2271858,  1210.8,   435.1,   373.0, 32768.0, ...
2271860,  1210.2,   435.5,   372.0, 32768.0, ...
2271862,  1209.7,   435.8,   372.0, 32768.0, ...
2271864,  1209.2,   436.2,   372.0, 32768.0, ...
2271866,  1208.7,   436.5,   372.0, 32768.0, ...
2271868,  1208.4,   436.8,   373.0, 32768.0, ...
2271870,  1208.1,   437.0,   373.0, 32768.0, ...
2271872,  1208.3,   437.1,   373.0, 32768.0, ...
2271874,  1208.4,   437.3,   374.0, 32768.0, ...
2271876,  1208.4,   437.4,   374.0, 32768.0, ...
2271878,  1208.3,   437.5,   374.0, 32768.0, ...
2271880,  1208.2,   437.7,   375.0, 32768.0, ...
2271882,  1208.0,   437.8,   375.0, 32768.0, ...
2271884,  1207.9,   437.6,   375.0, 32768.0, ...
2271886,  1208.0,   437.4,   375.0, 32768.0, ...
2271888,  1208.3,   437.3,   375.0, 32768.0, ...
2271890,  1208.6,   437.2,   375.0, 32768.0, ...
2271892,  1208.8,   437.1,   375.0, 32768.0, ...
2271894,  1209.1,   437.1,   375.0, 32768.0, ...
2271896,  1209.4,   437.0,   375.0, 32768.0, ...
2271898,  1209.6,   437.2,   375.0, 32768.0, ...
2271900,  1209.6,   437.6,   375.0, 32768.0, ...
2271902,  1209.7,   438.1,   375.0, 32768.0, ...
2271904,  1209.7,   438.5,   375.0, 32768.0, ...
2271906,  1209.7,   438.8,   375.0, 32768.0, ...
2271908,  1209.6,   439.1,   375.0, 32768.0, ...
2271910,  1209.6,   439.1,   375.0, 32768.0, ...
2271912,  1209.5,   439.1,   376.0, 32768.0, ...
2271914,  1209.8,   438.7,   376.0, 32768.0, ...
2271916,  1210.1,   438.4,   375.0, 32768.0, ...
2271918,  1210.5,   438.0,   375.0, 32768.0, ...
2271920,  1210.8,   437.8,   375.0, 32768.0, ...
2271922,  1211.2,   437.5,   375.0, 32768.0, ...
2271924,  1211.6,   437.5,   374.0, 32768.0, ...
2271926,  1212.0,   437.6,   374.0, 32768.0, ...
2271928,  1212.1,   437.6,   374.0, 32768.0, ...
2271930,  1212.1,   437.7,   373.0, 32768.0, ...
2271932,  1212.0,   437.7,   373.0, 32768.0, ...
2271934,  1211.8,   437.7,   373.0, 32768.0, ...
2271936,  1211.7,   437.8,   373.0, 32768.0, ...
2271938,  1211.5,   437.9,   373.0, 32768.0, ...
2271940,  1211.2,   438.0,   374.0, 32768.0, ...
2271942,  1210.9,   438.1,   374.0, 32768.0, ...
2271944,  1210.6,   438.0,   374.0, 32768.0, ...
2271946,  1210.4,   437.8,   375.0, 32768.0, ...
2271948,  1210.4,   437.4,   375.0, 32768.0, ...
2271950,  1210.4,   436.8,   374.0, 32768.0, ...
2271952,  1210.5,   436.4,   374.0, 32768.0, ...
2271954,  1210.7,   436.0,   374.0, 32768.0, ...
2271956,  1210.7,   435.5,   373.0, 32768.0, ...
2271958,  1210.9,   435.2,   373.0, 32768.0, ...
2271960,  1211.1,   435.1,   373.0, 32768.0, ...
2271962,  1211.4,   435.1,   372.0, 32768.0, ...
2271964,  1211.6,   435.1,   372.0, 32768.0, ...
2271966,  1211.8,   434.9,   372.0, 32768.0, ...
2271968,  1212.0,   434.6,   372.0, 32768.0, ...
2271970,  1212.1,   434.3,   372.0, 32768.0, ...
2271972,  1212.0,   434.0,   372.0, 32768.0, ...
2271974,  1211.9,   433.7,   372.0, 32768.0, ...
2271976,  1211.7,   433.4,   372.0, 32768.0, ...
2271978,  1211.4,   433.1,   372.0, 32768.0, ...
2271980,  1211.2,   432.9,   372.0, 32768.0, ...
2271982,  1211.1,   432.8,   372.0, 32768.0, ...
2271984,  1211.0,   432.2,   372.0, 32768.0, ...
2271986,  1210.9,   431.9,   372.0, 32768.0, ...
2271988,  1210.8,   431.7,   372.0, 32768.0, ...
2271990,  1210.7,   432.3,   372.0, 32768.0, ...
2271992,  1210.4,   433.0,   373.0, 32768.0, ...
2271994,  1210.2,   433.6,   374.0, 32768.0, ...
2271996,  1210.1,   434.0,   375.0, 32768.0, ...
2271998,  1210.1,   434.9,   375.0, 32768.0, ...
2272000,  1210.3,   435.7,   375.0, 32768.0, ...
2272002,  1210.5,   436.2,   375.0, 32768.0, ...
2272004,  1210.6,   435.9,   375.0, 32768.0, ...
2272006,  1210.9,   435.3,   374.0, 32768.0, ...
2272008,  1211.2,   434.9,   373.0, 32768.0, ...
2272010,  1211.6,   434.7,   372.0, 32768.0, ...
2272012,  1211.9,   434.6,   371.0, 32768.0, ...
2272014,  1212.2,   434.3,   371.0, 32768.0, ...
2272016,  1212.7,   434.2,   371.0, 32768.0, ...
2272018,  1213.2,   434.1,   371.0, 32768.0, ...
2272020,  1213.7,   434.2,   371.0, 32768.0, ...
2272022,  1214.1,   434.4,   371.0, 32768.0, ...
2272024,  1214.4,   434.7,   371.0, 32768.0, ...
2272026,  1214.7,   435.0,   371.0, 32768.0, ...
2272028,  1215.0,   435.4,   372.0, 32768.0, ...
2272030,  1215.1,   435.8,   372.0, 32768.0, ...
2272032,  1215.2,   436.1,   372.0, 32768.0, ...
2272034,  1215.5,   436.6,   372.0, 32768.0, ...
2272036,  1215.6,   436.9,   372.0, 32768.0, ...
2272038,  1215.7,   437.0,   372.0, 32768.0, ...
2272040,  1215.8,   437.1,   373.0, 32768.0, ...
2272042,  1215.9,   437.1,   373.0, 32768.0, ...
2272044,  1215.9,   437.1,   373.0, 32768.0, ...
2272046,  1215.9,   437.0,   374.0, 32768.0, ...
2272048,  1215.8,   436.8,   374.0, 32768.0, ...
2272050,  1215.7,   437.4,   374.0, 32768.0, ...
2272052,  1215.6,   438.2,   374.0, 32768.0, ...
2272054,  1215.6,   438.9,   374.0, 32768.0, ...
2272056,  1215.6,   439.5,   374.0, 32768.0, ...
2272058,  1215.6,   440.0,   374.0, 32768.0, ...
