MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2272060,  1215.6,   440.5,   374.0, 32768.0, ...
2272062,  1215.7,   441.0,   374.0, 32768.0, ...
2272064,  1215.7,   440.5,   374.0, 32768.0, ...
2272066,  1215.7,   439.9,   374.0, 32768.0, ...
2272068,  1215.6,   439.4,   374.0, 32768.0, ...
2272070,  1215.6,   439.0,   374.0, 32768.0, ...
2272072,  1215.5,   438.7,   373.0, 32768.0, ...
2272074,  1215.4,   438.4,   373.0, 32768.0, ...
2272076,  1215.3,   438.2,   373.0, 32768.0, ...
2272078,  1215.2,   438.0,   373.0, 32768.0, ...
2272080,  1215.1,   437.8,   373.0, 32768.0, ...
2272082,  1214.8,   437.3,   373.0, 32768.0, ...
2272084,  1214.6,   436.8,   373.0, 32768.0, ...
2272086,  1214.4,   436.2,   373.0, 32768.0, ...
2272088,  1214.2,   435.5,   373.0, 32768.0, ...
2272090,  1214.0,   434.5,   372.0, 32768.0, ...
2272092,  1213.8,   433.5,   372.0, 32768.0, ...
2272094,  1213.7,   432.7,   371.0, 32768.0, ...
2272096,  1213.7,   432.1,   371.0, 32768.0, ...
2272098,  1213.7,   431.6,   371.0, 32768.0, ...
2272100,  1213.8,   431.1,   370.0, 32768.0, ...
2272102,  1214.0,   430.9,   370.0, 32768.0, ...
2272104,  1214.1,   430.7,   370.0, 32768.0, ...
2272106,  1214.2,   430.8,   370.0, 32768.0, ...
2272108,  1214.2,   430.9,   370.0, 32768.0, ...
2272110,  1214.3,   431.0,   370.0, 32768.0, ...
2272112,  1214.3,   431.1,   370.0, 32768.0, ...
2272114,  1214.2,   431.1,   370.0, 32768.0, ...
2272116,  1214.0,   431.2,   369.0, 32768.0, ...
2272118,  1213.7,   431.4,   369.0, 32768.0, ...
2272120,  1213.5,   431.5,   368.0, 32768.0, ...
2272122,  1213.4,   431.6,   368.0, 32768.0, ...
2272124,  1213.4,   431.7,   368.0, 32768.0, ...
2272126,  1213.6,   431.8,   367.0, 32768.0, ...
2272128,  1213.8,   432.0,   367.0, 32768.0, ...
2272130,  1214.3,   432.1,   368.0, 32768.0, ...
2272132,  1214.9,   432.2,   368.0, 32768.0, ...
2272134,  1215.5,   432.3,   368.0, 32768.0, ...
2272136,  1216.0,   432.4,   368.0, 32768.0, ...
2272138,  1216.0,   432.2,   368.0, 32768.0, ...
2272140,  1215.7,   431.9,   368.0, 32768.0, ...
2272142,  1215.5,   431.6,   368.0, 32768.0, ...
2272144,  1215.0,   431.2,   367.0, 32768.0, ...
2272146,  1214.5,   430.6,   366.0, 32768.0, ...
2272148,  1214.1,   430.0,   366.0, 32768.0, ...
2272150,  1214.0,   429.5,   366.0, 32768.0, ...
2272152,  1214.2,   429.5,   365.0, 32768.0, ...
2272154,  1214.6,   429.5,   365.0, 32768.0, ...
2272156,  1214.8,   429.7,   365.0, 32768.0, ...
2272158,  1215.0,   430.2,   366.0, 32768.0, ...
2272160,  1214.8,   430.9,   366.0, 32768.0, ...
2272162,  1214.5,   431.8,   367.0, 32768.0, ...
2272164,  1213.9,   432.6,   367.0, 32768.0, ...
2272166,  1213.3,   433.2,   367.0, 32768.0, ...
2272168,  1212.7,   433.5,   367.0, 32768.0, ...
2272170,  1212.1,   433.7,   367.0, 32768.0, ...
2272172,  1211.6,   433.6,   367.0, 32768.0, ...
2272174,  1211.5,   433.5,   368.0, 32768.0, ...
2272176,  1211.5,   433.2,   369.0, 32768.0, ...
2272178,  1211.6,   432.9,   369.0, 32768.0, ...
2272180,  1211.7,   432.6,   370.0, 32768.0, ...
2272182,  1211.8,   432.7,   371.0, 32768.0, ...
2272184,  1211.9,   432.7,   372.0, 32768.0, ...
2272186,  1212.1,   432.8,   372.0, 32768.0, ...
2272188,  1212.2,   432.8,   372.0, 32768.0, ...
2272190,  1212.4,   432.8,   372.0, 32768.0, ...
2272192,  1212.6,   432.9,   371.0, 32768.0, ...
2272194,  1212.9,   432.9,   371.0, 32768.0, ...
2272196,  1213.1,   432.9,   370.0, 32768.0, ...
2272198,  1213.4,   432.9,   369.0, 32768.0, ...
2272200,  1213.6,   432.9,   368.0, 32768.0, ...
2272202,  1213.8,   433.0,   368.0, 32768.0, ...
2272204,  1214.2,   433.2,   367.0, 32768.0, ...
2272206,  1214.4,   433.5,   367.0, 32768.0, ...
2272208,  1214.5,   433.7,   367.0, 32768.0, ...
2272210,  1214.6,   434.0,   366.0, 32768.0, ...
2272212,  1214.5,   434.3,   366.0, 32768.0, ...
2272214,  1214.5,   434.6,   365.0, 32768.0, ...
2272216,  1214.5,   435.0,   365.0, 32768.0, ...
2272218,  1214.5,   435.2,   364.0, 32768.0, ...
2272220,  1214.5,   435.3,   364.0, 32768.0, ...
2272222,  1214.6,   435.5,   364.0, 32768.0, ...
2272224,  1214.8,   435.7,   364.0, 32768.0, ...
2272226,  1215.2,   435.8,   365.0, 32768.0, ...
2272228,  1215.7,   435.9,   365.0, 32768.0, ...
2272230,  1216.0,   435.8,   366.0, 32768.0, ...
2272232,  1216.4,   435.8,   367.0, 32768.0, ...
2272234,  1216.7,   435.7,   367.0, 32768.0, ...
2272236,  1216.9,   435.6,   367.0, 32768.0, ...
2272238,  1216.9,   435.7,   367.0, 32768.0, ...
2272240,  1216.8,   436.0,   367.0, 32768.0, ...
2272242,  1216.6,   436.4,   367.0, 32768.0, ...
2272244,  1216.3,   436.7,   367.0, 32768.0, ...
2272246,  1216.0,   436.9,   367.0, 32768.0, ...
2272248,  1215.6,   437.0,   367.0, 32768.0, ...
2272250,  1215.0,   437.0,   367.0, 32768.0, ...
2272252,  1214.4,   435.6,   366.0, 32768.0, ...
2272254,  1213.8,   433.7,   366.0, 32768.0, ...
2272256,  1213.0,   431.9,   365.0, 32768.0, ...
2272258,  1212.3,   428.9,   365.0, 32768.0, ...
2272260,  1211.6,   426.0,   364.0, 32768.0, ...
2272262,  1210.7,   423.1,   364.0, 32768.0, ...
2272264,  1210.0,   420.0,   364.0, 32768.0, ...
2272266,  1209.4,   418.1,   363.0, 32768.0, ...
2272268,  1208.8,   415.3,   363.0, 32768.0, ...
2272270,  1208.5,   412.6,   363.0, 32768.0, ...
2272272,  1208.1,   410.9,   363.0, 32768.0, ...
2272274,  1207.7,   409.3,   363.0, 32768.0, ...
2272276,  1207.4,   407.8,   363.0, 32768.0, ...
2272278,  1207.1,   406.6,   363.0, 32768.0, ...
2272280,  1206.9,   405.4,   363.0, 32768.0, ...
2272282,  1206.7,   405.4,   362.0, 32768.0, ...
2272284,  1206.5,   405.4,   362.0, 32768.0, ...
2272286,  1206.3,   405.5,   362.0, 32768.0, ...
2272288,  1206.2,   405.6,   362.0, 32768.0, ...
2272290,  1206.3,   406.1,   361.0, 32768.0, ...
2272292,  1206.5,   406.5,   361.0, 32768.0, ...
2272294,  1206.7,   407.0,   361.0, 32768.0, ...
2272296,  1206.8,   407.4,   361.0, 32768.0, ...
2272298,  1206.9,   407.9,   362.0, 32768.0, ...
2272300,  1207.2,   408.4,   362.0, 32768.0, ...
2272302,  1207.5,   408.9,   362.0, 32768.0, ...
2272304,  1207.7,   409.4,   363.0, 32768.0, ...
2272306,  1208.1,   409.9,   363.0, 32768.0, ...
2272308,  1208.4,   410.3,   363.0, 32768.0, ...
2272310,  1209.1,   410.6,   364.0, 32768.0, ...
2272312,  1209.7,   410.9,   364.0, 32768.0, ...
2272314,  1210.3,   411.1,   364.0, 32768.0, ...
2272316,  1210.7,   411.2,   364.0, 32768.0, ...
2272318,  1211.2,   410.9,   364.0, 32768.0, ...
2272320,  1211.4,   410.2,   364.0, 32768.0, ...
2272322,  1211.5,   409.5,   364.0, 32768.0, ...
2272324,  1211.1,   408.8,   364.0, 32768.0, ...
2272326,  1210.6,   408.0,   364.0, 32768.0, ...
2272328,  1210.1,   407.2,   364.0, 32768.0, ...
2272330,  1209.6,   406.4,   364.0, 32768.0, ...
2272332,  1209.2,   405.7,   364.0, 32768.0, ...
2272334,  1208.9,   405.7,   364.0, 32768.0, ...
2272336,  1208.6,   405.7,   364.0, 32768.0, ...
2272338,  1208.6,   405.7,   365.0, 32768.0, ...
2272340,  1208.7,   405.9,   365.0, 32768.0, ...
2272342,  1208.8,   406.0,   365.0, 32768.0, ...
2272344,  1208.9,   406.1,   365.0, 32768.0, ...
2272346,  1209.0,   406.2,   365.0, 32768.0, ...
2272348,  1209.2,   406.2,   365.0, 32768.0, ...
2272350,  1209.7,   406.3,   365.0, 32768.0, ...
2272352,  1210.0,   406.6,   365.0, 32768.0, ...
2272354,  1210.4,   406.9,   365.0, 32768.0, ...
2272356,  1210.6,   407.4,   364.0, 32768.0, ...
2272358,  1210.7,   407.9,   364.0, 32768.0, ...
2272360,  1210.8,   408.5,   364.0, 32768.0, ...
2272362,  1210.8,   409.2,   364.0, 32768.0, ...
2272364,  1210.6,   409.7,   364.0, 32768.0, ...
2272366,  1210.3,   410.1,   364.0, 32768.0, ...
2272368,  1210.1,   410.7,   364.0, 32768.0, ...
2272370,  1209.9,   411.0,   365.0, 32768.0, ...
2272372,  1209.8,   411.3,   366.0, 32768.0, ...
2272374,  1209.4,   411.6,   366.0, 32768.0, ...
2272376,  1209.1,   411.7,   367.0, 32768.0, ...
2272378,  1208.8,   411.8,   367.0, 32768.0, ...
2272380,  1208.6,   411.9,   368.0, 32768.0, ...
2272382,  1208.3,   411.8,   368.0, 32768.0, ...
2272384,  1208.1,   411.9,   368.0, 32768.0, ...
2272386,  1207.9,   411.7,   368.0, 32768.0, ...
2272388,  1207.8,   411.2,   367.0, 32768.0, ...
2272390,  1207.7,   409.7,   367.0, 32768.0, ...
2272392,  1207.7,   408.2,   367.0, 32768.0, ...
2272394,  1207.6,   406.7,   366.0, 32768.0, ...
2272396,  1207.6,   405.2,   366.0, 32768.0, ...
2272398,  1207.7,   403.7,   365.0, 32768.0, ...
2272400,  1207.8,   402.4,   365.0, 32768.0, ...
2272402,  1207.9,   401.4,   365.0, 32768.0, ...
2272404,  1208.2,   401.7,   364.0, 32768.0, ...
2272406,  1208.5,   402.0,   364.0, 32768.0, ...
2272408,  1209.0,   402.4,   364.0, 32768.0, ...
2272410,  1209.4,   403.1,   364.0, 32768.0, ...
2272412,  1209.7,   403.9,   364.0, 32768.0, ...
2272414,  1209.9,   404.8,   365.0, 32768.0, ...
2272416,  1210.0,   405.7,   365.0, 32768.0, ...
2272418,  1210.0,   406.4,   366.0, 32768.0, ...
2272420,  1209.9,   407.0,   366.0, 32768.0, ...
2272422,  1209.7,   407.5,   367.0, 32768.0, ...
2272424,  1209.6,   407.5,   367.0, 32768.0, ...
2272426,  1209.4,   407.6,   367.0, 32768.0, ...
2272428,  1209.4,   407.6,   366.0, 32768.0, ...
2272430,  1209.3,   407.6,   366.0, 32768.0, ...
2272432,  1209.3,   407.5,   365.0, 32768.0, ...
2272434,  1209.1,   407.4,   365.0, 32768.0, ...
2272436,  1208.9,   407.5,   365.0, 32768.0, ...
2272438,  1208.8,   407.6,   365.0, 32768.0, ...
2272440,  1208.9,   407.7,   364.0, 32768.0, ...
2272442,  1209.0,   407.8,   364.0, 32768.0, ...
2272444,  1209.4,   408.0,   364.0, 32768.0, ...
2272446,  1210.0,   408.2,   364.0, 32768.0, ...
2272448,  1210.7,   408.4,   364.0, 32768.0, ...
2272450,  1211.2,   408.5,   364.0, 32768.0, ...
2272452,  1211.6,   408.7,   364.0, 32768.0, ...
2272454,  1211.8,   408.8,   364.0, 32768.0, ...
2272456,  1211.9,   408.9,   364.0, 32768.0, ...
2272458,  1211.8,   408.9,   364.0, 32768.0, ...
2272460,  1211.5,   409.0,   364.0, 32768.0, ...
2272462,  1211.3,   409.3,   365.0, 32768.0, ...
2272464,  1211.2,   409.8,   366.0, 32768.0, ...
2272466,  1211.1,   410.3,   366.0, 32768.0, ...
2272468,  1211.1,   410.7,   367.0, 32768.0, ...
2272470,  1211.1,   411.1,   368.0, 32768.0, ...
2272472,  1211.2,   411.5,   368.0, 32768.0, ...
2272474,  1211.2,   411.8,   369.0, 32768.0, ...
2272476,  1211.2,   411.8,   369.0, 32768.0, ...
2272478,  1211.1,   411.5,   369.0, 32768.0, ...
2272480,  1210.7,   410.8,   369.0, 32768.0, ...
2272482,  1210.4,   410.1,   368.0, 32768.0, ...
2272484,  1210.1,   409.4,   368.0, 32768.0, ...
2272486,  1209.8,   408.7,   368.0, 32768.0, ...
2272488,  1209.6,   408.6,   367.0, 32768.0, ...
2272490,  1209.5,   408.8,   367.0, 32768.0, ...
2272492,  1209.4,   409.1,   367.0, 32768.0, ...
2272494,  1209.8,   409.7,   367.0, 32768.0, ...
2272496,  1210.1,   410.2,   367.0, 32768.0, ...
2272498,  1210.6,   410.7,   367.0, 32768.0, ...
2272500,  1211.0,   411.2,   367.0, 32768.0, ...
2272502,  1211.3,   411.2,   367.0, 32768.0, ...
2272504,  1211.4,   411.1,   367.0, 32768.0, ...
2272506,  1211.5,   411.1,   367.0, 32768.0, ...
2272508,  1211.1,   411.2,   367.0, 32768.0, ...
2272510,  1210.6,   411.5,   367.0, 32768.0, ...
2272512,  1210.0,   411.8,   367.0, 32768.0, ...
2272514,  1209.4,   412.2,   367.0, 32768.0, ...
2272516,  1208.9,   412.6,   367.0, 32768.0, ...
2272518,  1208.7,   413.0,   367.0, 32768.0, ...
2272520,  1208.6,   413.2,   367.0, 32768.0, ...
2272522,  1208.7,   413.3,   367.0, 32768.0, ...
2272524,  1209.0,   413.4,   367.0, 32768.0, ...
2272526,  1209.2,   413.2,   367.0, 32768.0, ...
2272528,  1209.5,   412.9,   367.0, 32768.0, ...
2272530,  1209.8,   412.7,   367.0, 32768.0, ...
2272532,  1209.9,   412.5,   367.0, 32768.0, ...
2272534,  1209.8,   413.3,   367.0, 32768.0, ...
2272536,  1209.2,   414.0,   368.0, 32768.0, ...
2272538,  1208.7,   414.8,   368.0, 32768.0, ...
2272540,  1208.1,   415.7,   368.0, 32768.0, ...
2272542,  1207.6,   416.7,   369.0, 32768.0, ...
2272544,  1207.5,   417.5,   370.0, 32768.0, ...
2272546,  1207.5,   418.2,   370.0, 32768.0, ...
2272548,  1207.5,   417.9,   371.0, 32768.0, ...
2272550,  1208.1,   417.7,   371.0, 32768.0, ...
2272552,  1208.6,   417.4,   371.0, 32768.0, ...
2272554,  1209.1,   417.1,   371.0, 32768.0, ...
2272556,  1209.6,   416.7,   371.0, 32768.0, ...
2272558,  1209.6,   416.4,   371.0, 32768.0, ...
2272560,  1209.5,   415.3,   370.0, 32768.0, ...
2272562,  1209.5,   414.2,   370.0, 32768.0, ...
2272564,  1209.2,   412.8,   370.0, 32768.0, ...
2272566,  1209.0,   411.4,   370.0, 32768.0, ...
2272568,  1208.7,   410.0,   370.0, 32768.0, ...
EFIX L   2271804, 2272568, 766,  1211.3,   425.0,     369
SSACC L  2272570
2272570,  1208.5,   407.4,   371.0, 32768.0, ...
2272572,  1208.4,   402.5,   371.0, 32768.0, ...
2272574,  1208.4,   397.4,   371.0, 32768.0, ...
2272576,  1209.6,   390.9,   371.0, 32768.0, ...
2272578,  1211.5,   384.5,   371.0, 32768.0, ...
2272580,  1213.5,   377.1,   371.0, 32768.0, ...
2272582,  1215.5,   369.8,   371.0, 32768.0, ...
2272584,  1217.4,   363.8,   371.0, 32768.0, ...
2272586,  1219.3,   359.7,   371.0, 32768.0, ...
2272588,  1221.2,   356.8,   372.0, 32768.0, ...
2272590,  1221.9,   355.2,   372.0, 32768.0, ...
ESACC L  2272570, 2272590, 22,  1208.5,   407.4,  1221.9,   355.2,    1.01,      66
SFIX L   2272592
2272592,  1222.1,   353.8,   372.0, 32768.0, ...
2272594,  1222.2,   353.3,   373.0, 32768.0, ...
2272596,  1222.3,   352.8,   373.0, 32768.0, ...
2272598,  1222.5,   352.3,   374.0, 32768.0, ...
2272600,  1222.6,   352.1,   374.0, 32768.0, ...
2272602,  1222.6,   351.8,   374.0, 32768.0, ...
2272604,  1222.7,   351.6,   375.0, 32768.0, ...
2272606,  1222.8,   351.4,   375.0, 32768.0, ...
2272608,  1222.9,   351.4,   375.0, 32768.0, ...
2272610,  1222.9,   351.3,   375.0, 32768.0, ...
2272612,  1223.0,   351.2,   375.0, 32768.0, ...
2272614,  1223.0,   351.1,   376.0, 32768.0, ...
2272616,  1223.0,   351.0,   376.0, 32768.0, ...
2272618,  1223.1,   350.9,   375.0, 32768.0, ...
2272620,  1223.0,   350.8,   375.0, 32768.0, ...
2272622,  1223.0,   350.8,   375.0, 32768.0, ...
2272624,  1222.9,   350.6,   375.0, 32768.0, ...
2272626,  1222.9,   350.4,   375.0, 32768.0, ...
2272628,  1222.8,   350.3,   375.0, 32768.0, ...
2272630,  1222.8,   350.2,   375.0, 32768.0, ...
2272632,  1222.7,   350.3,   375.0, 32768.0, ...
2272634,  1222.9,   350.5,   376.0, 32768.0, ...
2272636,  1223.1,   350.8,   376.0, 32768.0, ...
2272638,  1223.3,   351.1,   376.0, 32768.0, ...
2272640,  1223.5,   351.5,   376.0, 32768.0, ...
2272642,  1223.7,   351.9,   377.0, 32768.0, ...
2272644,  1223.9,   352.3,   377.0, 32768.0, ...
2272646,  1224.0,   352.5,   377.0, 32768.0, ...
2272648,  1223.7,   352.4,   377.0, 32768.0, ...
2272650,  1223.4,   352.4,   377.0, 32768.0, ...
2272652,  1223.1,   352.4,   377.0, 32768.0, ...
2272654,  1222.8,   352.3,   377.0, 32768.0, ...
2272656,  1222.5,   352.2,   377.0, 32768.0, ...
2272658,  1222.2,   352.1,   378.0, 32768.0, ...
2272660,  1221.6,   352.1,   378.0, 32768.0, ...
2272662,  1221.4,   352.2,   379.0, 32768.0, ...
2272664,  1221.0,   352.2,   379.0, 32768.0, ...
2272666,  1220.7,   352.6,   379.0, 32768.0, ...
2272668,  1220.4,   352.9,   380.0, 32768.0, ...
2272670,  1220.4,   353.2,   380.0, 32768.0, ...
2272672,  1220.4,   353.4,   380.0, 32768.0, ...
2272674,  1220.7,   353.7,   380.0, 32768.0, ...
2272676,  1221.0,   353.9,   380.0, 32768.0, ...
2272678,  1221.5,   354.1,   380.0, 32768.0, ...
2272680,  1221.8,   353.9,   380.0, 32768.0, ...
2272682,  1221.8,   353.6,   380.0, 32768.0, ...
2272684,  1221.6,   353.4,   380.0, 32768.0, ...
2272686,  1221.1,   353.1,   380.0, 32768.0, ...
2272688,  1220.4,   353.0,   380.0, 32768.0, ...
2272690,  1219.8,   352.9,   380.0, 32768.0, ...
2272692,  1219.2,   353.0,   380.0, 32768.0, ...
2272694,  1218.6,   353.2,   380.0, 32768.0, ...
2272696,  1218.3,   353.6,   381.0, 32768.0, ...
2272698,  1217.9,   354.0,   381.0, 32768.0, ...
2272700,  1217.9,   354.5,   381.0, 32768.0, ...
2272702,  1218.1,   355.0,   380.0, 32768.0, ...
2272704,  1218.2,   355.3,   380.0, 32768.0, ...
2272706,  1218.3,   355.4,   380.0, 32768.0, ...
2272708,  1218.4,   355.5,   379.0, 32768.0, ...
2272710,  1218.5,   355.6,   379.0, 32768.0, ...
2272712,  1218.8,   355.7,   379.0, 32768.0, ...
2272714,  1219.0,   355.7,   379.0, 32768.0, ...
2272716,  1219.0,   355.7,   380.0, 32768.0, ...
2272718,  1219.1,   355.2,   380.0, 32768.0, ...
2272720,  1218.6,   354.8,   381.0, 32768.0, ...
2272722,  1218.2,   354.2,   381.0, 32768.0, ...
2272724,  1217.7,   353.9,   381.0, 32768.0, ...
2272726,  1217.3,   353.5,   382.0, 32768.0, ...
2272728,  1216.8,   353.1,   382.0, 32768.0, ...
2272730,  1216.5,   352.7,   382.0, 32768.0, ...
2272732,  1216.3,   353.0,   382.0, 32768.0, ...
2272734,  1216.6,   353.3,   383.0, 32768.0, ...
2272736,  1216.9,   353.6,   382.0, 32768.0, ...
2272738,  1217.2,   353.7,   382.0, 32768.0, ...
2272740,  1217.5,   354.0,   382.0, 32768.0, ...
2272742,  1218.0,   354.6,   382.0, 32768.0, ...
2272744,  1218.5,   355.1,   382.0, 32768.0, ...
2272746,  1218.9,   355.5,   382.0, 32768.0, ...
2272748,  1219.4,   355.6,   382.0, 32768.0, ...
2272750,  1219.8,   355.5,   382.0, 32768.0, ...
2272752,  1220.2,   355.5,   383.0, 32768.0, ...
2272754,  1220.4,   355.1,   383.0, 32768.0, ...
2272756,  1220.3,   354.5,   384.0, 32768.0, ...
2272758,  1220.1,   354.0,   384.0, 32768.0, ...
2272760,  1219.9,   353.5,   384.0, 32768.0, ...
2272762,  1219.7,   353.3,   384.0, 32768.0, ...
2272764,  1219.5,   353.2,   384.0, 32768.0, ...
2272766,  1219.3,   353.0,   384.0, 32768.0, ...
2272768,  1219.1,   352.7,   384.0, 32768.0, ...
2272770,  1219.1,   352.5,   383.0, 32768.0, ...
2272772,  1219.1,   352.2,   383.0, 32768.0, ...
2272774,  1219.2,   351.9,   382.0, 32768.0, ...
2272776,  1219.3,   351.6,   382.0, 32768.0, ...
2272778,  1219.4,   351.5,   382.0, 32768.0, ...
2272780,  1219.5,   351.8,   381.0, 32768.0, ...
2272782,  1219.6,   352.0,   381.0, 32768.0, ...
2272784,  1220.0,   352.4,   381.0, 32768.0, ...
2272786,  1220.4,   353.0,   381.0, 32768.0, ...
2272788,  1220.5,   354.4,   382.0, 32768.0, ...
2272790,  1220.4,   356.9,   383.0, 32768.0, ...
2272792,  1220.3,   359.2,   384.0, 32768.0, ...
2272794,  1220.0,   362.9,   385.0, 32768.0, ...
2272796,  1219.3,   366.9,   386.0, 32768.0, ...
2272798,  1218.4,   371.5,   387.0, 32768.0, ...
2272800,  1217.4,   376.0,   388.0, 32768.0, ...
2272802,  1216.7,   380.1,   388.0, 32768.0, ...
2272804,  1216.1,   383.1,   388.0, 32768.0, ...
2272806,  1215.5,   386.1,   388.0, 32768.0, ...
2272808,  1215.0,   387.6,   388.0, 32768.0, ...
2272810,  1214.9,   388.6,   388.0, 32768.0, ...
2272812,  1214.8,   388.8,   388.0, 32768.0, ...
2272814,  1214.6,   389.2,   387.0, 32768.0, ...
2272816,  1214.4,   389.2,   387.0, 32768.0, ...
2272818,  1214.2,   389.8,   387.0, 32768.0, ...
2272820,  1214.0,   390.3,   387.0, 32768.0, ...
2272822,  1213.9,   390.9,   387.0, 32768.0, ...
2272824,  1213.8,   391.4,   386.0, 32768.0, ...
2272826,  1213.8,   391.6,   386.0, 32768.0, ...
2272828,  1213.7,   391.3,   386.0, 32768.0, ...
2272830,  1213.7,   390.6,   385.0, 32768.0, ...
2272832,  1213.6,   389.4,   384.0, 32768.0, ...
2272834,  1213.5,   388.2,   383.0, 32768.0, ...
2272836,  1213.5,   387.2,   382.0, 32768.0, ...
2272838,  1213.4,   386.5,   382.0, 32768.0, ...
2272840,  1213.5,   386.8,   381.0, 32768.0, ...
2272842,  1213.6,   387.5,   382.0, 32768.0, ...
2272844,  1213.7,   388.5,   382.0, 32768.0, ...
2272846,  1213.7,   389.4,   383.0, 32768.0, ...
2272848,  1213.7,   390.2,   384.0, 32768.0, ...
2272850,  1213.6,   390.7,   385.0, 32768.0, ...
2272852,  1213.5,   391.0,   385.0, 32768.0, ...
2272854,  1213.3,   390.2,   385.0, 32768.0, ...
2272856,  1213.0,   389.5,   385.0, 32768.0, ...
2272858,  1212.9,   388.8,   385.0, 32768.0, ...
2272860,  1212.8,   388.1,   385.0, 32768.0, ...
2272862,  1212.7,   387.6,   384.0, 32768.0, ...
2272864,  1212.7,   387.3,   384.0, 32768.0, ...
2272866,  1212.8,   387.2,   383.0, 32768.0, ...
2272868,  1213.0,   387.4,   383.0, 32768.0, ...
2272870,  1213.1,   387.6,   382.0, 32768.0, ...
2272872,  1213.3,   387.8,   382.0, 32768.0, ...
2272874,  1213.5,   388.0,   382.0, 32768.0, ...
2272876,  1213.7,   388.3,   382.0, 32768.0, ...
2272878,  1214.0,   388.4,   382.0, 32768.0, ...
2272880,  1214.1,   388.5,   382.0, 32768.0, ...
2272882,  1214.2,   388.6,   382.0, 32768.0, ...
2272884,  1214.2,   388.3,   381.0, 32768.0, ...
2272886,  1214.3,   388.1,   381.0, 32768.0, ...
2272888,  1214.3,   387.9,   381.0, 32768.0, ...
2272890,  1214.2,   387.8,   381.0, 32768.0, ...
2272892,  1214.1,   387.9,   381.0, 32768.0, ...
2272894,  1214.0,   388.1,   381.0, 32768.0, ...
2272896,  1214.0,   388.2,   381.0, 32768.0, ...
2272898,  1214.1,   388.5,   381.0, 32768.0, ...
2272900,  1214.1,   388.7,   381.0, 32768.0, ...
2272902,  1214.2,   388.6,   382.0, 32768.0, ...
2272904,  1214.2,   388.5,   382.0, 32768.0, ...
2272906,  1214.2,   388.2,   382.0, 32768.0, ...
2272908,  1214.1,   388.1,   383.0, 32768.0, ...
2272910,  1214.1,   388.0,   383.0, 32768.0, ...
2272912,  1214.0,   388.2,   383.0, 32768.0, ...
2272914,  1214.0,   388.4,   383.0, 32768.0, ...
2272916,  1213.9,   388.6,   383.0, 32768.0, ...
2272918,  1213.8,   388.2,   383.0, 32768.0, ...
2272920,  1213.7,   387.9,   383.0, 32768.0, ...
2272922,  1213.6,   387.4,   383.0, 32768.0, ...
2272924,  1213.5,   387.2,   383.0, 32768.0, ...
2272926,  1213.3,   386.9,   383.0, 32768.0, ...
2272928,  1213.0,   386.7,   383.0, 32768.0, ...
2272930,  1212.8,   386.6,   383.0, 32768.0, ...
2272932,  1212.6,   386.9,   383.0, 32768.0, ...
2272934,  1212.5,   387.3,   383.0, 32768.0, ...
2272936,  1212.4,   387.8,   384.0, 32768.0, ...
2272938,  1212.3,   387.9,   384.0, 32768.0, ...
2272940,  1212.3,   388.0,   384.0, 32768.0, ...
2272942,  1212.3,   388.2,   384.0, 32768.0, ...
2272944,  1212.2,   388.3,   384.0, 32768.0, ...
2272946,  1212.0,   388.4,   384.0, 32768.0, ...
2272948,  1211.8,   388.4,   384.0, 32768.0, ...
2272950,  1211.6,   388.1,   385.0, 32768.0, ...
2272952,  1211.4,   388.0,   385.0, 32768.0, ...
2272954,  1211.3,   387.9,   385.0, 32768.0, ...
2272956,  1211.2,   387.9,   386.0, 32768.0, ...
2272958,  1211.3,   388.1,   386.0, 32768.0, ...
