MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2273862,  1202.9,   402.1,   431.0, 32768.0, ...
2273864,  1202.7,   401.9,   431.0, 32768.0, ...
2273866,  1202.6,   401.7,   431.0, 32768.0, ...
2273868,  1202.4,   401.4,   432.0, 32768.0, ...
2273870,  1202.1,   401.2,   432.0, 32768.0, ...
2273872,  1201.9,   400.9,   433.0, 32768.0, ...
2273874,  1201.9,   400.8,   434.0, 32768.0, ...
2273876,  1202.1,   400.6,   434.0, 32768.0, ...
2273878,  1202.4,   400.4,   435.0, 32768.0, ...
2273880,  1202.6,   400.3,   435.0, 32768.0, ...
2273882,  1203.1,   400.3,   435.0, 32768.0, ...
2273884,  1203.5,   400.3,   435.0, 32768.0, ...
2273886,  1203.8,   400.3,   434.0, 32768.0, ...
2273888,  1204.1,   400.4,   434.0, 32768.0, ...
2273890,  1204.2,   400.4,   434.0, 32768.0, ...
2273892,  1204.2,   400.4,   434.0, 32768.0, ...
2273894,  1204.1,   400.4,   433.0, 32768.0, ...
2273896,  1203.7,   400.3,   433.0, 32768.0, ...
2273898,  1203.3,   400.2,   432.0, 32768.0, ...
2273900,  1202.9,   400.2,   432.0, 32768.0, ...
2273902,  1202.5,   400.3,   431.0, 32768.0, ...
2273904,  1202.0,   400.4,   431.0, 32768.0, ...
2273906,  1201.6,   400.5,   430.0, 32768.0, ...
2273908,  1201.2,   400.6,   430.0, 32768.0, ...
2273910,  1201.1,   400.6,   430.0, 32768.0, ...
2273912,  1201.0,   400.7,   430.0, 32768.0, ...
2273914,  1201.0,   400.7,   431.0, 32768.0, ...
2273916,  1201.0,   400.7,   431.0, 32768.0, ...
2273918,  1201.0,   400.7,   432.0, 32768.0, ...
2273920,  1201.1,   400.6,   432.0, 32768.0, ...
2273922,  1201.1,   400.5,   433.0, 32768.0, ...
2273924,  1201.2,   400.5,   433.0, 32768.0, ...
2273926,  1201.3,   400.3,   433.0, 32768.0, ...
2273928,  1201.3,   400.1,   433.0, 32768.0, ...
2273930,  1201.4,   399.6,   433.0, 32768.0, ...
2273932,  1201.4,   399.2,   432.0, 32768.0, ...
2273934,  1201.4,   398.7,   432.0, 32768.0, ...
2273936,  1201.5,   398.3,   432.0, 32768.0, ...
2273938,  1201.7,   397.9,   431.0, 32768.0, ...
2273940,  1201.9,   397.1,   431.0, 32768.0, ...
2273942,  1202.1,   396.7,   430.0, 32768.0, ...
2273944,  1202.2,   396.5,   430.0, 32768.0, ...
2273946,  1202.3,   396.8,   430.0, 32768.0, ...
2273948,  1202.4,   397.1,   430.0, 32768.0, ...
2273950,  1202.5,   397.5,   430.0, 32768.0, ...
2273952,  1202.4,   397.7,   430.0, 32768.0, ...
2273954,  1202.3,   398.4,   430.0, 32768.0, ...
2273956,  1202.3,   399.0,   431.0, 32768.0, ...
2273958,  1202.4,   399.8,   431.0, 32768.0, ...
2273960,  1202.6,   400.4,   431.0, 32768.0, ...
2273962,  1202.8,   400.9,   431.0, 32768.0, ...
2273964,  1203.1,   401.6,   431.0, 32768.0, ...
2273966,  1203.3,   402.0,   432.0, 32768.0, ...
2273968,  1203.6,   402.4,   432.0, 32768.0, ...
2273970,  1203.7,   402.7,   433.0, 32768.0, ...
2273972,  1203.8,   402.8,   433.0, 32768.0, ...
2273974,  1204.0,   402.5,   433.0, 32768.0, ...
2273976,  1204.3,   402.3,   433.0, 32768.0, ...
2273978,  1204.6,   402.0,   434.0, 32768.0, ...
2273980,  1204.9,   402.0,   433.0, 32768.0, ...
2273982,  1205.3,   402.0,   433.0, 32768.0, ...
2273984,  1205.5,   401.9,   433.0, 32768.0, ...
2273986,  1205.6,   401.8,   433.0, 32768.0, ...
2273988,  1205.5,   401.6,   432.0, 32768.0, ...
2273990,  1205.2,   401.5,   432.0, 32768.0, ...
2273992,  1205.0,   401.4,   432.0, 32768.0, ...
2273994,  1204.8,   401.3,   432.0, 32768.0, ...
2273996,  1204.6,   401.0,   432.0, 32768.0, ...
2273998,  1204.6,   400.7,   432.0, 32768.0, ...
2274000,  1204.7,   400.4,   431.0, 32768.0, ...
2274002,  1204.8,   400.2,   431.0, 32768.0, ...
2274004,  1204.9,   399.9,   431.0, 32768.0, ...
2274006,  1204.8,   399.7,   431.0, 32768.0, ...
2274008,  1204.7,   399.4,   431.0, 32768.0, ...
2274010,  1204.6,   399.3,   430.0, 32768.0, ...
2274012,  1204.4,   399.3,   430.0, 32768.0, ...
2274014,  1204.4,   399.1,   430.0, 32768.0, ...
2274016,  1204.4,   398.9,   430.0, 32768.0, ...
2274018,  1204.5,   398.5,   430.0, 32768.0, ...
2274020,  1204.6,   398.2,   429.0, 32768.0, ...
2274022,  1204.8,   397.8,   429.0, 32768.0, ...
2274024,  1205.0,   397.4,   429.0, 32768.0, ...
2274026,  1205.0,   397.1,   428.0, 32768.0, ...
2274028,  1205.0,   396.8,   428.0, 32768.0, ...
2274030,  1205.0,   396.8,   428.0, 32768.0, ...
2274032,  1204.9,   397.0,   427.0, 32768.0, ...
2274034,  1204.8,   397.3,   427.0, 32768.0, ...
2274036,  1204.5,   398.0,   427.0, 32768.0, ...
2274038,  1204.0,   398.7,   427.0, 32768.0, ...
2274040,  1203.6,   399.4,   427.0, 32768.0, ...
2274042,  1203.2,   400.1,   428.0, 32768.0, ...
2274044,  1202.8,   400.6,   428.0, 32768.0, ...
2274046,  1202.3,   402.0,   428.0, 32768.0, ...
2274048,  1202.0,   403.3,   428.0, 32768.0, ...
2274050,  1201.8,   404.3,   428.0, 32768.0, ...
2274052,  1202.0,   405.3,   428.0, 32768.0, ...
2274054,  1202.3,   406.2,   428.0, 32768.0, ...
2274056,  1202.6,   407.1,   428.0, 32768.0, ...
2274058,  1203.0,   408.0,   427.0, 32768.0, ...
2274060,  1203.4,   407.8,   427.0, 32768.0, ...
2274062,  1203.8,   407.4,   426.0, 32768.0, ...
2274064,  1204.1,   406.3,   426.0, 32768.0, ...
2274066,  1204.4,   405.2,   425.0, 32768.0, ...
2274068,  1204.6,   403.9,   425.0, 32768.0, ...
2274070,  1204.8,   402.2,   425.0, 32768.0, ...
2274072,  1205.4,   400.5,   424.0, 32768.0, ...
2274074,  1206.4,   398.9,   424.0, 32768.0, ...
2274076,  1207.4,   397.4,   424.0, 32768.0, ...
2274078,  1208.4,   396.6,   424.0, 32768.0, ...
2274080,  1209.4,   395.8,   423.0, 32768.0, ...
2274082,  1210.4,   395.3,   423.0, 32768.0, ...
2274084,  1211.4,   394.9,   423.0, 32768.0, ...
2274086,  1212.0,   394.5,   422.0, 32768.0, ...
2274088,  1212.2,   394.2,   422.0, 32768.0, ...
2274090,  1212.3,   393.9,   422.0, 32768.0, ...
2274092,  1212.5,   393.6,   422.0, 32768.0, ...
2274094,  1212.6,   393.3,   423.0, 32768.0, ...
2274096,  1212.6,   393.0,   423.0, 32768.0, ...
2274098,  1212.6,   392.8,   424.0, 32768.0, ...
2274100,  1212.5,   392.3,   425.0, 32768.0, ...
2274102,  1212.3,   391.9,   425.0, 32768.0, ...
2274104,  1212.0,   391.5,   426.0, 32768.0, ...
2274106,  1211.4,   391.1,   427.0, 32768.0, ...
2274108,  1210.7,   390.8,   427.0, 32768.0, ...
2274110,  1210.1,   390.6,   427.0, 32768.0, ...
2274112,  1209.5,   390.5,   427.0, 32768.0, ...
2274114,  1208.9,   390.7,   427.0, 32768.0, ...
2274116,  1208.5,   390.8,   427.0, 32768.0, ...
2274118,  1208.2,   390.6,   427.0, 32768.0, ...
2274120,  1208.2,   390.5,   427.0, 32768.0, ...
2274122,  1208.4,   389.4,   426.0, 32768.0, ...
2274124,  1208.5,   388.3,   426.0, 32768.0, ...
2274126,  1208.7,   387.3,   425.0, 32768.0, ...
2274128,  1208.8,   386.3,   425.0, 32768.0, ...
2274130,  1209.0,   385.2,   424.0, 32768.0, ...
2274132,  1209.3,   384.5,   423.0, 32768.0, ...
2274134,  1209.7,   383.8,   423.0, 32768.0, ...
2274136,  1210.3,   383.9,   423.0, 32768.0, ...
2274138,  1211.0,   383.9,   424.0, 32768.0, ...
2274140,  1211.6,   383.8,   424.0, 32768.0, ...
2274142,  1212.2,   384.0,   424.0, 32768.0, ...
2274144,  1212.7,   384.4,   425.0, 32768.0, ...
2274146,  1212.9,   384.7,   425.0, 32768.0, ...
2274148,  1212.9,   384.9,   425.0, 32768.0, ...
2274150,  1212.6,   385.1,   425.0, 32768.0, ...
2274152,  1212.4,   385.3,   425.0, 32768.0, ...
2274154,  1212.1,   385.5,   425.0, 32768.0, ...
2274156,  1211.8,   385.8,   425.0, 32768.0, ...
2274158,  1211.5,   386.0,   424.0, 32768.0, ...
2274160,  1211.0,   386.2,   424.0, 32768.0, ...
2274162,  1210.5,   386.3,   424.0, 32768.0, ...
2274164,  1210.0,   386.2,   424.0, 32768.0, ...
2274166,  1209.6,   386.1,   424.0, 32768.0, ...
2274168,  1209.5,   385.4,   424.0, 32768.0, ...
2274170,  1209.4,   384.5,   425.0, 32768.0, ...
2274172,  1209.4,   383.7,   425.0, 32768.0, ...
2274174,  1210.1,   383.4,   425.0, 32768.0, ...
2274176,  1210.8,   383.2,   425.0, 32768.0, ...
2274178,  1211.5,   383.3,   426.0, 32768.0, ...
2274180,  1212.1,   383.3,   426.0, 32768.0, ...
2274182,  1212.4,   383.7,   426.0, 32768.0, ...
2274184,  1212.6,   384.0,   425.0, 32768.0, ...
2274186,  1212.7,   384.3,   425.0, 32768.0, ...
2274188,  1212.5,   384.0,   424.0, 32768.0, ...
2274190,  1212.2,   383.7,   423.0, 32768.0, ...
2274192,  1211.6,   383.3,   423.0, 32768.0, ...
2274194,  1211.1,   383.1,   422.0, 32768.0, ...
2274196,  1210.6,   383.1,   422.0, 32768.0, ...
2274198,  1210.1,   383.6,   422.0, 32768.0, ...
2274200,  1209.6,   384.0,   423.0, 32768.0, ...
2274202,  1209.2,   384.5,   423.0, 32768.0, ...
2274204,  1208.8,   384.8,   424.0, 32768.0, ...
2274206,  1208.8,   385.0,   425.0, 32768.0, ...
2274208,  1208.7,   385.0,   425.0, 32768.0, ...
2274210,  1208.7,   384.8,   426.0, 32768.0, ...
2274212,  1208.6,   384.2,   426.0, 32768.0, ...
2274214,  1208.7,   383.5,   425.0, 32768.0, ...
2274216,  1208.9,   382.9,   425.0, 32768.0, ...
2274218,  1209.4,   382.4,   424.0, 32768.0, ...
2274220,  1209.9,   382.1,   423.0, 32768.0, ...
2274222,  1210.3,   381.9,   423.0, 32768.0, ...
2274224,  1210.5,   381.8,   422.0, 32768.0, ...
2274226,  1210.7,   381.7,   423.0, 32768.0, ...
2274228,  1210.8,   381.8,   423.0, 32768.0, ...
2274230,  1210.9,   382.6,   424.0, 32768.0, ...
2274232,  1210.9,   383.7,   424.0, 32768.0, ...
2274234,  1211.0,   384.9,   424.0, 32768.0, ...
2274236,  1211.2,   386.3,   425.0, 32768.0, ...
2274238,  1211.6,   387.6,   426.0, 32768.0, ...
2274240,  1212.0,   389.0,   426.0, 32768.0, ...
2274242,  1212.2,   390.3,   426.0, 32768.0, ...
2274244,  1212.5,   390.8,   427.0, 32768.0, ...
2274246,  1212.5,   390.9,   427.0, 32768.0, ...
2274248,  1211.9,   390.9,   427.0, 32768.0, ...
2274250,  1211.2,   390.7,   427.0, 32768.0, ...
2274252,  1210.7,   390.2,   427.0, 32768.0, ...
2274254,  1210.1,   389.8,   427.0, 32768.0, ...
2274256,  1209.6,   389.3,   427.0, 32768.0, ...
2274258,  1209.4,   388.9,   427.0, 32768.0, ...
2274260,  1209.2,   388.6,   427.0, 32768.0, ...
2274262,  1209.6,   388.5,   427.0, 32768.0, ...
2274264,  1210.0,   388.4,   427.0, 32768.0, ...
2274266,  1210.4,   388.5,   427.0, 32768.0, ...
2274268,  1210.8,   388.6,   427.0, 32768.0, ...
2274270,  1211.2,   388.8,   426.0, 32768.0, ...
2274272,  1211.4,   389.1,   426.0, 32768.0, ...
2274274,  1211.6,   389.3,   427.0, 32768.0, ...
2274276,  1211.6,   389.6,   427.0, 32768.0, ...
2274278,  1211.8,   389.8,   427.0, 32768.0, ...
2274280,  1212.0,   390.0,   428.0, 32768.0, ...
2274282,  1212.1,   390.2,   429.0, 32768.0, ...
2274284,  1212.3,   390.3,   429.0, 32768.0, ...
2274286,  1212.6,   390.3,   430.0, 32768.0, ...
2274288,  1212.7,   390.3,   431.0, 32768.0, ...
2274290,  1212.7,   390.2,   431.0, 32768.0, ...
2274292,  1212.8,   389.8,   431.0, 32768.0, ...
2274294,  1212.8,   389.5,   430.0, 32768.0, ...
2274296,  1212.8,   389.2,   430.0, 32768.0, ...
2274298,  1212.7,   388.3,   429.0, 32768.0, ...
2274300,  1212.4,   386.8,   429.0, 32768.0, ...
EFIX L   2273576, 2274300, 726,  1202.6,   401.9,     421
SSACC L  2274302
2274302,  1212.2,   384.2,   428.0, 32768.0, ...
2274304,  1212.0,   380.2,   427.0, 32768.0, ...
2274306,  1211.7,   374.5,   426.0, 32768.0, ...
2274308,  1211.2,   368.2,   426.0, 32768.0, ...
2274310,  1210.6,   361.3,   425.0, 32768.0, ...
2274312,  1210.1,   355.0,   425.0, 32768.0, ...
2274314,  1209.7,   349.3,   424.0, 32768.0, ...
2274316,  1209.4,   344.9,   424.0, 32768.0, ...
2274318,  1209.1,   341.9,   424.0, 32768.0, ...
2274320,  1209.4,   340.8,   424.0, 32768.0, ...
ESACC L  2274302, 2274320, 20,  1212.2,   384.2,  1209.4,   340.8,    0.81,      59
SFIX L   2274322
2274322,  1210.2,   340.3,   424.0, 32768.0, ...
2274324,  1211.3,   340.2,   424.0, 32768.0, ...
2274326,  1212.4,   340.2,   425.0, 32768.0, ...
2274328,  1213.4,   340.1,   425.0, 32768.0, ...
2274330,  1214.1,   340.0,   424.0, 32768.0, ...
2274332,  1214.8,   339.7,   424.0, 32768.0, ...
2274334,  1214.8,   339.5,   424.0, 32768.0, ...
2274336,  1214.4,   339.1,   424.0, 32768.0, ...
2274338,  1214.0,   338.7,   424.0, 32768.0, ...
2274340,  1213.8,   338.4,   424.0, 32768.0, ...
2274342,  1213.6,   338.2,   424.0, 32768.0, ...
2274344,  1213.7,   338.1,   425.0, 32768.0, ...
2274346,  1213.8,   338.4,   425.0, 32768.0, ...
2274348,  1214.0,   338.8,   426.0, 32768.0, ...
2274350,  1214.1,   339.4,   427.0, 32768.0, ...
2274352,  1214.1,   340.2,   428.0, 32768.0, ...
2274354,  1214.1,   341.2,   428.0, 32768.0, ...
2274356,  1214.0,   342.0,   429.0, 32768.0, ...
2274358,  1213.8,   342.8,   429.0, 32768.0, ...
2274360,  1213.7,   342.8,   429.0, 32768.0, ...
2274362,  1213.7,   342.7,   430.0, 32768.0, ...
2274364,  1213.7,   342.4,   429.0, 32768.0, ...
2274366,  1213.6,   342.1,   429.0, 32768.0, ...
2274368,  1213.5,   341.8,   429.0, 32768.0, ...
2274370,  1213.2,   341.4,   430.0, 32768.0, ...
2274372,  1212.8,   341.0,   430.0, 32768.0, ...
2274374,  1212.4,   340.9,   430.0, 32768.0, ...
2274376,  1212.0,   340.9,   431.0, 32768.0, ...
2274378,  1211.5,   340.8,   431.0, 32768.0, ...
2274380,  1211.2,   340.8,   431.0, 32768.0, ...
2274382,  1210.9,   340.6,   431.0, 32768.0, ...
2274384,  1210.8,   340.4,   431.0, 32768.0, ...
2274386,  1210.7,   340.2,   430.0, 32768.0, ...
2274388,  1210.7,   339.9,   430.0, 32768.0, ...
2274390,  1210.6,   339.7,   429.0, 32768.0, ...
2274392,  1210.5,   339.6,   429.0, 32768.0, ...
2274394,  1210.5,   339.7,   429.0, 32768.0, ...
2274396,  1210.6,   339.8,   430.0, 32768.0, ...
2274398,  1210.7,   340.5,   431.0, 32768.0, ...
2274400,  1211.0,   341.2,   432.0, 32768.0, ...
2274402,  1211.2,   341.9,   433.0, 32768.0, ...
2274404,  1211.5,   342.6,   433.0, 32768.0, ...
2274406,  1211.8,   343.2,   434.0, 32768.0, ...
2274408,  1212.0,   343.7,   435.0, 32768.0, ...
2274410,  1212.2,   344.0,   435.0, 32768.0, ...
2274412,  1212.3,   343.7,   434.0, 32768.0, ...
2274414,  1212.3,   343.3,   434.0, 32768.0, ...
2274416,  1212.2,   342.7,   433.0, 32768.0, ...
2274418,  1212.2,   341.9,   433.0, 32768.0, ...
2274420,  1212.1,   341.1,   432.0, 32768.0, ...
2274422,  1212.1,   339.9,   432.0, 32768.0, ...
2274424,  1212.0,   338.8,   431.0, 32768.0, ...
2274426,  1211.8,   337.7,   431.0, 32768.0, ...
2274428,  1211.7,   336.9,   431.0, 32768.0, ...
2274430,  1211.5,   336.3,   431.0, 32768.0, ...
2274432,  1211.3,   336.3,   431.0, 32768.0, ...
2274434,  1211.3,   336.3,   431.0, 32768.0, ...
2274436,  1211.3,   336.8,   431.0, 32768.0, ...
2274438,  1211.3,   337.3,   431.0, 32768.0, ...
2274440,  1211.5,   338.0,   431.0, 32768.0, ...
2274442,  1211.7,   338.6,   431.0, 32768.0, ...
2274444,  1211.8,   339.1,   431.0, 32768.0, ...
2274446,  1211.8,   339.3,   431.0, 32768.0, ...
2274448,  1211.4,   339.5,   432.0, 32768.0, ...
2274450,  1211.0,   339.9,   432.0, 32768.0, ...
2274452,  1210.5,   340.2,   433.0, 32768.0, ...
2274454,  1210.1,   340.4,   434.0, 32768.0, ...
2274456,  1209.7,   340.7,   434.0, 32768.0, ...
2274458,  1209.5,   340.9,   435.0, 32768.0, ...
2274460,  1209.4,   341.3,   435.0, 32768.0, ...
2274462,  1209.5,   341.7,   435.0, 32768.0, ...
2274464,  1209.7,   341.9,   435.0, 32768.0, ...
2274466,  1209.8,   341.9,   434.0, 32768.0, ...
2274468,  1210.0,   341.9,   434.0, 32768.0, ...
2274470,  1210.0,   341.9,   434.0, 32768.0, ...
2274472,  1209.9,   341.8,   434.0, 32768.0, ...
2274474,  1209.8,   341.4,   433.0, 32768.0, ...
2274476,  1209.8,   341.1,   433.0, 32768.0, ...
2274478,  1209.7,   340.8,   433.0, 32768.0, ...
2274480,  1209.6,   340.5,   433.0, 32768.0, ...
2274482,  1209.6,   340.4,   434.0, 32768.0, ...
2274484,  1209.6,   340.3,   434.0, 32768.0, ...
2274486,  1209.6,   340.2,   434.0, 32768.0, ...
2274488,  1209.7,   340.2,   434.0, 32768.0, ...
2274490,  1209.7,   340.1,   435.0, 32768.0, ...
2274492,  1209.9,   340.2,   435.0, 32768.0, ...
2274494,  1210.1,   340.5,   435.0, 32768.0, ...
2274496,  1210.4,   340.9,   435.0, 32768.0, ...
2274498,  1210.6,   341.4,   435.0, 32768.0, ...
2274500,  1210.8,   341.8,   435.0, 32768.0, ...
2274502,  1211.3,   342.3,   435.0, 32768.0, ...
2274504,  1211.7,   342.8,   435.0, 32768.0, ...
2274506,  1212.0,   343.1,   434.0, 32768.0, ...
2274508,  1212.3,   343.1,   434.0, 32768.0, ...
2274510,  1212.5,   342.6,   434.0, 32768.0, ...
2274512,  1212.8,   342.1,   433.0, 32768.0, ...
2274514,  1212.9,   341.5,   433.0, 32768.0, ...
2274516,  1212.6,   340.8,   433.0, 32768.0, ...
2274518,  1212.2,   340.2,   433.0, 32768.0, ...
2274520,  1211.8,   339.8,   433.0, 32768.0, ...
2274522,  1211.4,   339.3,   434.0, 32768.0, ...
2274524,  1211.0,   339.2,   434.0, 32768.0, ...
2274526,  1210.5,   338.7,   434.0, 32768.0, ...
2274528,  1210.1,   338.3,   434.0, 32768.0, ...
2274530,  1210.0,   337.9,   434.0, 32768.0, ...
2274532,  1209.9,   337.5,   434.0, 32768.0, ...
2274534,  1209.9,   337.1,   434.0, 32768.0, ...
2274536,  1210.0,   336.9,   434.0, 32768.0, ...
2274538,  1210.0,   336.7,   434.0, 32768.0, ...
2274540,  1210.0,   336.7,   434.0, 32768.0, ...
2274542,  1210.0,   336.7,   434.0, 32768.0, ...
2274544,  1210.0,   336.8,   434.0, 32768.0, ...
2274546,  1209.9,   336.8,   434.0, 32768.0, ...
2274548,  1209.7,   336.7,   433.0, 32768.0, ...
2274550,  1209.5,   336.4,   433.0, 32768.0, ...
2274552,  1209.0,   336.2,   433.0, 32768.0, ...
2274554,  1208.6,   336.2,   432.0, 32768.0, ...
2274556,  1208.2,   336.1,   432.0, 32768.0, ...
2274558,  1207.8,   335.9,   432.0, 32768.0, ...
2274560,  1207.4,   335.6,   432.0, 32768.0, ...
2274562,  1206.9,   335.4,   432.0, 32768.0, ...
2274564,  1206.5,   335.2,   432.0, 32768.0, ...
2274566,  1206.4,   335.1,   433.0, 32768.0, ...
2274568,  1206.2,   335.2,   433.0, 32768.0, ...
2274570,  1206.1,   335.3,   433.0, 32768.0, ...
2274572,  1206.0,   335.6,   434.0, 32768.0, ...
2274574,  1205.9,   336.0,   434.0, 32768.0, ...
2274576,  1205.8,   336.4,   434.0, 32768.0, ...
2274578,  1205.7,   336.8,   434.0, 32768.0, ...
2274580,  1205.8,   337.1,   434.0, 32768.0, ...
2274582,  1205.9,   337.1,   434.0, 32768.0, ...
2274584,  1206.2,   337.1,   434.0, 32768.0, ...
2274586,  1206.5,   337.1,   435.0, 32768.0, ...
2274588,  1206.9,   337.0,   435.0, 32768.0, ...
2274590,  1207.3,   336.9,   435.0, 32768.0, ...
2274592,  1207.6,   336.8,   435.0, 32768.0, ...
2274594,  1207.7,   336.7,   435.0, 32768.0, ...
2274596,  1207.8,   336.6,   435.0, 32768.0, ...
2274598,  1207.7,   336.3,   434.0, 32768.0, ...
2274600,  1207.5,   336.0,   434.0, 32768.0, ...
2274602,  1207.4,   335.6,   434.0, 32768.0, ...
2274604,  1207.2,   335.0,   433.0, 32768.0, ...
2274606,  1207.3,   334.5,   433.0, 32768.0, ...
2274608,  1207.5,   334.1,   433.0, 32768.0, ...
2274610,  1207.7,   333.8,   433.0, 32768.0, ...
2274612,  1208.0,   333.7,   433.0, 32768.0, ...
2274614,  1208.5,   333.6,   433.0, 32768.0, ...
2274616,  1209.1,   333.7,   433.0, 32768.0, ...
2274618,  1209.6,   333.9,   433.0, 32768.0, ...
2274620,  1210.0,   334.3,   433.0, 32768.0, ...
2274622,  1210.3,   334.7,   433.0, 32768.0, ...
2274624,  1210.5,   335.0,   434.0, 32768.0, ...
2274626,  1210.5,   335.3,   434.0, 32768.0, ...
2274628,  1210.5,   335.5,   434.0, 32768.0, ...
2274630,  1210.3,   335.6,   434.0, 32768.0, ...
2274632,  1210.1,   335.6,   435.0, 32768.0, ...
2274634,  1209.8,   335.1,   435.0, 32768.0, ...
2274636,  1209.4,   334.6,   436.0, 32768.0, ...
2274638,  1209.2,   334.0,   436.0, 32768.0, ...
2274640,  1208.9,   333.5,   437.0, 32768.0, ...
2274642,  1208.7,   333.0,   437.0, 32768.0, ...
2274644,  1208.5,   333.4,   438.0, 32768.0, ...
2274646,  1208.3,   333.9,   438.0, 32768.0, ...
2274648,  1208.1,   334.9,   438.0, 32768.0, ...
2274650,  1207.8,   335.9,   438.0, 32768.0, ...
2274652,  1207.6,   336.9,   437.0, 32768.0, ...
2274654,  1207.4,   337.9,   437.0, 32768.0, ...
2274656,  1207.1,   338.9,   437.0, 32768.0, ...
2274658,  1206.9,   339.1,   437.0, 32768.0, ...
2274660,  1206.8,   339.3,   437.0, 32768.0, ...
2274662,  1206.7,   339.3,   437.0, 32768.0, ...
2274664,  1206.9,   339.3,   437.0, 32768.0, ...
2274666,  1207.1,   339.2,   437.0, 32768.0, ...
2274668,  1207.2,   339.2,   437.0, 32768.0, ...
2274670,  1207.3,   339.2,   437.0, 32768.0, ...
2274672,  1207.4,   339.1,   437.0, 32768.0, ...
2274674,  1207.4,   338.9,   438.0, 32768.0, ...
2274676,  1207.4,   338.9,   438.0, 32768.0, ...
2274678,  1207.3,   338.8,   438.0, 32768.0, ...
2274680,  1207.2,   338.7,   438.0, 32768.0, ...
2274682,  1207.0,   338.6,   438.0, 32768.0, ...
2274684,  1207.1,   338.2,   438.0, 32768.0, ...
2274686,  1207.3,   337.9,   437.0, 32768.0, ...
2274688,  1207.4,   337.4,   437.0, 32768.0, ...
2274690,  1207.6,   337.0,   436.0, 32768.0, ...
2274692,  1207.7,   336.5,   436.0, 32768.0, ...
2274694,  1207.8,   336.2,   435.0, 32768.0, ...
2274696,  1207.9,   335.8,   435.0, 32768.0, ...
2274698,  1208.0,   335.7,   434.0, 32768.0, ...
2274700,  1207.9,   335.6,   434.0, 32768.0, ...
2274702,  1207.7,   335.6,   434.0, 32768.0, ...
2274704,  1207.5,   335.8,   434.0, 32768.0, ...
2274706,  1207.3,   336.2,   434.0, 32768.0, ...
2274708,  1207.1,   336.4,   434.0, 32768.0, ...
2274710,  1206.9,   336.4,   434.0, 32768.0, ...
2274712,  1206.9,   336.5,   434.0, 32768.0, ...
2274714,  1206.8,   336.8,   435.0, 32768.0, ...
2274716,  1206.7,   337.6,   435.0, 32768.0, ...
2274718,  1206.8,   338.2,   436.0, 32768.0, ...
2274720,  1206.9,   338.5,   436.0, 32768.0, ...
2274722,  1206.9,   338.8,   436.0, 32768.0, ...
2274724,  1207.0,   338.7,   437.0, 32768.0, ...
2274726,  1206.9,   338.6,   437.0, 32768.0, ...
2274728,  1206.8,   338.3,   437.0, 32768.0, ...
2274730,  1206.7,   337.5,   438.0, 32768.0, ...
2274732,  1206.4,   336.7,   438.0, 32768.0, ...
2274734,  1206.0,   336.1,   439.0, 32768.0, ...
2274736,  1205.7,   335.6,   439.0, 32768.0, ...
2274738,  1205.2,   336.0,   439.0, 32768.0, ...
2274740,  1204.6,   336.4,   439.0, 32768.0, ...
2274742,  1204.1,   337.4,   439.0, 32768.0, ...
2274744,  1203.9,   339.1,   439.0, 32768.0, ...
EFIX L   2274322, 2274744, 424,  1209.6,   338.5,     433
SSACC L  2274746
2274746,  1204.2,   342.3,   439.0, 32768.0, ...
2274748,  1205.2,   347.3,   439.0, 32768.0, ...
2274750,  1206.9,   354.1,   439.0, 32768.0, ...
2274752,  1208.7,   361.7,   439.0, 32768.0, ...
2274754,  1210.5,   369.3,   438.0, 32768.0, ...
2274756,  1212.3,   376.7,   438.0, 32768.0, ...
2274758,  1214.1,   383.3,   438.0, 32768.0, ...
