MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2274760,  1215.4,   388.6,   438.0, 32768.0, ...
2274762,  1215.6,   392.0,   438.0, 32768.0, ...
2274764,  1215.2,   393.5,   438.0, 32768.0, ...
ESACC L  2274746, 2274764, 20,  1204.2,   342.3,  1215.2,   393.5,    0.98,      71
SFIX L   2274766
2274766,  1214.6,   394.0,   438.0, 32768.0, ...
2274768,  1214.0,   394.4,   438.0, 32768.0, ...
2274770,  1213.4,   394.5,   438.0, 32768.0, ...
2274772,  1212.8,   394.6,   438.0, 32768.0, ...
2274774,  1212.1,   395.1,   438.0, 32768.0, ...
2274776,  1211.9,   395.6,   437.0, 32768.0, ...
2274778,  1211.8,   396.3,   437.0, 32768.0, ...
2274780,  1211.8,   396.9,   437.0, 32768.0, ...
2274782,  1211.7,   397.4,   437.0, 32768.0, ...
2274784,  1211.7,   398.0,   437.0, 32768.0, ...
2274786,  1211.8,   398.5,   438.0, 32768.0, ...
2274788,  1212.0,   398.6,   438.0, 32768.0, ...
2274790,  1212.1,   398.4,   438.0, 32768.0, ...
2274792,  1212.2,   398.0,   439.0, 32768.0, ...
2274794,  1212.2,   397.0,   438.0, 32768.0, ...
2274796,  1212.3,   396.0,   438.0, 32768.0, ...
2274798,  1212.3,   395.1,   438.0, 32768.0, ...
2274800,  1212.4,   394.1,   437.0, 32768.0, ...
2274802,  1212.3,   393.1,   437.0, 32768.0, ...
2274804,  1212.4,   392.3,   436.0, 32768.0, ...
2274806,  1212.4,   391.7,   436.0, 32768.0, ...
2274808,  1212.6,   392.2,   436.0, 32768.0, ...
2274810,  1212.8,   392.8,   436.0, 32768.0, ...
2274812,  1213.0,   393.3,   436.0, 32768.0, ...
2274814,  1213.1,   393.5,   436.0, 32768.0, ...
2274816,  1213.2,   393.7,   436.0, 32768.0, ...
2274818,  1213.2,   393.8,   436.0, 32768.0, ...
2274820,  1213.2,   393.8,   437.0, 32768.0, ...
2274822,  1213.3,   393.4,   437.0, 32768.0, ...
2274824,  1213.5,   393.3,   437.0, 32768.0, ...
2274826,  1213.6,   393.8,   437.0, 32768.0, ...
2274828,  1213.7,   394.7,   437.0, 32768.0, ...
2274830,  1213.8,   395.6,   437.0, 32768.0, ...
2274832,  1213.8,   396.6,   438.0, 32768.0, ...
2274834,  1213.8,   397.6,   438.0, 32768.0, ...
2274836,  1213.8,   398.5,   439.0, 32768.0, ...
2274838,  1213.5,   399.3,   439.0, 32768.0, ...
2274840,  1213.2,   399.3,   440.0, 32768.0, ...
2274842,  1212.9,   399.3,   440.0, 32768.0, ...
2274844,  1212.9,   399.2,   441.0, 32768.0, ...
2274846,  1213.0,   399.2,   441.0, 32768.0, ...
2274848,  1213.1,   399.1,   440.0, 32768.0, ...
2274850,  1213.4,   399.1,   440.0, 32768.0, ...
2274852,  1213.7,   399.2,   440.0, 32768.0, ...
2274854,  1214.0,   399.4,   440.0, 32768.0, ...
2274856,  1214.2,   399.6,   440.0, 32768.0, ...
2274858,  1214.3,   399.9,   440.0, 32768.0, ...
2274860,  1214.3,   400.1,   440.0, 32768.0, ...
2274862,  1214.2,   400.2,   440.0, 32768.0, ...
2274864,  1214.3,   400.3,   440.0, 32768.0, ...
2274866,  1214.4,   400.3,   440.0, 32768.0, ...
2274868,  1214.5,   400.2,   440.0, 32768.0, ...
2274870,  1214.8,   400.0,   440.0, 32768.0, ...
2274872,  1215.2,   399.7,   440.0, 32768.0, ...
2274874,  1215.6,   399.5,   440.0, 32768.0, ...
2274876,  1216.0,   399.4,   440.0, 32768.0, ...
2274878,  1216.2,   399.3,   441.0, 32768.0, ...
2274880,  1216.5,   399.1,   441.0, 32768.0, ...
2274882,  1216.7,   398.9,   441.0, 32768.0, ...
2274884,  1217.0,   398.7,   442.0, 32768.0, ...
2274886,  1217.1,   398.5,   443.0, 32768.0, ...
2274888,  1217.3,   398.2,   443.0, 32768.0, ...
2274890,  1217.4,   398.0,   444.0, 32768.0, ...
2274892,  1217.5,   397.8,   444.0, 32768.0, ...
2274894,  1217.6,   397.7,   445.0, 32768.0, ...
2274896,  1217.7,   397.5,   445.0, 32768.0, ...
2274898,  1217.8,   397.5,   444.0, 32768.0, ...
2274900,  1217.7,   397.6,   444.0, 32768.0, ...
2274902,  1217.5,   397.7,   443.0, 32768.0, ...
2274904,  1217.3,   397.8,   443.0, 32768.0, ...
2274906,  1217.1,   397.9,   443.0, 32768.0, ...
2274908,  1217.2,   397.9,   442.0, 32768.0, ...
2274910,  1217.3,   397.9,   442.0, 32768.0, ...
2274912,  1217.3,   397.9,   442.0, 32768.0, ...
2274914,  1217.4,   397.7,   442.0, 32768.0, ...
2274916,  1217.5,   397.6,   441.0, 32768.0, ...
2274918,  1217.6,   397.3,   441.0, 32768.0, ...
2274920,  1217.7,   396.9,   441.0, 32768.0, ...
2274922,  1217.5,   396.5,   440.0, 32768.0, ...
2274924,  1217.3,   396.2,   440.0, 32768.0, ...
2274926,  1217.2,   395.7,   440.0, 32768.0, ...
2274928,  1217.1,   395.3,   439.0, 32768.0, ...
2274930,  1216.9,   394.9,   439.0, 32768.0, ...
2274932,  1216.8,   394.8,   439.0, 32768.0, ...
2274934,  1216.7,   394.8,   439.0, 32768.0, ...
2274936,  1216.7,   394.8,   439.0, 32768.0, ...
2274938,  1216.7,   394.8,   438.0, 32768.0, ...
2274940,  1216.7,   395.0,   438.0, 32768.0, ...
2274942,  1216.8,   395.2,   438.0, 32768.0, ...
2274944,  1216.8,   395.3,   438.0, 32768.0, ...
2274946,  1216.8,   395.4,   438.0, 32768.0, ...
2274948,  1216.9,   395.4,   438.0, 32768.0, ...
2274950,  1216.8,   395.4,   438.0, 32768.0, ...
2274952,  1216.5,   395.4,   438.0, 32768.0, ...
2274954,  1216.2,   395.4,   438.0, 32768.0, ...
2274956,  1216.0,   395.4,   438.0, 32768.0, ...
2274958,  1215.8,   395.6,   438.0, 32768.0, ...
2274960,  1215.6,   395.9,   439.0, 32768.0, ...
2274962,  1215.3,   396.4,   439.0, 32768.0, ...
2274964,  1215.1,   396.8,   440.0, 32768.0, ...
2274966,  1215.1,   397.3,   440.0, 32768.0, ...
2274968,  1215.0,   397.8,   441.0, 32768.0, ...
2274970,  1215.0,   398.3,   441.0, 32768.0, ...
2274972,  1215.1,   398.7,   442.0, 32768.0, ...
2274974,  1215.5,   399.0,   442.0, 32768.0, ...
2274976,  1216.1,   399.1,   442.0, 32768.0, ...
2274978,  1216.6,   399.1,   442.0, 32768.0, ...
2274980,  1217.2,   399.2,   442.0, 32768.0, ...
2274982,  1217.7,   399.2,   443.0, 32768.0, ...
2274984,  1218.1,   399.2,   443.0, 32768.0, ...
2274986,  1218.3,   399.4,   444.0, 32768.0, ...
2274988,  1218.0,   399.9,   444.0, 32768.0, ...
2274990,  1217.8,   400.4,   444.0, 32768.0, ...
2274992,  1217.5,   401.0,   445.0, 32768.0, ...
2274994,  1217.3,   401.5,   445.0, 32768.0, ...
2274996,  1217.1,   401.9,   444.0, 32768.0, ...
2274998,  1217.0,   402.2,   444.0, 32768.0, ...
2275000,  1216.9,   401.8,   444.0, 32768.0, ...
2275002,  1216.9,   401.0,   443.0, 32768.0, ...
2275004,  1216.8,   400.2,   443.0, 32768.0, ...
2275006,  1216.6,   399.6,   443.0, 32768.0, ...
2275008,  1216.5,   399.0,   443.0, 32768.0, ...
2275010,  1216.3,   398.8,   443.0, 32768.0, ...
2275012,  1215.9,   399.2,   443.0, 32768.0, ...
2275014,  1215.5,   400.0,   444.0, 32768.0, ...
2275016,  1215.1,   400.8,   444.0, 32768.0, ...
2275018,  1214.7,   401.5,   444.0, 32768.0, ...
2275020,  1214.4,   401.9,   445.0, 32768.0, ...
2275022,  1214.1,   402.1,   445.0, 32768.0, ...
2275024,  1213.8,   401.7,   445.0, 32768.0, ...
2275026,  1213.7,   400.7,   445.0, 32768.0, ...
2275028,  1213.7,   399.7,   445.0, 32768.0, ...
2275030,  1213.7,   398.7,   445.0, 32768.0, ...
2275032,  1213.8,   397.9,   445.0, 32768.0, ...
2275034,  1213.8,   397.2,   445.0, 32768.0, ...
2275036,  1213.9,   396.6,   444.0, 32768.0, ...
2275038,  1214.0,   396.5,   444.0, 32768.0, ...
2275040,  1214.2,   396.3,   443.0, 32768.0, ...
2275042,  1214.3,   396.2,   443.0, 32768.0, ...
2275044,  1214.4,   396.4,   442.0, 32768.0, ...
2275046,  1214.5,   396.8,   442.0, 32768.0, ...
2275048,  1214.7,   397.1,   442.0, 32768.0, ...
2275050,  1214.8,   397.7,   443.0, 32768.0, ...
2275052,  1214.9,   398.3,   443.0, 32768.0, ...
2275054,  1215.3,   398.9,   444.0, 32768.0, ...
2275056,  1215.7,   399.3,   445.0, 32768.0, ...
2275058,  1216.0,   399.2,   445.0, 32768.0, ...
2275060,  1216.2,   399.0,   445.0, 32768.0, ...
2275062,  1216.2,   398.7,   446.0, 32768.0, ...
2275064,  1216.2,   398.2,   446.0, 32768.0, ...
2275066,  1216.2,   397.8,   445.0, 32768.0, ...
2275068,  1215.8,   397.2,   445.0, 32768.0, ...
2275070,  1215.5,   396.8,   444.0, 32768.0, ...
2275072,  1215.3,   396.5,   444.0, 32768.0, ...
2275074,  1215.2,   396.3,   443.0, 32768.0, ...
2275076,  1215.2,   396.0,   443.0, 32768.0, ...
2275078,  1215.3,   395.9,   442.0, 32768.0, ...
2275080,  1215.3,   395.9,   443.0, 32768.0, ...
2275082,  1215.4,   396.1,   443.0, 32768.0, ...
2275084,  1215.4,   396.6,   444.0, 32768.0, ...
2275086,  1215.4,   397.1,   445.0, 32768.0, ...
2275088,  1215.4,   397.5,   446.0, 32768.0, ...
2275090,  1215.3,   397.9,   446.0, 32768.0, ...
2275092,  1215.2,   397.8,   446.0, 32768.0, ...
2275094,  1215.2,   397.1,   446.0, 32768.0, ...
2275096,  1215.4,   396.3,   445.0, 32768.0, ...
2275098,  1215.6,   395.2,   445.0, 32768.0, ...
2275100,  1215.7,   394.3,   445.0, 32768.0, ...
2275102,  1215.8,   393.5,   444.0, 32768.0, ...
2275104,  1216.0,   392.8,   444.0, 32768.0, ...
2275106,  1216.1,   392.6,   444.0, 32768.0, ...
2275108,  1216.1,   393.1,   443.0, 32768.0, ...
2275110,  1216.0,   393.7,   443.0, 32768.0, ...
2275112,  1215.7,   394.6,   443.0, 32768.0, ...
2275114,  1215.5,   395.4,   443.0, 32768.0, ...
2275116,  1215.2,   396.2,   443.0, 32768.0, ...
2275118,  1215.0,   396.9,   444.0, 32768.0, ...
2275120,  1214.7,   397.5,   444.0, 32768.0, ...
2275122,  1214.5,   398.2,   445.0, 32768.0, ...
2275124,  1214.3,   398.6,   445.0, 32768.0, ...
2275126,  1214.2,   398.9,   445.0, 32768.0, ...
2275128,  1214.0,   399.1,   445.0, 32768.0, ...
2275130,  1213.9,   399.0,   445.0, 32768.0, ...
2275132,  1213.7,   398.7,   445.0, 32768.0, ...
2275134,  1213.6,   397.2,   445.0, 32768.0, ...
EFIX L   2274766, 2275134, 370,  1215.1,   397.3,     441
SSACC L  2275136
2275136,  1213.5,   394.0,   444.0, 32768.0, ...
2275138,  1213.5,   389.5,   444.0, 32768.0, ...
2275140,  1213.6,   384.9,   444.0, 32768.0, ...
2275142,  1213.7,   379.4,   444.0, 32768.0, ...
2275144,  1213.9,   373.3,   444.0, 32768.0, ...
2275146,  1214.1,   367.4,   444.0, 32768.0, ...
2275148,  1214.3,   362.4,   444.0, 32768.0, ...
2275150,  1214.7,   358.6,   444.0, 32768.0, ...
2275152,  1215.4,   356.0,   445.0, 32768.0, ...
2275154,  1216.6,   353.4,   445.0, 32768.0, ...
ESACC L  2275136, 2275154, 20,  1213.5,   394.0,  1216.6,   353.4,    0.76,      52
SFIX L   2275156
2275156,  1217.7,   351.5,   446.0, 32768.0, ...
2275158,  1218.7,   350.3,   446.0, 32768.0, ...
2275160,  1219.6,   349.3,   447.0, 32768.0, ...
2275162,  1220.5,   348.4,   448.0, 32768.0, ...
2275164,  1221.2,   348.2,   449.0, 32768.0, ...
2275166,  1221.5,   347.9,   449.0, 32768.0, ...
2275168,  1221.4,   347.9,   449.0, 32768.0, ...
2275170,  1221.3,   347.9,   450.0, 32768.0, ...
2275172,  1220.9,   348.0,   450.0, 32768.0, ...
2275174,  1220.6,   348.1,   450.0, 32768.0, ...
2275176,  1220.4,   348.2,   450.0, 32768.0, ...
2275178,  1220.0,   348.3,   450.0, 32768.0, ...
2275180,  1219.6,   348.3,   450.0, 32768.0, ...
2275182,  1219.0,   348.2,   449.0, 32768.0, ...
2275184,  1218.5,   347.6,   449.0, 32768.0, ...
2275186,  1218.3,   347.0,   449.0, 32768.0, ...
2275188,  1218.2,   346.4,   449.0, 32768.0, ...
2275190,  1218.0,   345.8,   450.0, 32768.0, ...
2275192,  1217.7,   345.2,   450.0, 32768.0, ...
2275194,  1217.1,   344.7,   450.0, 32768.0, ...
2275196,  1216.5,   344.6,   451.0, 32768.0, ...
2275198,  1216.0,   345.0,   451.0, 32768.0, ...
2275200,  1215.4,   345.3,   451.0, 32768.0, ...
2275202,  1214.8,   345.6,   452.0, 32768.0, ...
2275204,  1214.5,   345.8,   452.0, 32768.0, ...
2275206,  1214.4,   345.9,   452.0, 32768.0, ...
2275208,  1214.7,   346.0,   453.0, 32768.0, ...
2275210,  1215.0,   345.6,   453.0, 32768.0, ...
2275212,  1215.2,   345.2,   453.0, 32768.0, ...
2275214,  1215.3,   344.9,   454.0, 32768.0, ...
2275216,  1215.4,   344.6,   454.0, 32768.0, ...
2275218,  1215.3,   344.7,   454.0, 32768.0, ...
2275220,  1215.1,   344.7,   454.0, 32768.0, ...
2275222,  1215.0,   344.8,   454.0, 32768.0, ...
2275224,  1214.9,   345.1,   454.0, 32768.0, ...
2275226,  1214.8,   345.5,   454.0, 32768.0, ...
2275228,  1215.0,   345.9,   454.0, 32768.0, ...
2275230,  1215.1,   346.6,   455.0, 32768.0, ...
2275232,  1215.4,   347.1,   455.0, 32768.0, ...
2275234,  1215.7,   347.7,   456.0, 32768.0, ...
2275236,  1216.1,   348.5,   456.0, 32768.0, ...
2275238,  1216.5,   349.3,   457.0, 32768.0, ...
2275240,  1216.9,   350.0,   457.0, 32768.0, ...
2275242,  1217.1,   350.5,   457.0, 32768.0, ...
2275244,  1217.3,   350.9,   457.0, 32768.0, ...
2275246,  1217.5,   351.2,   457.0, 32768.0, ...
2275248,  1217.7,   351.4,   457.0, 32768.0, ...
2275250,  1217.6,   351.5,   456.0, 32768.0, ...
2275252,  1217.6,   351.6,   456.0, 32768.0, ...
2275254,  1217.5,   351.7,   455.0, 32768.0, ...
2275256,  1217.4,   351.7,   455.0, 32768.0, ...
2275258,  1216.9,   351.9,   455.0, 32768.0, ...
2275260,  1216.4,   352.0,   454.0, 32768.0, ...
2275262,  1215.9,   352.0,   455.0, 32768.0, ...
2275264,  1215.2,   352.1,   455.0, 32768.0, ...
2275266,  1214.5,   352.0,   455.0, 32768.0, ...
2275268,  1213.9,   352.0,   455.0, 32768.0, ...
2275270,  1213.3,   351.8,   455.0, 32768.0, ...
2275272,  1213.0,   351.6,   456.0, 32768.0, ...
2275274,  1212.7,   351.2,   456.0, 32768.0, ...
2275276,  1212.4,   350.4,   456.0, 32768.0, ...
2275278,  1212.4,   349.4,   456.0, 32768.0, ...
2275280,  1212.4,   348.3,   456.0, 32768.0, ...
2275282,  1212.4,   347.2,   456.0, 32768.0, ...
2275284,  1212.5,   346.5,   456.0, 32768.0, ...
2275286,  1212.6,   345.7,   456.0, 32768.0, ...
2275288,  1212.6,   345.0,   457.0, 32768.0, ...
2275290,  1212.5,   344.8,   457.0, 32768.0, ...
2275292,  1212.3,   344.8,   458.0, 32768.0, ...
2275294,  1212.1,   345.3,   459.0, 32768.0, ...
2275296,  1211.9,   345.8,   459.0, 32768.0, ...
2275298,  1211.7,   346.4,   460.0, 32768.0, ...
2275300,  1211.8,   346.9,   460.0, 32768.0, ...
2275302,  1211.9,   347.4,   461.0, 32768.0, ...
2275304,  1212.2,   347.9,   461.0, 32768.0, ...
2275306,  1212.7,   348.4,   461.0, 32768.0, ...
2275308,  1213.1,   348.5,   461.0, 32768.0, ...
2275310,  1213.5,   348.9,   461.0, 32768.0, ...
2275312,  1213.7,   349.7,   461.0, 32768.0, ...
2275314,  1213.8,   350.5,   462.0, 32768.0, ...
2275316,  1213.9,   351.2,   462.0, 32768.0, ...
2275318,  1214.0,   351.8,   462.0, 32768.0, ...
2275320,  1214.2,   352.3,   462.0, 32768.0, ...
2275322,  1214.4,   352.8,   462.0, 32768.0, ...
2275324,  1214.6,   352.8,   462.0, 32768.0, ...
2275326,  1214.9,   352.3,   462.0, 32768.0, ...
2275328,  1215.1,   351.9,   462.0, 32768.0, ...
2275330,  1215.2,   351.4,   462.0, 32768.0, ...
2275332,  1215.4,   351.5,   462.0, 32768.0, ...
2275334,  1215.3,   351.5,   462.0, 32768.0, ...
2275336,  1215.2,   351.7,   462.0, 32768.0, ...
2275338,  1215.2,   351.8,   462.0, 32768.0, ...
2275340,  1215.1,   352.2,   463.0, 32768.0, ...
2275342,  1215.1,   352.5,   463.0, 32768.0, ...
2275344,  1215.1,   352.7,   463.0, 32768.0, ...
2275346,  1215.1,   352.4,   463.0, 32768.0, ...
2275348,  1215.1,   352.0,   463.0, 32768.0, ...
2275350,  1215.1,   351.6,   462.0, 32768.0, ...
2275352,  1215.1,   351.1,   462.0, 32768.0, ...
2275354,  1215.1,   350.6,   462.0, 32768.0, ...
2275356,  1215.1,   350.3,   461.0, 32768.0, ...
2275358,  1215.0,   350.1,   461.0, 32768.0, ...
2275360,  1214.9,   350.0,   461.0, 32768.0, ...
2275362,  1214.6,   350.0,   461.0, 32768.0, ...
2275364,  1214.3,   349.9,   461.0, 32768.0, ...
2275366,  1214.0,   349.9,   462.0, 32768.0, ...
2275368,  1213.7,   350.1,   462.0, 32768.0, ...
2275370,  1213.4,   350.2,   462.0, 32768.0, ...
2275372,  1213.2,   350.2,   463.0, 32768.0, ...
2275374,  1213.0,   350.3,   463.0, 32768.0, ...
2275376,  1213.0,   350.4,   463.0, 32768.0, ...
2275378,  1213.0,   350.5,   463.0, 32768.0, ...
2275380,  1212.9,   350.8,   463.0, 32768.0, ...
2275382,  1212.9,   350.9,   463.0, 32768.0, ...
2275384,  1212.7,   350.9,   464.0, 32768.0, ...
2275386,  1212.6,   350.6,   464.0, 32768.0, ...
2275388,  1212.5,   348.1,   464.0, 32768.0, ...
2275390,  1212.3,   345.4,   464.0, 32768.0, ...
2275392,  1212.1,   341.6,   464.0, 32768.0, ...
2275394,  1211.9,   337.4,   464.0, 32768.0, ...
2275396,  1211.6,   331.9,   464.0, 32768.0, ...
2275398,  1211.4,   326.6,   464.0, 32768.0, ...
2275400,  1211.2,   321.5,   464.0, 32768.0, ...
2275402,  1210.9,   319.5,   464.0, 32768.0, ...
2275404,  1210.7,   317.6,   464.0, 32768.0, ...
2275406,  1210.6,   316.6,   465.0, 32768.0, ...
2275408,  1210.4,   315.9,   465.0, 32768.0, ...
2275410,  1210.3,   316.3,   466.0, 32768.0, ...
2275412,  1210.3,   316.6,   466.0, 32768.0, ...
2275414,  1210.3,   316.8,   467.0, 32768.0, ...
2275416,  1210.3,   316.3,   467.0, 32768.0, ...
2275418,  1210.3,   315.8,   467.0, 32768.0, ...
2275420,  1210.4,   315.4,   467.0, 32768.0, ...
2275422,  1210.6,   315.0,   468.0, 32768.0, ...
2275424,  1211.0,   314.8,   468.0, 32768.0, ...
2275426,  1211.3,   315.1,   468.0, 32768.0, ...
2275428,  1211.9,   315.4,   469.0, 32768.0, ...
2275430,  1212.3,   315.7,   469.0, 32768.0, ...
2275432,  1212.7,   316.1,   469.0, 32768.0, ...
2275434,  1213.1,   316.5,   469.0, 32768.0, ...
2275436,  1213.2,   317.0,   469.0, 32768.0, ...
2275438,  1213.2,   317.5,   469.0, 32768.0, ...
2275440,  1213.2,   317.8,   469.0, 32768.0, ...
2275442,  1213.1,   318.3,   469.0, 32768.0, ...
2275444,  1213.0,   318.6,   469.0, 32768.0, ...
2275446,  1212.9,   318.8,   468.0, 32768.0, ...
2275448,  1212.9,   318.9,   468.0, 32768.0, ...
2275450,  1213.0,   319.0,   467.0, 32768.0, ...
2275452,  1213.1,   318.9,   467.0, 32768.0, ...
2275454,  1213.0,   318.8,   467.0, 32768.0, ...
2275456,  1212.7,   318.5,   467.0, 32768.0, ...
2275458,  1212.5,   318.9,   467.0, 32768.0, ...
2275460,  1212.2,   319.5,   468.0, 32768.0, ...
2275462,  1211.9,   320.1,   469.0, 32768.0, ...
2275464,  1211.6,   320.6,   470.0, 32768.0, ...
2275466,  1211.3,   320.9,   470.0, 32768.0, ...
2275468,  1211.0,   321.2,   471.0, 32768.0, ...
2275470,  1210.9,   321.5,   471.0, 32768.0, ...
2275472,  1211.0,   321.1,   471.0, 32768.0, ...
2275474,  1211.0,   320.7,   471.0, 32768.0, ...
2275476,  1211.0,   320.0,   470.0, 32768.0, ...
2275478,  1211.1,   319.2,   470.0, 32768.0, ...
2275480,  1211.3,   318.6,   469.0, 32768.0, ...
2275482,  1211.5,   318.3,   468.0, 32768.0, ...
2275484,  1211.8,   318.0,   468.0, 32768.0, ...
2275486,  1212.0,   317.7,   467.0, 32768.0, ...
2275488,  1212.1,   317.3,   466.0, 32768.0, ...
2275490,  1212.3,   317.0,   466.0, 32768.0, ...
2275492,  1212.5,   316.6,   465.0, 32768.0, ...
2275494,  1212.6,   316.2,   465.0, 32768.0, ...
2275496,  1212.6,   315.6,   465.0, 32768.0, ...
2275498,  1212.7,   315.0,   465.0, 32768.0, ...
2275500,  1212.8,   314.5,   464.0, 32768.0, ...
2275502,  1212.9,   314.0,   464.0, 32768.0, ...
2275504,  1212.6,   314.0,   464.0, 32768.0, ...
2275506,  1212.2,   314.2,   464.0, 32768.0, ...
2275508,  1211.9,   314.4,   464.0, 32768.0, ...
2275510,  1211.5,   314.5,   464.0, 32768.0, ...
2275512,  1211.0,   314.4,   464.0, 32768.0, ...
2275514,  1210.4,   314.3,   464.0, 32768.0, ...
2275516,  1209.9,   314.2,   464.0, 32768.0, ...
2275518,  1209.7,   314.1,   465.0, 32768.0, ...
2275520,  1209.7,   313.8,   465.0, 32768.0, ...
2275522,  1209.8,   313.6,   465.0, 32768.0, ...
2275524,  1209.9,   313.4,   465.0, 32768.0, ...
2275526,  1210.1,   313.5,   465.0, 32768.0, ...
2275528,  1210.6,   313.6,   464.0, 32768.0, ...
2275530,  1211.0,   313.8,   464.0, 32768.0, ...
2275532,  1211.4,   313.8,   464.0, 32768.0, ...
2275534,  1211.8,   313.7,   464.0, 32768.0, ...
2275536,  1212.1,   313.6,   464.0, 32768.0, ...
2275538,  1212.5,   313.4,   464.0, 32768.0, ...
2275540,  1212.7,   313.2,   464.0, 32768.0, ...
2275542,  1212.9,   312.8,   464.0, 32768.0, ...
2275544,  1213.0,   312.4,   463.0, 32768.0, ...
2275546,  1213.2,   312.1,   463.0, 32768.0, ...
2275548,  1213.2,   311.9,   463.0, 32768.0, ...
2275550,  1213.4,   311.8,   463.0, 32768.0, ...
2275552,  1213.5,   311.7,   463.0, 32768.0, ...
2275554,  1213.7,   311.6,   463.0, 32768.0, ...
2275556,  1213.9,   311.6,   463.0, 32768.0, ...
2275558,  1214.1,   311.6,   463.0, 32768.0, ...
2275560,  1214.5,   311.6,   464.0, 32768.0, ...
2275562,  1214.8,   311.7,   464.0, 32768.0, ...
2275564,  1215.0,   311.9,   464.0, 32768.0, ...
2275566,  1215.0,   312.2,   464.0, 32768.0, ...
2275568,  1215.0,   312.5,   464.0, 32768.0, ...
2275570,  1214.9,   312.8,   464.0, 32768.0, ...
2275572,  1214.7,   313.1,   464.0, 32768.0, ...
2275574,  1214.5,   313.4,   465.0, 32768.0, ...
2275576,  1214.2,   313.5,   465.0, 32768.0, ...
2275578,  1214.1,   313.4,   466.0, 32768.0, ...
2275580,  1214.1,   313.2,   466.0, 32768.0, ...
2275582,  1214.0,   313.0,   467.0, 32768.0, ...
2275584,  1214.0,   312.8,   467.0, 32768.0, ...
2275586,  1214.0,   312.6,   467.0, 32768.0, ...
2275588,  1214.1,   312.6,   468.0, 32768.0, ...
2275590,  1214.0,   312.7,   468.0, 32768.0, ...
2275592,  1214.0,   312.9,   467.0, 32768.0, ...
2275594,  1213.9,   313.1,   467.0, 32768.0, ...
2275596,  1213.7,   313.4,   467.0, 32768.0, ...
2275598,  1213.6,   314.1,   467.0, 32768.0, ...
2275600,  1213.5,   314.7,   466.0, 32768.0, ...
2275602,  1213.3,   315.4,   466.0, 32768.0, ...
2275604,  1213.1,   315.9,   466.0, 32768.0, ...
2275606,  1212.8,   315.8,   466.0, 32768.0, ...
2275608,  1212.7,   315.8,   466.0, 32768.0, ...
2275610,  1212.5,   315.7,   466.0, 32768.0, ...
2275612,  1212.3,   315.3,   466.0, 32768.0, ...
2275614,  1212.1,   314.9,   466.0, 32768.0, ...
2275616,  1212.0,   314.4,   466.0, 32768.0, ...
2275618,  1211.9,   314.0,   466.0, 32768.0, ...
2275620,  1211.9,   314.1,   467.0, 32768.0, ...
2275622,  1212.0,   314.2,   467.0, 32768.0, ...
2275624,  1212.2,   314.3,   467.0, 32768.0, ...
2275626,  1212.4,   314.4,   467.0, 32768.0, ...
2275628,  1212.6,   314.4,   467.0, 32768.0, ...
2275630,  1212.8,   314.4,   467.0, 32768.0, ...
2275632,  1213.0,   314.6,   466.0, 32768.0, ...
2275634,  1213.2,   314.7,   466.0, 32768.0, ...
2275636,  1213.3,   314.9,   466.0, 32768.0, ...
2275638,  1213.2,   315.1,   466.0, 32768.0, ...
2275640,  1213.2,   315.4,   466.0, 32768.0, ...
2275642,  1213.2,   315.6,   466.0, 32768.0, ...
2275644,  1213.2,   315.9,   467.0, 32768.0, ...
2275646,  1213.1,   316.1,   467.0, 32768.0, ...
2275648,  1213.1,   316.3,   467.0, 32768.0, ...
2275650,  1213.1,   316.6,   468.0, 32768.0, ...
2275652,  1213.1,   317.0,   468.0, 32768.0, ...
2275654,  1213.1,   317.5,   468.0, 32768.0, ...
2275656,  1213.0,   317.9,   469.0, 32768.0, ...
