MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2275658,  1212.9,   318.0,   468.0, 32768.0, ...
2275660,  1212.8,   318.1,   468.0, 32768.0, ...
2275662,  1212.7,   318.2,   468.0, 32768.0, ...
2275664,  1212.6,   317.7,   467.0, 32768.0, ...
2275666,  1212.5,   316.8,   467.0, 32768.0, ...
2275668,  1212.2,   316.0,   467.0, 32768.0, ...
2275670,  1212.0,   315.3,   466.0, 32768.0, ...
2275672,  1211.8,   314.8,   466.0, 32768.0, ...
2275674,  1211.5,   314.4,   467.0, 32768.0, ...
2275676,  1211.7,   314.0,   467.0, 32768.0, ...
2275678,  1211.9,   314.5,   467.0, 32768.0, ...
2275680,  1212.1,   315.1,   468.0, 32768.0, ...
2275682,  1212.3,   315.6,   468.0, 32768.0, ...
2275684,  1212.4,   316.1,   469.0, 32768.0, ...
2275686,  1212.3,   316.4,   469.0, 32768.0, ...
2275688,  1212.3,   316.5,   470.0, 32768.0, ...
2275690,  1211.8,   316.6,   471.0, 32768.0, ...
2275692,  1211.2,   316.3,   471.0, 32768.0, ...
2275694,  1210.5,   316.1,   471.0, 32768.0, ...
2275696,  1210.0,   316.0,   472.0, 32768.0, ...
2275698,  1209.6,   315.9,   472.0, 32768.0, ...
2275700,  1209.4,   316.1,   472.0, 32768.0, ...
2275702,  1209.2,   316.3,   471.0, 32768.0, ...
2275704,  1209.0,   316.4,   471.0, 32768.0, ...
2275706,  1209.1,   316.4,   471.0, 32768.0, ...
2275708,  1209.1,   316.2,   471.0, 32768.0, ...
2275710,  1209.2,   315.9,   471.0, 32768.0, ...
2275712,  1209.4,   315.7,   471.0, 32768.0, ...
2275714,  1210.1,   315.4,   471.0, 32768.0, ...
2275716,  1210.7,   315.2,   470.0, 32768.0, ...
2275718,  1211.2,   315.1,   470.0, 32768.0, ...
2275720,  1211.6,   314.9,   470.0, 32768.0, ...
2275722,  1212.0,   314.8,   470.0, 32768.0, ...
2275724,  1212.2,   314.8,   470.0, 32768.0, ...
2275726,  1212.3,   314.8,   469.0, 32768.0, ...
2275728,  1212.0,   314.7,   469.0, 32768.0, ...
2275730,  1211.7,   314.7,   469.0, 32768.0, ...
2275732,  1211.6,   314.6,   469.0, 32768.0, ...
2275734,  1211.5,   314.5,   469.0, 32768.0, ...
2275736,  1211.3,   314.4,   469.0, 32768.0, ...
2275738,  1211.3,   314.2,   469.0, 32768.0, ...
2275740,  1211.2,   314.0,   469.0, 32768.0, ...
2275742,  1211.2,   313.7,   469.0, 32768.0, ...
2275744,  1211.2,   313.5,   469.0, 32768.0, ...
2275746,  1211.2,   313.3,   468.0, 32768.0, ...
2275748,  1211.2,   313.3,   468.0, 32768.0, ...
2275750,  1211.4,   313.3,   468.0, 32768.0, ...
2275752,  1211.5,   313.4,   468.0, 32768.0, ...
2275754,  1211.7,   313.7,   468.0, 32768.0, ...
2275756,  1211.8,   314.2,   468.0, 32768.0, ...
2275758,  1211.9,   314.6,   469.0, 32768.0, ...
2275760,  1212.0,   314.8,   469.0, 32768.0, ...
2275762,  1212.1,   315.0,   469.0, 32768.0, ...
2275764,  1212.1,   315.2,   469.0, 32768.0, ...
2275766,  1212.1,   315.3,   470.0, 32768.0, ...
2275768,  1212.1,   315.4,   469.0, 32768.0, ...
2275770,  1212.1,   315.2,   468.0, 32768.0, ...
2275772,  1212.1,   315.0,   468.0, 32768.0, ...
2275774,  1212.2,   314.9,   467.0, 32768.0, ...
2275776,  1212.2,   315.0,   467.0, 32768.0, ...
2275778,  1212.4,   315.1,   466.0, 32768.0, ...
2275780,  1212.8,   315.6,   466.0, 32768.0, ...
2275782,  1213.2,   316.2,   467.0, 32768.0, ...
2275784,  1213.6,   317.0,   467.0, 32768.0, ...
2275786,  1213.9,   317.8,   468.0, 32768.0, ...
2275788,  1213.7,   318.6,   469.0, 32768.0, ...
2275790,  1213.6,   319.1,   470.0, 32768.0, ...
2275792,  1213.4,   319.5,   471.0, 32768.0, ...
2275794,  1212.8,   319.5,   471.0, 32768.0, ...
2275796,  1212.3,   319.6,   472.0, 32768.0, ...
2275798,  1212.0,   319.5,   472.0, 32768.0, ...
2275800,  1211.6,   319.5,   472.0, 32768.0, ...
2275802,  1211.5,   319.4,   472.0, 32768.0, ...
2275804,  1211.2,   319.4,   471.0, 32768.0, ...
2275806,  1210.9,   319.5,   471.0, 32768.0, ...
2275808,  1210.6,   319.5,   471.0, 32768.0, ...
2275810,  1210.8,   319.5,   471.0, 32768.0, ...
2275812,  1211.1,   319.7,   471.0, 32768.0, ...
2275814,  1211.4,   319.9,   471.0, 32768.0, ...
2275816,  1211.8,   320.3,   470.0, 32768.0, ...
2275818,  1212.2,   320.5,   470.0, 32768.0, ...
2275820,  1212.6,   320.7,   470.0, 32768.0, ...
2275822,  1213.0,   320.9,   470.0, 32768.0, ...
2275824,  1212.8,   321.2,   471.0, 32768.0, ...
2275826,  1212.6,   321.2,   471.0, 32768.0, ...
2275828,  1212.4,   321.2,   471.0, 32768.0, ...
2275830,  1212.2,   320.8,   471.0, 32768.0, ...
2275832,  1212.2,   320.4,   471.0, 32768.0, ...
2275834,  1212.3,   320.2,   471.0, 32768.0, ...
2275836,  1212.3,   320.0,   471.0, 32768.0, ...
2275838,  1212.2,   320.0,   471.0, 32768.0, ...
2275840,  1212.0,   320.0,   471.0, 32768.0, ...
2275842,  1211.7,   320.0,   471.0, 32768.0, ...
2275844,  1211.4,   320.3,   471.0, 32768.0, ...
2275846,  1211.0,   320.7,   471.0, 32768.0, ...
2275848,  1210.6,   320.9,   472.0, 32768.0, ...
2275850,  1210.3,   320.9,   472.0, 32768.0, ...
2275852,  1210.2,   320.1,   472.0, 32768.0, ...
2275854,  1210.4,   319.4,   472.0, 32768.0, ...
2275856,  1210.5,   318.4,   472.0, 32768.0, ...
2275858,  1210.7,   317.3,   471.0, 32768.0, ...
2275860,  1211.0,   316.1,   470.0, 32768.0, ...
2275862,  1211.2,   315.0,   469.0, 32768.0, ...
2275864,  1211.3,   314.0,   469.0, 32768.0, ...
2275866,  1211.4,   313.4,   468.0, 32768.0, ...
2275868,  1211.3,   312.9,   467.0, 32768.0, ...
2275870,  1211.2,   312.7,   467.0, 32768.0, ...
2275872,  1210.9,   312.9,   467.0, 32768.0, ...
2275874,  1210.7,   313.4,   468.0, 32768.0, ...
2275876,  1210.6,   314.0,   468.0, 32768.0, ...
2275878,  1210.3,   314.8,   468.0, 32768.0, ...
2275880,  1210.0,   315.5,   468.0, 32768.0, ...
2275882,  1209.7,   316.3,   468.0, 32768.0, ...
2275884,  1209.9,   317.1,   468.0, 32768.0, ...
2275886,  1210.1,   317.4,   468.0, 32768.0, ...
2275888,  1210.1,   317.4,   467.0, 32768.0, ...
2275890,  1210.1,   317.4,   467.0, 32768.0, ...
2275892,  1210.2,   317.3,   467.0, 32768.0, ...
2275894,  1210.3,   317.1,   467.0, 32768.0, ...
2275896,  1210.4,   316.9,   468.0, 32768.0, ...
2275898,  1210.0,   316.5,   468.0, 32768.0, ...
2275900,  1209.7,   315.4,   468.0, 32768.0, ...
2275902,  1209.8,   314.3,   468.0, 32768.0, ...
2275904,  1210.0,   313.2,   467.0, 32768.0, ...
2275906,  1210.1,   312.0,   467.0, 32768.0, ...
2275908,  1210.2,   311.0,   466.0, 32768.0, ...
2275910,  1209.9,   310.0,   466.0, 32768.0, ...
2275912,  1209.5,   309.2,   465.0, 32768.0, ...
2275914,  1209.2,   309.6,   465.0, 32768.0, ...
2275916,  1208.7,   310.1,   465.0, 32768.0, ...
2275918,  1208.5,   310.6,   465.0, 32768.0, ...
2275920,  1208.4,   311.2,   465.0, 32768.0, ...
2275922,  1208.4,   312.0,   466.0, 32768.0, ...
2275924,  1209.6,   313.0,   466.0, 32768.0, ...
2275926,  1210.7,   314.6,   466.0, 32768.0, ...
2275928,  1211.8,   315.8,   466.0, 32768.0, ...
2275930,  1212.8,   316.9,   467.0, 32768.0, ...
2275932,  1213.4,   317.9,   467.0, 32768.0, ...
2275934,  1213.8,   319.0,   467.0, 32768.0, ...
2275936,  1214.2,   319.8,   467.0, 32768.0, ...
2275938,  1213.9,   320.5,   467.0, 32768.0, ...
2275940,  1213.1,   320.7,   467.0, 32768.0, ...
2275942,  1212.4,   320.9,   467.0, 32768.0, ...
2275944,  1211.8,   321.1,   467.0, 32768.0, ...
2275946,  1211.3,   321.6,   467.0, 32768.0, ...
2275948,  1210.9,   322.0,   467.0, 32768.0, ...
2275950,  1210.7,   322.4,   467.0, 32768.0, ...
2275952,  1210.5,   322.7,   467.0, 32768.0, ...
2275954,  1210.6,   322.9,   467.0, 32768.0, ...
2275956,  1210.8,   323.2,   467.0, 32768.0, ...
2275958,  1211.0,   323.4,   467.0, 32768.0, ...
2275960,  1211.2,   324.2,   467.0, 32768.0, ...
2275962,  1211.4,   324.9,   467.0, 32768.0, ...
2275964,  1211.4,   325.7,   467.0, 32768.0, ...
2275966,  1211.5,   326.1,   468.0, 32768.0, ...
2275968,  1211.9,   326.5,   468.0, 32768.0, ...
2275970,  1212.3,   326.8,   468.0, 32768.0, ...
2275972,  1212.6,   327.0,   468.0, 32768.0, ...
2275974,  1212.8,   326.5,   468.0, 32768.0, ...
2275976,  1212.9,   325.4,   468.0, 32768.0, ...
2275978,  1212.9,   324.2,   468.0, 32768.0, ...
2275980,  1212.9,   323.5,   468.0, 32768.0, ...
2275982,  1212.7,   322.8,   467.0, 32768.0, ...
2275984,  1212.5,   322.3,   467.0, 32768.0, ...
2275986,  1212.4,   321.8,   467.0, 32768.0, ...
2275988,  1212.5,   321.5,   467.0, 32768.0, ...
2275990,  1212.8,   321.8,   467.0, 32768.0, ...
2275992,  1213.1,   322.2,   467.0, 32768.0, ...
2275994,  1213.3,   322.5,   466.0, 32768.0, ...
2275996,  1213.6,   322.7,   466.0, 32768.0, ...
2275998,  1213.9,   322.9,   466.0, 32768.0, ...
2276000,  1214.1,   323.5,   466.0, 32768.0, ...
2276002,  1214.2,   324.0,   466.0, 32768.0, ...
2276004,  1214.4,   324.5,   467.0, 32768.0, ...
2276006,  1214.4,   324.8,   467.0, 32768.0, ...
2276008,  1214.5,   325.1,   467.0, 32768.0, ...
2276010,  1214.5,   325.2,   468.0, 32768.0, ...
2276012,  1214.5,   325.2,   468.0, 32768.0, ...
2276014,  1214.5,   324.8,   469.0, 32768.0, ...
2276016,  1214.4,   324.3,   468.0, 32768.0, ...
2276018,  1214.2,   323.8,   468.0, 32768.0, ...
2276020,  1213.8,   323.0,   468.0, 32768.0, ...
2276022,  1213.4,   322.3,   467.0, 32768.0, ...
2276024,  1213.0,   321.9,   467.0, 32768.0, ...
2276026,  1212.6,   321.9,   466.0, 32768.0, ...
2276028,  1212.2,   321.9,   466.0, 32768.0, ...
2276030,  1211.9,   322.0,   466.0, 32768.0, ...
2276032,  1211.7,   322.1,   465.0, 32768.0, ...
2276034,  1212.0,   322.5,   465.0, 32768.0, ...
2276036,  1212.3,   322.7,   464.0, 32768.0, ...
2276038,  1212.7,   322.9,   464.0, 32768.0, ...
2276040,  1213.2,   322.6,   464.0, 32768.0, ...
2276042,  1213.8,   322.2,   464.0, 32768.0, ...
2276044,  1214.3,   321.8,   463.0, 32768.0, ...
2276046,  1214.5,   321.5,   464.0, 32768.0, ...
2276048,  1214.6,   321.2,   464.0, 32768.0, ...
2276050,  1214.7,   321.1,   463.0, 32768.0, ...
2276052,  1215.0,   321.0,   463.0, 32768.0, ...
2276054,  1215.1,   320.9,   463.0, 32768.0, ...
2276056,  1215.3,   321.0,   463.0, 32768.0, ...
2276058,  1215.4,   321.2,   463.0, 32768.0, ...
2276060,  1215.7,   321.6,   464.0, 32768.0, ...
2276062,  1215.9,   322.0,   464.0, 32768.0, ...
2276064,  1216.0,   322.2,   464.0, 32768.0, ...
2276066,  1215.8,   322.3,   465.0, 32768.0, ...
2276068,  1215.6,   322.1,   464.0, 32768.0, ...
2276070,  1215.3,   321.7,   464.0, 32768.0, ...
2276072,  1215.1,   321.3,   464.0, 32768.0, ...
2276074,  1214.7,   320.6,   463.0, 32768.0, ...
2276076,  1214.1,   319.8,   463.0, 32768.0, ...
2276078,  1213.5,   319.2,   462.0, 32768.0, ...
2276080,  1212.9,   318.7,   462.0, 32768.0, ...
2276082,  1212.4,   318.6,   462.0, 32768.0, ...
2276084,  1212.0,   318.7,   461.0, 32768.0, ...
2276086,  1211.5,   318.8,   461.0, 32768.0, ...
2276088,  1211.3,   319.0,   462.0, 32768.0, ...
2276090,  1211.5,   319.2,   462.0, 32768.0, ...
2276092,  1211.7,   319.4,   462.0, 32768.0, ...
2276094,  1211.9,   319.5,   462.0, 32768.0, ...
2276096,  1212.2,   319.7,   462.0, 32768.0, ...
2276098,  1212.5,   319.8,   462.0, 32768.0, ...
2276100,  1212.9,   320.0,   462.0, 32768.0, ...
2276102,  1213.1,   320.4,   462.0, 32768.0, ...
2276104,  1213.2,   320.9,   462.0, 32768.0, ...
2276106,  1213.3,   321.4,   462.0, 32768.0, ...
2276108,  1213.3,   321.8,   462.0, 32768.0, ...
2276110,  1213.2,   322.2,   461.0, 32768.0, ...
2276112,  1213.1,   322.5,   461.0, 32768.0, ...
2276114,  1213.0,   322.9,   461.0, 32768.0, ...
2276116,  1212.9,   323.1,   462.0, 32768.0, ...
2276118,  1213.0,   323.3,   462.0, 32768.0, ...
2276120,  1213.1,   323.6,   463.0, 32768.0, ...
2276122,  1213.2,   324.0,   463.0, 32768.0, ...
2276124,  1213.4,   324.3,   464.0, 32768.0, ...
2276126,  1213.6,   324.7,   465.0, 32768.0, ...
2276128,  1213.8,   325.0,   466.0, 32768.0, ...
2276130,  1214.0,   325.1,   466.0, 32768.0, ...
2276132,  1214.2,   325.1,   466.0, 32768.0, ...
2276134,  1214.3,   324.9,   467.0, 32768.0, ...
2276136,  1214.2,   324.7,   467.0, 32768.0, ...
2276138,  1214.0,   324.4,   467.0, 32768.0, ...
2276140,  1213.8,   324.0,   466.0, 32768.0, ...
2276142,  1213.6,   323.6,   465.0, 32768.0, ...
2276144,  1213.3,   323.0,   464.0, 32768.0, ...
2276146,  1213.1,   322.1,   463.0, 32768.0, ...
2276148,  1212.9,   321.1,   462.0, 32768.0, ...
2276150,  1212.9,   319.9,   461.0, 32768.0, ...
2276152,  1212.6,   318.8,   460.0, 32768.0, ...
2276154,  1212.3,   317.7,   459.0, 32768.0, ...
2276156,  1212.1,   316.8,   459.0, 32768.0, ...
2276158,  1211.9,   316.4,   458.0, 32768.0, ...
2276160,  1211.8,   316.4,   458.0, 32768.0, ...
2276162,  1211.9,   316.8,   459.0, 32768.0, ...
2276164,  1212.0,   318.0,   459.0, 32768.0, ...
2276166,  1212.4,   319.3,   459.0, 32768.0, ...
2276168,  1212.8,   320.5,   460.0, 32768.0, ...
2276170,  1213.2,   321.6,   460.0, 32768.0, ...
2276172,  1213.5,   322.7,   461.0, 32768.0, ...
2276174,  1213.6,   323.9,   461.0, 32768.0, ...
2276176,  1213.5,   324.7,   461.0, 32768.0, ...
2276178,  1213.3,   324.9,   461.0, 32768.0, ...
2276180,  1213.2,   324.5,   461.0, 32768.0, ...
2276182,  1213.1,   324.3,   462.0, 32768.0, ...
2276184,  1213.1,   323.0,   462.0, 32768.0, ...
2276186,  1213.2,   321.5,   462.0, 32768.0, ...
2276188,  1213.5,   319.0,   462.0, 32768.0, ...
2276190,  1213.8,   316.5,   462.0, 32768.0, ...
2276192,  1214.1,   313.4,   462.0, 32768.0, ...
2276194,  1214.5,   310.8,   461.0, 32768.0, ...
2276196,  1214.7,   308.2,   461.0, 32768.0, ...
2276198,  1214.9,   306.6,   461.0, 32768.0, ...
2276200,  1214.9,   305.0,   462.0, 32768.0, ...
2276202,  1215.0,   304.3,   462.0, 32768.0, ...
2276204,  1215.1,   303.7,   462.0, 32768.0, ...
2276206,  1215.7,   303.4,   462.0, 32768.0, ...
2276208,  1216.2,   303.0,   462.0, 32768.0, ...
2276210,  1216.8,   302.6,   462.0, 32768.0, ...
2276212,  1217.3,   302.2,   462.0, 32768.0, ...
2276214,  1217.7,   301.7,   462.0, 32768.0, ...
2276216,  1217.3,   301.3,   462.0, 32768.0, ...
2276218,  1216.7,   300.8,   461.0, 32768.0, ...
2276220,  1215.6,   300.9,   461.0, 32768.0, ...
2276222,  1214.6,   300.9,   461.0, 32768.0, ...
2276224,  1213.6,   301.0,   460.0, 32768.0, ...
2276226,  1212.8,   301.1,   460.0, 32768.0, ...
2276228,  1212.4,   301.3,   460.0, 32768.0, ...
2276230,  1212.8,   301.6,   460.0, 32768.0, ...
2276232,  1213.2,   301.9,   460.0, 32768.0, ...
2276234,  1213.7,   302.1,   461.0, 32768.0, ...
2276236,  1214.2,   302.3,   461.0, 32768.0, ...
2276238,  1214.6,   302.5,   462.0, 32768.0, ...
2276240,  1214.9,   302.7,   462.0, 32768.0, ...
2276242,  1215.0,   303.0,   462.0, 32768.0, ...
2276244,  1214.9,   303.2,   463.0, 32768.0, ...
2276246,  1214.4,   303.3,   463.0, 32768.0, ...
2276248,  1213.8,   303.4,   463.0, 32768.0, ...
2276250,  1213.2,   303.4,   463.0, 32768.0, ...
2276252,  1212.7,   303.0,   463.0, 32768.0, ...
2276254,  1212.2,   302.4,   463.0, 32768.0, ...
2276256,  1211.7,   301.8,   463.0, 32768.0, ...
2276258,  1211.7,   301.2,   463.0, 32768.0, ...
2276260,  1212.1,   300.7,   463.0, 32768.0, ...
2276262,  1212.5,   300.2,   463.0, 32768.0, ...
2276264,  1213.0,   299.8,   463.0, 32768.0, ...
2276266,  1213.4,   300.0,   463.0, 32768.0, ...
2276268,  1213.9,   300.5,   463.0, 32768.0, ...
2276270,  1214.3,   300.9,   463.0, 32768.0, ...
2276272,  1214.4,   301.4,   463.0, 32768.0, ...
2276274,  1214.5,   301.8,   463.0, 32768.0, ...
2276276,  1214.6,   302.2,   463.0, 32768.0, ...
2276278,  1214.6,   302.6,   463.0, 32768.0, ...
2276280,  1214.6,   302.6,   463.0, 32768.0, ...
2276282,  1214.5,   302.4,   463.0, 32768.0, ...
2276284,  1214.5,   302.2,   463.0, 32768.0, ...
2276286,  1214.4,   302.6,   463.0, 32768.0, ...
2276288,  1214.3,   303.0,   463.0, 32768.0, ...
2276290,  1214.1,   303.4,   463.0, 32768.0, ...
2276292,  1214.0,   303.8,   463.0, 32768.0, ...
2276294,  1214.4,   304.3,   463.0, 32768.0, ...
2276296,  1214.8,   304.7,   463.0, 32768.0, ...
2276298,  1215.3,   305.2,   463.0, 32768.0, ...
2276300,  1215.8,   305.1,   463.0, 32768.0, ...
2276302,  1216.3,   304.9,   463.0, 32768.0, ...
2276304,  1216.8,   304.7,   463.0, 32768.0, ...
2276306,  1217.1,   304.0,   463.0, 32768.0, ...
2276308,  1216.8,   303.4,   463.0, 32768.0, ...
2276310,  1216.5,   302.7,   463.0, 32768.0, ...
2276312,  1216.1,   302.9,   463.0, 32768.0, ...
2276314,  1215.6,   303.3,   463.0, 32768.0, ...
2276316,  1215.2,   303.7,   463.0, 32768.0, ...
2276318,  1214.9,   304.0,   463.0, 32768.0, ...
2276320,  1214.7,   304.4,   463.0, 32768.0, ...
2276322,  1214.5,   304.8,   463.0, 32768.0, ...
2276324,  1214.2,   305.2,   463.0, 32768.0, ...
2276326,  1213.8,   304.8,   463.0, 32768.0, ...
2276328,  1213.4,   304.0,   463.0, 32768.0, ...
2276330,  1213.1,   303.0,   462.0, 32768.0, ...
2276332,  1212.9,   302.1,   461.0, 32768.0, ...
2276334,  1212.7,   301.5,   461.0, 32768.0, ...
2276336,  1212.7,   300.9,   460.0, 32768.0, ...
2276338,  1212.7,   300.4,   460.0, 32768.0, ...
2276340,  1213.0,   300.0,   459.0, 32768.0, ...
2276342,  1213.3,   299.6,   459.0, 32768.0, ...
2276344,  1213.7,   299.7,   459.0, 32768.0, ...
2276346,  1214.1,   299.7,   459.0, 32768.0, ...
2276348,  1214.3,   299.7,   460.0, 32768.0, ...
2276350,  1214.6,   299.4,   460.0, 32768.0, ...
2276352,  1214.7,   299.2,   460.0, 32768.0, ...
2276354,  1214.7,   298.9,   460.0, 32768.0, ...
2276356,  1214.7,   298.6,   460.0, 32768.0, ...
2276358,  1214.7,   298.4,   459.0, 32768.0, ...
2276360,  1214.5,   298.3,   459.0, 32768.0, ...
2276362,  1214.3,   298.4,   459.0, 32768.0, ...
2276364,  1214.1,   298.7,   458.0, 32768.0, ...
2276366,  1214.0,   299.0,   458.0, 32768.0, ...
2276368,  1213.8,   299.2,   457.0, 32768.0, ...
2276370,  1213.4,   298.1,   457.0, 32768.0, ...
EFIX L   2275156, 2276370, 1216,  1213.2,   321.7,     464
SSACC L  2276372
2276372,  1213.0,   295.8,   457.0, 32768.0, ...
2276374,  1211.3,   292.0,   457.0, 32768.0, ...
2276376,  1209.3,   286.5,   457.0, 32768.0, ...
2276378,  1207.3,   279.9,   457.0, 32768.0, ...
2276380,  1204.5,   270.3,   457.0, 32768.0, ...
2276382,  1202.0,   259.5,   457.0, 32768.0, ...
2276384,  1199.5,   249.8,   456.0, 32768.0, ...
2276386,  1197.7,   241.0,   456.0, 32768.0, ...
2276388,  1197.7,   233.4,   456.0, 32768.0, ...
2276390,  1198.0,   227.6,   456.0, 32768.0, ...
2276392,  1198.2,   222.8,   456.0, 32768.0, ...
2276394,  1199.2,   221.0,   456.0, 32768.0, ...
ESACC L  2276372, 2276394, 24,  1213.0,   295.8,  1199.2,   221.0,    1.42,      91
SFIX L   2276396
2276396,  1200.1,   220.6,   456.0, 32768.0, ...
2276398,  1201.0,   220.2,   456.0, 32768.0, ...
2276400,  1201.4,   220.2,   456.0, 32768.0, ...
2276402,  1201.3,   220.2,   457.0, 32768.0, ...
2276404,  1201.3,   220.1,   457.0, 32768.0, ...
2276406,  1201.2,   220.1,   458.0, 32768.0, ...
2276408,  1201.2,   220.0,   458.0, 32768.0, ...
2276410,  1201.1,   219.9,   459.0, 32768.0, ...
2276412,  1201.0,   219.8,   459.0, 32768.0, ...
2276414,  1200.8,   219.6,   459.0, 32768.0, ...
2276416,  1200.6,   219.5,   460.0, 32768.0, ...
2276418,  1199.9,   219.4,   460.0, 32768.0, ...
2276420,  1199.2,   219.3,   460.0, 32768.0, ...
2276422,  1198.7,   219.1,   460.0, 32768.0, ...
2276424,  1198.4,   219.0,   460.0, 32768.0, ...
2276426,  1198.7,   218.8,   460.0, 32768.0, ...
2276428,  1198.9,   218.7,   460.0, 32768.0, ...
2276430,  1199.2,   218.5,   460.0, 32768.0, ...
2276432,  1200.0,   218.4,   459.0, 32768.0, ...
2276434,  1201.0,   218.3,   459.0, 32768.0, ...
2276436,  1201.8,   218.3,   458.0, 32768.0, ...
2276438,  1202.4,   218.2,   458.0, 32768.0, ...
2276440,  1202.6,   218.1,   457.0, 32768.0, ...
2276442,  1202.8,   218.0,   457.0, 32768.0, ...
2276444,  1202.9,   217.9,   457.0, 32768.0, ...
2276446,  1202.9,   217.7,   457.0, 32768.0, ...
2276448,  1202.9,   217.5,   456.0, 32768.0, ...
2276450,  1202.8,   217.3,   456.0, 32768.0, ...
2276452,  1202.4,   217.1,   456.0, 32768.0, ...
2276454,  1202.1,   217.0,   457.0, 32768.0, ...
2276456,  1201.8,   216.9,   457.0, 32768.0, ...
2276458,  1201.3,   216.9,   457.0, 32768.0, ...
2276460,  1200.8,   216.9,   457.0, 32768.0, ...
2276462,  1200.2,   216.8,   457.0, 32768.0, ...
2276464,  1199.6,   216.7,   457.0, 32768.0, ...
2276466,  1199.3,   216.5,   457.0, 32768.0, ...
2276468,  1199.0,   216.3,   457.0, 32768.0, ...
2276470,  1198.7,   216.1,   458.0, 32768.0, ...
2276472,  1198.6,   216.0,   458.0, 32768.0, ...
2276474,  1198.6,   215.9,   458.0, 32768.0, ...
2276476,  1199.4,   216.0,   458.0, 32768.0, ...
2276478,  1200.2,   216.1,   459.0, 32768.0, ...
2276480,  1201.0,   216.3,   459.0, 32768.0, ...
2276482,  1201.8,   216.4,   459.0, 32768.0, ...
2276484,  1202.6,   216.5,   458.0, 32768.0, ...
2276486,  1203.4,   216.6,   458.0, 32768.0, ...
2276488,  1204.3,   216.5,   458.0, 32768.0, ...
2276490,  1204.4,   216.4,   458.0, 32768.0, ...
2276492,  1204.5,   216.1,   458.0, 32768.0, ...
2276494,  1204.6,   216.2,   458.0, 32768.0, ...
2276496,  1204.6,   216.4,   458.0, 32768.0, ...
2276498,  1204.5,   216.7,   458.0, 32768.0, ...
2276500,  1204.2,   217.0,   458.0, 32768.0, ...
2276502,  1203.9,   217.4,   457.0, 32768.0, ...
2276504,  1203.6,   217.8,   457.0, 32768.0, ...
2276506,  1203.2,   218.2,   457.0, 32768.0, ...
2276508,  1203.0,   218.2,   457.0, 32768.0, ...
2276510,  1202.7,   218.0,   456.0, 32768.0, ...
2276512,  1202.5,   217.8,   456.0, 32768.0, ...
2276514,  1202.4,   217.6,   456.0, 32768.0, ...
2276516,  1202.1,   217.3,   456.0, 32768.0, ...
2276518,  1201.8,   217.0,   456.0, 32768.0, ...
2276520,  1201.5,   216.7,   456.0, 32768.0, ...
2276522,  1201.2,   216.5,   456.0, 32768.0, ...
2276524,  1201.0,   216.6,   456.0, 32768.0, ...
2276526,  1200.8,   216.6,   456.0, 32768.0, ...
2276528,  1200.7,   216.7,   456.0, 32768.0, ...
2276530,  1200.7,   216.7,   456.0, 32768.0, ...
2276532,  1201.2,   216.6,   456.0, 32768.0, ...
2276534,  1201.7,   216.5,   456.0, 32768.0, ...
2276536,  1202.1,   216.5,   456.0, 32768.0, ...
2276538,  1202.5,   216.3,   456.0, 32768.0, ...
2276540,  1202.8,   216.2,   456.0, 32768.0, ...
2276542,  1203.1,   216.3,   456.0, 32768.0, ...
2276544,  1203.4,   216.4,   456.0, 32768.0, ...
2276546,  1204.0,   216.7,   456.0, 32768.0, ...
2276548,  1204.5,   216.9,   456.0, 32768.0, ...
2276550,  1205.1,   217.1,   456.0, 32768.0, ...
2276552,  1205.6,   217.3,   456.0, 32768.0, ...
2276554,  1206.2,   217.5,   455.0, 32768.0, ...
2276556,  1206.7,   217.4,   455.0, 32768.0, ...
2276558,  1206.9,   217.3,   455.0, 32768.0, ...
