MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2276560,  1206.4,   217.1,   455.0, 32768.0, ...
2276562,  1205.8,   216.9,   455.0, 32768.0, ...
2276564,  1205.3,   216.8,   455.0, 32768.0, ...
2276566,  1204.7,   216.6,   455.0, 32768.0, ...
2276568,  1203.7,   216.5,   456.0, 32768.0, ...
2276570,  1202.7,   216.4,   456.0, 32768.0, ...
2276572,  1202.1,   216.2,   456.0, 32768.0, ...
2276574,  1201.4,   216.1,   456.0, 32768.0, ...
2276576,  1200.8,   215.9,   457.0, 32768.0, ...
2276578,  1200.0,   215.7,   456.0, 32768.0, ...
2276580,  1199.2,   215.3,   456.0, 32768.0, ...
2276582,  1199.0,   214.8,   456.0, 32768.0, ...
2276584,  1199.0,   214.4,   456.0, 32768.0, ...
2276586,  1199.2,   214.2,   456.0, 32768.0, ...
2276588,  1199.6,   213.9,   456.0, 32768.0, ...
2276590,  1200.0,   213.7,   456.0, 32768.0, ...
2276592,  1200.6,   213.7,   456.0, 32768.0, ...
2276594,  1201.4,   214.1,   456.0, 32768.0, ...
2276596,  1202.1,   214.4,   457.0, 32768.0, ...
2276598,  1202.6,   214.7,   457.0, 32768.0, ...
2276600,  1202.8,   215.3,   457.0, 32768.0, ...
2276602,  1202.9,   215.9,   457.0, 32768.0, ...
2276604,  1203.1,   216.6,   457.0, 32768.0, ...
2276606,  1203.3,   217.0,   457.0, 32768.0, ...
2276608,  1203.3,   217.4,   457.0, 32768.0, ...
2276610,  1203.4,   217.6,   457.0, 32768.0, ...
2276612,  1202.6,   217.5,   457.0, 32768.0, ...
2276614,  1201.9,   217.2,   456.0, 32768.0, ...
2276616,  1201.1,   216.8,   456.0, 32768.0, ...
2276618,  1200.3,   216.3,   455.0, 32768.0, ...
2276620,  1199.4,   215.9,   455.0, 32768.0, ...
2276622,  1198.7,   215.6,   455.0, 32768.0, ...
2276624,  1198.4,   215.6,   454.0, 32768.0, ...
2276626,  1198.9,   215.9,   454.0, 32768.0, ...
2276628,  1199.4,   216.4,   454.0, 32768.0, ...
2276630,  1199.9,   217.0,   455.0, 32768.0, ...
2276632,  1200.4,   217.5,   455.0, 32768.0, ...
2276634,  1200.8,   217.9,   455.0, 32768.0, ...
2276636,  1201.1,   218.2,   455.0, 32768.0, ...
2276638,  1201.2,   218.3,   455.0, 32768.0, ...
2276640,  1201.3,   218.4,   454.0, 32768.0, ...
2276642,  1201.3,   218.1,   454.0, 32768.0, ...
2276644,  1201.4,   217.8,   453.0, 32768.0, ...
2276646,  1201.6,   217.2,   453.0, 32768.0, ...
2276648,  1201.8,   216.7,   453.0, 32768.0, ...
2276650,  1201.9,   216.3,   454.0, 32768.0, ...
2276652,  1201.9,   215.9,   454.0, 32768.0, ...
2276654,  1201.9,   215.5,   455.0, 32768.0, ...
2276656,  1201.9,   215.3,   455.0, 32768.0, ...
2276658,  1201.9,   215.0,   456.0, 32768.0, ...
2276660,  1201.7,   215.0,   456.0, 32768.0, ...
2276662,  1201.5,   215.1,   456.0, 32768.0, ...
2276664,  1201.3,   215.3,   455.0, 32768.0, ...
2276666,  1201.2,   215.4,   455.0, 32768.0, ...
2276668,  1201.1,   215.6,   455.0, 32768.0, ...
2276670,  1201.0,   215.8,   455.0, 32768.0, ...
2276672,  1200.9,   216.0,   455.0, 32768.0, ...
2276674,  1200.9,   216.2,   455.0, 32768.0, ...
2276676,  1200.9,   216.2,   455.0, 32768.0, ...
2276678,  1200.9,   216.2,   455.0, 32768.0, ...
2276680,  1201.0,   216.0,   454.0, 32768.0, ...
2276682,  1201.0,   215.8,   454.0, 32768.0, ...
2276684,  1201.1,   215.8,   454.0, 32768.0, ...
2276686,  1201.2,   215.7,   454.0, 32768.0, ...
2276688,  1201.3,   215.7,   454.0, 32768.0, ...
2276690,  1200.9,   215.7,   453.0, 32768.0, ...
2276692,  1200.4,   215.7,   453.0, 32768.0, ...
2276694,  1200.0,   215.9,   453.0, 32768.0, ...
2276696,  1199.4,   216.0,   452.0, 32768.0, ...
2276698,  1199.0,   216.3,   452.0, 32768.0, ...
2276700,  1198.6,   216.9,   452.0, 32768.0, ...
2276702,  1198.3,   217.6,   452.0, 32768.0, ...
2276704,  1198.6,   218.2,   452.0, 32768.0, ...
2276706,  1198.9,   218.8,   452.0, 32768.0, ...
2276708,  1199.2,   219.4,   452.0, 32768.0, ...
2276710,  1199.5,   219.8,   452.0, 32768.0, ...
2276712,  1199.6,   220.0,   452.0, 32768.0, ...
2276714,  1199.7,   219.9,   453.0, 32768.0, ...
2276716,  1199.7,   219.6,   453.0, 32768.0, ...
2276718,  1199.7,   219.3,   453.0, 32768.0, ...
2276720,  1199.8,   218.9,   452.0, 32768.0, ...
2276722,  1199.8,   218.6,   452.0, 32768.0, ...
2276724,  1199.8,   217.5,   452.0, 32768.0, ...
2276726,  1199.9,   216.5,   452.0, 32768.0, ...
2276728,  1199.9,   215.4,   452.0, 32768.0, ...
2276730,  1200.0,   215.1,   452.0, 32768.0, ...
2276732,  1200.1,   215.2,   452.0, 32768.0, ...
2276734,  1200.2,   215.5,   453.0, 32768.0, ...
2276736,  1200.4,   215.9,   453.0, 32768.0, ...
2276738,  1200.6,   217.2,   453.0, 32768.0, ...
2276740,  1200.8,   218.3,   453.0, 32768.0, ...
2276742,  1200.8,   219.4,   453.0, 32768.0, ...
2276744,  1200.5,   219.8,   453.0, 32768.0, ...
2276746,  1200.2,   219.8,   453.0, 32768.0, ...
2276748,  1199.8,   219.6,   453.0, 32768.0, ...
2276750,  1199.5,   219.4,   453.0, 32768.0, ...
2276752,  1199.2,   219.1,   453.0, 32768.0, ...
2276754,  1199.1,   219.0,   453.0, 32768.0, ...
2276756,  1199.2,   218.9,   453.0, 32768.0, ...
2276758,  1199.4,   218.8,   453.0, 32768.0, ...
2276760,  1199.5,   218.7,   453.0, 32768.0, ...
2276762,  1199.3,   218.6,   453.0, 32768.0, ...
2276764,  1199.1,   218.6,   453.0, 32768.0, ...
2276766,  1198.8,   218.3,   453.0, 32768.0, ...
2276768,  1198.3,   218.1,   453.0, 32768.0, ...
2276770,  1197.7,   217.7,   452.0, 32768.0, ...
2276772,  1197.2,   217.2,   452.0, 32768.0, ...
2276774,  1196.9,   216.7,   452.0, 32768.0, ...
2276776,  1196.8,   216.3,   451.0, 32768.0, ...
2276778,  1196.8,   215.8,   451.0, 32768.0, ...
2276780,  1196.8,   215.4,   451.0, 32768.0, ...
2276782,  1197.0,   215.1,   451.0, 32768.0, ...
2276784,  1197.2,   215.7,   451.0, 32768.0, ...
2276786,  1197.5,   216.4,   451.0, 32768.0, ...
2276788,  1197.7,   217.2,   451.0, 32768.0, ...
2276790,  1197.8,   217.7,   451.0, 32768.0, ...
2276792,  1197.8,   218.0,   451.0, 32768.0, ...
2276794,  1197.6,   218.2,   451.0, 32768.0, ...
2276796,  1197.4,   218.5,   451.0, 32768.0, ...
2276798,  1197.1,   218.1,   450.0, 32768.0, ...
2276800,  1196.9,   217.6,   450.0, 32768.0, ...
2276802,  1196.8,   217.2,   450.0, 32768.0, ...
2276804,  1196.8,   217.0,   450.0, 32768.0, ...
2276806,  1196.9,   217.0,   450.0, 32768.0, ...
2276808,  1197.1,   217.1,   451.0, 32768.0, ...
2276810,  1197.3,   217.0,   451.0, 32768.0, ...
2276812,  1197.5,   217.0,   451.0, 32768.0, ...
2276814,  1197.6,   217.0,   451.0, 32768.0, ...
2276816,  1197.6,   217.1,   451.0, 32768.0, ...
2276818,  1197.7,   217.3,   451.0, 32768.0, ...
2276820,  1197.8,   217.5,   451.0, 32768.0, ...
2276822,  1197.8,   217.7,   451.0, 32768.0, ...
EFIX L   2276396, 2276822, 428,  1200.8,   217.1,     455
SSACC L  2276824
2276824,  1198.3,   219.7,   450.0, 32768.0, ...
2276826,  1199.9,   224.4,   450.0, 32768.0, ...
2276828,  1202.3,   230.9,   450.0, 32768.0, ...
2276830,  1206.0,   239.7,   450.0, 32768.0, ...
2276832,  1209.7,   251.8,   451.0, 32768.0, ...
2276834,  1214.2,   266.4,   451.0, 32768.0, ...
2276836,  1218.6,   282.0,   452.0, 32768.0, ...
2276838,  1222.5,   298.3,   452.0, 32768.0, ...
2276840,  1225.1,   312.8,   453.0, 32768.0, ...
2276842,  1226.9,   326.0,   453.0, 32768.0, ...
2276844,  1226.8,   338.0,   453.0, 32768.0, ...
2276846,  1225.5,   347.0,   452.0, 32768.0, ...
2276848,  1223.3,   355.1,   452.0, 32768.0, ...
2276850,  1220.9,   362.0,   451.0, 32768.0, ...
2276852,  1218.1,   366.8,   451.0, 32768.0, ...
ESACC L  2276824, 2276852, 30,  1198.3,   219.7,  1218.1,   366.8,    2.77,     144
SFIX L   2276854
2276854,  1215.4,   370.4,   451.0, 32768.0, ...
2276856,  1212.9,   373.2,   451.0, 32768.0, ...
2276858,  1211.0,   374.7,   451.0, 32768.0, ...
2276860,  1210.4,   375.9,   451.0, 32768.0, ...
2276862,  1209.8,   375.3,   450.0, 32768.0, ...
2276864,  1209.5,   374.7,   450.0, 32768.0, ...
2276866,  1209.4,   374.1,   450.0, 32768.0, ...
2276868,  1209.4,   374.2,   450.0, 32768.0, ...
2276870,  1209.4,   374.5,   449.0, 32768.0, ...
2276872,  1209.4,   375.0,   449.0, 32768.0, ...
2276874,  1209.2,   375.6,   448.0, 32768.0, ...
2276876,  1209.1,   376.4,   448.0, 32768.0, ...
2276878,  1209.1,   377.1,   448.0, 32768.0, ...
2276880,  1209.2,   377.6,   448.0, 32768.0, ...
2276882,  1209.2,   376.8,   448.0, 32768.0, ...
2276884,  1209.3,   376.0,   448.0, 32768.0, ...
2276886,  1209.2,   375.1,   448.0, 32768.0, ...
2276888,  1209.2,   374.2,   448.0, 32768.0, ...
2276890,  1209.1,   373.4,   448.0, 32768.0, ...
2276892,  1209.1,   373.0,   449.0, 32768.0, ...
2276894,  1209.1,   372.9,   449.0, 32768.0, ...
2276896,  1209.2,   373.5,   448.0, 32768.0, ...
2276898,  1209.3,   374.0,   448.0, 32768.0, ...
2276900,  1209.5,   374.4,   447.0, 32768.0, ...
2276902,  1209.3,   374.6,   447.0, 32768.0, ...
2276904,  1209.1,   374.8,   446.0, 32768.0, ...
2276906,  1208.7,   374.6,   445.0, 32768.0, ...
2276908,  1208.3,   374.5,   445.0, 32768.0, ...
2276910,  1207.7,   374.5,   445.0, 32768.0, ...
2276912,  1207.6,   374.5,   445.0, 32768.0, ...
2276914,  1207.6,   374.6,   445.0, 32768.0, ...
2276916,  1207.9,   374.8,   446.0, 32768.0, ...
2276918,  1208.2,   374.9,   446.0, 32768.0, ...
2276920,  1208.6,   374.9,   446.0, 32768.0, ...
2276922,  1208.9,   374.8,   446.0, 32768.0, ...
2276924,  1209.3,   374.6,   446.0, 32768.0, ...
2276926,  1209.1,   374.6,   446.0, 32768.0, ...
2276928,  1208.9,   374.7,   446.0, 32768.0, ...
2276930,  1208.6,   375.3,   446.0, 32768.0, ...
2276932,  1208.5,   376.1,   446.0, 32768.0, ...
2276934,  1208.4,   376.8,   446.0, 32768.0, ...
2276936,  1208.5,   377.7,   446.0, 32768.0, ...
2276938,  1208.5,   378.5,   446.0, 32768.0, ...
2276940,  1208.7,   379.1,   446.0, 32768.0, ...
2276942,  1208.8,   379.6,   447.0, 32768.0, ...
2276944,  1208.8,   379.3,   447.0, 32768.0, ...
2276946,  1208.8,   378.5,   447.0, 32768.0, ...
2276948,  1208.7,   377.5,   447.0, 32768.0, ...
2276950,  1208.5,   376.6,   448.0, 32768.0, ...
2276952,  1208.3,   375.7,   448.0, 32768.0, ...
2276954,  1208.2,   374.9,   448.0, 32768.0, ...
2276956,  1208.1,   374.3,   448.0, 32768.0, ...
2276958,  1208.4,   373.8,   448.0, 32768.0, ...
2276960,  1208.7,   373.9,   447.0, 32768.0, ...
2276962,  1209.0,   374.1,   447.0, 32768.0, ...
2276964,  1209.3,   374.2,   447.0, 32768.0, ...
2276966,  1209.7,   374.4,   446.0, 32768.0, ...
2276968,  1210.3,   374.5,   445.0, 32768.0, ...
2276970,  1210.8,   374.5,   444.0, 32768.0, ...
2276972,  1211.1,   374.5,   444.0, 32768.0, ...
2276974,  1211.3,   374.4,   444.0, 32768.0, ...
2276976,  1211.4,   373.5,   445.0, 32768.0, ...
2276978,  1211.4,   372.7,   445.0, 32768.0, ...
2276980,  1211.4,   371.8,   446.0, 32768.0, ...
2276982,  1211.1,   371.0,   447.0, 32768.0, ...
2276984,  1210.8,   370.3,   447.0, 32768.0, ...
2276986,  1210.4,   369.8,   446.0, 32768.0, ...
2276988,  1210.1,   369.2,   446.0, 32768.0, ...
2276990,  1209.9,   369.4,   445.0, 32768.0, ...
2276992,  1209.8,   369.7,   445.0, 32768.0, ...
2276994,  1209.7,   369.9,   444.0, 32768.0, ...
2276996,  1209.6,   370.2,   444.0, 32768.0, ...
2276998,  1209.4,   370.6,   444.0, 32768.0, ...
2277000,  1209.2,   370.8,   444.0, 32768.0, ...
2277002,  1209.0,   371.0,   445.0, 32768.0, ...
2277004,  1208.9,   371.3,   445.0, 32768.0, ...
2277006,  1208.6,   371.6,   445.0, 32768.0, ...
2277008,  1208.3,   371.8,   446.0, 32768.0, ...
2277010,  1208.0,   372.0,   446.0, 32768.0, ...
2277012,  1207.9,   372.2,   447.0, 32768.0, ...
2277014,  1207.8,   372.4,   447.0, 32768.0, ...
2277016,  1207.8,   372.7,   448.0, 32768.0, ...
2277018,  1208.0,   372.9,   448.0, 32768.0, ...
2277020,  1208.4,   373.1,   448.0, 32768.0, ...
2277022,  1208.8,   373.2,   447.0, 32768.0, ...
2277024,  1209.1,   372.9,   447.0, 32768.0, ...
2277026,  1209.5,   372.6,   447.0, 32768.0, ...
2277028,  1209.8,   372.2,   446.0, 32768.0, ...
2277030,  1210.1,   371.8,   446.0, 32768.0, ...
2277032,  1210.1,   371.6,   446.0, 32768.0, ...
2277034,  1210.0,   371.4,   446.0, 32768.0, ...
2277036,  1209.8,   371.2,   447.0, 32768.0, ...
2277038,  1209.5,   371.3,   447.0, 32768.0, ...
2277040,  1209.1,   371.5,   447.0, 32768.0, ...
2277042,  1208.7,   371.7,   447.0, 32768.0, ...
2277044,  1208.3,   371.8,   447.0, 32768.0, ...
2277046,  1208.0,   371.8,   447.0, 32768.0, ...
2277048,  1207.8,   372.0,   447.0, 32768.0, ...
2277050,  1207.9,   372.2,   447.0, 32768.0, ...
2277052,  1208.1,   372.4,   447.0, 32768.0, ...
2277054,  1208.2,   372.7,   447.0, 32768.0, ...
2277056,  1208.4,   373.0,   447.0, 32768.0, ...
2277058,  1208.6,   373.4,   447.0, 32768.0, ...
2277060,  1208.8,   373.7,   447.0, 32768.0, ...
2277062,  1209.2,   374.1,   447.0, 32768.0, ...
2277064,  1209.4,   374.2,   447.0, 32768.0, ...
2277066,  1209.6,   374.3,   447.0, 32768.0, ...
2277068,  1209.6,   373.9,   448.0, 32768.0, ...
2277070,  1209.4,   373.4,   448.0, 32768.0, ...
2277072,  1209.0,   372.8,   449.0, 32768.0, ...
2277074,  1208.6,   372.2,   449.0, 32768.0, ...
2277076,  1207.9,   371.6,   449.0, 32768.0, ...
2277078,  1207.2,   371.3,   449.0, 32768.0, ...
2277080,  1206.5,   371.4,   449.0, 32768.0, ...
2277082,  1206.0,   371.9,   448.0, 32768.0, ...
2277084,  1205.8,   372.3,   448.0, 32768.0, ...
2277086,  1205.8,   372.9,   448.0, 32768.0, ...
2277088,  1205.8,   373.4,   448.0, 32768.0, ...
2277090,  1205.8,   373.9,   448.0, 32768.0, ...
2277092,  1205.8,   374.3,   448.0, 32768.0, ...
2277094,  1205.8,   374.4,   448.0, 32768.0, ...
2277096,  1205.8,   374.5,   448.0, 32768.0, ...
2277098,  1205.7,   374.5,   448.0, 32768.0, ...
2277100,  1205.7,   374.3,   448.0, 32768.0, ...
2277102,  1205.5,   374.1,   447.0, 32768.0, ...
2277104,  1205.3,   373.9,   447.0, 32768.0, ...
2277106,  1205.1,   373.6,   447.0, 32768.0, ...
2277108,  1204.8,   373.4,   447.0, 32768.0, ...
2277110,  1204.5,   373.2,   447.0, 32768.0, ...
2277112,  1204.1,   373.0,   446.0, 32768.0, ...
2277114,  1203.7,   373.0,   446.0, 32768.0, ...
2277116,  1203.5,   373.0,   445.0, 32768.0, ...
2277118,  1203.4,   373.0,   445.0, 32768.0, ...
2277120,  1203.3,   373.1,   444.0, 32768.0, ...
2277122,  1203.3,   373.0,   443.0, 32768.0, ...
2277124,  1203.3,   373.0,   443.0, 32768.0, ...
2277126,  1203.3,   373.0,   443.0, 32768.0, ...
2277128,  1203.4,   373.0,   443.0, 32768.0, ...
2277130,  1203.5,   372.9,   443.0, 32768.0, ...
2277132,  1203.6,   372.8,   443.0, 32768.0, ...
2277134,  1203.6,   372.7,   444.0, 32768.0, ...
2277136,  1203.7,   372.5,   444.0, 32768.0, ...
2277138,  1203.7,   372.3,   444.0, 32768.0, ...
2277140,  1203.7,   372.1,   444.0, 32768.0, ...
2277142,  1203.7,   371.9,   444.0, 32768.0, ...
2277144,  1203.6,   371.7,   444.0, 32768.0, ...
2277146,  1203.2,   371.4,   443.0, 32768.0, ...
2277148,  1203.0,   371.3,   443.0, 32768.0, ...
2277150,  1202.9,   371.3,   443.0, 32768.0, ...
2277152,  1202.9,   371.5,   443.0, 32768.0, ...
2277154,  1202.9,   371.8,   443.0, 32768.0, ...
2277156,  1203.3,   372.0,   444.0, 32768.0, ...
2277158,  1203.6,   372.4,   444.0, 32768.0, ...
2277160,  1204.1,   373.0,   444.0, 32768.0, ...
2277162,  1204.5,   373.7,   444.0, 32768.0, ...
2277164,  1204.6,   374.2,   445.0, 32768.0, ...
2277166,  1204.6,   374.6,   445.0, 32768.0, ...
2277168,  1204.6,   374.9,   445.0, 32768.0, ...
2277170,  1204.2,   375.2,   445.0, 32768.0, ...
2277172,  1203.9,   375.4,   445.0, 32768.0, ...
2277174,  1203.7,   375.6,   444.0, 32768.0, ...
2277176,  1203.4,   376.3,   444.0, 32768.0, ...
2277178,  1203.5,   377.8,   444.0, 32768.0, ...
2277180,  1203.5,   379.4,   443.0, 32768.0, ...
EFIX L   2276854, 2277180, 328,  1207.6,   373.6,     446
SSACC L  2277182
2277182,  1203.6,   381.9,   443.0, 32768.0, ...
2277184,  1204.4,   386.1,   442.0, 32768.0, ...
2277186,  1205.1,   393.2,   442.0, 32768.0, ...
2277188,  1205.9,   400.9,   442.0, 32768.0, ...
2277190,  1206.6,   410.2,   442.0, 32768.0, ...
2277192,  1207.5,   419.8,   443.0, 32768.0, ...
2277194,  1208.3,   429.8,   443.0, 32768.0, ...
2277196,  1209.2,   439.4,   444.0, 32768.0, ...
2277198,  1209.4,   447.1,   445.0, 32768.0, ...
2277200,  1209.6,   451.8,   446.0, 32768.0, ...
2277202,  1209.7,   455.2,   448.0, 32768.0, ...
2277204,  1209.4,   456.3,   448.0, 32768.0, ...
ESACC L  2277182, 2277204, 24,  1203.6,   381.9,  1209.4,   456.3,    1.39,      88
SFIX L   2277206
2277206,  1208.8,   455.9,   449.0, 32768.0, ...
2277208,  1208.2,   455.3,   449.0, 32768.0, ...
2277210,  1207.8,   454.5,   449.0, 32768.0, ...
2277212,  1207.3,   454.4,   448.0, 32768.0, ...
2277214,  1207.0,   454.4,   447.0, 32768.0, ...
2277216,  1206.7,   455.0,   446.0, 32768.0, ...
2277218,  1206.7,   456.0,   446.0, 32768.0, ...
2277220,  1206.8,   457.1,   445.0, 32768.0, ...
2277222,  1206.4,   458.2,   445.0, 32768.0, ...
2277224,  1206.0,   459.0,   445.0, 32768.0, ...
2277226,  1205.6,   459.4,   445.0, 32768.0, ...
2277228,  1205.3,   459.5,   445.0, 32768.0, ...
2277230,  1205.0,   459.4,   445.0, 32768.0, ...
2277232,  1204.7,   458.5,   445.0, 32768.0, ...
2277234,  1204.6,   457.5,   445.0, 32768.0, ...
2277236,  1205.0,   456.4,   444.0, 32768.0, ...
2277238,  1205.3,   455.3,   443.0, 32768.0, ...
2277240,  1205.6,   454.3,   442.0, 32768.0, ...
2277242,  1205.8,   453.6,   442.0, 32768.0, ...
2277244,  1206.0,   453.2,   441.0, 32768.0, ...
2277246,  1206.1,   453.7,   441.0, 32768.0, ...
2277248,  1206.1,   454.2,   441.0, 32768.0, ...
2277250,  1206.1,   454.8,   441.0, 32768.0, ...
2277252,  1206.0,   455.3,   442.0, 32768.0, ...
2277254,  1205.9,   455.6,   442.0, 32768.0, ...
2277256,  1205.7,   455.8,   443.0, 32768.0, ...
2277258,  1205.5,   455.9,   443.0, 32768.0, ...
2277260,  1205.4,   455.7,   444.0, 32768.0, ...
2277262,  1205.3,   455.6,   444.0, 32768.0, ...
2277264,  1205.2,   455.6,   444.0, 32768.0, ...
2277266,  1205.2,   455.7,   445.0, 32768.0, ...
2277268,  1205.2,   455.8,   445.0, 32768.0, ...
2277270,  1205.3,   455.9,   446.0, 32768.0, ...
2277272,  1205.5,   456.3,   446.0, 32768.0, ...
2277274,  1205.7,   456.7,   446.0, 32768.0, ...
2277276,  1205.8,   456.9,   446.0, 32768.0, ...
2277278,  1205.7,   456.8,   445.0, 32768.0, ...
2277280,  1205.6,   456.7,   445.0, 32768.0, ...
2277282,  1205.5,   456.6,   444.0, 32768.0, ...
2277284,  1205.2,   456.8,   443.0, 32768.0, ...
2277286,  1204.8,   456.6,   442.0, 32768.0, ...
2277288,  1204.5,   456.5,   442.0, 32768.0, ...
2277290,  1204.3,   456.5,   442.0, 32768.0, ...
2277292,  1204.4,   456.9,   442.0, 32768.0, ...
2277294,  1204.8,   457.1,   442.0, 32768.0, ...
2277296,  1205.4,   457.4,   443.0, 32768.0, ...
2277298,  1205.8,   457.4,   444.0, 32768.0, ...
2277300,  1206.2,   457.5,   444.0, 32768.0, ...
2277302,  1206.4,   457.6,   444.0, 32768.0, ...
2277304,  1206.5,   457.6,   445.0, 32768.0, ...
2277306,  1206.5,   457.6,   445.0, 32768.0, ...
2277308,  1206.2,   457.6,   445.0, 32768.0, ...
2277310,  1205.8,   457.7,   445.0, 32768.0, ...
2277312,  1205.6,   457.9,   445.0, 32768.0, ...
2277314,  1205.7,   458.0,   444.0, 32768.0, ...
2277316,  1206.1,   458.1,   444.0, 32768.0, ...
2277318,  1206.4,   458.2,   444.0, 32768.0, ...
2277320,  1206.6,   458.2,   443.0, 32768.0, ...
2277322,  1206.8,   458.2,   443.0, 32768.0, ...
2277324,  1207.0,   458.1,   443.0, 32768.0, ...
2277326,  1207.1,   457.9,   443.0, 32768.0, ...
2277328,  1207.0,   457.7,   443.0, 32768.0, ...
2277330,  1206.9,   457.5,   443.0, 32768.0, ...
2277332,  1206.8,   457.4,   443.0, 32768.0, ...
2277334,  1206.8,   457.1,   443.0, 32768.0, ...
2277336,  1206.8,   456.9,   443.0, 32768.0, ...
2277338,  1206.9,   456.6,   443.0, 32768.0, ...
2277340,  1207.2,   456.3,   443.0, 32768.0, ...
2277342,  1207.4,   455.9,   443.0, 32768.0, ...
2277344,  1207.5,   455.7,   443.0, 32768.0, ...
2277346,  1207.6,   455.4,   443.0, 32768.0, ...
2277348,  1207.7,   455.5,   444.0, 32768.0, ...
2277350,  1207.7,   455.8,   444.0, 32768.0, ...
2277352,  1207.6,   456.2,   444.0, 32768.0, ...
2277354,  1207.4,   456.7,   445.0, 32768.0, ...
2277356,  1207.1,   457.7,   445.0, 32768.0, ...
2277358,  1206.9,   458.6,   446.0, 32768.0, ...
2277360,  1206.6,   459.5,   446.0, 32768.0, ...
2277362,  1206.4,   460.3,   447.0, 32768.0, ...
2277364,  1206.2,   461.0,   447.0, 32768.0, ...
2277366,  1206.1,   461.5,   447.0, 32768.0, ...
2277368,  1206.1,   461.9,   447.0, 32768.0, ...
2277370,  1206.1,   461.8,   447.0, 32768.0, ...
2277372,  1206.1,   461.4,   447.0, 32768.0, ...
2277374,  1206.1,   461.0,   447.0, 32768.0, ...
2277376,  1206.2,   460.5,   446.0, 32768.0, ...
2277378,  1206.3,   459.9,   446.0, 32768.0, ...
2277380,  1206.4,   459.5,   446.0, 32768.0, ...
2277382,  1206.5,   459.3,   446.0, 32768.0, ...
2277384,  1206.5,   459.2,   446.0, 32768.0, ...
2277386,  1206.5,   459.3,   446.0, 32768.0, ...
2277388,  1206.4,   459.3,   446.0, 32768.0, ...
2277390,  1206.3,   459.4,   446.0, 32768.0, ...
2277392,  1206.3,   459.3,   445.0, 32768.0, ...
2277394,  1206.1,   459.2,   445.0, 32768.0, ...
2277396,  1205.9,   458.9,   445.0, 32768.0, ...
2277398,  1205.5,   458.6,   445.0, 32768.0, ...
2277400,  1205.1,   458.4,   445.0, 32768.0, ...
2277402,  1204.8,   458.5,   445.0, 32768.0, ...
2277404,  1204.5,   458.7,   445.0, 32768.0, ...
2277406,  1204.2,   458.9,   445.0, 32768.0, ...
2277408,  1204.0,   459.2,   445.0, 32768.0, ...
2277410,  1203.8,   459.5,   445.0, 32768.0, ...
2277412,  1203.9,   459.8,   445.0, 32768.0, ...
2277414,  1203.9,   460.1,   446.0, 32768.0, ...
2277416,  1203.9,   460.3,   446.0, 32768.0, ...
2277418,  1203.9,   460.7,   447.0, 32768.0, ...
2277420,  1203.9,   461.1,   447.0, 32768.0, ...
2277422,  1203.9,   461.3,   447.0, 32768.0, ...
2277424,  1203.9,   461.5,   447.0, 32768.0, ...
2277426,  1203.9,   461.6,   446.0, 32768.0, ...
2277428,  1204.0,   461.8,   446.0, 32768.0, ...
2277430,  1204.1,   462.0,   446.0, 32768.0, ...
2277432,  1204.3,   461.9,   445.0, 32768.0, ...
2277434,  1204.6,   462.0,   445.0, 32768.0, ...
2277436,  1204.7,   462.1,   444.0, 32768.0, ...
2277438,  1204.9,   462.1,   444.0, 32768.0, ...
2277440,  1204.9,   462.0,   443.0, 32768.0, ...
2277442,  1205.0,   461.9,   443.0, 32768.0, ...
2277444,  1205.0,   461.9,   442.0, 32768.0, ...
2277446,  1204.8,   461.8,   442.0, 32768.0, ...
2277448,  1204.6,   461.7,   442.0, 32768.0, ...
2277450,  1204.4,   461.8,   442.0, 32768.0, ...
MSG, 2277452 _movie-bar-Filter-1
2277452,  1204.1,   461.9,   442.0, 32768.0, ...
